nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16179635,12842770,14392,3059400,234561,0,-6,0,0,0,0,29307934,12375,12375,0,27205561,2114748,12842770,14392,3059400,234561,0,20340,-1495,0,0,96814,662,8233,1,7211,0,4555,10567,12857288,-16368,3293922,-6,0,0,-339,0,0,0,0,20,393239,270,728,393973,0,0,0,0,-368,25321,428,1569606,-2576505,-1286680,50970420,1576276,662,393239,0,777135,28543174,0,0,0,7,1274,0,0,0,0,13311608,301414,71587,0,34090213,864,0,76087,4436,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19112194,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:52:13,046"
-16179635,12842774,14392,3059402,234561,0,-6,0,0,0,0,29307944,12375,12375,0,27205571,2114748,12842774,14392,3059402,234561,0,20340,-1495,0,0,96814,662,8233,1,7211,0,4555,10567,12857291,-16368,3293924,-6,0,0,-339,0,0,0,0,20,393239,270,735,393980,0,0,0,0,-368,25321,428,1569606,-2576505,-1286680,50970420,1576304,662,393239,0,777135,28543184,0,0,0,7,1274,0,0,0,0,13311617,301414,71587,0,34090880,864,0,76087,4436,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19112858,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:52:23,048"
-16179635,12842775,14392,3059403,234561,0,-6,0,0,0,0,29307954,12375,12375,0,27205581,2114748,12842775,14392,3059403,234561,0,20340,-1495,0,0,96814,662,8233,1,7211,0,4555,10567,12857292,-16368,3293925,-6,0,0,-339,0,0,0,0,20,393239,270,741,393986,0,0,0,0,-368,25321,428,1569606,-2576505,-1286680,50970420,1576328,662,393239,0,777135,28543194,0,0,0,7,1274,0,0,0,0,13311624,301414,71587,0,34091503,864,0,76087,4436,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19113480,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:52:33,050"
-16179553,12842776,14392,3059405,234561,0,-6,0,0,0,0,29308488,12375,12375,0,27206115,2114748,12842776,14392,3059405,234561,0,20340,-1495,0,0,96814,662,8233,1,7211,0,4555,10567,12857295,-16368,3293927,-6,0,0,-339,0,0,0,0,20,393239,270,748,393993,0,0,0,0,-368,25321,428,1569606,-2576488,-1286671,50970420,1576356,662,393239,0,777135,28543728,0,0,0,7,1274,0,0,0,0,13312153,301419,71587,0,34092833,864,0,76087,4457,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19114046,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:52:43,052"
-16179616,12842779,14392,3059406,234561,0,-6,0,0,0,0,29308496,12375,12375,0,27206123,2114748,12842779,14392,3059406,234561,0,20340,-1495,0,0,96814,662,8233,1,7211,0,4555,10567,12857295,-16368,3293928,-6,0,0,-339,0,0,0,0,20,393239,270,754,393999,0,0,0,0,-368,25321,428,1569606,-2576500,-1286677,50970420,1576380,662,393239,0,777135,28543736,0,0,0,7,1274,0,0,0,0,13312160,301419,71587,0,34093428,864,0,76087,4457,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19114641,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:52:53,054"
-16179672,12842779,14392,3059408,234561,0,-6,0,0,0,0,29308507,12375,12375,0,27206134,2114748,12842779,14392,3059408,234561,0,20340,-1487,0,0,96814,662,8233,1,7211,0,4555,10567,12857295,-16368,3293930,-6,0,0,-339,0,0,0,0,20,393239,270,761,394006,0,0,0,0,-368,25321,428,1569606,-2576511,-1286683,50970420,1576408,662,393239,0,777135,28543747,0,0,0,7,1274,0,0,0,0,13312168,301419,71587,0,34094029,864,0,76087,4457,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19115242,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:53:03,055"
-16179672,12842779,14392,3059409,234561,0,-6,0,0,0,0,29308516,12375,12375,0,27206143,2114748,12842779,14392,3059409,234561,0,20340,-1487,0,0,96814,662,8233,1,7211,0,4555,10567,12857295,-16368,3293931,-6,0,0,-339,0,0,0,0,20,393239,270,767,394012,0,0,0,0,-368,25321,428,1569606,-2576511,-1286683,50970420,1576432,662,393239,0,777135,28543756,0,0,0,7,1274,0,0,0,0,13312175,301419,71587,0,34094565,864,0,76087,4457,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19115778,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:53:13,057"
-16179672,12842779,14392,3059411,234561,0,-6,0,0,0,0,29308532,12375,12375,0,27206159,2114748,12842779,14392,3059411,234561,0,20340,-1487,0,0,96814,662,8233,1,7211,0,4555,10567,12857295,-16368,3293933,-6,0,0,-339,0,0,0,0,20,393239,270,774,394019,0,0,0,0,-368,25321,428,1569606,-2576511,-1286683,50970420,1576460,662,393239,0,777135,28543772,0,0,0,7,1274,0,0,0,0,13312185,301419,71587,0,34095075,864,0,76087,4457,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19116288,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:53:23,059"
-16179672,12842779,14392,3059413,234561,0,-6,0,0,0,0,29308545,12375,12375,0,27206172,2114748,12842779,14392,3059413,234561,0,20340,-1485,0,0,96814,662,8233,1,7211,0,4555,10567,12857295,-16368,3293935,-6,0,0,-339,0,0,0,0,20,393239,270,781,394026,0,0,0,0,-368,25321,428,1569606,-2576510,-1286682,50970420,1576488,662,393239,0,777135,28543785,0,0,0,7,1274,0,0,0,0,13312199,301419,71587,0,34095639,864,0,76087,4457,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19116852,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:53:33,061"
-16179540,12842779,14392,3059414,234561,0,-6,0,0,0,0,29309075,12375,12375,0,27206702,2114748,12842779,14392,3059414,234561,0,20340,-1485,0,0,96814,662,8233,1,7211,0,4555,10567,12857295,-16368,3293936,-6,0,0,-339,0,0,0,0,20,393239,270,787,394032,0,0,0,0,-368,25321,428,1569606,-2576484,-1286669,50970420,1576512,662,393239,0,777135,28544315,0,0,0,7,1274,0,0,0,0,13312730,301424,71587,0,34096906,864,0,76087,4478,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19117359,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:53:43,063"
-16179477,12842736,14392,3059416,234561,0,-6,0,0,0,0,29309084,12375,12375,0,27206711,2114748,12842736,14392,3059416,234561,0,20340,-1485,0,0,96814,662,8233,1,7211,0,4555,10567,12857252,-16368,3293938,-6,0,0,-339,0,0,0,0,20,393239,270,794,394039,0,0,0,0,-368,25321,428,1569606,-2576471,-1286663,50970420,1576540,662,393239,0,777135,28544324,0,0,0,7,1274,0,0,0,0,13312778,301424,71587,0,34097388,864,0,76087,4478,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19117841,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:53:53,065"
-16179409,12842736,14392,3059417,234561,0,-6,0,0,0,0,29309097,12375,12375,0,27206724,2114748,12842736,14392,3059417,234561,0,20340,-1485,0,0,96814,662,8233,1,7211,0,4555,10567,12857252,-16368,3293939,-6,0,0,-339,0,0,0,0,20,393239,270,800,394045,0,0,0,0,-368,25321,428,1569606,-2576457,-1286656,50970420,1576564,662,393239,0,777135,28544337,0,0,0,7,1274,0,0,0,0,13312792,301424,71587,0,34097812,864,0,76087,4478,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19118265,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:54:03,066"
-16179409,12842736,14392,3059419,234561,0,-6,0,0,0,0,29309109,12375,12375,0,27206736,2114748,12842736,14392,3059419,234561,0,20340,-1483,0,0,96814,662,8233,1,7211,0,4555,10567,12857252,-16368,3293941,-6,0,0,-339,0,0,0,0,20,393239,270,807,394052,0,0,0,0,-368,25321,428,1569606,-2576456,-1286655,50970420,1576592,662,393239,0,777135,28544349,0,0,0,7,1274,0,0,0,0,13312801,301424,71587,0,34098229,864,0,76087,4478,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19118682,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:54:13,068"
-16179193,12842736,14392,3059420,234561,0,-6,0,0,0,0,29309114,12375,12375,0,27206741,2114748,12842736,14392,3059420,234561,0,20340,-1485,0,0,96814,662,8233,1,7211,0,4555,10567,12857252,-16368,3293942,-6,0,0,-339,0,0,0,0,20,393239,270,813,394058,0,0,0,0,-368,25321,428,1569606,-2576413,-1286634,50970420,1576616,662,393239,0,777135,28544354,0,0,0,7,1274,0,0,0,0,13312809,301424,71587,0,34098582,864,0,76087,4478,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19119035,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:54:23,070"
-16179193,12842738,14392,3059422,234561,0,-6,0,0,0,0,29309129,12375,12375,0,27206756,2114748,12842738,14392,3059422,234561,0,20340,-1487,0,0,96814,662,8233,1,7211,0,4555,10567,12857254,-16368,3293944,-6,0,0,-339,0,0,0,0,20,393239,270,820,394065,0,0,0,0,-368,25321,428,1569606,-2576413,-1286634,50970420,1576644,662,393239,0,777135,28544369,0,0,0,7,1274,0,0,0,0,13312822,301424,71587,0,34099017,864,0,76087,4478,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19119468,11158102,1569606,1730627,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:54:33,072"
-16179280,12842741,14392,3059423,234561,0,-6,0,0,0,0,29309738,12375,12375,0,27207365,2114748,12842741,14392,3059423,234561,0,20340,-1488,0,0,96814,662,8233,1,7211,0,4555,10567,12857257,-16368,3293945,-6,0,0,-339,0,0,0,0,20,393239,270,826,394071,0,0,0,0,-368,25321,428,1569682,-2576430,-1286642,50970420,1576668,662,393239,0,777135,28544978,0,0,0,7,1274,0,0,0,0,13313424,301429,71587,0,34100210,864,0,76087,4501,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19119896,11158102,1569682,1730703,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:54:43,074"
-16179280,12842741,14392,3059425,234561,0,-6,0,0,0,0,29309744,12375,12375,0,27207371,2114748,12842741,14392,3059425,234561,0,20340,-1488,0,0,96814,662,8233,1,7211,0,4555,10567,12857257,-16368,3293947,-6,0,0,-339,0,0,0,0,20,393239,270,833,394078,0,0,0,0,-368,25321,428,1569682,-2576429,-1286642,50970420,1576696,662,393239,0,777135,28544984,0,0,0,7,1274,0,0,0,0,13313428,301429,71587,0,34100520,864,0,76087,4501,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19120206,11158102,1569682,1730703,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:54:53,076"
-16179241,12842741,14392,3059396,234591,0,54,0,0,0,0,29310126,12375,12375,0,27207753,2114748,12842741,14392,3059396,234591,0,20342,-1493,0,0,96814,662,8239,1,7217,0,4557,10567,12857257,-16366,3293956,54,0,0,-339,0,0,0,0,20,393239,270,900,394085,0,0,0,0,-368,25321,428,1569682,-2576421,-1286638,50970428,1576756,662,393239,0,777135,28545366,0,0,0,7,1274,0,0,0,0,13313806,301460,71587,0,34101415,865,0,76087,4624,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19120534,11158102,1569682,1730703,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:55:03,078"
-16179341,12842741,14392,3059393,234606,0,2,0,0,0,0,29310141,12375,12375,0,27207768,2114748,12842741,14392,3059393,234606,0,20343,-1493,0,0,96814,662,8239,1,7217,0,4557,10567,12857257,-16366,3293962,2,0,0,-339,0,0,0,0,20,393239,270,915,394152,0,0,0,0,-368,25321,428,1569682,-2576439,-1286647,50970428,1577056,662,393239,0,777135,28545381,0,0,0,7,1274,0,0,0,0,13313811,301465,71587,0,34101717,865,0,76087,4624,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19120836,11158102,1569682,1730703,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:55:13,079"
-16179341,12842741,14392,3059394,234608,0,-6,0,0,0,0,29310146,12375,12375,0,27207773,2114748,12842741,14392,3059394,234608,0,20343,-1493,0,0,96814,662,8239,1,7217,0,4557,10567,12857257,-16366,3293963,-6,0,0,-339,0,0,0,0,20,393239,270,921,394166,0,0,0,0,-368,25321,428,1569682,-2576438,-1286646,50970428,1577112,662,393239,0,777135,28545386,0,0,0,7,1274,0,0,0,0,13313815,301465,71587,0,34102044,865,0,76087,4624,9774197,61807,0,0,11531966,639876,0,2674447,9497395,387459,9448545,0,0,141987,2194,33,573,621,387558,0,0,0,19220783,0,19121163,11158102,1569682,1730703,4,0,0,0,232973,1993809,322365,0,0,0,23,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,148,0,0,0,0,0,0,0,"2024-08-17 09:55:23,081"
-16178795,12842570,14420,3058123,234697,0,-4,0,0,0,0,29311131,12951,12951,0,27208758,2115324,12842570,14420,3058123,234697,0,20348,-1493,0,0,96832,664,8813,1,7791,0,4952,10567,12857153,-16137,3292742,-4,0,0,-385,0,0,0,0,20,393392,270,977,394373,0,0,0,0,-368,25321,435,1569968,-2576565,-1286710,50973720,1577964,664,393392,0,777135,28546947,0,0,0,7,1274,0,0,0,0,13316693,301583,72258,0,34103088,889,0,76893,4731,9776377,61807,0,0,11613443,639876,0,2753560,9499759,387606,9450578,0,0,141987,2194,33,573,622,387711,0,0,0,19220783,0,19121530,11158102,1569972,1730993,4,0,0,0,232973,1993809,322365,0,0,0,24,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,148,0,0,0,0,0,0,0,"2024-08-17 09:55:33,083"
-16178629,12842586,14420,3057924,234899,0,-2,0,0,0,0,29311992,12951,12951,0,27209619,2115324,12842586,14420,3057924,234899,0,20348,-1493,0,0,96832,664,8813,1,7791,0,4952,10567,12857169,-16137,3292745,-2,0,0,-385,0,0,0,0,20,393392,270,985,394379,0,0,0,0,-368,25321,435,1570270,-2576532,-1286693,50973720,1578004,664,393392,0,777135,28547808,0,0,0,7,1274,0,0,0,0,13317539,301788,72258,0,34104181,889,0,76893,4752,9776377,61807,0,0,11613443,639876,0,2753560,9499759,387606,9450578,0,0,141987,2194,33,573,622,387711,0,0,0,19220783,0,19121847,11158102,1570289,1731310,4,0,0,0,232973,1993809,322365,0,0,0,24,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,148,0,0,0,0,0,0,0,"2024-08-17 09:55:43,085"
-16179084,12842586,14420,3057926,234899,0,-6,0,0,0,0,29312320,12951,12951,0,27209947,2115324,12842586,14420,3057926,234899,0,20348,-1493,0,0,96832,664,8813,1,7791,0,4952,10567,12857169,-16137,3292747,-6,0,0,-385,0,0,0,0,20,393392,270,992,394390,0,0,0,0,-384,25321,435,1570573,-2576622,-1286738,50973720,1578048,664,393392,0,777135,28548136,0,0,0,7,1274,0,0,0,0,13317867,301788,72258,0,34104499,889,0,76893,4752,9776377,61807,0,0,11613443,639876,0,2753560,9499759,387606,9450578,0,0,141987,2194,33,573,622,387711,0,0,0,19220783,0,19122165,11158102,1570607,1731628,4,0,0,0,232973,1993809,322365,0,0,0,24,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,148,0,0,0,0,0,0,0,"2024-08-17 09:55:53,087"
-16179336,12842588,14420,3057927,234899,0,-6,0,0,0,0,29312642,12951,12951,0,27210269,2115324,12842588,14420,3057927,234899,0,20348,-1493,0,0,96832,664,8813,1,7791,0,4952,10567,12857171,-16137,3292748,-6,0,0,-385,0,0,0,0,20,393392,270,998,394396,0,0,0,0,-384,25321,435,1570889,-2576672,-1286763,50973720,1578072,664,393392,0,777135,28548458,0,0,0,7,1274,0,0,0,0,13318186,301788,72258,0,34104812,889,0,76893,4754,9776377,61807,0,0,11613443,639876,0,2753560,9499759,387606,9450578,0,0,141987,2194,33,573,622,387711,0,0,0,19220783,0,19122474,11158102,1570916,1731937,4,0,0,0,232973,1993809,322365,0,0,0,24,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,148,0,0,0,0,0,0,0,"2024-08-17 09:56:03,089"
-16179375,12842589,14420,3057928,234900,0,12,0,0,0,0,29312899,12951,12951,0,27210526,2115324,12842589,14420,3057928,234900,0,20348,-1493,0,0,96832,664,8813,1,7791,0,4952,10567,12857172,-16137,3292750,12,0,0,-385,0,0,0,0,20,393392,270,1023,394403,0,0,0,0,-368,25321,435,1571163,-2576680,-1286767,50973720,1578100,664,393392,0,777135,28548715,0,0,0,7,1274,0,0,0,0,13318439,301789,72258,0,34105108,889,0,76893,4770,9776377,61807,0,0,11613443,639876,0,2753560,9499759,387606,9450578,0,0,141987,2194,33,573,622,387711,0,0,0,19220783,0,19122737,11158102,1571163,1732184,4,0,0,0,232973,1993809,322365,0,0,0,24,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,148,0,0,0,0,0,0,0,"2024-08-17 09:56:13,091"
-16179011,12842591,14420,3057929,234902,0,-6,0,0,0,0,29312909,12951,12951,0,27210536,2115324,12842591,14420,3057929,234902,0,20348,-1493,0,0,96832,664,8813,1,7791,0,4952,10567,12857174,-16137,3292753,-6,0,0,-385,0,0,0,0,20,393392,270,1033,394431,0,0,0,0,-368,25321,435,1571163,-2576606,-1286730,50973720,1578236,664,393392,0,777135,28548725,0,0,0,7,1274,0,0,0,0,13318443,301789,72258,0,34105418,889,0,76893,4770,9776377,61807,0,0,11613443,639876,0,2753560,9499759,387606,9450578,0,0,141987,2194,33,573,622,387711,0,0,0,19220783,0,19123045,11158102,1571163,1732184,4,0,0,0,232973,1993809,322365,0,0,0,24,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,148,0,0,0,0,0,0,0,"2024-08-17 09:56:23,093"
-16179010,12842591,14420,3057931,234902,0,-6,0,0,0,0,29312921,12951,12951,0,27210548,2115324,12842591,14420,3057931,234902,0,20348,-1493,0,0,96832,664,8813,1,7791,0,4952,10567,12857174,-16137,3292755,-6,0,0,-385,0,0,0,0,20,393392,270,1040,394438,0,0,0,0,-368,25321,435,1571163,-2576606,-1286730,50973720,1578264,664,393392,0,777135,28548737,0,0,0,7,1274,0,0,0,0,13318451,301789,72258,0,34105678,889,0,76893,4772,9776377,61807,0,0,11613443,639876,0,2753560,9499759,387606,9450578,0,0,141987,2194,33,573,622,387711,0,0,0,19220783,0,19123303,11158102,1571163,1732184,4,0,0,0,232973,1993809,322365,0,0,0,24,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,148,0,0,0,0,0,0,0,"2024-08-17 09:56:33,094"
