Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-6201696,6201696,23872,-163636,6390384,4804,6849416,-168440,-459032,0,0,-24,0,-604404,-66384,6831820,-972,24,16524,0,0,0,-32240,-32316,-32240,-76,0,0,0,0,0,0,0,0,"2024-08-17 09:43:32,135"
0,-6201952,6201952,23872,-163532,6390276,4836,6849352,-168368,-459076,0,0,-24,0,-604376,-66372,6831820,-972,24,16524,0,0,0,-32240,-32312,-32240,-72,0,0,0,0,0,0,0,0,"2024-08-17 09:43:42,137"
0,-6192796,6192796,24220,-162956,6382032,4840,6840276,-167796,-458244,0,0,-24,0,-602624,-66496,6822400,-972,24,16524,0,0,0,-33040,-33112,-33040,-72,0,0,0,0,0,0,0,0,"2024-08-17 09:43:52,138"
0,666280,-666280,860,-161880,-462124,4648,-11588,-166528,-450536,0,0,156,0,-617012,-61508,-6544,-972,24,24,0,0,0,-33140,-33312,-33140,-172,0,0,0,0,0,0,0,0,"2024-08-17 09:44:02,722"
0,660888,-660888,876,-161700,-459248,4656,-10900,-166356,-448348,0,0,188,0,-614696,-59504,-5868,-972,24,320,0,0,0,-33188,-33736,-33188,-548,0,0,0,0,0,0,0,0,"2024-08-17 09:44:12,961"
0,663216,-663216,876,-161648,-459368,4648,-11184,-166296,-448184,0,0,96,0,-614572,-59436,-6212,-972,24,24,0,0,0,-33260,-34044,-33260,-784,0,0,0,0,0,0,0,0,"2024-08-17 09:44:22,963"
0,662964,-662964,876,-161648,-459364,4648,-11180,-166296,-448184,0,0,-20,0,-614560,-59436,-6192,-972,24,24,0,0,0,-33256,-34056,-33256,-800,0,0,0,0,0,0,0,0,"2024-08-17 09:44:32,964"
0,661736,-661736,876,-161628,-459736,4668,-11564,-166296,-448172,0,0,-24,0,-614536,-59436,-6568,-956,24,24,0,0,0,-33256,-34072,-33256,-816,0,0,0,0,0,0,0,0,"2024-08-17 09:44:42,965"
0,662612,-662612,876,-161628,-459704,4668,-11536,-166296,-448168,0,0,-16,0,-614524,-59432,-6528,-956,24,24,0,0,0,-33248,-34056,-33248,-808,0,0,0,0,0,0,0,0,"2024-08-17 09:44:52,967"
0,-6189008,6189008,888,-158184,6384136,4664,6790460,-162848,-406324,0,0,192,0,-569244,-56216,6795268,-956,504,1308,0,0,0,-33244,-33976,-33244,-732,40960,0,0,0,0,0,0,0,"2024-08-17 09:45:02,968"
0,-6192928,6192928,1036,-105892,6334520,56836,6745524,-162728,-411004,0,0,0,0,-573620,-55284,6803004,-956,488,1176,0,0,0,-33244,-34000,-33244,-756,40960,0,0,0,0,0,0,0,"2024-08-17 09:45:12,970"
0,-6194632,6194632,1148,-105320,6336484,56956,6747268,-162276,-410784,0,0,-24,0,-572976,-54800,6804504,-1060,504,1316,0,0,0,-33260,-33912,-33260,-652,40960,0,0,0,0,0,0,0,"2024-08-17 09:45:22,972"
0,-6192176,6192176,1184,-105656,6333504,57276,6748584,-162932,-415080,0,0,-4,0,-577956,-54812,6806204,-1156,504,1316,0,0,0,-33260,-33880,-33260,-620,40960,0,0,0,0,0,0,0,"2024-08-17 09:45:32,973"
0,-6195032,6195032,1096,-105740,6337840,57404,6755788,-163144,-417948,0,0,44,0,-581168,-54460,6813632,-1168,-24,1332,0,0,0,-33276,-33996,-33276,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:45:42,975"
0,-6196692,6196692,1096,-105740,6339444,57404,6757384,-163144,-417940,0,0,4,0,-581152,-54460,6815236,-1168,-24,1332,0,0,0,-33276,-33996,-33276,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:45:52,977"
0,-6196940,6196940,1096,-105732,6339464,57404,6757400,-163136,-417936,0,0,-24,0,-581148,-54460,6815252,-1168,-40,1332,0,0,0,-33276,-33996,-33276,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:46:02,979"
0,-6196940,6196940,1096,-105732,6339484,57404,6757412,-163136,-417928,0,0,-12,0,-581140,-54460,6815264,-1168,-56,1332,0,0,0,-33276,-33996,-33276,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:46:12,981"
0,-6197164,6197164,1096,-105732,6339496,57404,6757420,-163136,-417924,0,0,-8,0,-581136,-54460,6815276,-1168,-56,1332,0,0,0,-33276,-33996,-33276,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:46:22,982"
0,-6197208,6197208,1096,-105732,6339524,57404,6757440,-163136,-417916,0,0,0,0,-581128,-54460,6815292,-1168,-56,1332,0,0,0,-33276,-33996,-33276,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:46:32,984"
0,-6191908,6191908,1128,-107592,6335716,57564,6759316,-165156,-423600,0,0,-24,0,-588988,-54628,6817476,-1356,-56,1332,0,0,0,-33272,-33992,-33272,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:46:42,986"
0,-6194928,6194928,1128,-107592,6339236,57564,6762828,-165156,-423592,0,0,-12,0,-588980,-54628,6820988,-1356,-56,1332,0,0,0,-33272,-33992,-33272,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:46:52,988"
0,-6194928,6194928,1128,-107592,6339240,57564,6762828,-165156,-423588,0,0,-8,0,-588976,-54628,6820988,-1356,-56,1332,0,0,0,-33272,-33992,-33272,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:47:02,990"
0,-6195180,6195180,1128,-107592,6339324,57564,6762904,-165156,-423580,0,0,0,0,-588968,-54628,6821152,-1356,-56,1332,0,0,0,-33272,-33992,-33272,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:47:12,992"
0,-6195180,6195180,1128,-107592,6339416,57564,6762992,-165156,-423576,0,0,-24,0,-588964,-54628,6821164,-1356,-56,1332,0,0,0,-33272,-33992,-33272,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:47:22,993"
0,-6195904,6195904,1128,-107592,6339452,57564,6763020,-165156,-423568,0,0,-12,0,-588956,-54628,6821184,-1356,-56,1332,0,0,0,-33272,-33992,-33272,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:47:32,995"
0,-6195296,6195296,1128,-106936,6338840,57580,6763044,-164516,-424204,0,0,-8,0,-588936,-54628,6821216,-1340,-56,1332,0,0,0,-33272,-33992,-33272,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:47:42,997"
0,-6195296,6195296,1128,-106936,6338876,57580,6763072,-164516,-424196,0,0,0,0,-588928,-54628,6821236,-1340,-56,1332,0,0,0,-33272,-33984,-33272,-712,40960,0,0,0,0,0,0,0,"2024-08-17 09:47:52,999"
0,-6195520,6195520,1128,-106936,6338904,57580,6763096,-164516,-424192,0,0,-24,0,-588924,-54628,6821260,-1340,-56,1332,0,0,0,-33272,-33960,-33272,-688,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:03,001"
0,-6195520,6195520,1128,-106936,6338932,57580,6763116,-164516,-424184,0,0,-12,0,-588916,-54628,6821288,-1340,-56,1332,0,0,0,-33272,-33960,-33272,-688,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:13,003"
0,-6195520,6195520,1128,-106936,6338964,57580,6763144,-164516,-424180,0,0,-8,0,-588912,-54628,6821312,-1340,-56,1332,0,0,0,-33288,-34000,-33288,-712,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:23,005"
0,-6195520,6195520,1128,-106936,6339000,57580,6763172,-164516,-424172,0,0,0,0,-588904,-54628,6821336,-1340,-56,1332,0,0,0,-33288,-33968,-33288,-680,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:33,006"
0,-6195552,6195552,1128,-106936,6339000,57580,6763168,-164516,-424168,0,0,-24,0,-588900,-54628,6821360,-1340,-56,1332,0,0,0,-33288,-33972,-33288,-684,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:43,008"
0,-6195552,6195552,1128,-106936,6339040,57580,6763200,-164516,-424160,0,0,-12,0,-588892,-54628,6821360,-1340,-56,1332,0,0,0,-33296,-33980,-33296,-684,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:53,010"
0,-6195552,6195552,1128,-106936,6339044,57580,6763200,-164516,-424156,0,0,-8,0,-588888,-54628,6821360,-1340,-56,1332,0,0,0,-33296,-33980,-33296,-684,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:03,012"
0,-6195552,6195552,1128,-106936,6339052,57580,6763200,-164516,-424148,0,0,0,0,-588880,-54628,6821360,-1340,-56,1332,0,0,0,-33296,-33980,-33296,-684,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:13,014"
0,-6195552,6195552,1128,-106936,6339084,57580,6763224,-164516,-424140,0,0,-24,0,-588872,-54628,6821384,-1340,-56,1332,0,0,0,-33296,-33980,-33296,-684,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:23,015"
0,-6195552,6195552,1128,-106936,6339096,57580,6763232,-164516,-424136,0,0,-16,0,-588868,-54628,6821392,-1340,-56,1332,0,0,0,-33296,-33980,-33296,-684,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:33,017"
0,-6195728,6195728,1128,-106936,6339120,57580,6763248,-164516,-424128,0,0,-8,0,-588860,-54628,6821412,-1340,-56,1332,0,0,0,-33296,-33980,-33296,-684,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:43,019"
0,-6195728,6195728,1128,-106936,6339136,57580,6763260,-164516,-424124,0,0,-4,0,-588856,-54628,6821420,-1340,-56,1332,0,0,0,-33296,-33980,-33296,-684,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:53,021"
0,-6195976,6195976,1128,-106936,6339160,57580,6763276,-164516,-424116,0,0,-24,0,-588848,-54628,6821436,-1340,-56,1332,0,0,0,-33296,-34012,-33296,-716,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:03,023"
0,-6195976,6195976,1128,-106936,6339176,57580,6763288,-164516,-424112,0,0,-24,0,-588844,-54628,6821448,-1340,-56,1332,0,0,0,-33296,-34012,-33296,-716,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:13,025"
0,-6195976,6195976,1128,-106936,6339184,57580,6763288,-164516,-424104,0,0,-24,0,-588836,-54628,6821464,-1340,-56,1332,0,0,0,-33296,-34012,-33296,-716,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:23,026"
0,-6195976,6195976,1128,-106936,6339204,57580,6763304,-164516,-424100,0,0,-24,0,-588832,-54628,6821476,-1340,-56,1332,0,0,0,-33296,-34012,-33296,-716,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:33,028"
0,-6195688,6195688,1128,-106936,6339068,57580,6763160,-164516,-424092,0,0,-24,0,-588824,-54628,6821328,-1340,-56,1332,0,0,0,-33296,-34012,-33296,-716,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:43,030"
0,-6195688,6195688,1128,-106936,6339080,57580,6763168,-164516,-424088,0,0,-24,0,-588820,-54628,6821328,-1340,-56,1332,0,0,0,-33296,-34012,-33296,-716,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:53,032"
0,-6195688,6195688,1128,-106936,6339088,57580,6763168,-164516,-424080,0,0,-24,0,-588812,-54628,6821332,-1340,-56,1332,0,0,0,-33296,-34012,-33296,-716,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:03,034"
0,-6195688,6195688,1128,-106936,6339096,57580,6763172,-164516,-424076,0,0,-24,0,-588808,-54628,6821336,-1340,-56,1332,0,0,0,-33296,-34012,-33296,-716,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:13,036"
0,-6195688,6195688,1128,-106936,6339112,57580,6763180,-164516,-424068,0,0,-24,0,-588800,-54628,6821344,-1340,-56,1332,0,0,0,-33296,-34012,-33296,-716,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:23,037"
0,-6196188,6196188,1128,-106936,6339120,57580,6763184,-164516,-424064,0,0,-24,0,-588796,-54628,6821380,-1340,-56,1332,0,0,0,-33296,-34012,-33296,-716,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:33,039"
0,-6195524,6195524,1128,-106936,6339164,57580,6763220,-164516,-424056,0,0,-24,0,-588788,-54628,6821388,-1340,-56,1332,0,0,0,-33296,-34016,-33296,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:43,041"
0,-6195524,6195524,1128,-106936,6339180,57580,6763232,-164516,-424052,0,0,-24,0,-588784,-54628,6821400,-1340,-56,1332,0,0,0,-33296,-34016,-33296,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:53,043"
0,-6195524,6195524,1128,-106936,6339196,57580,6763240,-164516,-424044,0,0,-24,0,-588776,-54628,6821412,-1340,-56,1332,0,0,0,-33296,-34016,-33296,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:03,045"
0,-6195524,6195524,1128,-106936,6339212,57580,6763252,-164516,-424040,0,0,-24,0,-588772,-54628,6821420,-1340,-56,1332,0,0,0,-33296,-34016,-33296,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:13,047"
0,-6195524,6195524,1128,-106936,6339236,57580,6763268,-164516,-424032,0,0,-24,0,-588764,-54628,6821432,-1340,-56,1332,0,0,0,-33296,-34016,-33296,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:23,049"
0,-6195524,6195524,1128,-106936,6339244,57580,6763272,-164516,-424028,0,0,-24,0,-588760,-54628,6821436,-1340,-56,1332,0,0,0,-33296,-34016,-33296,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:33,050"
0,-6195448,6195448,1128,-106936,6339256,57580,6763276,-164516,-424020,0,0,-24,0,-588752,-54628,6821448,-1340,-56,1332,0,0,0,-33296,-34016,-33296,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:43,052"
0,-6195700,6195700,1128,-106936,6339272,57580,6763288,-164516,-424016,0,0,-24,0,-588748,-54628,6821448,-1340,-56,1332,0,0,0,-33296,-34016,-33296,-720,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:53,054"
0,-6195924,6195924,1128,-106936,6339280,57580,6763288,-164516,-424008,0,0,-24,0,-588740,-54628,6821448,-1340,-56,1332,0,0,0,-33296,-33984,-33296,-688,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:03,056"
0,-6195924,6195924,1128,-106936,6339284,57580,6763288,-164516,-424004,0,0,-24,0,-588736,-54628,6821448,-1340,-56,1332,0,0,0,-33296,-33984,-33296,-688,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:13,058"
0,-6195924,6195924,1128,-106936,6339292,57580,6763288,-164516,-423996,0,0,-24,0,-588728,-54628,6821448,-1340,-56,1332,0,0,0,-33296,-33984,-33296,-688,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:23,060"
0,-6195924,6195924,1128,-106936,6339300,57580,6763288,-164516,-423988,0,0,-24,0,-588720,-54628,6821448,-1340,-56,1332,0,0,0,-33296,-33976,-33296,-680,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:33,061"
0,-6195648,6195648,1128,-106936,6339304,57580,6763288,-164516,-423984,0,0,-24,0,-588716,-54628,6821448,-1340,-56,1332,0,0,0,-33296,-33976,-33296,-680,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:43,063"
0,-6195648,6195648,1128,-106936,6339140,57580,6763116,-164516,-423976,0,0,-24,0,-588708,-54628,6821276,-1340,-56,1332,0,0,0,-33296,-33976,-33296,-680,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:53,065"
0,-6195628,6195628,1128,-106936,6339144,57580,6763116,-164516,-423972,0,0,-24,0,-588704,-54628,6821276,-1340,-56,1332,0,0,0,-33296,-33976,-33296,-680,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:03,067"
0,-6195628,6195628,1128,-106936,6339152,57580,6763116,-164516,-423964,0,0,-24,0,-588696,-54628,6821276,-1340,-56,1332,0,0,0,-33296,-33968,-33296,-672,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:13,069"
0,-6194764,6194764,1128,-106936,6339156,57580,6763116,-164516,-423960,0,0,-24,0,-588692,-54628,6821276,-1340,-56,1332,0,0,0,-33296,-33976,-33296,-680,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:23,071"
0,-6194764,6194764,1128,-106936,6339172,57580,6763124,-164516,-423952,0,0,-24,0,-588684,-54628,6821284,-1340,-56,1332,0,0,0,-33296,-33984,-33296,-688,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:33,073"
0,-6195364,6195364,1128,-106936,6339492,57580,6763440,-164516,-423948,0,0,-24,0,-588680,-54628,6821600,-1340,-56,1332,0,0,0,-33296,-33988,-33296,-692,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:43,074"
0,-6195364,6195364,1128,-106936,6339500,57580,6763440,-164516,-423940,0,0,-24,0,-588672,-54628,6821600,-1340,-56,1332,0,0,0,-33296,-33988,-33296,-692,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:53,076"
0,-6195276,6195276,1128,-106816,6339384,57580,6763440,-164396,-424056,0,0,196,0,-588636,-54620,6821600,-1340,-56,1332,0,0,0,-33288,-33988,-33288,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:03,078"
0,-6195780,6195780,1128,-106756,6339372,57580,6763440,-164336,-424068,0,0,0,0,-588612,-54620,6821600,-1340,-56,1332,0,0,0,-33284,-33984,-33284,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:13,080"
0,-6195780,6195780,1128,-106748,6339376,57580,6763440,-164328,-424064,0,0,-24,0,-588608,-54620,6821600,-1340,-56,1332,0,0,0,-33284,-33984,-33284,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:23,082"
0,-6191076,6191076,1156,-107616,6334792,57692,6764196,-165308,-429404,0,0,-16,0,-595084,-53900,6822624,-1524,-56,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:33,084"
0,-6190664,6190664,1156,-106808,6335268,57692,6765468,-164500,-430200,0,0,-8,0,-595072,-53900,6823896,-1524,-56,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:43,086"
0,-6192680,6192680,1156,-106808,6336488,57692,6766680,-164500,-430192,0,0,-24,0,-595064,-53900,6825108,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:53,087"
0,-6193688,6193688,1156,-106808,6337764,57692,6767952,-164500,-430188,0,0,-24,0,-595060,-53900,6826380,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:03,089"
0,-6194444,6194444,1156,-106804,6338868,57692,6769052,-164496,-430184,0,0,44,0,-595052,-53900,6827480,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:13,091"
0,-6194444,6194444,1156,-106796,6338880,57692,6769060,-164488,-430180,0,0,-24,0,-595040,-53900,6827488,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:23,093"
0,-6194692,6194692,1156,-106796,6338888,57692,6769060,-164488,-430172,0,0,-24,0,-595032,-53900,6827488,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:33,095"
0,-6194296,6194296,1156,-106796,6339052,57692,6769220,-164488,-430168,0,0,-24,0,-595028,-53900,6827648,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:43,097"
0,-6194796,6194796,1156,-106796,6339136,57692,6769296,-164488,-430160,0,0,-24,0,-595020,-53900,6827724,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:53,099"
0,-6194796,6194796,1156,-106796,6339140,57692,6769296,-164488,-430156,0,0,-24,0,-595016,-53900,6827724,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:03,101"
0,-6194796,6194796,1156,-106796,6339148,57692,6769296,-164488,-430148,0,0,-24,0,-595008,-53900,6827724,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:13,103"
0,-6194796,6194796,1156,-106796,6339160,57692,6769304,-164488,-430144,0,0,-24,0,-595004,-53900,6827732,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:23,105"
0,-6194796,6194796,1156,-106796,6339168,57692,6769304,-164488,-430136,0,0,-24,0,-594996,-53900,6827736,-1524,-72,1332,0,0,0,-33280,-33980,-33280,-700,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:33,107"
0,-6194316,6194316,1156,-106796,6339260,57692,6769392,-164488,-430132,0,0,-24,0,-594992,-53900,6827820,-1524,-72,1332,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:43,109"
0,-6194568,6194568,1156,-106788,6339632,57692,6769756,-164480,-430124,0,0,-20,0,-594976,-53900,6828188,-1524,-72,1332,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:53,111"
0,-6194568,6194568,1156,-106788,6339644,57692,6769760,-164480,-430116,0,0,-24,0,-594968,-53900,6828188,-1524,-72,1332,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:03,112"
0,-6194568,6194568,1156,-106788,6339644,57692,6769760,-164480,-430116,0,0,-24,0,-594964,-53900,6828192,-1524,-72,1332,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:13,114"
0,-6184988,6184988,1156,-106788,6329708,57692,6759812,-164480,-430104,0,0,-24,0,-594956,-53900,6818240,-1524,-72,1316,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:23,116"
0,-5885092,5885092,1156,-106788,6020272,57692,6450372,-164480,-430100,0,0,-24,0,-594952,-53900,6508804,-1524,-72,748,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:33,118"
0,-5882888,5882888,1156,-106788,6020304,57692,6450396,-164480,-430092,0,0,-24,0,-594944,-53900,6508848,-1524,-72,700,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:43,120"
0,-5884144,5884144,1156,-106788,6021140,57692,6451228,-164480,-430088,0,0,-24,0,-594940,-53900,6509656,-1524,-72,700,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:53,122"
0,-5884648,5884648,1156,-106788,6022636,57692,6452716,-164480,-430080,0,0,-24,0,-594932,-53900,6511144,-1524,-72,700,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:59:03,124"
0,-5885152,5885152,1156,-106788,6023964,57692,6454040,-164480,-430076,0,0,-24,0,-594928,-53900,6512468,-1524,-72,700,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:59:13,125"
0,-5886660,5886660,1156,-106788,6025132,57692,6455200,-164480,-430068,0,0,-24,0,-594920,-53900,6513628,-1524,-72,700,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:59:23,127"
0,-5886912,5886912,1156,-106788,6025156,57692,6455220,-164480,-430064,0,0,-24,0,-594916,-53900,6513648,-1524,-72,700,0,0,0,-33280,-33988,-33280,-708,40960,0,0,0,0,0,0,0,"2024-08-17 09:59:33,129"
