Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
7768248,59368,7708880,1128,79376,6864460,61260,6813980,18116,50480,20724,17652,0,0,91236,34100,6873704,14488,6424,8464,0,0,0,36544,129960,36544,93416,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:03,001"
7768248,59368,7708880,1128,79376,6864488,61260,6814000,18116,50488,20724,17652,12,0,91244,34100,6873732,14488,6424,8464,0,0,0,36544,129960,36544,93416,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:13,003"
7768248,59368,7708880,1128,79376,6864520,61260,6814028,18116,50492,20724,17652,16,0,91248,34100,6873756,14488,6424,8464,0,0,0,36528,129920,36528,93392,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:23,005"
7768248,59368,7708880,1128,79376,6864556,61260,6814056,18116,50500,20724,17652,24,0,91256,34100,6873780,14488,6424,8464,0,0,0,36528,129952,36528,93424,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:33,006"
7768248,59336,7708912,1128,79376,6864556,61260,6814052,18116,50504,20724,17652,0,0,91260,34100,6873804,14488,6424,8464,0,0,0,36528,129948,36528,93420,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:43,008"
7768248,59336,7708912,1128,79376,6864596,61260,6814084,18116,50512,20724,17652,12,0,91268,34100,6873804,14488,6424,8464,0,0,0,36520,129940,36520,93420,40960,0,0,0,0,0,0,0,"2024-08-17 09:48:53,010"
7768248,59336,7708912,1128,79376,6864600,61260,6814084,18116,50516,20724,17652,16,0,91272,34100,6873804,14488,6424,8464,0,0,0,36520,129940,36520,93420,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:03,012"
7768248,59336,7708912,1128,79376,6864608,61260,6814084,18116,50524,20724,17652,24,0,91280,34100,6873804,14488,6424,8464,0,0,0,36520,129940,36520,93420,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:13,014"
7768248,59336,7708912,1128,79376,6864640,61260,6814108,18116,50532,20724,17652,0,0,91288,34100,6873828,14488,6424,8464,0,0,0,36520,129940,36520,93420,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:23,015"
7768248,59336,7708912,1128,79376,6864652,61260,6814116,18116,50536,20724,17652,8,0,91292,34100,6873836,14488,6424,8464,0,0,0,36520,129940,36520,93420,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:33,017"
7768248,59160,7709088,1128,79376,6864676,61260,6814132,18116,50544,20724,17652,16,0,91300,34100,6873856,14488,6424,8464,0,0,0,36520,129940,36520,93420,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:43,019"
7768248,59160,7709088,1128,79376,6864692,61260,6814144,18116,50548,20724,17652,20,0,91304,34100,6873864,14488,6424,8464,0,0,0,36520,129940,36520,93420,40960,0,0,0,0,0,0,0,"2024-08-17 09:49:53,021"
7768248,58912,7709336,1128,79376,6864716,61260,6814160,18116,50556,20724,17652,0,0,91312,34100,6873880,14488,6424,8464,0,0,0,36520,129908,36520,93388,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:03,023"
7768248,58912,7709336,1128,79376,6864732,61260,6814172,18116,50560,20724,17652,0,0,91316,34100,6873892,14488,6424,8464,0,0,0,36520,129908,36520,93388,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:13,025"
7768248,58912,7709336,1128,79376,6864740,61260,6814172,18116,50568,20724,17652,0,0,91324,34100,6873908,14488,6424,8464,0,0,0,36520,129908,36520,93388,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:23,026"
7768248,58912,7709336,1128,79376,6864760,61260,6814188,18116,50572,20724,17652,0,0,91328,34100,6873920,14488,6424,8464,0,0,0,36520,129908,36520,93388,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:33,028"
7768248,59200,7709048,1128,79376,6864624,61260,6814044,18116,50580,20724,17652,0,0,91336,34100,6873772,14488,6424,8464,0,0,0,36520,129908,36520,93388,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:43,030"
7768248,59200,7709048,1128,79376,6864636,61260,6814052,18116,50584,20724,17652,0,0,91340,34100,6873772,14488,6424,8464,0,0,0,36520,129908,36520,93388,40960,0,0,0,0,0,0,0,"2024-08-17 09:50:53,032"
7768248,59200,7709048,1128,79376,6864644,61260,6814052,18116,50592,20724,17652,0,0,91348,34100,6873776,14488,6424,8464,0,0,0,36520,129908,36520,93388,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:03,034"
7768248,59200,7709048,1128,79376,6864652,61260,6814056,18116,50596,20724,17652,0,0,91352,34100,6873780,14488,6424,8464,0,0,0,36520,129908,36520,93388,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:13,036"
7768248,59200,7709048,1128,79376,6864668,61260,6814064,18116,50604,20724,17652,0,0,91360,34100,6873788,14488,6424,8464,0,0,0,36520,129908,36520,93388,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:23,037"
7768248,58700,7709548,1128,79376,6864676,61260,6814068,18116,50608,20724,17652,0,0,91364,34100,6873824,14488,6424,8464,0,0,0,36520,129908,36520,93388,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:33,039"
7768248,59364,7708884,1128,79376,6864720,61260,6814104,18116,50616,20724,17652,0,0,91372,34100,6873832,14488,6424,8464,0,0,0,36520,129904,36520,93384,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:43,041"
7768248,59364,7708884,1128,79376,6864736,61260,6814116,18116,50620,20724,17652,0,0,91376,34100,6873844,14488,6424,8464,0,0,0,36520,129904,36520,93384,40960,0,0,0,0,0,0,0,"2024-08-17 09:51:53,043"
7768248,59364,7708884,1128,79376,6864752,61260,6814124,18116,50628,20724,17652,0,0,91384,34100,6873856,14488,6424,8464,0,0,0,36520,129904,36520,93384,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:03,045"
7768248,59364,7708884,1128,79376,6864768,61260,6814136,18116,50632,20724,17652,0,0,91388,34100,6873864,14488,6424,8464,0,0,0,36520,129904,36520,93384,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:13,047"
7768248,59364,7708884,1128,79376,6864792,61260,6814152,18116,50640,20724,17652,0,0,91396,34100,6873876,14488,6424,8464,0,0,0,36520,129904,36520,93384,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:23,049"
7768248,59364,7708884,1128,79376,6864800,61260,6814156,18116,50644,20724,17652,0,0,91400,34100,6873880,14488,6424,8464,0,0,0,36520,129904,36520,93384,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:33,050"
7768248,59440,7708808,1128,79376,6864812,61260,6814160,18116,50652,20724,17652,0,0,91408,34100,6873892,14488,6424,8464,0,0,0,36520,129904,36520,93384,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:43,052"
7768248,59188,7709060,1128,79376,6864828,61260,6814172,18116,50656,20724,17652,0,0,91412,34100,6873892,14488,6424,8464,0,0,0,36520,129904,36520,93384,40960,0,0,0,0,0,0,0,"2024-08-17 09:52:53,054"
7768248,58964,7709284,1128,79376,6864836,61260,6814172,18116,50664,20724,17652,0,0,91420,34100,6873892,14488,6424,8464,0,0,0,36520,129936,36520,93416,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:03,056"
7768248,58964,7709284,1128,79376,6864840,61260,6814172,18116,50668,20724,17652,0,0,91424,34100,6873892,14488,6424,8464,0,0,0,36520,129936,36520,93416,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:13,058"
7768248,58964,7709284,1128,79376,6864848,61260,6814172,18116,50676,20724,17652,0,0,91432,34100,6873892,14488,6424,8464,0,0,0,36520,129936,36520,93416,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:23,060"
7768248,58964,7709284,1128,79376,6864856,61260,6814172,18116,50684,20724,17652,0,0,91440,34100,6873892,14488,6424,8464,0,0,0,36520,129944,36520,93424,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:33,061"
7768248,59240,7709008,1128,79376,6864860,61260,6814172,18116,50688,20724,17652,0,0,91444,34100,6873892,14488,6424,8464,0,0,0,36520,129944,36520,93424,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:43,063"
7768248,59240,7709008,1128,79376,6864696,61260,6814000,18116,50696,20724,17652,0,0,91452,34100,6873720,14488,6424,8464,0,0,0,36520,129944,36520,93424,40960,0,0,0,0,0,0,0,"2024-08-17 09:53:53,065"
7768248,59260,7708988,1128,79376,6864700,61260,6814000,18116,50700,20724,17652,0,0,91456,34100,6873720,14488,6424,8464,0,0,0,36520,129944,36520,93424,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:03,067"
7768248,59260,7708988,1128,79376,6864708,61260,6814000,18116,50708,20724,17652,0,0,91464,34100,6873720,14488,6424,8464,0,0,0,36520,129952,36520,93432,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:13,069"
7768248,60124,7708124,1128,79376,6864712,61260,6814000,18116,50712,20724,17652,0,0,91468,34100,6873720,14488,6424,8464,0,0,0,36520,129944,36520,93424,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:23,071"
7768248,60124,7708124,1128,79376,6864728,61260,6814008,18116,50720,20724,17652,0,0,91476,34100,6873728,14488,6424,8464,0,0,0,36520,129936,36520,93416,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:33,073"
7768248,59524,7708724,1128,79376,6865048,61260,6814324,18116,50724,20724,17652,0,0,91480,34100,6874044,14488,6424,8464,0,0,0,36520,129932,36520,93412,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:43,074"
7768248,59524,7708724,1128,79376,6865056,61260,6814324,18116,50732,20724,17652,0,0,91488,34100,6874044,14488,6424,8464,0,0,0,36520,129932,36520,93412,40960,0,0,0,0,0,0,0,"2024-08-17 09:54:53,076"
7768248,59612,7708636,1128,79496,6864940,61260,6814324,18236,50616,20724,17652,220,0,91524,34108,6874044,14488,6424,8464,0,0,0,36528,129932,36528,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:03,078"
7768248,59108,7709140,1128,79556,6864928,61260,6814324,18296,50604,20724,17652,24,0,91548,34108,6874044,14488,6424,8464,0,0,0,36532,129936,36532,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:13,080"
7768248,59108,7709140,1128,79564,6864932,61260,6814324,18304,50608,20724,17652,0,0,91552,34108,6874044,14488,6424,8464,0,0,0,36532,129936,36532,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:23,082"
7768248,63812,7704436,1156,78696,6860348,61372,6815080,17324,45268,20724,17652,8,0,85076,34828,6875068,14304,6424,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:33,084"
7768248,64224,7704024,1156,79504,6860824,61372,6816352,18132,44472,20724,17652,16,0,85088,34828,6876340,14304,6424,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:43,086"
7768248,62208,7706040,1156,79504,6862044,61372,6817564,18132,44480,20724,17652,0,0,85096,34828,6877552,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:55:53,087"
7768248,61200,7707048,1156,79504,6863320,61372,6818836,18132,44484,20724,17652,0,0,85100,34828,6878824,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:03,089"
7768248,60444,7707804,1156,79508,6864424,61372,6819936,18136,44488,20724,17652,68,0,85108,34828,6879924,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:13,091"
7768248,60444,7707804,1156,79516,6864436,61372,6819944,18144,44492,20724,17652,0,0,85120,34828,6879932,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:23,093"
7768248,60196,7708052,1156,79516,6864444,61372,6819944,18144,44500,20724,17652,0,0,85128,34828,6879932,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:33,095"
7768248,60592,7707656,1156,79516,6864608,61372,6820104,18144,44504,20724,17652,0,0,85132,34828,6880092,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:43,097"
7768248,60092,7708156,1156,79516,6864692,61372,6820180,18144,44512,20724,17652,0,0,85140,34828,6880168,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:56:53,099"
7768248,60092,7708156,1156,79516,6864696,61372,6820180,18144,44516,20724,17652,0,0,85144,34828,6880168,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:03,101"
7768248,60092,7708156,1156,79516,6864704,61372,6820180,18144,44524,20724,17652,0,0,85152,34828,6880168,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:13,103"
7768248,60092,7708156,1156,79516,6864716,61372,6820188,18144,44528,20724,17652,0,0,85156,34828,6880176,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:23,105"
7768248,60092,7708156,1156,79516,6864724,61372,6820188,18144,44536,20724,17652,0,0,85164,34828,6880180,14304,6408,8464,0,0,0,36536,129940,36536,93404,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:33,107"
7768248,60572,7707676,1156,79516,6864816,61372,6820276,18144,44540,20724,17652,0,0,85168,34828,6880264,14304,6408,8464,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:43,109"
7768248,60320,7707928,1156,79524,6865188,61372,6820640,18152,44548,20724,17652,4,0,85184,34828,6880632,14304,6408,8464,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:57:53,111"
7768248,60320,7707928,1156,79524,6865200,61372,6820644,18152,44556,20724,17652,0,0,85192,34828,6880632,14304,6408,8464,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:03,112"
7768248,60320,7707928,1156,79524,6865200,61372,6820644,18152,44556,20724,17652,0,0,85196,34828,6880636,14304,6408,8464,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:13,114"
7768248,69900,7698348,1156,79524,6855264,61372,6810696,18152,44568,20724,17652,0,0,85204,34828,6870684,14304,6408,8448,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:23,116"
7768248,369796,7398452,1156,79524,6545828,61372,6501256,18152,44572,20724,17652,0,0,85208,34828,6561248,14304,6408,7880,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:33,118"
7768248,372000,7396248,1156,79524,6545860,61372,6501280,18152,44580,20724,17652,0,0,85216,34828,6561292,14304,6408,7832,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:43,120"
7768248,370744,7397504,1156,79524,6546696,61372,6502112,18152,44584,20724,17652,0,0,85220,34828,6562100,14304,6408,7832,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:58:53,122"
7768248,370240,7398008,1156,79524,6548192,61372,6503600,18152,44592,20724,17652,0,0,85228,34828,6563588,14304,6408,7832,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:59:03,124"
7768248,369736,7398512,1156,79524,6549520,61372,6504924,18152,44596,20724,17652,0,0,85232,34828,6564912,14304,6408,7832,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:59:13,125"
7768248,368228,7400020,1156,79524,6550688,61372,6506084,18152,44604,20724,17652,0,0,85240,34828,6566072,14304,6408,7832,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:59:23,127"
7768248,367976,7400272,1156,79524,6550712,61372,6506104,18152,44608,20724,17652,0,0,85244,34828,6566092,14304,6408,7832,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:59:33,129"
7768248,367960,7400288,1156,79524,6550720,61372,6506104,18152,44616,20724,17652,64,0,85252,34828,6566100,14304,6408,7832,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:59:43,131"
7768248,367960,7400288,1156,79532,6550740,61372,6506120,18160,44620,20724,17652,0,0,85264,34828,6566108,14304,6408,7832,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 09:59:53,133"
7768248,367712,7400536,1156,79540,6550760,61372,6506132,18168,44628,20724,17652,4,0,85280,34828,6566124,14304,6408,7832,0,0,0,36536,129932,36536,93396,40960,0,0,0,0,0,0,0,"2024-08-17 10:00:03,142"
7768248,59156,7709092,1156,79608,6861516,61372,6825712,18236,35804,20724,17652,0,0,76524,34720,6886132,14304,6408,8472,0,0,0,36528,129940,36528,93412,40960,0,0,0,0,0,0,0,"2024-08-17 10:00:13,144"
7768248,58908,7709340,1156,79608,6861960,61372,6826148,18236,35812,20724,17652,0,0,76532,34720,6886144,14304,6408,8472,0,0,0,36528,129940,36528,93412,40960,0,0,0,0,0,0,0,"2024-08-17 10:00:23,146"
7768248,58684,7709564,1156,79608,6861984,61372,6826168,18236,35816,20724,17652,0,0,76536,34720,6886156,14304,6408,8472,0,0,0,36528,129940,36528,93412,40960,0,0,0,0,0,0,0,"2024-08-17 10:00:33,148"
7768248,58864,7709384,1156,79608,6861988,61372,6826164,18236,35824,20724,17652,0,0,76544,34720,6886152,14304,6408,8472,0,0,0,36528,129940,36528,93412,40960,0,0,0,0,0,0,0,"2024-08-17 10:00:43,150"
