Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
0,-58518836,58518836,584,1104084,57262896,-12,44601000,1104096,12661896,0,0,0,0,13766052,-10648,44600896,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:57:43,109"
0,-58518552,58518552,584,1104084,57262532,-12,44600636,1104096,12661896,0,0,0,0,13766052,-10648,44600532,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:57:53,111"
0,-58518140,58518140,584,1104084,57262532,-12,44600636,1104096,12661896,0,0,0,0,13766052,-10648,44600532,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:58:03,113"
0,-58518140,58518140,584,1104084,57262532,-12,44600636,1104096,12661896,0,0,0,0,13766052,-10648,44600532,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:58:13,114"
0,-58509244,58509244,584,1104084,57262496,-12,44600600,1104096,12661896,0,0,0,0,13766052,-10648,44600496,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:58:23,116"
0,-58506872,58506872,584,1104084,57261960,-12,44600064,1104096,12661896,0,0,0,0,13766052,-10648,44599960,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:58:33,118"
0,-58505468,58505468,584,1104084,57261716,-12,44599820,1104096,12661896,0,0,0,0,13766052,-10648,44599716,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:58:43,120"
0,-58504964,58504964,584,1104084,57260908,-12,44599012,1104096,12661896,0,0,0,0,13766052,-10648,44598908,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:58:53,122"
0,-58504964,58504964,584,1104084,57259420,-12,44597524,1104096,12661896,0,0,0,0,13766052,-10648,44597420,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:59:03,124"
0,-58504964,58504964,584,1104084,57258096,-12,44596200,1104096,12661896,0,0,0,0,13766052,-10648,44596096,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:59:13,126"
0,-58504964,58504964,584,1104084,57256944,-12,44595048,1104096,12661896,0,0,0,0,13766052,-10648,44594944,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:59:23,127"
0,-58504712,58504712,584,1104084,57256924,-12,44595028,1104096,12661896,0,0,0,0,13766052,-10648,44594924,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:59:33,129"
0,-58503880,58503880,584,1104084,57256924,-12,44595028,1104096,12661896,0,0,8,0,13766052,-10648,44594924,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:59:43,131"
0,-58503376,58503376,584,1104084,57256924,-12,44595028,1104096,12661896,0,0,0,0,13766052,-10648,44594924,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 09:59:53,133"
0,-58503112,58503112,584,1104084,57256916,-12,44595020,1104096,12661896,0,0,0,0,13766052,-10648,44594916,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 10:00:03,143"
0,-58498692,58498692,584,1104084,57256916,-12,44595020,1104096,12661896,0,0,0,0,13766052,-10648,44594916,-16,-312,99952,0,0,0,114672,109400,114672,-5272,0,0,0,0,0,0,0,0,"2024-08-17 10:00:13,145"
0,-58495916,58495916,584,1104084,57256916,-12,44595020,1104096,12661896,0,0,0,0,13766052,-10648,44594916,-16,-312,99952,0,0,0,114672,109384,114672,-5288,0,0,0,0,0,0,0,0,"2024-08-17 10:00:23,146"
0,-58495916,58495916,584,1104084,57256916,-12,44595020,1104096,12661896,0,0,0,0,13766052,-10648,44594916,-16,-312,99952,0,0,0,114672,109384,114672,-5288,0,0,0,0,0,0,0,0,"2024-08-17 10:00:33,148"
