nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1644375,12874695,14595,3285662,315860,5391,1,4623,0,0,0,32959006,13704,13704,2310839,29685846,3286864,12874695,14595,3285662,315860,5391,50329,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888747,29175,3607689,1,0,0,3755,0,0,0,0,20,393713,270,22325,415984,0,0,0,0,9952,28467,446,1573019,1035078,516907,51989991,1669608,673,393713,1024,782322,32235694,0,0,0,7,1274,0,0,0,0,34920750,346369,75136,952,37249899,5539,0,80060,156827,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:50:23,703"
1644377,12874695,14595,3285663,315860,5391,0,4623,0,0,0,32959021,13704,13704,2310839,29685861,3286864,12874695,14595,3285663,315860,5391,50329,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888747,29175,3607690,0,0,0,3755,0,0,0,0,20,393713,270,22331,415991,0,0,0,0,9952,28467,446,1573019,1035078,516907,51989991,1669636,673,393713,1024,782322,32235709,0,0,0,7,1274,0,0,0,0,34920765,346369,75136,952,37249899,5539,0,80060,156827,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:50:33,705"
1644440,12874695,14595,3285665,315860,5391,0,4623,0,0,0,32959031,13704,13704,2310839,29685871,3286864,12874695,14595,3285665,315860,5391,50329,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888748,29175,3607692,0,0,0,3755,0,0,0,0,20,393713,270,22338,415998,0,0,0,0,9952,28467,446,1573019,1035091,516913,51989991,1669664,673,393713,1024,782322,32235719,0,0,0,7,1274,0,0,0,0,34920775,346369,75136,952,37249901,5539,0,80060,156827,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:50:43,707"
1644452,12874696,14595,3285666,315860,5391,0,4623,0,0,0,32959559,13704,13704,2310839,29686399,3286864,12874696,14595,3285666,315860,5391,50329,36270,0,0,96897,673,11145,10,10123,0,5460,10567,12888748,29175,3607693,0,0,0,3755,0,0,0,0,20,393713,270,22344,416004,0,0,0,0,9952,28467,446,1573019,1035094,516915,51989991,1669688,673,393713,1024,782322,32236247,0,0,0,7,1274,0,0,0,0,34921298,346374,75136,952,37250663,5539,0,80060,156850,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:50:53,709"
1644521,12874696,14595,3285668,315860,5391,0,4623,0,0,0,32959576,13704,13704,2310839,29686416,3286864,12874696,14595,3285668,315860,5391,50330,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888748,29175,3607695,0,0,0,3755,0,0,0,0,20,393713,270,22351,416011,0,0,0,0,9952,28467,446,1573019,1035108,516922,51989991,1669716,673,393713,1024,782322,32236264,0,0,0,7,1274,0,0,0,0,34921313,346374,75136,952,37250663,5539,0,80060,156850,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:51:03,711"
1644521,12874696,14595,3285669,315860,5391,0,4623,0,0,0,32959583,13704,13704,2310839,29686423,3286864,12874696,14595,3285669,315860,5391,50330,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888748,29175,3607696,0,0,0,3755,0,0,0,0,20,393713,270,22357,416017,0,0,0,0,9952,28467,446,1573019,1035108,516922,51989991,1669740,673,393713,1024,782322,32236271,0,0,0,7,1274,0,0,0,0,34921321,346374,75136,952,37250663,5539,0,80060,156850,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:51:13,713"
1644521,12874697,14595,3285671,315860,5391,0,4623,0,0,0,32959593,13704,13704,2310839,29686433,3286864,12874697,14595,3285671,315860,5391,50330,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888749,29175,3607698,0,0,0,3755,0,0,0,0,20,393713,270,22364,416024,0,0,0,0,9952,28467,446,1573019,1035109,516922,51989991,1669768,673,393713,1024,782322,32236281,0,0,0,7,1274,0,0,0,0,34921326,346374,75136,952,37250664,5539,0,80060,156850,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:51:23,715"
1644521,12874698,14595,3285672,315860,5391,0,4623,0,0,0,32959606,13704,13704,2310839,29686446,3286864,12874698,14595,3285672,315860,5391,50330,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888751,29175,3607699,0,0,0,3755,0,0,0,0,20,393713,270,22370,416030,0,0,0,0,9952,28467,446,1573019,1035109,516922,51989991,1669792,673,393713,1024,782322,32236294,0,0,0,7,1274,0,0,0,0,34921335,346374,75136,952,37250666,5539,0,80060,156850,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:51:33,716"
1644521,12874701,14595,3285674,315860,5391,0,4623,0,0,0,32959616,13704,13704,2310839,29686456,3286864,12874701,14595,3285674,315860,5391,50330,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888753,29175,3607701,0,0,0,3755,0,0,0,0,20,393713,270,22377,416037,0,0,0,0,9952,28467,446,1573019,1035109,516922,51989991,1669820,673,393713,1024,782322,32236304,0,0,0,7,1274,0,0,0,0,34921342,346374,75136,952,37250669,5539,0,80060,156850,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:51:43,718"
1644635,12874702,14595,3285675,315860,5391,0,4623,0,0,0,32960144,13704,13704,2310839,29686984,3286864,12874702,14595,3285675,315860,5391,50330,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888754,29175,3607702,0,0,0,3755,0,0,0,0,20,393713,270,22383,416043,0,0,0,0,9952,28467,446,1573019,1035132,516934,51989991,1669844,673,393713,1024,782322,32236832,0,0,0,7,1274,0,0,0,0,34921862,346379,75136,952,37251430,5539,0,80060,156871,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:51:53,720"
1644635,12874704,14595,3285677,315860,5391,0,4623,0,0,0,32960159,13704,13704,2310839,29686999,3286864,12874704,14595,3285677,315860,5391,50330,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888758,29175,3607704,0,0,0,3755,0,0,0,0,20,393713,270,22390,416050,0,0,0,0,9952,28467,446,1573019,1035133,516934,51989991,1669872,673,393713,1024,782322,32236847,0,0,0,7,1274,0,0,0,0,34921872,346379,75136,952,37251434,5539,0,80060,156871,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:52:03,722"
1644635,12874709,14595,3285678,315860,5391,0,4623,0,0,0,32960170,13704,13704,2310839,29687010,3286864,12874709,14595,3285678,315860,5391,50330,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888761,29175,3607705,0,0,0,3755,0,0,0,0,20,393713,270,22396,416056,0,0,0,0,9952,28467,446,1573019,1035133,516934,51989991,1669896,673,393713,1024,782322,32236858,0,0,0,7,1274,0,0,0,0,34921881,346379,75136,952,37251437,5539,0,80060,156871,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:52:13,724"
1644635,12874713,14595,3285680,315860,5391,0,4623,0,0,0,32960181,13704,13704,2310839,29687021,3286864,12874713,14595,3285680,315860,5391,50330,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888765,29175,3607707,0,0,0,3755,0,0,0,0,20,393713,270,22403,416063,0,0,0,0,9952,28467,446,1573019,1035133,516934,51989991,1669924,673,393713,1024,782322,32236869,0,0,0,7,1274,0,0,0,0,34921889,346379,75136,952,37251441,5539,0,80060,156871,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:52:23,726"
1644635,12874716,14595,3285682,315860,5391,0,4623,0,0,0,32960199,13704,13704,2310839,29687039,3286864,12874716,14595,3285682,315860,5391,50330,36268,0,0,96897,673,11145,10,10123,0,5460,10567,12888769,29175,3607709,0,0,0,3755,0,0,0,0,20,393713,270,22410,416070,0,0,0,0,9952,28467,446,1573019,1035134,516935,51989991,1669952,673,393713,1024,782322,32236887,0,0,0,7,1274,0,0,0,0,34921898,346379,75136,952,37251445,5539,0,80060,156871,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:52:33,728"
1644698,12874688,14595,3285683,315860,5391,0,4623,0,0,0,32960214,13704,13704,2310839,29687054,3286864,12874688,14595,3285683,315860,5391,50330,36272,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607710,0,0,0,3755,0,0,0,0,20,393713,270,22416,416076,0,0,0,0,9952,28467,446,1573019,1035147,516941,51989991,1669976,673,393713,1024,782322,32236902,0,0,0,7,1274,0,0,0,0,34921939,346379,75136,952,37251448,5539,0,80060,156871,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127105,11158102,1573019,1734040,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:52:43,729"
1644914,12874688,14595,3285685,315860,5391,0,4623,0,0,0,32960745,13704,13704,2310839,29687585,3286864,12874688,14595,3285685,315860,5391,50330,36272,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607712,0,0,0,3755,0,0,0,0,20,393713,270,22423,416083,0,0,0,0,9952,28467,446,1573021,1035190,516963,51989991,1670004,673,393713,1024,782322,32237433,0,0,0,7,1274,0,0,0,0,34922465,346384,75136,952,37252210,5539,0,80060,156892,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:52:53,731"
1644914,12874688,14595,3285686,315860,5391,0,4623,0,0,0,32960754,13704,13704,2310839,29687594,3286864,12874688,14595,3285686,315860,5391,50330,36272,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607713,0,0,0,3755,0,0,0,0,20,393713,270,22429,416089,0,0,0,0,9952,28467,446,1573021,1035190,516963,51989991,1670028,673,393713,1024,782322,32237442,0,0,0,7,1274,0,0,0,0,34922478,346384,75136,952,37252210,5539,0,80060,156892,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:53:03,733"
1644914,12874688,14595,3285688,315860,5391,0,4623,0,0,0,32960763,13704,13704,2310839,29687603,3286864,12874688,14595,3285688,315860,5391,50330,36272,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607715,0,0,0,3755,0,0,0,0,20,393713,270,22436,416096,0,0,0,0,9952,28467,446,1573021,1035191,516963,51989991,1670056,673,393713,1024,782322,32237451,0,0,0,7,1274,0,0,0,0,34922483,346384,75136,952,37252210,5539,0,80060,156892,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:53:13,735"
1644914,12874688,14595,3285689,315860,5391,0,4623,0,0,0,32960771,13704,13704,2310839,29687611,3286864,12874688,14595,3285689,315860,5391,50330,36272,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607716,0,0,0,3755,0,0,0,0,20,393713,270,22442,416102,0,0,0,0,9952,28467,446,1573021,1035191,516963,51989991,1670080,673,393713,1024,782322,32237459,0,0,0,7,1274,0,0,0,0,34922490,346384,75136,952,37252210,5539,0,80060,156892,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:53:23,738"
1644914,12874688,14595,3285691,315860,5391,0,4623,0,0,0,32960782,13704,13704,2310839,29687622,3286864,12874688,14595,3285691,315860,5391,50330,36270,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607718,0,0,0,3755,0,0,0,0,20,393713,270,22449,416109,0,0,0,0,9952,28467,446,1573021,1035191,516963,51989991,1670108,673,393713,1024,782322,32237470,0,0,0,7,1274,0,0,0,0,34922500,346384,75136,952,37252210,5539,0,80060,156892,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:53:33,739"
1644914,12874688,14595,3285692,315860,5391,0,4623,0,0,0,32960790,13704,13704,2310839,29687630,3286864,12874688,14595,3285692,315860,5391,50330,36270,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607719,0,0,0,3755,0,0,0,0,20,393713,270,22455,416115,0,0,0,0,9952,28467,446,1573021,1035192,516964,51989991,1670132,673,393713,1024,782322,32237478,0,0,0,7,1274,0,0,0,0,34922507,346384,75136,952,37252210,5539,0,80060,156892,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:53:43,741"
1644993,12874688,14595,3285694,315860,5391,0,4623,0,0,0,32961318,13704,13704,2310839,29688158,3286864,12874688,14595,3285694,315860,5391,50330,36272,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607721,0,0,0,3755,0,0,0,0,20,393713,270,22462,416122,0,0,0,0,9952,28467,446,1573021,1035208,516972,51989991,1670160,673,393713,1024,782322,32238006,0,0,0,7,1274,0,0,0,0,34923025,346389,75136,952,37252970,5539,0,80060,156913,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:53:53,743"
1644993,12874688,14595,3285695,315860,5391,0,4623,0,0,0,32961328,13704,13704,2310839,29688168,3286864,12874688,14595,3285695,315860,5391,50330,36270,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607722,0,0,0,3755,0,0,0,0,20,393713,270,22468,416128,0,0,0,0,9952,28467,446,1573021,1035208,516972,51989991,1670184,673,393713,1024,782322,32238016,0,0,0,7,1274,0,0,0,0,34923035,346389,75136,952,37252970,5539,0,80060,156913,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:54:03,745"
1644867,12874688,14595,3285697,315860,5391,0,4623,0,0,0,32961342,13704,13704,2310839,29688182,3286864,12874688,14595,3285697,315860,5391,50331,36270,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607724,0,0,0,3755,0,0,0,0,20,393713,270,22475,416135,0,0,0,0,9952,28467,446,1573021,1035183,516959,51989991,1670212,673,393713,1024,782322,32238030,0,0,0,7,1274,0,0,0,0,34923046,346389,75136,952,37252970,5539,0,80060,156913,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:54:13,746"
1644930,12874688,14595,3285698,315860,5391,0,4623,0,0,0,32961352,13704,13704,2310839,29688192,3286864,12874688,14595,3285698,315860,5391,50331,36270,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607725,0,0,0,3755,0,0,0,0,20,393713,270,22481,416141,0,0,0,0,9952,28467,446,1573021,1035196,516966,51989991,1670236,673,393713,1024,782322,32238040,0,0,0,7,1274,0,0,0,0,34923056,346389,75136,952,37252970,5539,0,80060,156913,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:54:23,748"
1645058,12874688,14595,3285700,315860,5391,0,4623,0,0,0,32961365,13704,13704,2310839,29688205,3286864,12874688,14595,3285700,315860,5391,50331,36270,0,0,96897,673,11145,10,10123,0,5460,10567,12888740,29175,3607727,0,0,0,3755,0,0,0,0,20,393713,270,22488,416148,0,0,0,0,9952,28467,446,1573021,1035222,516979,51989991,1670264,673,393713,1024,782322,32238053,0,0,0,7,1274,0,0,0,0,34923070,346389,75136,952,37252970,5539,0,80060,156913,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388034,0,0,0,19220783,0,19127107,11158102,1573021,1734042,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,2294826,0,2240129,2246805,2241974,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,142,1,0,"2024-08-17 10:54:33,750"
