Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055348,6451280,59604068,5008,1206204,57808060,3796,44573992,1202408,13234068,17148,17148,0,0,14461432,104676,44574720,13428,3296,106592,0,0,0,163104,217592,163104,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:25:50,686"
66055348,6445076,59610272,5008,1206204,57809120,3796,44574928,1202408,13234192,17148,17148,0,0,14461552,104752,44575656,13424,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:00,688"
66055348,6453604,59601744,5008,1206204,57808640,3796,44574440,1202408,13234200,17148,17148,0,0,14461564,104752,44575168,13428,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:10,689"
66055348,6453024,59602324,5008,1206204,57808320,3796,44574116,1202408,13234204,17148,17148,0,0,14461568,104752,44574844,13428,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:20,691"
66055348,6443044,59612304,5008,1206204,57805996,3796,44571784,1202408,13234212,17148,17148,0,0,14461572,104752,44572520,13424,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:30,693"
66055348,6449448,59605900,5008,1206204,57805132,3796,44570916,1202408,13234216,17148,17148,0,0,14461572,104752,44571652,13420,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:40,695"
66055348,6448488,59606860,5008,1206204,57808420,3796,44574196,1202408,13234224,17148,17148,0,0,14461588,104752,44574928,13428,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:50,697"
66055348,6455144,59600204,5008,1206204,57807096,3796,44572728,1202408,13234368,17148,17148,0,0,14461728,104764,44573460,13424,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:00,699"
66055348,6462232,59593116,5008,1206204,57804508,3796,44570132,1202408,13234376,17148,17148,0,0,14461740,104764,44570860,13428,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:10,701"
66055348,6456764,59598584,5008,1206204,57806560,3796,44572180,1202408,13234380,17148,17148,0,0,14461744,104764,44572912,13428,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:20,703"
66055348,6462448,59592900,5008,1206204,57808132,3796,44573744,1202408,13234388,17148,17148,0,0,14461748,104764,44574484,13424,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:30,705"
66055348,6465388,59589960,5008,1206204,57805184,3796,44570792,1202408,13234392,17148,17148,0,0,14461748,104764,44571536,13420,3296,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:40,707"
66055348,6460800,59594548,5008,1206204,57806068,3796,44571668,1202408,13234400,17148,17148,0,0,14461764,104764,44572400,13428,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:50,708"
66055348,6455628,59599720,5008,1206204,57805956,3796,44571552,1202408,13234404,17148,17148,0,0,14461764,104764,44572296,13424,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:00,710"
66055348,6452576,59602772,5008,1206204,57806388,3796,44571976,1202408,13234412,17148,17148,0,0,14461776,104764,44572712,13428,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:10,712"
66055348,6452184,59603164,5008,1206204,57807304,3796,44572888,1202408,13234416,17148,17148,0,0,14461780,104764,44573624,13428,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:20,714"
66055348,6456268,59599080,5020,1206204,57805248,3796,44570824,1202408,13234424,17148,17148,0,0,14461796,104764,44571548,13424,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:30,716"
66055348,6460376,59594972,5020,1206204,57804848,3796,44570420,1202408,13234428,17148,17148,0,0,14461796,104764,44571152,13420,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:40,718"
66055348,6447256,59608092,5020,1206204,57802484,3796,44568048,1202408,13234436,17148,17148,0,0,14461812,104764,44568772,13428,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:50,720"
66055348,6454180,59601168,5020,1206204,57802400,3796,44567960,1202408,13234440,17148,17148,0,0,14461812,104764,44568684,13424,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:00,738"
66055348,6438084,59617264,5028,1206204,57807036,3796,44572588,1202408,13234448,17148,17148,0,0,14461832,104764,44573320,13428,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:10,740"
66055348,6431340,59624008,5028,1206204,57806296,3796,44571840,1202408,13234456,17148,17148,0,0,14461840,104764,44572560,13428,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:20,742"
66055348,6459240,59596108,5032,1206228,57807320,3796,44570812,1202432,13236508,17148,17148,184,0,14463916,104864,44571532,13424,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:30,744"
66055348,6445776,59609572,5064,1206228,57807496,3796,44570532,1202432,13236964,17148,17148,12,0,14464400,105236,44571244,13420,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:40,745"
66055348,6454828,59600520,5064,1206228,57805380,3796,44568412,1202432,13236968,17148,17148,0,0,14464408,105236,44569120,13424,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:50,747"
66055348,6452740,59602608,5064,1206228,57807988,3796,44571012,1202432,13236976,17148,17148,0,0,14464412,105236,44571728,13420,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:00,749"
66055348,6447320,59608028,5064,1206228,57817180,3796,44580200,1202432,13236980,17148,17148,0,0,14464420,105236,44580916,13424,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:10,751"
66055348,6446952,59608396,5064,1206228,57812716,3796,44575728,1202432,13236988,17148,17148,0,0,14464428,105236,44576436,13424,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:20,753"
66055348,6461248,59594100,5064,1206228,57807724,3796,44570732,1202432,13236992,17148,17148,0,0,14464428,105236,44571440,13420,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:30,755"
66055348,6444632,59610716,5068,1206228,57816372,3796,44579372,1202432,13237000,17148,17148,0,0,14464440,105236,44580088,13420,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:40,757"
66055348,6429188,59626160,5068,1206228,57813768,3796,44576764,1202432,13237004,17148,17148,0,0,14464448,105236,44577476,13424,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:50,759"
66055348,6459608,59595740,5068,1206228,57804880,3796,44567868,1202432,13237012,17148,17148,0,0,14464452,105236,44568588,13420,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:00,760"
66055348,6451064,59604284,5068,1206228,57807812,3796,44570796,1202432,13237016,17148,17148,0,0,14464460,105236,44571508,13424,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:10,762"
66055348,6447772,59607576,5068,1206228,57806584,3796,44569560,1202432,13237024,17148,17148,0,0,14464468,105236,44570272,13424,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:20,764"
66055348,6445476,59609872,5068,1206228,57805952,3796,44568924,1202432,13237028,17148,17148,20,0,14464468,105236,44569648,13420,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:30,766"
66055348,6442648,59612700,5068,1206228,57805016,3796,44567980,1202432,13237036,17148,17148,28,0,14464472,105236,44568696,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:40,767"
66055348,6458508,59596840,5068,1206228,57808688,3796,44571640,1202432,13237048,17148,17148,32,0,14464484,105236,44572360,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:50,769"
66055348,6440080,59615268,5068,1206228,57805112,3796,44568056,1202432,13237056,17148,17148,0,0,14464492,105236,44568772,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:00,770"
66055348,6455532,59599816,5068,1206228,57807972,3796,44570908,1202432,13237064,17148,17148,0,0,14464500,105236,44571624,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:10,772"
66055348,6455484,59599864,5068,1206228,57803544,3796,44566476,1202432,13237068,17148,17148,20,0,14464504,105236,44567192,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:20,774"
66055348,6443432,59611916,5068,1206228,57806732,3796,44569656,1202432,13237076,17148,17148,28,0,14464512,105236,44570372,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:30,775"
66055348,6449564,59605784,5068,1206228,57812680,3796,44575600,1202432,13237080,17148,17148,32,0,14464516,105236,44576320,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:40,777"
66055348,6446220,59609128,5068,1206228,57807636,3796,44570548,1202432,13237088,17148,17148,0,0,14464524,105236,44571272,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:50,779"
66055348,6461008,59594340,5068,1206228,57806508,3796,44569416,1202432,13237092,17148,17148,20,0,14464528,105236,44570140,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:00,781"
66055348,6450492,59604856,5068,1206228,57810008,3796,44572908,1202432,13237100,17148,17148,28,0,14464536,105236,44573628,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:10,783"
66055348,6454016,59601332,5068,1206228,57813688,3796,44576584,1202432,13237104,17148,17148,32,0,14464540,105236,44577304,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:20,784"
66055348,6444528,59610820,5068,1206228,57809572,3796,44572460,1202432,13237112,17148,17148,0,0,14464548,105236,44573176,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:30,786"
66055348,6444200,59611148,5068,1206228,57818456,3796,44581340,1202432,13237116,17148,17148,0,0,14464552,105236,44582056,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:40,788"
66055348,6455544,59599804,5068,1206228,57804380,3796,44567256,1202432,13237124,17148,17148,0,0,14464560,105236,44567972,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:50,790"
66055348,6455060,59600288,5068,1206228,57806476,3796,44569348,1202432,13237128,17148,17148,0,0,14464564,105236,44570068,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:00,792"
66055348,6442616,59612732,5068,1206228,57808132,3796,44570996,1202432,13237136,17148,17148,0,0,14464572,105236,44571712,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:10,793"
66055348,6446000,59609348,5068,1206228,57810508,3796,44573368,1202432,13237140,17148,17148,0,0,14464576,105236,44574084,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:20,795"
66055348,6458484,59596864,5068,1206228,57805444,3796,44568296,1202432,13237148,17148,17148,4,0,14464584,105236,44569020,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:30,797"
66055348,6445856,59609492,5068,1206228,57808824,3796,44571664,1202432,13237160,17148,17148,0,0,14464596,105236,44572784,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:40,799"
66055348,6433332,59622016,5068,1206228,57814552,3796,44577384,1202432,13237168,17148,17148,0,0,14464604,105236,44578104,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:50,801"
66055348,6450460,59604888,5068,1206228,57816484,3796,44579312,1202432,13237172,17148,17148,0,0,14464608,105236,44580032,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:00,802"
66055348,6447056,59608292,5068,1206228,57810584,3796,44573388,1202432,13237196,17148,17148,16,0,14464632,105260,44574108,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:10,804"
66055348,6441940,59613408,5068,1206228,57807344,3796,44570132,1202432,13237212,17148,17148,0,0,14464648,105260,44570852,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:20,806"
66055348,6470324,59585024,5068,1206228,57808144,3796,44570928,1202432,13237216,17148,17148,0,0,14464652,105260,44571644,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:30,807"
66055348,6469228,59586120,5068,1206228,57812168,3796,44574940,1202432,13237228,17148,17148,16,0,14464664,105260,44575660,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:40,809"
66055348,6455004,59600344,5068,1206228,57808428,3796,44571192,1202432,13237236,17148,17148,0,0,14464672,105264,44571916,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:50,811"
66055348,6448344,59607004,5068,1206228,57797092,3796,44559848,1202432,13237244,17148,17148,0,0,14464680,105264,44560568,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:36:00,813"
66055348,6494020,59561328,5068,1206228,57770216,3796,44532968,1202432,13237248,17148,17148,0,0,14464684,105264,44533684,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:36:10,815"
66055348,6504524,59550824,5068,1206228,57749968,3796,44512712,1202432,13237256,17148,17148,0,0,14464692,105264,44513432,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:36:20,817"
66055348,6548936,59506412,5068,1206228,57707632,3796,44470372,1202432,13237260,17148,17148,0,0,14464696,105264,44471088,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:36:30,819"
66055348,6690236,59365112,5068,1206228,57590812,3796,44353544,1202432,13237268,17148,17148,0,0,14464704,105264,44354264,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:36:40,821"
66055348,6763152,59292196,5068,1206228,57496792,3796,44259520,1202432,13237272,17148,17148,0,0,14464712,105264,44260232,13420,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:36:50,822"
66055348,6746160,59309188,5068,1206228,57501312,3796,44264032,1202432,13237280,17148,17148,0,0,14464716,105264,44264752,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:37:00,824"
66055348,6763100,59292248,5068,1206228,57490888,3796,44253604,1202432,13237284,17148,17148,0,0,14464720,105264,44254324,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:37:10,826"
66055348,6751552,59303796,5068,1206228,57493756,3796,44256464,1202432,13237292,17148,17148,0,0,14464732,105264,44257180,13420,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:37:20,828"
66055348,6768668,59286680,5068,1206228,57487344,3796,44250048,1202432,13237296,17148,17148,0,0,14464732,105264,44250764,13416,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:37:30,829"
66055348,6756336,59299012,5068,1206228,57491552,3796,44254248,1202432,13237304,17148,17148,0,0,14464744,105264,44254964,13420,3280,106592,0,0,0,163080,217568,163080,54488,36864,0,0,0,0,0,0,0,"2024-08-19 03:37:40,831"
