nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1620154,11360696,1522495,3312499,300787,5391,5,4623,0,0,0,92349508,17666,17666,2315974,59480261,33085093,11360676,1522491,3312499,300787,5391,49938,36338,0,0,97552,1663,10465,6,7325,0,2815,10847,12882342,26826,3620681,5,0,0,4158,0,0,0,0,20,388753,230,27998,414992,0,0,0,0,10000,28236,1271,30736535,1032587,515663,52077487,1687680,1663,388655,1024,7046090,85366390,0,0,0,9,1428,0,0,0,0,94293507,75446841,73680650,1198,85612971,6662,0,73699011,155944,39022096,73897,29242359,0,146672959,577694,0,137617918,9632735,29604588,9491405,0,0,149509,2494,2351,917,4033,388349,0,0,0,67690447,18,67555385,10853748,30736910,60123808,8,18,0,0,314891,2214244,290015,0,0,0,348,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:41:50,884"
1626459,11356218,1523082,3312503,300785,5391,7,4623,0,0,0,92519785,17666,17666,2315974,59564773,33170858,11356151,1523152,3312503,300785,5391,49938,36338,0,0,97552,1663,10465,6,7325,0,2815,10847,12878530,26826,3620683,7,0,0,4158,0,0,0,0,20,388754,231,28001,414993,0,0,0,0,10000,28229,1271,30818272,1033848,516293,52077487,1687684,1663,388655,1024,7065886,85516871,0,0,0,9,1428,0,0,0,0,94467533,75896343,74129531,1198,85710117,6662,0,74147951,155944,39103421,73897,29323684,0,147292931,577694,0,138237444,9633181,29685911,9491407,0,0,149509,2494,2356,925,4062,388350,0,0,0,67753976,18,67649578,10853748,30818492,60286715,8,18,0,0,314891,2214244,290015,0,0,0,349,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:42:00,886"
1623998,11359829,1520334,3312503,300786,5391,0,4623,0,0,0,92742502,17666,17666,2315974,59672908,33285440,11359916,1520354,3312503,300786,5391,49938,36338,0,0,97552,1663,10465,6,7325,0,2815,10847,12879475,26826,3620684,0,0,0,4158,0,0,0,0,20,388755,232,28003,415002,0,0,0,0,10000,28230,1271,30925464,1033356,516047,52077487,1687720,1663,388655,1024,7089620,85715854,0,0,0,9,1428,0,0,0,0,94689312,76353588,74589566,1198,85837482,6662,0,74608054,155945,39213333,73897,29433596,0,147956300,577694,0,138900345,9633649,29795822,9491408,0,0,149509,2494,2367,935,4094,388351,0,0,0,67881843,18,67776005,10853748,30925683,60503818,8,18,0,0,314891,2214244,290015,0,0,0,351,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:42:10,888"
1628550,11359295,1520887,3312505,300786,5391,0,4623,0,0,0,93028790,17666,17666,2315974,59814256,33430380,11359414,1520887,3312505,300786,5391,49938,36338,0,0,97552,1663,10465,6,7325,0,2815,10847,12879497,26826,3620686,0,0,0,4158,0,0,0,0,20,388756,233,28010,415009,0,0,0,0,10000,28230,1271,31066854,1034267,516502,52077487,1687748,1663,388655,1024,7121837,85969925,0,0,0,9,1428,0,0,0,0,94975599,76930856,75166275,1198,86018356,6662,0,75184848,155945,39351973,73897,29572236,0,148814296,577694,0,139757709,9634281,29934460,9491410,0,0,149509,2494,2383,939,4126,388352,0,0,0,68073824,18,67956877,10853748,31067020,60783795,8,18,0,0,314891,2214244,290015,0,0,0,351,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:42:20,890"
1623289,11359012,1521137,3312507,300785,5391,5,4623,0,0,0,93259907,17666,17666,2315974,59925608,33550145,11359221,1521188,3312507,300785,5391,49938,36338,0,0,97552,1663,10465,6,7325,0,2815,10847,12879627,26826,3620687,5,0,0,4158,0,0,0,0,20,388757,234,28016,415010,0,0,0,0,10000,28230,1271,31177915,1033215,515976,52077487,1687752,1663,388655,1024,7144522,86178357,0,0,0,9,1428,0,0,0,0,95206714,77567348,75802490,1198,86167013,6662,0,75821151,155945,39465308,73897,29685571,0,149687690,577694,0,140630459,9634925,30047794,9491411,0,0,149509,2494,2396,949,4160,388353,0,0,0,68267042,18,68105398,10853748,31178362,61008472,8,18,0,0,314891,2214244,290015,0,0,0,352,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:42:30,891"
1626833,11353757,1526802,3312508,300786,5391,7,4623,0,0,0,93554912,17666,17666,2315974,60071054,33699704,11353705,1526802,3312508,300786,5391,49938,36338,0,0,97552,1663,10465,6,7325,0,2815,10847,12879703,26826,3620689,7,0,0,4158,0,0,0,0,20,388758,235,28019,415011,0,0,0,0,10000,28230,1271,31323115,1033924,516331,52077487,1687756,1663,388655,1024,7173017,86444867,0,0,0,9,1428,0,0,0,0,95501712,78071848,76301350,1198,86343478,6662,0,76320087,155967,39609297,73897,29829560,0,150470795,577694,0,141413005,9635484,30191781,9491413,0,0,149509,2494,2416,951,4192,388354,0,0,0,68396107,18,68281208,10853748,31323279,61297378,8,18,0,0,314891,2214244,290015,0,0,0,352,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:42:40,893"
1627370,11355803,1524501,3312509,300786,5391,8,4623,0,0,0,93745440,17666,17666,2315974,60163113,33798173,11355861,1524496,3312509,300786,5391,49938,36338,0,0,97552,1663,10465,6,7325,0,2815,10847,12879595,26826,3620690,8,0,0,4158,0,0,0,0,20,388759,236,28021,415012,0,0,0,0,10000,28230,1271,31414939,1034032,516384,52077487,1687760,1663,388655,1024,7191605,86616808,0,0,0,9,1428,0,0,0,0,95692237,78593811,76825639,1198,86464674,6662,0,76844447,155967,39702426,73897,29922689,0,151177143,577694,0,142118819,9636018,30284909,9491414,0,0,149509,2494,2424,956,4216,388355,0,0,0,68523638,18,68402391,10853748,31415328,61482556,8,18,0,0,314891,2214244,290015,0,0,0,352,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:42:50,895"
1626981,11357384,1522942,3312512,300785,5391,0,4623,0,0,0,94052512,17666,17666,2315974,60314150,33954208,11357446,1522957,3312512,300785,5391,49938,36338,0,0,97552,1663,10465,6,7325,0,2815,10847,12879594,26826,3620692,0,0,0,4158,0,0,0,0,20,388759,237,28024,415023,0,0,0,0,10000,28230,1271,31565823,1033954,516346,52077487,1687804,1663,388655,1024,7225547,86889937,0,0,0,9,1428,0,0,0,0,95999309,79240753,77474164,1198,86665057,6662,0,77493068,155967,39851531,73897,30071794,0,152121796,577694,0,143062776,9636714,30434012,9491416,0,0,149509,2494,2443,957,4250,388356,0,0,0,68780222,18,68602772,10853748,31566355,61782688,8,18,0,0,314891,2214244,290015,0,0,0,354,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:43:00,897"
1624548,11357902,1522158,3312513,300785,5391,5,4623,0,0,0,94296027,17666,17666,2315974,60432179,34079694,11357973,1522223,3312513,300785,5391,49938,36338,0,0,97552,1663,10465,6,7325,0,2815,10847,12879444,26826,3620693,5,0,0,4158,0,0,0,0,20,388760,238,28030,415024,0,0,0,0,10000,28230,1271,31683981,1033468,516103,52077487,1687808,1663,388655,1024,7254528,87104472,0,0,0,9,1428,0,0,0,0,96242821,79818111,78052181,1198,86814473,6662,0,78071169,155967,39970837,73897,30191100,0,152959664,577694,0,143900025,9637333,30553317,9491417,0,0,149509,2494,2459,960,4282,388357,0,0,0,68907257,18,68752166,10853748,31684377,62020016,8,18,0,0,314891,2214244,290015,0,0,0,354,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:43:10,899"
1624068,11356897,1523202,3312515,300785,5391,7,4623,0,0,0,94490993,17666,17666,2315974,60527506,34179333,11357321,1523218,3312515,300785,5391,49938,36346,0,0,97552,1663,10465,6,7325,0,2815,10847,12879743,26826,3620695,7,0,0,4158,0,0,0,0,20,388761,239,28033,415025,0,0,0,0,10000,28230,1271,31779263,1033372,516055,52077487,1687812,1663,388655,1024,7277845,87276122,0,0,0,9,1428,0,0,0,0,96437782,80342289,78575421,1198,86935171,6662,0,78594479,155967,40065221,73897,30285484,0,153670581,577694,0,144610417,9637858,30647699,9491419,0,0,149509,2494,2469,966,4310,388358,0,0,0,69035677,18,68872858,10853748,31779692,62209715,8,18,0,0,314891,2214244,290015,0,0,0,354,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:43:20,900"
1626533,11361369,1518991,3312517,300785,5391,9,4623,0,0,0,94749904,17666,17666,2315974,60654126,34311624,11361449,1518991,3312517,300785,5391,49938,36346,0,0,97552,1663,10465,6,7325,0,2815,10847,12879636,26826,3620697,9,0,0,4158,0,0,0,0,20,388762,240,28036,415026,0,0,0,0,10000,28230,1271,31905949,1033866,516301,52077487,1687816,1663,388655,1024,7304449,87508427,0,0,0,9,1428,0,0,0,0,96696690,80861227,79098540,1198,87094868,6662,0,79117675,155967,40191977,73897,30412240,0,154432807,577694,0,145372085,9638416,30774453,9491421,0,0,149509,2494,2479,970,4339,388359,0,0,0,69163752,18,69032549,10853748,31906301,62463080,8,18,0,0,314891,2214244,290015,0,0,0,355,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:43:30,902"
1626816,11364272,1516210,3312516,300787,5391,0,4623,0,0,0,95138917,17666,17666,2315974,60844627,34510136,11364341,1516161,3312516,300787,5391,49938,36344,0,0,97552,1663,10465,6,7325,0,2815,10847,12879649,26826,3620698,0,0,0,4158,0,0,0,0,20,388762,241,28038,415037,0,0,0,0,10000,28230,1271,32095739,1033922,516330,52077487,1687860,1663,388655,1024,7347336,87854553,0,0,0,9,1428,0,0,0,0,97085703,81563889,79804056,1198,87342525,6662,0,79823296,155987,40382779,73897,30603042,0,155504008,577694,0,146442514,9639188,30965254,9491422,0,0,149509,2494,2505,975,4382,388360,0,0,0,69419721,18,69279528,10853748,32096278,62843859,8,18,0,0,314891,2214244,290015,0,0,0,357,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:43:40,904"
1629013,11348231,1531945,3312520,300785,5391,6,4623,0,0,0,95244850,17666,17666,2315974,60895630,34565066,11348474,1532006,3312520,300785,5391,49938,36344,0,0,97552,1663,10465,6,7325,0,2815,10847,12879728,26826,3620700,6,0,0,4158,0,0,0,0,20,388763,242,28045,415038,0,0,0,0,10000,28230,1271,32146891,1034362,516549,52077487,1687864,1663,388655,1024,7359026,87948796,0,0,0,9,1428,0,0,0,0,97191635,82065592,80289909,1198,87405854,6662,0,80309218,155987,40432759,73897,30653022,0,156134064,577694,0,147072073,9639685,31015232,9491424,0,0,149509,2494,2505,978,4397,388361,0,0,0,69624511,18,69342853,10853748,32147270,62944831,8,18,0,0,314891,2214244,290015,0,0,0,358,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:43:50,906"
1627074,11357509,1522582,3312520,300786,5391,7,4623,0,0,0,95460564,17666,17666,2315974,61000524,34675886,11357742,1522607,3312520,300786,5391,49938,36344,0,0,97550,1663,10465,6,7325,0,2815,10849,12879630,26826,3620701,7,0,0,4158,0,0,0,0,20,388764,243,28047,415039,0,0,0,0,10000,28230,1271,32251633,1033975,516356,52077487,1687868,1663,388655,1024,7384185,88139354,0,0,0,9,1428,0,0,0,0,97407346,82629087,80862752,1198,87538262,6662,0,80882150,155987,40537989,73897,30758252,0,156900276,577694,0,147837718,9640252,31120457,9491429,0,0,149598,2494,2517,981,4427,388362,0,0,0,69754420,18,69475231,10853748,32252155,63154946,8,18,0,0,314891,2214244,290015,0,0,0,358,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:44:00,907"
1624075,11352497,1527849,3312522,300786,5391,9,4623,0,0,0,95701772,17666,17666,2315974,61117716,34799902,11352463,1527855,3312522,300786,5391,49938,36344,0,0,97550,1663,10465,6,7325,0,2815,10849,12879584,26826,3620703,9,0,0,4158,0,0,0,0,20,388765,244,28050,415040,0,0,0,0,10000,28230,1271,32368901,1033375,516057,52077487,1687872,1663,388655,1024,7407192,88357554,0,0,0,9,1428,0,0,0,0,97648548,83185647,81414053,1198,87693307,6662,0,81433528,155987,40656285,73897,30876548,0,157683229,577694,0,148620096,9640827,31238751,9491431,0,0,149598,2494,2530,982,4455,388363,0,0,0,69884291,18,69630274,10853748,32369338,63390425,8,18,0,0,314891,2214244,290015,0,0,0,359,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:44:10,909"
1621788,11356991,1523239,3312521,300788,5391,0,4623,0,0,0,95958305,17666,17666,2315974,61244047,34930104,11356982,1523229,3312521,300788,5391,49938,36344,0,0,97550,1663,10465,6,7325,0,2815,10849,12879458,26826,3620704,0,0,0,4158,0,0,0,0,20,388765,244,28052,415051,0,0,0,0,10000,28230,1271,32495445,1032918,515828,52077487,1687916,1663,388655,1024,7432656,88588621,0,0,0,9,1428,0,0,0,0,97905078,83711804,81944873,1198,87848103,6662,0,81964428,155987,40780857,73897,31001120,0,158462897,577694,0,149399200,9641391,31363322,9491432,0,0,149598,2494,2541,986,4486,388363,0,0,0,70013737,18,69785066,10853748,32495658,63641317,8,18,0,0,314891,2214244,290015,0,0,0,359,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:44:20,911"
1626029,11358770,1521446,3312525,300786,5391,6,4623,0,0,0,96256804,17666,17666,2315974,61388544,35084106,11359012,1521442,3312525,300786,5391,49938,36344,0,0,97550,1663,10465,6,7325,0,2815,10849,12879626,26826,3620706,6,0,0,4158,0,0,0,0,20,388766,245,28059,415052,0,0,0,0,10000,28230,1271,32639764,1033767,516252,52077487,1687920,1663,388655,1024,7463428,88856349,0,0,0,9,1428,0,0,0,0,98203571,84390765,82625686,1198,88027261,6662,0,82645339,155987,40927629,73897,31147892,0,159427876,577694,0,150363454,9642116,31510092,9491434,0,0,149598,2494,2554,990,4516,388364,0,0,0,70208398,18,69964183,10853748,32640142,63932573,8,18,0,0,314891,2214244,290015,0,0,0,360,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:44:30,913"
1626819,11357933,1522227,3312713,300795,5391,45,4623,0,0,0,96545369,17666,17666,2315974,61531056,35230159,11358068,1522228,3312713,300795,5391,49938,36344,0,0,97547,1667,10622,6,7337,0,2815,10849,12879555,26957,3620907,45,0,0,4158,0,0,0,0,20,388767,248,28107,415061,0,0,0,0,10000,28230,1275,32781428,1033964,516351,52078275,1688000,1667,388655,1024,7496973,89111368,0,0,0,9,1428,0,0,0,0,98491971,85010859,83244932,1198,88219776,6671,0,83264680,156043,41067112,73897,31287375,0,160333652,577694,0,151268308,9643038,31649397,9491612,0,0,150058,2494,2569,992,4550,388365,0,0,0,70401957,18,70155925,10853748,32781911,64213825,8,18,0,0,314891,2214244,290015,0,0,0,364,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:44:40,914"
1626309,11363983,1516300,3312718,300796,5391,7,4623,0,0,0,96787617,17666,17666,2315974,61648810,35354653,11363983,1516300,3312718,300796,5391,49938,36352,0,0,97547,1667,10622,6,7337,0,2815,10849,12879480,26957,3620913,7,0,0,4158,0,0,0,0,20,388768,249,28120,415112,0,0,0,0,9968,28230,1275,32899566,1033863,516300,52078275,1688228,1667,388655,1024,7521106,89329483,0,0,0,9,1428,0,0,0,0,98734219,85541390,83781459,1198,88369568,6671,0,83801288,156043,41186006,73897,31406269,0,161094312,577694,0,152028401,9643605,31768284,9491619,0,0,150058,2494,2579,995,4577,388368,0,0,0,70531257,18,70305710,10853748,32899648,64450456,8,18,0,0,314891,2214244,290015,0,0,0,365,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:44:50,916"
1628142,11357393,1522954,3312721,300794,5391,7,4623,0,0,0,97020100,17666,17666,2315974,61762302,35473644,11357453,1523029,3312721,300794,5391,49938,36352,0,0,97547,1667,10622,6,7337,0,2815,10849,12879754,26957,3620914,7,0,0,4158,0,0,0,0,20,388769,250,28122,415114,0,0,0,0,9968,28230,1275,33012749,1034230,516483,52078275,1688236,1667,388655,1024,7547410,89535662,0,0,0,9,1428,0,0,0,0,98966701,86116766,84350148,1198,88521352,6671,0,84370057,156043,41298927,73897,31519190,0,161903415,577694,0,152836896,9644213,31881204,9491620,0,0,150058,2494,2588,998,4604,388369,0,0,0,70726356,18,70457439,10853748,33013131,64676860,8,18,0,0,314891,2214244,290015,0,0,0,365,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:45:00,918"
1625825,11357884,1522234,3312719,300800,5391,15,4623,0,0,0,97306102,17666,17666,2315974,61901586,35620362,11357873,1522271,3312719,300800,5391,49938,36352,0,0,97547,1667,10622,6,7337,0,2815,10849,12879326,26958,3620918,15,0,0,4158,0,0,0,0,20,388770,251,28180,415164,0,0,0,0,9968,28230,1275,33151747,1033767,516252,52078275,1688476,1667,388655,1024,7575512,89793564,0,0,0,9,1428,0,0,0,0,99252696,86694306,84928463,1198,88697859,6671,0,84948465,156159,41439418,73897,31659681,0,162749817,577694,0,153682672,9644839,32021691,9491624,0,0,150066,2494,2598,1003,4634,388370,0,0,0,70855963,18,70633390,10853748,33152034,64956254,8,18,0,0,314891,2214244,290015,0,0,0,368,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:45:10,920"
1629644,11351018,1529200,3312721,300801,5391,0,4623,0,0,0,97425616,17666,17666,2315974,61960134,35681328,11351022,1529154,3312721,300801,5391,49938,36352,0,0,97547,1667,10622,6,7337,0,2815,10849,12879417,26958,3620921,0,0,0,4158,0,0,0,0,20,388770,251,28184,415183,0,0,0,0,9968,28230,1275,33210461,1034532,516634,52078275,1688568,1667,388655,1024,7587436,89901152,0,0,0,9,1428,0,0,0,0,99372208,87082389,85309635,1198,88770747,6671,0,85329688,156159,41496511,73897,31716774,0,163256114,577694,0,154188578,9645230,32078781,9491627,0,0,150066,2494,2600,1006,4650,388370,0,0,0,70920104,18,70706278,10853748,33210572,65071885,8,18,0,0,314891,2214244,290015,0,0,0,368,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:45:20,921"
1622945,11351307,1529078,3312740,300784,5391,6,4623,0,0,0,97728441,17666,17666,2315974,62106536,35837751,11351265,1529123,3312740,300784,5391,49938,36352,0,0,97547,1667,10622,6,7337,0,2815,10849,12879617,26958,3620923,6,0,0,4158,0,0,0,0,20,388771,252,28191,415184,0,0,0,0,9968,28230,1275,33356739,1033193,515965,52078275,1688572,1667,388655,1024,7620557,90170856,0,0,0,9,1428,0,0,0,0,99675032,87741265,85968531,1198,88958934,6671,0,85988712,156159,41645644,73897,31865907,0,164206546,577694,0,155138243,9645997,32227884,9491657,0,0,150521,2494,2614,1009,4681,388371,0,0,0,71114345,18,70894342,10853748,33356961,65367407,8,18,0,0,314891,2214244,290015,0,0,0,369,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:45:30,923"
1625464,11356151,1524396,3312741,300784,5391,7,4623,0,0,0,97912232,17666,17666,2315974,62197631,35930447,11356100,1524292,3312741,300784,5391,49938,36350,0,0,97547,1667,10622,6,7337,0,2815,10849,12879614,26958,3620924,7,0,0,4158,0,0,0,0,20,388772,253,28193,415185,0,0,0,0,9968,28230,1275,33447114,1033696,516217,52078275,1688576,1667,388655,1024,7641491,90333714,0,0,0,9,1428,0,0,0,0,99858826,88297990,86530076,1198,89079536,6671,0,86550333,156179,41732810,73897,31953073,0,164947513,577694,0,155878656,9646551,32315049,9491658,0,0,150521,2494,2623,1017,4708,388372,0,0,0,71243796,18,71014264,10853748,33447534,65545146,8,18,0,0,314891,2214244,290015,0,0,0,371,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:45:40,925"
1630563,11363304,1516987,3312745,300782,5391,9,4623,0,0,0,98066167,17666,17666,2315974,62272194,36009819,11363304,1516987,3312745,300782,5391,49938,36350,0,0,97547,1668,10622,6,7337,0,2815,10849,12879488,26958,3620926,9,0,0,4158,0,0,0,0,20,388773,254,28196,415186,0,0,0,0,9968,28230,1275,33521847,1034716,516726,52078279,1688580,1668,388655,1024,7657889,90471250,0,0,0,9,1428,0,0,0,0,100012743,88719814,86959211,1198,89172861,6672,0,86979525,156180,41808002,73897,32028265,0,165524095,577694,0,156454818,9646971,32390239,9491660,0,0,150521,2494,2630,1018,4730,388373,0,0,0,71308526,18,71107565,10853748,33522072,65694876,8,18,0,0,314891,2214244,290015,0,0,0,371,105599,439540,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 03:45:50,926"
