Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
0,-58522356,58522356,4912,1080352,57259548,36,44527672,1080316,12731876,8,8,0,0,13817212,10668,44526764,132,-368,99600,0,0,0,112120,106592,112120,-5528,36864,0,0,0,0,0,0,0,"2024-08-19 03:23:00,652"
0,-58540628,58540628,4996,1080356,57258400,36,44526188,1080320,12732212,8,8,0,0,13818036,10848,44525296,532,-368,99600,0,0,0,112048,106520,112048,-5528,36864,0,0,0,0,0,0,0,"2024-08-19 03:23:10,654"
0,-58541360,58541360,4996,1080356,57247704,36,44515360,1080320,12732344,8,8,0,0,13818168,10860,44514468,532,-368,99600,0,0,0,112048,106520,112048,-5528,36864,0,0,0,0,0,0,0,"2024-08-19 03:23:20,656"
0,-58526472,58526472,4996,1080356,57254416,36,44522068,1080320,12732348,8,8,0,0,13818168,10860,44521180,528,-368,99600,0,0,0,112048,106520,112048,-5528,36864,0,0,0,0,0,0,0,"2024-08-19 03:23:30,658"
0,-58553004,58553004,4996,1080356,57257696,36,44525340,1080320,12732356,8,8,0,0,13818164,10860,44524452,516,-368,99600,0,0,0,112048,106512,112048,-5536,36864,0,0,0,0,0,0,0,"2024-08-19 03:23:40,660"
0,-58529656,58529656,5000,1080356,57248880,36,44516520,1080320,12732360,8,8,0,0,13818188,10860,44515624,532,-368,99600,0,0,0,112048,106512,112048,-5536,36864,0,0,0,0,0,0,0,"2024-08-19 03:23:50,662"
0,-58536316,58536316,5000,1080356,57251668,36,44519300,1080320,12732368,8,8,0,0,13818192,10860,44518408,528,-368,99600,0,0,0,112048,106512,112048,-5536,36864,0,0,0,0,0,0,0,"2024-08-19 03:24:00,664"
0,-58522636,58522636,5000,1080356,57254756,36,44522384,1080320,12732372,8,8,0,0,13818200,10860,44521492,532,-368,99600,0,0,0,112048,106512,112048,-5536,36864,0,0,0,0,0,0,0,"2024-08-19 03:24:10,666"
0,-58515496,58515496,5000,1080356,57250904,36,44518524,1080320,12732380,8,8,0,0,13818204,10860,44517632,528,-368,99600,0,0,0,112048,106512,112048,-5536,36864,0,0,0,0,0,0,0,"2024-08-19 03:24:20,667"
0,-58531724,58531724,5000,1080356,57247352,36,44514968,1080320,12732384,8,8,0,0,13818208,10860,44514072,528,-368,99600,0,0,0,112048,106512,112048,-5536,36864,0,0,0,0,0,0,0,"2024-08-19 03:24:30,669"
0,-58533976,58533976,5000,1080416,57251560,36,44519224,1080380,12732336,8,8,0,0,13818220,10864,44518340,528,-368,99600,0,0,0,112048,106508,112048,-5540,36864,0,0,0,0,0,0,0,"2024-08-19 03:24:40,672"
0,-58506280,58506280,5000,1080416,57252840,36,44520500,1080380,12732340,8,8,0,0,13818228,10864,44519604,532,-368,99600,0,0,0,112048,106508,112048,-5540,36864,0,0,0,0,0,0,0,"2024-08-19 03:24:50,674"
0,-58517328,58517328,5000,1080416,57251664,36,44519316,1080380,12732348,8,8,0,0,13818232,10864,44518428,528,-368,99600,0,0,0,112048,106508,112048,-5540,36864,0,0,0,0,0,0,0,"2024-08-19 03:25:00,676"
