Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-6136832,6136832,12,5884780,289296,6080132,802748,-195352,-513452,0,0,-8,0,-710032,-93672,6884016,-860,72,1440,0,0,0,-31804,-32156,-31804,-352,4096,0,0,0,0,0,0,0,"2024-08-19 03:25:20,680"
0,-6137204,6137204,12,5897400,277296,6092748,790752,-195348,-513456,0,0,-8,0,-710028,-93672,6884432,-856,72,1440,0,0,0,-31804,-32156,-31804,-352,4096,0,0,0,0,0,0,0,"2024-08-19 03:25:30,682"
0,-6134248,6134248,12,5888544,288024,6083892,801480,-195348,-513456,0,0,-8,0,-710024,-93672,6886348,-852,72,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:25:40,684"
0,-6132516,6132516,12,5889344,286040,6084692,799496,-195348,-513456,0,0,-8,0,-710024,-93672,6885304,-852,72,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:25:50,686"
0,-6132740,6132740,12,5880120,293988,6075472,807428,-195352,-513440,0,0,-8,0,-710008,-93688,6883988,-848,72,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:26:00,687"
0,-6131364,6131364,12,5904900,269092,6100248,782536,-195348,-513444,0,0,-8,0,-710012,-93688,6883952,-852,72,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:26:10,689"
0,-6133948,6133948,12,5874696,300036,6070048,813476,-195352,-513440,0,0,-8,0,-710012,-93688,6884532,-852,72,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:26:20,690"
0,-6136520,6136520,12,5901560,275936,6096904,789384,-195344,-513448,0,0,-8,0,-710008,-93688,6887440,-848,72,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:26:30,693"
0,-6137344,6137344,12,5887544,290352,6082892,803796,-195348,-513444,0,0,-8,0,-710004,-93688,6887524,-844,72,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:26:40,695"
0,-6134980,6134980,12,5899624,275968,6094976,789408,-195352,-513440,0,0,-8,0,-710012,-93688,6885532,-852,72,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:26:50,697"
0,-6137096,6137096,12,5897064,279552,6092416,792992,-195352,-513440,0,0,-8,0,-710008,-93696,6886392,-848,72,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:27:00,699"
0,-6137416,6137416,12,5901780,276620,6097132,790060,-195352,-513440,0,0,-8,0,-710012,-93696,6888004,-852,72,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:27:10,701"
0,-6135492,6135492,12,5885428,291784,6080768,805236,-195340,-513452,0,0,-8,0,-710012,-93696,6886896,-852,40,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:27:20,703"
0,-6135936,6135936,12,5905348,270700,6100696,784144,-195348,-513444,0,0,-8,0,-710008,-93696,6885460,-848,40,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:27:30,704"
0,-6137284,6137284,12,5898600,279792,6093952,793232,-195352,-513440,0,0,-8,0,-710004,-93696,6888368,-844,40,1440,0,0,0,-31804,-32160,-31804,-356,4096,0,0,0,0,0,0,0,"2024-08-19 03:27:40,706"
0,-6136332,6136332,12,5899020,278004,6094372,791444,-195352,-513440,0,0,-8,0,-710012,-93696,6886656,-852,24,1440,0,0,0,-31804,-32192,-31804,-388,4096,0,0,0,0,0,0,0,"2024-08-19 03:27:50,708"
0,-6136560,6136560,12,5894336,283840,6089692,797276,-195356,-513436,0,0,-8,0,-710008,-93696,6888024,-848,24,1440,0,0,0,-31804,-32192,-31804,-388,4096,0,0,0,0,0,0,0,"2024-08-19 03:28:00,710"
0,-6138380,6138380,12,5896072,281780,6091416,795228,-195344,-513448,0,0,-8,0,-710012,-93696,6887700,-852,24,1440,0,0,0,-31804,-32192,-31804,-388,4096,0,0,0,0,0,0,0,"2024-08-19 03:28:10,712"
0,-6134752,6134752,12,5896992,279304,6092340,792748,-195348,-513444,0,0,-8,0,-710012,-93696,6885916,-852,24,1440,0,0,0,-31804,-32192,-31804,-388,4096,0,0,0,0,0,0,0,"2024-08-19 03:28:20,714"
0,-6136520,6136520,12,5898608,279356,6093956,792800,-195348,-513444,0,0,-8,0,-710008,-93696,6887580,-848,24,1440,0,0,0,-31804,-32192,-31804,-388,4096,0,0,0,0,0,0,0,"2024-08-19 03:28:30,716"
0,-6139660,6139660,12,5892612,285688,6087956,799136,-195344,-513448,0,0,-8,0,-710004,-93696,6887900,-844,24,1440,0,0,0,-31804,-32192,-31804,-388,4096,0,0,0,0,0,0,0,"2024-08-19 03:28:40,718"
0,-6137404,6137404,12,5889912,289568,6085256,803016,-195344,-513448,0,0,-8,0,-710012,-93696,6889396,-852,24,1440,0,0,0,-31804,-32192,-31804,-388,4096,0,0,0,0,0,0,0,"2024-08-19 03:28:50,719"
0,-6138392,6138392,12,5896808,284560,6092156,798004,-195348,-513444,0,0,-8,0,-710008,-93696,6890964,-848,24,1440,0,0,0,-31804,-32192,-31804,-388,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:00,738"
0,-6135564,6135564,12,5911800,264812,6107152,778252,-195352,-513440,0,0,-8,0,-710012,-93696,6886308,-852,24,1440,0,0,0,-31800,-32188,-31800,-388,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:10,740"
0,-6136476,6136476,12,5890472,286512,6085824,799952,-195352,-513440,0,0,-8,0,-710012,-93696,6886400,-852,24,1440,0,0,0,-31800,-32188,-31800,-388,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:20,742"
0,-6137960,6137960,40,5891596,286220,6086820,799408,-195224,-513188,0,0,0,0,-709720,-93304,6887244,-844,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:30,743"
0,-6138308,6138308,8,5901848,276772,6097192,790196,-195344,-513424,0,0,-8,0,-709980,-93676,6888308,-840,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:40,745"
0,-6140168,6140168,8,5891376,288508,6086720,801932,-195344,-513424,0,0,-8,0,-709984,-93676,6889708,-844,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:50,747"
0,-6138936,6138936,8,5891088,287628,6086424,801060,-195336,-513432,0,0,-8,0,-709980,-93676,6888396,-840,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:00,749"
0,-6130080,6130080,8,5907772,261284,6103112,774712,-195340,-513428,0,0,-8,0,-709984,-93676,6878876,-844,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:10,751"
0,-6133496,6133496,8,5891512,282220,6086852,795648,-195340,-513428,0,0,-8,0,-709984,-93676,6883216,-844,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:20,753"
0,-6138056,6138056,8,5901864,276644,6097208,790068,-195344,-513424,0,0,-8,0,-709980,-93676,6888140,-840,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:30,755"
0,-6128888,6128888,8,5886696,283128,6082036,796556,-195340,-513428,0,0,-8,0,-709980,-93676,6879288,-840,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:40,757"
0,-6131624,6131624,8,5891408,280448,6086744,793880,-195336,-513432,0,0,-8,0,-709984,-93676,6881720,-844,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:50,758"
0,-6139212,6139212,8,5885068,295560,6080412,808984,-195344,-513424,0,0,-8,0,-709980,-93676,6890604,-840,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:00,760"
0,-6137348,6137348,8,5879824,297836,6075160,811268,-195336,-513432,0,0,-8,0,-709984,-93676,6887528,-844,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:10,762"
0,-6137324,6137324,8,5906732,272388,6102080,785808,-195348,-513420,0,0,-8,0,-709984,-93676,6888952,-844,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:20,764"
0,-6138928,6138928,8,5886852,293436,6082192,806864,-195340,-513428,0,0,-8,0,-709980,-93676,6889904,-840,40,1440,0,0,0,-31800,-32208,-31800,-408,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:30,765"
0,-6140380,6140380,8,5908200,272952,6103540,786380,-195340,-513428,0,0,-8,0,-709976,-93676,6890456,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:40,767"
0,-6136092,6136092,8,5902504,274608,6097848,788032,-195344,-513424,0,0,-4,0,-709976,-93676,6886752,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:50,768"
0,-6139764,6139764,8,5891200,289708,6086544,803132,-195344,-513424,0,0,-8,0,-709976,-93676,6890884,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:00,770"
0,-6138620,6138620,8,5903824,275832,6099164,789260,-195340,-513428,0,0,-8,0,-709976,-93676,6889196,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:10,772"
0,-6138280,6138280,8,5895912,286696,6091256,800120,-195344,-513424,0,0,-8,0,-709976,-93676,6892152,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:20,773"
0,-6138136,6138136,8,5897600,282680,6092944,796104,-195344,-513424,0,0,-8,0,-709976,-93676,6890300,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:30,775"
0,-6133468,6133468,8,5885796,287532,6081136,800960,-195340,-513428,0,0,-8,0,-709976,-93676,6883236,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:40,777"
0,-6136340,6136340,8,5887804,290740,6083144,804168,-195340,-513428,0,0,-8,0,-709976,-93676,6888220,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:50,779"
0,-6138256,6138256,8,5880840,298396,6076176,811828,-195336,-513432,0,0,-8,0,-709976,-93676,6889176,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:00,780"
0,-6136764,6136764,8,5893648,282404,6088992,795828,-195344,-513424,0,0,-8,0,-709976,-93676,6885924,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:10,782"
0,-6132732,6132732,8,5898276,274084,6093612,787516,-195336,-513432,0,0,-8,0,-709976,-93676,6882104,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:20,784"
0,-6136748,6136748,8,5896840,280340,6092180,793768,-195340,-513428,0,0,-8,0,-709976,-93676,6886652,-836,40,1440,0,0,0,-31800,-32244,-31800,-444,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:30,786"
0,-6125804,6125804,8,5884436,283564,6079768,797000,-195332,-513436,0,0,-8,0,-709976,-93676,6877564,-836,40,1440,0,0,0,-31800,-32248,-31800,-448,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:40,788"
0,-6139848,6139848,8,5896420,285068,6091756,798500,-195336,-513432,0,0,-8,0,-709976,-93676,6891224,-836,40,1440,0,0,0,-31800,-32248,-31800,-448,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:50,790"
0,-6137856,6137856,8,5896648,282668,6091992,796092,-195344,-513424,0,0,-8,0,-709976,-93676,6889048,-836,40,1440,0,0,0,-31800,-32248,-31800,-448,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:00,791"
0,-6137460,6137460,8,5895192,283320,6090528,796752,-195336,-513432,0,0,-8,0,-709976,-93676,6887952,-836,40,1440,0,0,0,-31800,-32248,-31800,-448,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:10,793"
0,-6133836,6133836,8,5894516,280640,6089856,794068,-195340,-513428,0,0,-8,0,-709976,-93676,6884792,-836,40,1440,0,0,0,-31800,-32248,-31800,-448,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:20,795"
0,-6138188,6138188,8,5894036,287108,6089360,800544,-195324,-513436,0,0,-8,0,-709968,-93676,6890756,-836,40,1440,0,0,0,-31800,-32248,-31800,-448,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:30,796"
0,-6138136,6138136,8,5888748,288144,6084088,801572,-195340,-513428,0,0,-8,0,-709976,-93676,6886456,-836,24,1440,0,0,0,-31864,-32312,-31864,-448,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:40,798"
0,-6131004,6131004,8,5880104,290956,6075448,804380,-195344,-513424,0,0,-8,0,-709976,-93676,6880876,-836,24,1440,0,0,0,-31864,-32312,-31864,-448,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:50,800"
0,-6130060,6130060,8,5891832,277640,6087176,791064,-195344,-513424,0,0,-8,0,-709976,-93676,6879132,-836,24,1440,0,0,0,-31864,-32312,-31864,-448,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:00,802"
0,-6136296,6136296,8,5893248,282008,6088592,795432,-195344,-513424,0,0,0,0,-709976,-93680,6884572,-836,24,1440,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:10,804"
0,-6138824,6138824,8,5872008,306508,6067352,819932,-195344,-513424,0,0,-8,0,-709976,-93680,6888076,-836,40,1440,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:20,806"
0,-6137704,6137704,8,5891092,287588,6086432,801016,-195340,-513428,0,0,-8,0,-709976,-93680,6888052,-836,40,1440,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:30,807"
0,-6134528,6134528,8,5898072,276288,6093408,789716,-195336,-513428,0,0,-8,0,-709972,-93680,6884288,-836,40,1440,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:40,809"
0,-6138620,6138620,8,5893620,284408,6088952,797844,-195332,-513436,0,0,-8,0,-709976,-93684,6887728,-836,40,1440,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:50,811"
0,-6139656,6139656,8,5876132,303960,6071468,817392,-195336,-513432,0,0,-8,0,-709976,-93684,6889792,-836,40,1424,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:00,813"
0,-6138100,6138100,8,5892992,283376,6088336,796800,-195344,-513424,0,0,-8,0,-709976,-93684,6886260,-836,40,1376,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:10,814"
0,-6137328,6137328,8,5905600,271376,6100944,784800,-195344,-513424,0,0,-8,0,-709976,-93684,6886592,-836,40,1340,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:20,816"
0,-6130604,6130604,8,5872028,297320,6067368,810748,-195340,-513428,0,0,-8,0,-709976,-93684,6878816,-836,40,1260,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:30,819"
0,-6138208,6138208,8,5897892,277760,6093228,791192,-195336,-513432,0,0,-8,0,-709976,-93684,6885460,-836,40,1048,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:40,820"
0,-6130720,6130720,8,5884740,284080,6080080,797508,-195340,-513428,0,0,-8,0,-709980,-93684,6878472,-840,40,812,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:50,822"
0,-6126020,6126020,8,5891072,273968,6086412,787396,-195340,-513428,0,0,-8,0,-709976,-93684,6874592,-836,40,812,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:00,824"
0,-6136916,6136916,8,5888716,287704,6084060,801128,-195344,-513424,0,0,-8,0,-709976,-93684,6885968,-836,40,812,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:10,826"
0,-6130212,6130212,8,5884736,287500,6080076,800928,-195340,-513428,0,0,-8,0,-709980,-93684,6881788,-840,40,812,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:20,828"
0,-6137656,6137656,8,5883668,295508,6079008,808936,-195340,-513428,0,0,-8,0,-709976,-93684,6888616,-836,40,812,0,0,0,-31864,-32316,-31864,-452,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:30,829"
0,-6132524,6132524,8,5913576,260876,6108916,774304,-195340,-513428,0,0,-8,0,-709980,-93684,6884008,-840,40,812,0,0,0,-31864,-32288,-31864,-424,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:40,831"
0,-6128316,6128316,8,5888848,280892,6084188,794320,-195340,-513428,0,0,-8,0,-709980,-93684,6879584,-840,40,812,0,0,0,-31864,-32288,-31864,-424,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:50,833"
