nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16168650,11326145,1521812,3059214,221263,2,5,2,0,0,0,110224416,19323,19323,0,67566906,42875013,11326184,1521796,3059214,221263,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12847918,-20224,3281572,5,0,0,-79,0,0,0,0,20,388838,329,2389,391039,0,0,0,0,-344,25257,1275,41135095,-2577006,-1286929,50987692,1565552,1670,388655,0,9317804,100925935,0,0,0,9,1428,0,0,0,0,94242514,131265246,129541980,0,95921469,2226,0,129568291,6408,49425993,73897,39646256,0,223340003,577694,0,214227609,9690088,40008066,9491824,0,0,164807,2494,3320,1323,6708,388446,0,0,0,80933444,18,80816011,10853748,41135522,80927374,10,18,0,0,324587,2442071,292207,0,0,0,461,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:01:01,100"
-16166069,11321396,1529309,3059218,221261,2,7,2,0,0,0,110374169,19323,19323,0,67639781,42951891,11321455,1529353,3059218,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850841,-20224,3281574,7,0,0,-79,0,0,0,0,20,388839,330,2392,391040,0,0,0,0,-344,25263,1275,41205358,-2576489,-1286671,50987692,1565556,1670,388655,0,9333332,101060160,0,0,0,9,1428,0,0,0,0,94389450,131647318,129916455,0,96011706,2226,0,129942850,6408,49498991,73897,39719254,0,223878660,577694,0,214765876,9690478,40081062,9491826,0,0,164807,2494,3325,1327,6729,388447,0,0,0,81062235,18,80903440,10853748,41205575,81070425,10,18,0,0,324587,2442071,292207,0,0,0,462,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:01:11,102"
-16169158,11327608,1523280,3059221,221259,2,-2,2,0,0,0,110569025,19323,19323,0,67734249,43052279,11327608,1523280,3059221,221259,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850850,-20224,3281575,-2,0,0,-79,0,0,0,0,20,388839,331,2394,391051,0,0,0,0,-344,25263,1275,41299836,-2577107,-1286980,50987692,1565600,1670,388655,0,9354860,101233488,0,0,0,9,1428,0,0,0,0,94584306,132190352,130465544,0,96127959,2226,0,130491977,6408,49594219,73897,39814482,0,224606229,577694,0,215492928,9690995,40176289,9491827,0,0,164807,2494,3333,1330,6754,388448,0,0,0,81126362,18,81019691,10853748,41300034,81260112,10,18,0,0,324587,2442071,292207,0,0,0,463,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:01:21,103"
-16173184,11330385,1520551,3059222,221260,2,4,2,0,0,0,110771299,19323,19323,0,67833049,43155753,11330394,1520551,3059222,221260,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850907,-20224,3281577,4,0,0,-79,0,0,0,0,20,388840,332,2401,391052,0,0,0,0,-344,25263,1275,41398619,-2577911,-1287381,50987692,1565604,1670,388655,0,9376058,101414564,0,0,0,9,1428,0,0,0,0,94786578,132711413,130989333,0,96254889,2226,0,131015835,6408,49692633,73897,39912896,0,225311574,577694,0,216197764,9691504,40274701,9491829,0,0,164807,2494,3341,1336,6779,388449,0,0,0,81255797,18,81146612,10853748,41398825,81457317,10,18,0,0,324587,2442071,292207,0,0,0,463,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:01:31,105"
-16170129,11321606,1529332,3059224,221259,2,5,2,0,0,0,110953605,19323,19323,0,67921386,43249722,11321625,1529332,3059224,221259,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850919,-20224,3281578,5,0,0,-79,0,0,0,0,20,388841,333,2403,391053,0,0,0,0,-344,25263,1275,41486363,-2577300,-1287076,50987692,1565608,1670,388655,0,9393065,101579863,0,0,0,9,1428,0,0,0,0,94968883,133244732,131513870,0,96381034,2226,0,131540442,6429,49781402,73897,40001665,0,226031261,577694,0,216916930,9692025,40363469,9491830,0,0,164807,2494,3350,1342,6805,388450,0,0,0,81385071,18,81272053,10853748,41486636,81633897,10,18,0,0,324587,2442071,292207,0,0,0,463,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:01:41,107"
-16172758,11328727,1522167,3059224,221261,2,7,2,0,0,0,111072179,19323,19323,0,67979134,43310548,11328727,1522167,3059224,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850856,-20224,3281580,7,0,0,-79,0,0,0,0,20,388842,334,2406,391054,0,0,0,0,-344,25263,1275,41544254,-2577826,-1287339,50987692,1565612,1670,388655,0,9405530,101685972,0,0,0,9,1428,0,0,0,0,95087452,133653791,131930092,0,96449954,2226,0,131956720,6429,49838188,73897,40058451,0,226569519,577694,0,217454779,9692434,40420253,9491832,0,0,165104,2494,3353,1344,6821,388451,0,0,0,81449606,18,81340972,10853748,41544373,81748420,10,18,0,0,324587,2442071,292207,0,0,0,464,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:01:51,109"
-16168744,11334353,1516174,3059223,221263,2,-2,2,0,0,0,111274989,19323,19323,0,68076942,43415550,11334864,1516177,3059223,221263,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12851011,-20224,3281581,-2,0,0,-79,0,0,0,0,20,388842,335,2408,391065,0,0,0,0,-344,25263,1275,41641611,-2577023,-1286938,50987692,1565656,1670,388655,0,9428200,101866112,0,0,0,9,1428,0,0,0,0,95290262,134349454,132631740,0,96606903,2226,0,132658462,6429,49936320,73897,40156583,0,227471032,577694,0,218355603,9693123,40518384,9491833,0,0,165313,2494,3359,1345,6842,388452,0,0,0,81643883,18,81497910,10853748,41642172,81944351,10,18,0,0,324587,2442071,292207,0,0,0,467,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:02:01,110"
-16166453,11322423,1528485,3059228,221260,2,4,2,0,0,0,111431382,19323,19323,0,68154043,43494842,11322452,1528485,3059228,221260,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850899,-20224,3281583,4,0,0,-79,0,0,0,0,20,388843,336,2415,391066,0,0,0,0,-344,25263,1275,41719143,-2576564,-1286709,50987692,1565660,1670,388655,0,9447838,102002867,0,0,0,9,1428,0,0,0,0,95446653,134734833,133004816,0,96703879,2226,0,133031583,6429,50011992,73897,40232255,0,227980151,577694,0,218864355,9693490,40594054,9491835,0,0,165522,2494,3364,1348,6864,388453,0,0,0,81708602,18,81594884,10853748,41719263,82097114,10,18,0,0,324587,2442071,292207,0,0,0,468,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:02:11,112"
-16165527,11319933,1530876,3059229,221261,2,6,2,0,0,0,111550234,19323,19323,0,68211051,43556686,11320084,1530876,3059229,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850922,-20224,3281585,6,0,0,-79,0,0,0,0,20,388844,337,2418,391067,0,0,0,0,-344,25263,1275,41776081,-2576379,-1286616,50987692,1565664,1670,388655,0,9461435,102108123,0,0,0,9,1428,0,0,0,0,95565505,135207003,133474594,0,96772122,2226,0,133501427,6429,50069266,73897,40289529,0,228595023,577694,0,219478768,9693949,40651326,9491837,0,0,165781,2494,3372,1351,6883,388454,0,0,0,81773311,18,81663126,10853748,41776262,82211387,10,18,0,0,324587,2442071,292207,0,0,0,468,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:02:21,114"
-16170439,11326514,1524054,3059231,221260,2,7,2,0,0,0,111704498,19323,19323,0,68285202,43636799,11326786,1524060,3059231,221260,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850865,-20224,3281586,7,0,0,-79,0,0,0,0,20,388845,338,2420,391068,0,0,0,0,-344,25263,1275,41849738,-2577361,-1287106,50987692,1565668,1670,388655,0,9477541,102246280,0,0,0,9,1428,0,0,0,0,95719767,135773213,134047560,0,96871906,2226,0,134074467,6429,50144149,73897,40364412,0,229295931,577694,0,220179154,9694471,40726208,9491838,0,0,166022,2494,3382,1356,6906,388455,0,0,0,81902157,18,81762829,10853748,41850404,82360412,10,18,0,0,324587,2442071,292207,0,0,0,468,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:02:31,116"
-16173386,11321101,1529871,3059232,221261,2,-2,2,0,0,0,111838784,19323,19323,0,68349805,43706482,11321117,1529869,3059232,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12851006,-20224,3281588,-2,0,0,-79,0,0,0,0,20,388845,339,2423,391080,0,0,0,0,-344,25263,1275,41914050,-2577949,-1287400,50987692,1565716,1670,388655,0,9491033,102367074,0,0,0,9,1428,0,0,0,0,95854050,136216210,134484751,0,96958479,2226,0,134511717,6450,50209662,73897,40429925,0,229857448,577694,0,220740248,9694894,40791719,9491840,0,0,166427,2494,3385,1357,6922,388456,0,0,0,81966864,18,81848748,10853748,41914480,82490001,10,18,0,0,324587,2442071,292207,0,0,0,469,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:02:41,117"
-16169300,11323154,1527743,3059233,221261,2,-2,2,0,0,0,111950870,19323,19323,0,68403619,43764754,11323154,1527743,3059233,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850859,-20224,3281589,-2,0,0,-79,0,0,0,0,20,388845,340,2429,391086,0,0,0,0,-344,25263,1275,41968170,-2577132,-1286992,50987692,1565740,1670,388655,0,9501798,102468395,0,0,0,9,1428,0,0,0,0,95966134,136676537,134947259,0,97028427,2226,0,134974289,6450,50263274,73897,40483537,0,230453096,577694,0,221335426,9695364,40845330,9491841,0,0,166982,2494,3388,1358,6934,388457,0,0,0,82031026,18,81918691,10853748,41968286,82597419,10,18,0,0,324587,2442071,292207,0,0,0,469,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:02:51,119"
-16167530,11322637,1528150,3059235,221261,2,4,2,0,0,0,112049401,19323,19323,0,68452088,43814816,11322864,1528193,3059235,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12851001,-20224,3281591,4,0,0,-79,0,0,0,0,20,388846,341,2436,391087,0,0,0,0,-360,25263,1275,42016576,-2576778,-1286815,50987692,1565744,1670,388655,0,9511101,102557623,0,0,0,9,1428,0,0,0,0,96064663,137080297,135350608,0,97094324,2226,0,135377688,6450,50309586,73897,40529849,0,230941723,577694,0,221823676,9695741,40891640,9491843,0,0,166982,2494,3390,1360,6946,388458,0,0,0,82160645,18,81984521,10853748,42016746,82692191,10,18,0,0,324587,2442071,292207,0,0,0,470,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:03:01,121"
-16170023,11327440,1523682,3059236,221261,2,5,2,0,0,0,112100089,19323,19323,0,68473950,43843642,11327470,1523682,3059236,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12851114,-20224,3281592,5,0,0,-79,0,0,0,0,20,388847,342,2438,391088,0,0,0,0,-360,25263,1275,42038286,-2577276,-1287064,50987692,1565748,1670,388655,0,9514521,102604891,0,0,0,9,1428,0,0,0,0,96115349,137604953,135879736,0,97121830,2226,0,135906882,6450,50333672,73897,40553935,0,231521843,577694,0,222403319,9696218,40915725,9491844,0,0,167328,2494,3390,1360,6951,388459,0,0,0,82256970,18,82012026,10853748,42038600,82738131,10,18,0,0,324587,2442071,292207,0,0,0,471,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:03:11,123"
-16169407,11325890,1525152,3059239,221260,2,7,2,0,0,0,112223518,19323,19323,0,68534226,43906795,11325827,1525216,3059239,221260,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850930,-20224,3281594,7,0,0,-79,0,0,0,0,20,388848,343,2441,391089,0,0,0,0,-360,25263,1275,42098473,-2577153,-1287003,50987692,1565752,1670,388655,0,9529126,102713715,0,0,0,9,1428,0,0,0,0,96238776,138070468,136343778,0,97193617,2226,0,136370978,6450,50392635,73897,40612898,0,232091613,577694,0,222972667,9696640,40974686,9491846,0,0,167328,2494,3399,1361,6969,388460,0,0,0,82321165,18,82083812,10853748,42098867,82857361,10,18,0,0,324587,2442071,292207,0,0,0,474,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:03:21,124"
-16168412,11328922,1522100,3059239,221261,2,-2,2,0,0,0,112426108,19323,19323,0,68632661,44010950,11328956,1522187,3059239,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12851105,-20224,3281595,-2,0,0,-79,0,0,0,0,20,388848,343,2443,391100,0,0,0,0,-360,25263,1275,42196917,-2576954,-1286903,50987692,1565796,1670,388655,0,9550786,102894645,0,0,0,9,1428,0,0,0,0,96441363,138660416,136936681,0,97319341,2226,0,136963955,6450,50491220,73897,40711483,0,232867285,577694,0,223747780,9697199,41073270,9491847,0,0,167328,2494,3410,1363,6996,388460,0,0,0,82449649,18,82209462,10853748,42197295,83054374,10,18,0,0,324587,2442071,292207,0,0,0,475,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:03:31,126"
-16171186,11333231,1517607,3059240,221262,2,4,2,0,0,0,112532554,19323,19323,0,68684706,44065351,11333294,1517607,3059240,221262,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850863,-20224,3281597,4,0,0,-79,0,0,0,0,20,388849,344,2450,391101,0,0,0,0,-360,25263,1275,42248436,-2577508,-1287180,50987692,1565800,1670,388655,0,9561858,102990019,0,0,0,9,1428,0,0,0,0,96547805,139107889,137388744,0,97387465,2226,0,137416076,6473,50541481,73897,40761744,0,233417645,577694,0,224297724,9697615,41123529,9491849,0,0,167328,2494,3413,1365,7011,388461,0,0,0,82513717,18,82276934,10853748,42248813,83156153,10,18,0,0,324587,2442071,292207,0,0,0,477,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:03:41,128"
-16170009,11327563,1523233,3059242,221261,2,5,2,0,0,0,112663066,19323,19323,0,68746603,44133966,11327580,1523239,3059242,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850837,-20224,3281598,5,0,0,-79,0,0,0,0,20,388850,345,2452,391102,0,0,0,0,-360,25263,1275,42310441,-2577272,-1287062,50987692,1565804,1670,388655,0,9574400,103107989,0,0,0,9,1428,0,0,0,0,96678316,139658167,137933420,0,97467662,2226,0,137960820,6473,50605046,73897,40825309,0,234097721,577694,0,224977294,9698121,41187093,9491850,0,0,167328,2494,3416,1367,7030,388462,0,0,0,82577811,18,82357131,10853748,42310702,83281607,10,18,0,0,324587,2442071,292207,0,0,0,477,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:03:51,129"
-16166071,11322245,1528644,3059244,221261,2,7,2,0,0,0,112769477,19323,19323,0,68798234,44188746,11322245,1528644,3059244,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850851,-20224,3281600,7,0,0,-79,0,0,0,0,20,388851,346,2455,391103,0,0,0,0,-360,25263,1275,42361994,-2576484,-1286669,50987692,1565808,1670,388655,0,9585538,103203262,0,0,0,9,1428,0,0,0,0,96784725,140109708,138379527,0,97538620,2226,0,138406984,6473,50655766,73897,40876029,0,234649913,577694,0,225529078,9698529,41237811,9491852,0,0,167328,2494,3421,1368,7046,388463,0,0,0,82642210,18,82428085,10853748,42362323,83383948,10,18,0,0,324587,2442071,292207,0,0,0,478,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:04:01,131"
-16169486,11322669,1527979,3059244,221262,2,-2,2,0,0,0,112982724,19323,19323,0,68901749,44298478,11322792,1527968,3059244,221262,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850856,-20224,3281601,-2,0,0,-79,0,0,0,0,20,388851,347,2457,391114,0,0,0,0,-360,25263,1275,42465537,-2577167,-1287010,50987692,1565852,1670,388655,0,9607947,103394100,0,0,0,9,1428,0,0,0,0,96997972,140664426,138934915,0,97667115,2226,0,138962452,6473,50759988,73897,40980251,0,235400407,577694,0,226279020,9699081,41342032,9491853,0,0,167625,2494,3427,1372,7072,388464,0,0,0,82771228,18,82556571,10853748,42465830,83591677,10,18,0,0,324587,2442071,292207,0,0,0,479,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:04:11,133"
-16166678,11323079,1527777,3059249,221259,2,4,2,0,0,0,113096561,19323,19323,0,68956549,44357515,11323079,1527777,3059249,221259,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850818,-20224,3281603,4,0,0,-79,0,0,0,0,20,388852,348,2464,391115,0,0,0,0,-360,25263,1275,42520445,-2576605,-1286729,50987692,1565856,1670,388655,0,9619559,103496325,0,0,0,9,1428,0,0,0,0,97111808,141142683,139413370,0,97740288,2226,0,139440968,6473,50814415,73897,41034678,0,235994880,577694,0,226873029,9699545,41396457,9491855,0,0,167884,2494,3429,1373,7085,388465,0,0,0,82836491,18,82629739,10853748,42520621,83700895,10,18,0,0,324587,2442071,292207,0,0,0,479,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:04:21,135"
-16169139,11322091,1528872,3059249,221260,2,5,2,0,0,0,113197289,19323,19323,0,69004104,44410688,11322039,1528872,3059249,221260,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850873,-20224,3281604,5,0,0,-79,0,0,0,0,20,388853,349,2466,391116,0,0,0,0,-360,25263,1275,42567876,-2577097,-1286975,50987692,1565860,1670,388655,0,9629772,103586840,0,0,0,9,1428,0,0,0,0,97212535,141586563,139856154,0,97806916,2226,0,139883810,6473,50863428,73897,41083691,0,236538881,577694,0,227416613,9699962,41445469,9491856,0,0,167884,2494,3432,1373,7097,388466,0,0,0,82900766,18,82696366,10853748,42568169,83797456,10,18,0,0,324587,2442071,292207,0,0,0,479,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:04:31,136"
-16167772,11327239,1523613,3059250,221261,2,7,2,0,0,0,113307630,19323,19323,0,69058420,44466713,11327239,1523613,3059250,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850814,-20224,3281606,7,0,0,-79,0,0,0,0,20,388854,350,2469,391117,0,0,0,0,-360,25263,1275,42621741,-2576823,-1286838,50987692,1565864,1670,388655,0,9641221,103685732,0,0,0,9,1428,0,0,0,0,97322888,141987053,140261896,0,97881004,2226,0,140289610,6494,50915543,73897,41135806,0,237056911,577694,0,227934250,9700355,41497582,9491858,0,0,168094,2494,3433,1375,7110,388467,0,0,0,82965475,18,82769803,10853748,42621956,83903358,10,18,0,0,324587,2442071,292207,0,0,0,480,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:04:41,138"
-16166639,11323407,1527158,3059251,221261,2,-2,2,0,0,0,113505904,19323,19323,0,69153603,44569804,11323571,1527214,3059251,221261,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850762,-20224,3281607,-2,0,0,-79,0,0,0,0,20,388854,350,2471,391128,0,0,0,0,-360,25263,1275,42716705,-2576597,-1286725,50987692,1565908,1670,388655,0,9663351,103861876,0,0,0,9,1428,0,0,0,0,97521161,142540987,140812212,0,98005099,2226,0,140840001,6494,51013344,73897,41233607,0,237790251,577694,0,228667059,9700886,41595382,9491859,0,0,168404,2494,3447,1376,7137,388467,0,0,0,83094590,18,82893883,10853748,42717129,84096332,10,18,0,0,324587,2442071,292207,0,0,0,481,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:04:51,140"
-16167455,11315737,1535176,3059255,221259,2,-2,2,0,0,0,113632284,19323,19323,0,69215247,44634540,11315614,1535177,3059255,221259,2,20011,-1490,0,0,97544,1670,10622,6,7337,0,2815,10852,12850834,-20224,3281609,-2,0,0,-79,0,0,0,0,20,388855,351,2478,391135,0,0,0,0,-360,25263,1275,42778540,-2576759,-1286806,50987692,1565936,1670,388655,0,9677523,103974084,0,0,0,9,1428,0,0,0,0,97647541,143026761,141290026,0,98081228,2226,0,141317879,6494,51073450,73897,41293713,0,238416304,577694,0,229292646,9701352,41655486,9491861,0,0,168558,2494,3452,1377,7154,388468,0,0,0,83159399,18,82970008,10853748,42778765,84218074,10,18,0,0,324587,2442071,292207,0,0,0,481,115295,667367,0,0,0,0,4155,0,4153,4155,0,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,"2024-08-19 04:05:01,142"
