Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
7768248,61452,7706796,12,6095148,863824,6094432,863300,716,524,4416,1344,0,0,5800,1896,6957628,3204,6688,6340,0,0,0,36812,127768,36812,90956,4096,0,0,0,0,0,0,0,"2024-08-19 03:28:30,716"
7768248,58312,7709936,12,6089152,870156,6088432,869636,720,520,4416,1344,0,0,5804,1896,6957948,3208,6688,6340,0,0,0,36812,127768,36812,90956,4096,0,0,0,0,0,0,0,"2024-08-19 03:28:40,718"
7768248,60568,7707680,12,6086452,874036,6085732,873516,720,520,4416,1344,0,0,5796,1896,6959444,3200,6688,6340,0,0,0,36812,127768,36812,90956,4096,0,0,0,0,0,0,0,"2024-08-19 03:28:50,719"
7768248,59580,7708668,12,6093348,869028,6092632,868504,716,524,4416,1344,0,0,5800,1896,6961012,3204,6688,6340,0,0,0,36812,127768,36812,90956,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:00,738"
7768248,62408,7705840,12,6108340,849280,6107628,848752,712,528,4416,1344,0,0,5796,1896,6956356,3200,6688,6340,0,0,0,36816,127772,36816,90956,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:10,740"
7768248,61496,7706752,12,6087012,870980,6086300,870452,712,528,4416,1344,0,0,5796,1896,6956448,3200,6688,6340,0,0,0,36816,127772,36816,90956,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:20,742"
7768248,60012,7708236,40,6088136,870688,6087296,869908,840,780,4416,1344,8,0,6088,2288,6957292,3208,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:30,743"
7768248,59664,7708584,8,6098388,861240,6097668,860696,720,544,4416,1344,0,0,5828,1916,6958356,3212,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:40,745"
7768248,57804,7710444,8,6087916,872976,6087196,872432,720,544,4416,1344,0,0,5824,1916,6959756,3208,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:29:50,747"
7768248,59036,7709212,8,6087628,872096,6086900,871560,728,536,4416,1344,0,0,5828,1916,6958444,3212,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:00,749"
7768248,67892,7700356,8,6104312,845752,6103588,845212,724,540,4416,1344,0,0,5824,1916,6948924,3208,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:10,751"
7768248,64476,7703772,8,6088052,866688,6087328,866148,724,540,4416,1344,0,0,5824,1916,6953264,3208,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:20,753"
7768248,59916,7708332,8,6098404,861112,6097684,860568,720,544,4416,1344,0,0,5828,1916,6958188,3212,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:30,755"
7768248,69084,7699164,8,6083236,867596,6082512,867056,724,540,4416,1344,0,0,5828,1916,6949336,3212,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:40,757"
7768248,66348,7701900,8,6087948,864916,6087220,864380,728,536,4416,1344,0,0,5824,1916,6951768,3208,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:30:50,758"
7768248,58760,7709488,8,6081608,880028,6080888,879484,720,544,4416,1344,0,0,5828,1916,6960652,3212,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:00,760"
7768248,60624,7707624,8,6076364,882304,6075636,881768,728,536,4416,1344,0,0,5824,1916,6957576,3208,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:10,762"
7768248,60648,7707600,8,6103272,856856,6102556,856308,716,548,4416,1344,0,0,5824,1916,6959000,3208,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:20,764"
7768248,59044,7709204,8,6083392,877904,6082668,877364,724,540,4416,1344,0,0,5828,1916,6959952,3212,6704,6340,0,0,0,36816,127752,36816,90936,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:30,765"
7768248,57592,7710656,8,6104740,857420,6104016,856880,724,540,4416,1344,0,0,5832,1916,6960504,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:40,767"
7768248,61880,7706368,8,6099044,859076,6098324,858532,720,544,4416,1344,4,0,5832,1916,6956800,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:31:50,768"
7768248,58208,7710040,8,6087740,874176,6087020,873632,720,544,4416,1344,0,0,5832,1916,6960932,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:00,770"
7768248,59352,7708896,8,6100364,860300,6099640,859760,724,540,4416,1344,0,0,5832,1916,6959244,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:10,772"
7768248,59692,7708556,8,6092452,871164,6091732,870620,720,544,4416,1344,0,0,5832,1916,6962200,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:20,773"
7768248,59836,7708412,8,6094140,867148,6093420,866604,720,544,4416,1344,0,0,5832,1916,6960348,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:30,775"
7768248,64504,7703744,8,6082336,872000,6081612,871460,724,540,4416,1344,0,0,5832,1916,6953284,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:40,777"
7768248,61632,7706616,8,6084344,875208,6083620,874668,724,540,4416,1344,0,0,5832,1916,6958268,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:32:50,779"
7768248,59716,7708532,8,6077380,882864,6076652,882328,728,536,4416,1344,0,0,5832,1916,6959224,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:00,780"
7768248,61208,7707040,8,6090188,866872,6089468,866328,720,544,4416,1344,0,0,5832,1916,6955972,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:10,782"
7768248,65240,7703008,8,6094816,858552,6094088,858016,728,536,4416,1344,0,0,5832,1916,6952152,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:20,784"
7768248,61224,7707024,8,6093380,864808,6092656,864268,724,540,4416,1344,0,0,5832,1916,6956700,3216,6704,6340,0,0,0,36816,127716,36816,90900,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:30,786"
7768248,72168,7696080,8,6080976,868032,6080244,867500,732,532,4416,1344,0,0,5832,1916,6947612,3216,6704,6340,0,0,0,36816,127712,36816,90896,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:40,788"
7768248,58124,7710124,8,6092960,869536,6092232,869000,728,536,4416,1344,0,0,5832,1916,6961272,3216,6704,6340,0,0,0,36816,127712,36816,90896,4096,0,0,0,0,0,0,0,"2024-08-19 03:33:50,790"
7768248,60116,7708132,8,6093188,867136,6092468,866592,720,544,4416,1344,0,0,5832,1916,6959096,3216,6704,6340,0,0,0,36816,127712,36816,90896,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:00,791"
7768248,60512,7707736,8,6091732,867788,6091004,867252,728,536,4416,1344,0,0,5832,1916,6958000,3216,6704,6340,0,0,0,36816,127712,36816,90896,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:10,793"
7768248,64136,7704112,8,6091056,865108,6090332,864568,724,540,4416,1344,0,0,5832,1916,6954840,3216,6704,6340,0,0,0,36816,127712,36816,90896,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:20,795"
7768248,59784,7708464,8,6090576,871576,6089836,871044,740,532,4416,1344,0,0,5840,1916,6960804,3216,6704,6340,0,0,0,36816,127712,36816,90896,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:30,796"
7768248,59836,7708412,8,6085288,872612,6084564,872072,724,540,4416,1344,0,0,5832,1916,6956504,3216,6688,6340,0,0,0,36752,127648,36752,90896,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:40,798"
7768248,66968,7701280,8,6076644,875424,6075924,874880,720,544,4416,1344,0,0,5832,1916,6950924,3216,6688,6340,0,0,0,36752,127648,36752,90896,4096,0,0,0,0,0,0,0,"2024-08-19 03:34:50,800"
7768248,67912,7700336,8,6088372,862108,6087652,861564,720,544,4416,1344,0,0,5832,1916,6949180,3216,6688,6340,0,0,0,36752,127648,36752,90896,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:00,802"
7768248,61676,7706572,8,6089788,866476,6089068,865932,720,544,4416,1344,8,0,5832,1912,6954620,3216,6688,6340,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:10,804"
7768248,59148,7709100,8,6068548,890976,6067828,890432,720,544,4416,1344,0,0,5832,1912,6958124,3216,6704,6340,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:20,806"
7768248,60268,7707980,8,6087632,872056,6086908,871516,724,540,4416,1344,0,0,5832,1912,6958100,3216,6704,6340,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:30,807"
7768248,63444,7704804,8,6094612,860756,6093884,860216,728,540,4416,1344,0,0,5836,1912,6954336,3216,6704,6340,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:40,809"
7768248,59352,7708896,8,6090160,868876,6089428,868344,732,532,4416,1344,0,0,5832,1908,6957776,3216,6704,6340,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:35:50,811"
7768248,58316,7709932,8,6072672,888428,6071944,887892,728,536,4416,1344,0,0,5832,1908,6959840,3216,6704,6324,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:00,813"
7768248,59872,7708376,8,6089532,867844,6088812,867300,720,544,4416,1344,0,0,5832,1908,6956308,3216,6704,6276,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:10,814"
7768248,60644,7707604,8,6102140,855844,6101420,855300,720,544,4416,1344,0,0,5832,1908,6956640,3216,6704,6240,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:20,816"
7768248,67368,7700880,8,6068568,881788,6067844,881248,724,540,4416,1344,0,0,5832,1908,6948864,3216,6704,6160,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:30,819"
7768248,59764,7708484,8,6094432,862228,6093704,861692,728,536,4416,1344,0,0,5832,1908,6955508,3216,6704,5948,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:40,820"
7768248,67252,7700996,8,6081280,868548,6080556,868008,724,540,4416,1344,0,0,5828,1908,6948520,3212,6704,5712,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:36:50,822"
7768248,71952,7696296,8,6087612,858436,6086888,857896,724,540,4416,1344,0,0,5832,1908,6944640,3216,6704,5712,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:00,824"
7768248,61056,7707192,8,6085256,872172,6084536,871628,720,544,4416,1344,0,0,5832,1908,6956016,3216,6704,5712,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:10,826"
7768248,67760,7700488,8,6081276,871968,6080552,871428,724,540,4416,1344,0,0,5828,1908,6951836,3212,6704,5712,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:20,828"
7768248,60316,7707932,8,6080208,879976,6079484,879436,724,540,4416,1344,0,0,5832,1908,6958664,3216,6704,5712,0,0,0,36752,127644,36752,90892,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:30,829"
7768248,65448,7702800,8,6110116,845344,6109392,844804,724,540,4416,1344,0,0,5828,1908,6954056,3212,6704,5712,0,0,0,36752,127672,36752,90920,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:40,831"
7768248,69656,7698592,8,6085388,865360,6084664,864820,724,540,4416,1344,0,0,5828,1908,6949632,3212,6704,5712,0,0,0,36752,127672,36752,90920,4096,0,0,0,0,0,0,0,"2024-08-19 03:37:50,833"
7768248,58208,7710040,8,6081416,881548,6080696,881004,720,544,4416,1344,0,0,5832,1908,6961556,3216,6704,5712,0,0,0,36752,127672,36752,90920,4096,0,0,0,0,0,0,0,"2024-08-19 03:38:00,835"
7768248,60720,7707528,12,6092196,870028,6091472,869488,724,540,4416,1344,0,0,5832,1908,6960500,3212,6704,5712,0,0,0,36752,127672,36752,90920,4096,0,0,0,0,0,0,0,"2024-08-19 03:38:10,836"
7768248,63112,7705136,8,6099036,854424,6098316,853880,720,544,4416,1344,0,0,5832,1908,6952132,3216,6704,6048,0,0,0,36752,127672,36752,90920,4096,0,0,0,0,0,0,0,"2024-08-19 03:38:20,838"
7768248,61948,7706300,8,6072116,881880,6071392,881340,724,540,4416,1344,0,0,5832,1908,6952720,3216,6704,6320,0,0,0,36752,127672,36752,90920,4096,0,0,0,0,0,0,0,"2024-08-19 03:38:30,839"
7768248,61364,7706884,8,6096504,858632,6095856,858060,648,572,4416,1344,0,0,5784,1896,6954036,3212,6704,6320,0,0,0,36752,127672,36752,90920,4096,0,0,0,0,0,0,0,"2024-08-19 03:38:40,841"
7768248,63916,7704332,8,6088284,864336,6087636,863764,648,572,4416,1344,0,0,5780,1896,6951284,3208,6704,6320,0,0,0,36752,127672,36752,90920,4096,0,0,0,0,0,0,0,"2024-08-19 03:38:50,843"
