nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1673891,11966573,899943,3546328,45624,5391,0,4623,0,0,0,0,33731839,421462,421462,2442941,32480733,1672568,11966573,899943,3546328,45624,5391,44014,37350,0,0,144635,696771,29065,390639,11305,202405,5697,29956,12865306,23054,3941185,0,0,0,3941,0,0,0,0,1,927866,270,24467,952271,0,0,590,590,10560,28657,2097,2097,343326,0,0,0,0,0,1039066,518899,55502675,3815808,851772,927857,141232,894431,33286451,0,0,0,0,57,1039,0,0,60583866,208373558,0,0,36275404,29104332,28600147,1077,34138423,419865,0,153353029,150650,10721465,102940,0,188745592,593772,0,6,179828531,9510833,1364034,9460371,0,0,157318,2293,225,577,1620,895004,0,0,0,15185390,0,15154243,8653380,1812840,2085936,1456,0,0,0,7494841,18189766,588699,0,0,0,223,7494841,18189766,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2932,0,0,0,0,0,18,0,0,0,438299,348231,0,0,0,0,0,95,1,0,"2024-09-06 08:47:57,477"
1674343,11966573,899942,3546330,45624,5391,0,4623,0,0,0,0,33731847,421464,421464,2442941,32480741,1672570,11966573,899942,3546330,45624,5391,44014,37350,0,0,144635,696771,29065,390639,11305,202405,5697,29956,12865306,23054,3941187,0,0,0,3941,0,0,0,0,1,927866,270,24474,952278,0,0,590,590,10560,28657,2097,2097,343326,0,0,0,0,0,1039157,518944,55502675,3815836,851772,927857,141240,894431,33286467,0,0,0,0,57,1039,0,0,60583866,208373558,0,0,36275445,29104332,28600147,1077,34138423,419865,0,153353029,150650,10721465,102940,0,188745592,593772,0,6,179828531,9510833,1364034,9460371,0,0,157318,2293,225,577,1620,895004,0,0,0,15185390,0,15154243,8653380,1812840,2085955,1459,0,0,0,7530026,18250573,588785,0,0,0,224,7530026,18250573,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2938,0,0,0,0,0,18,0,0,0,438299,348231,0,0,0,0,0,95,1,0,"2024-09-06 08:48:07,488"
1674525,11966573,899944,3546331,45624,5391,0,4623,0,0,0,0,33731851,421467,421467,2442941,32480745,1672573,11966573,899944,3546331,45624,5391,44014,37350,0,0,144635,696773,29065,390641,11305,202406,5697,29956,12865308,23054,3941189,0,0,0,3941,0,0,0,0,1,927866,270,24480,952284,0,0,590,590,10560,28657,2097,2097,343327,0,0,0,0,0,1039194,518962,55502687,3815860,851775,927857,141244,894431,33286491,0,0,0,0,57,1039,0,0,60583866,208373558,0,0,36275501,29104332,28600147,1077,34138426,419868,0,153353029,150650,10721465,102940,0,188745592,593772,0,6,179828531,9510833,1364034,9460371,0,0,157318,2293,225,577,1620,895004,0,0,0,15185390,0,15154243,8653380,1812840,2085955,1459,0,0,0,7530026,18250573,588785,0,0,0,224,7530026,18250573,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2946,0,0,0,0,0,18,0,0,0,438299,348231,0,0,0,0,0,95,1,0,"2024-09-06 08:48:17,489"
1674527,11966573,899946,3546333,45624,5391,0,4623,0,0,0,0,33731854,421470,421470,2442941,32480748,1672576,11966573,899946,3546333,45624,5391,44014,37350,0,0,144635,696774,29065,390642,11305,202407,5697,29956,12865309,23054,3941192,0,0,0,3941,0,0,0,0,1,927866,270,24487,952291,0,0,590,590,10560,28657,2097,2097,343328,0,0,0,0,0,1039195,518963,55502687,3815888,851775,927857,141247,894431,33286515,0,0,0,0,57,1039,0,0,60583866,208373558,0,0,36275526,29104332,28600147,1077,34138426,419868,0,153353029,150650,10721465,102940,0,188745592,593772,0,6,179828531,9510833,1364034,9460371,0,0,157318,2293,225,577,1620,895004,0,0,0,15185390,0,15154243,8653380,1812840,2085955,1459,0,0,0,7530026,18250573,588785,0,0,0,224,7530026,18250573,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2952,0,0,0,0,0,18,0,0,0,438299,348231,0,0,0,0,0,95,1,0,"2024-09-06 08:48:27,495"
1651691,11972850,900138,3546934,45748,5391,0,4623,0,0,0,0,33738291,431331,431331,2442941,32487185,1682437,11972813,900142,3546934,45722,5391,44018,37354,0,0,144617,703348,29891,394154,11425,203248,5787,29956,12871767,23564,3950106,0,0,0,3937,0,0,0,0,4,929048,270,24493,953479,0,0,590,590,10560,28661,2097,2097,351547,0,0,0,0,0,1034768,516752,55561607,3820640,865441,929039,146523,894431,33300118,0,0,0,0,57,1039,0,0,62747534,215843751,0,0,36286705,29105438,28602627,1077,34154119,422372,0,155065415,151146,10726349,102940,0,196681154,593772,0,6,187763458,9511468,1368649,9460640,0,0,157569,2293,242,577,1641,896133,0,0,0,15185390,0,15154243,8653380,1812840,2085955,1459,0,0,0,7530026,18250573,588785,5,5,0,224,7530026,18250573,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,43,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,449500,359357,0,0,0,0,0,95,1,0,"2024-09-06 08:48:37,497"
1668793,11947909,924030,3546964,45710,5391,0,4623,0,0,0,0,33748041,431947,431947,2442941,32496935,1683053,11947716,924178,3546953,45699,5391,44018,37354,0,0,144611,704880,30152,395679,11639,204454,5945,29956,12870984,23552,3949983,0,0,0,3932,0,0,0,0,4,929757,270,24500,954195,0,0,590,590,10560,28659,2097,2097,351310,0,0,0,0,0,1038187,518459,55568871,3824628,867015,930029,149505,895611,33344157,0,0,0,0,57,1090,0,0,63534181,218570971,0,0,36337707,29979836,29454271,1077,34164136,422866,0,156789281,151160,10726829,105000,0,199325889,1475786,0,6,191289834,9511841,1370941,9460888,0,0,157674,2293,246,577,1649,897096,0,0,0,15185390,0,15154243,8653380,1812840,2087510,1468,0,0,0,7575192,18389020,594003,122,121,1,225,7565413,18311380,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,61,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,450612,360454,0,0,0,0,0,95,1,0,"2024-09-06 08:48:47,507"
1664314,11947218,924182,3546983,45769,5391,0,4623,0,0,0,0,33756408,432008,432008,2442941,32505302,1683114,11947129,924182,3546983,45769,5391,44018,37354,0,0,144617,705021,30197,395772,11673,204546,5979,29956,12870013,23621,3950107,0,0,0,3936,0,0,0,0,4,930570,270,24507,955015,0,0,590,590,10560,28659,2097,2097,351453,0,0,0,0,0,1037311,518022,55568987,3826784,867043,930561,149771,899039,33368338,0,0,0,0,57,1122,0,0,63534181,218570971,0,0,36366534,29980021,29454499,1077,34172613,422888,0,156789509,151183,10726829,105485,0,199325889,1476970,0,6,191291018,9511841,1371426,9460888,0,0,157674,2293,246,577,1649,897633,0,0,0,15185390,0,15154243,8653380,1812840,2087510,1468,0,0,0,7578636,18389020,594003,186,185,1,225,7565413,18311380,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,79,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,450617,360458,0,0,0,0,0,95,1,0,"2024-09-06 08:48:57,516"
1668732,11962128,905545,3546974,45778,5391,0,4623,0,0,0,0,33769361,432178,432178,2442941,32518255,1683284,11962128,905545,3546974,45778,5391,44038,37360,0,0,144627,710234,30197,400768,11673,209213,5979,29957,12865769,23620,3952827,0,0,0,3936,0,0,0,0,7,941322,270,24513,965773,0,0,590,590,10560,28659,2097,2097,354173,0,0,0,0,0,1038195,518463,55589835,3869816,872255,941313,150549,910443,33378511,0,0,0,0,57,1133,0,0,63925135,219893929,0,0,36405601,29995249,29493023,1077,34185242,424126,0,156828065,151186,10739515,105652,0,201078781,1477377,0,6,193044303,9511855,1384278,9460889,0,0,157717,2293,247,577,1652,907988,0,0,0,15185390,0,15154243,8653380,1812840,2095480,1479,0,0,0,7596288,18462865,612857,211,197,14,225,7565413,18311380,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,94,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,454591,363811,0,0,0,0,0,95,1,0,"2024-09-06 08:49:07,520"
1670659,11961711,905744,3546976,45778,5391,0,4623,0,0,0,0,33777932,432198,432198,2442941,32526826,1683304,11961711,905744,3546976,45778,5391,44038,37360,0,0,144625,710471,30197,400988,11673,209432,5979,29957,12865498,23620,3953049,0,0,0,3936,0,0,0,0,7,941344,270,24520,965802,0,0,590,590,10560,28659,2097,2097,354393,0,0,0,0,0,1038580,518656,55590783,3869932,872492,941335,152085,921913,33385870,0,0,0,0,57,1136,0,0,63925135,219893929,0,0,36426078,29995300,29493095,1077,34193777,424191,0,156828137,151187,10739515,105690,0,201078781,1477488,0,6,193044414,9511855,1384316,9460889,0,0,157717,2293,247,577,1652,908030,0,0,0,15185390,0,15154243,8653380,1812840,2095803,1481,0,0,0,7631394,18509640,613544,214,200,14,226,7600422,18358155,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,112,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,454763,363975,0,0,0,0,0,95,1,0,"2024-09-06 08:49:17,551"
1660124,11959650,908180,3546960,45754,5391,0,4623,0,0,0,0,33790158,433145,433145,2442941,32539052,1684251,11959452,908149,3546960,45754,5391,44042,37362,0,0,144602,717075,30217,407317,11692,215407,5998,29957,12865628,23601,3958430,0,0,0,3936,0,0,0,0,4,944491,270,24527,968956,0,0,590,590,10560,28653,2097,2097,359814,0,0,0,0,0,1036466,517600,55617571,3882548,879169,944482,156149,934279,33395413,0,0,0,0,57,1137,0,0,65724532,225893486,0,0,36454075,30001172,29502548,1077,34206817,425919,0,157686452,151197,10743411,105690,0,208043879,1477525,0,6,200009352,9512052,1388150,9460951,0,0,157879,2293,251,577,1664,910610,0,0,0,15185390,0,15154243,8653380,1812840,2098020,1486,0,0,0,7708871,18657411,618240,218,204,14,231,7677850,18505926,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,127,0,0,0,0,0,0,0,0,19,0,0,19,0,2960,0,0,0,0,0,19,0,0,0,459716,368695,0,0,0,0,0,95,1,0,"2024-09-06 08:49:27,553"
1670570,11961999,908240,3546956,45751,5391,0,4623,0,0,0,0,33796838,433253,433253,2442941,32545732,1684359,11961956,908240,3546956,45751,5391,44042,37362,0,0,144603,717514,30217,407742,11692,215778,5998,29957,12868143,23600,3958514,0,0,0,3936,0,0,0,0,7,944871,270,24533,969342,0,0,590,590,10576,28653,2097,2097,359905,0,0,0,0,0,1038553,518642,55619035,3884092,879535,944862,157290,943549,33402535,0,0,0,0,57,1138,0,0,66140127,227226404,0,0,36469820,30001262,29502923,1077,34213562,426119,0,157697293,151205,10743983,105693,0,209783970,1477562,0,6,201749425,9512107,1388717,9460959,0,0,157927,2293,252,577,1667,910945,0,0,0,15185390,0,15154243,8653380,1812840,2098095,1486,0,0,0,7709777,18657506,618395,226,209,17,231,7677850,18505926,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,142,0,0,0,0,0,0,0,0,19,0,0,19,0,2960,0,0,0,0,0,19,0,0,0,459882,368846,0,0,0,0,0,95,1,0,"2024-09-06 08:49:37,556"
1668482,11961057,910834,3546958,45751,5391,0,4623,0,0,0,0,33802299,433264,433264,2442941,32551193,1684370,11961057,910834,3546958,45751,5391,44042,37362,0,0,144589,720302,30217,410338,11692,218374,5998,29957,12869913,23600,3961235,0,0,0,3936,0,0,0,0,4,944871,270,24540,969349,0,0,590,590,10576,28654,2097,2097,362624,0,0,0,0,0,1038136,518434,55630211,3884120,882329,944862,157290,949098,33404530,0,0,0,0,57,1138,0,0,66140127,227226404,0,0,36476194,30001262,29502923,1077,34219279,426767,0,157697293,151207,10743983,105693,0,209783970,1477562,0,6,201749425,9512107,1388717,9460959,0,0,157927,2293,252,577,1667,910945,0,0,0,15185390,0,15154243,8653380,1812840,2098095,1486,0,0,0,7709777,18657506,618395,226,209,17,231,7677850,18505926,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2960,0,0,0,0,0,19,0,0,0,462028,371154,0,0,0,0,0,95,1,0,"2024-09-06 08:49:47,567"
1668067,11961089,910998,3546957,45760,5391,0,4623,0,0,0,0,33802872,433411,433411,2442941,32551766,1684517,11961089,910998,3546957,45760,5391,44042,37362,0,0,144589,720489,30224,410500,11699,218536,6005,29957,12870119,23607,3961431,0,0,0,3936,0,0,0,0,4,944871,270,24546,969355,0,0,590,590,10576,28654,2097,2097,362812,0,0,0,0,0,1038055,518393,55630979,3884144,882514,944862,157290,949671,33404699,0,0,0,0,57,1138,0,0,66140127,227226404,0,0,36476732,30001269,29502923,1077,34220137,426835,0,157697293,151232,10743983,105693,0,209783970,1477562,0,6,201749425,9512107,1388717,9460959,0,0,157927,2293,252,577,1667,910945,0,0,0,15185390,0,15154243,8653380,1812840,2098095,1486,0,0,0,7709777,18657506,618395,226,209,17,231,7677850,18505926,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2960,0,0,0,0,0,19,0,0,0,462146,371289,0,0,0,0,0,95,1,0,"2024-09-06 08:49:57,572"
1666741,11961175,912260,3546959,45764,5391,1,4623,0,0,0,0,33804261,433415,433415,2442941,32553155,1684521,11961175,912260,3546959,45764,5391,44042,37362,0,0,144587,721859,30226,411769,11701,219804,6007,29957,12871812,23609,3962806,1,0,0,3936,0,0,0,0,4,944871,270,24555,969363,0,0,590,590,10576,28654,2097,2097,364181,0,0,0,0,0,1037791,518262,55636495,3884188,883891,944862,157912,950438,33404717,0,0,0,0,57,1138,0,0,66140127,227226404,0,0,36476778,30001269,29502923,1077,34221839,427171,0,157697293,151233,10743983,105693,0,209783970,1477562,0,6,201749425,9512107,1388717,9460959,0,0,157927,2293,252,577,1667,910945,0,0,0,15185390,0,15154243,8653380,1812840,2098095,1487,0,0,0,7742609,18702745,618427,226,209,17,232,7710682,18551165,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2960,0,0,0,0,0,19,0,0,0,463188,372565,0,0,0,0,0,95,1,0,"2024-09-06 08:50:07,584"
1666862,11961225,912361,3546961,45764,5391,1,4623,0,0,0,0,33804381,433420,433420,2442941,32553275,1684526,11961225,912361,3546961,45764,5391,44042,37362,0,0,144587,721983,30226,411863,11701,219898,6007,29957,12871985,23609,3962932,1,0,0,3936,0,0,0,0,4,944871,270,24562,969370,0,0,590,590,10576,28654,2097,2097,364305,0,0,0,0,0,1037815,518274,55636963,3884216,884008,944862,158032,950438,33404750,0,0,0,0,57,1138,0,0,66140127,227226404,0,0,36476802,30001269,29502923,1077,34222005,427222,0,157697293,151233,10743983,105693,0,209783970,1477562,0,6,201749425,9512107,1388717,9460959,0,0,157927,2293,252,577,1667,910945,0,0,0,15185390,0,15154243,8653380,1812840,2098095,1487,0,0,0,7742609,18702745,618427,226,209,17,232,7710682,18551165,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2960,0,0,0,0,0,19,0,0,0,463254,372673,0,0,0,0,0,95,1,0,"2024-09-06 08:50:17,585"
1666693,11961232,912555,3546962,45764,5391,1,4623,0,0,0,0,33804583,433423,433423,2442941,32553477,1684529,11961232,912555,3546962,45764,5391,44042,37362,0,0,144587,722185,30226,412058,11701,220093,6007,29957,12872243,23609,3963135,1,0,0,3936,0,0,0,0,4,944871,270,24568,969376,0,0,590,590,10576,28654,2097,2097,364507,0,0,0,0,0,1037782,518257,55637763,3884240,884208,944862,158234,950438,33404774,0,0,0,0,57,1138,0,0,66140127,227226404,0,0,36476827,30001269,29502923,1077,34222261,427271,0,157697293,151233,10743983,105693,0,209783970,1477562,0,6,201749425,9512107,1388717,9460959,0,0,157927,2293,252,577,1667,910945,0,0,0,15185390,0,15154243,8653380,1812840,2098095,1487,0,0,0,7742609,18702745,618427,226,209,17,232,7710682,18551165,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2960,0,0,0,0,0,19,0,0,0,463405,372871,0,0,0,0,0,95,1,0,"2024-09-06 08:50:27,592"
1665024,11961212,913192,3546956,45766,5391,0,4623,0,0,0,0,33805099,433538,433538,2442941,32553993,1684644,11961212,913192,3546956,45766,5391,44042,37362,0,0,144587,722794,30226,412660,11701,220693,6007,29957,12873051,23604,3963739,0,0,0,3936,0,0,0,0,4,944871,270,24575,969384,0,0,590,590,10576,28654,2097,2097,365115,0,0,0,0,0,1037447,518090,55640211,3884272,884820,944862,158750,950438,33404903,0,0,0,0,57,1138,0,0,66511154,228545930,0,0,36476864,30001468,29503085,1077,34223074,427396,0,158517538,151236,10743990,105693,0,210654686,1477562,0,6,202620087,9512161,1388718,9460965,0,0,157963,2293,252,577,1669,910945,0,0,0,15185390,0,15154243,8653380,1812840,2098097,1490,0,0,0,7777019,18764400,618496,226,209,17,233,7745092,18612820,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2960,0,0,0,0,0,19,0,0,0,463892,373508,0,0,0,0,0,95,1,0,"2024-09-06 08:50:37,593"
1661858,11961628,912915,3546956,45777,5391,0,4623,0,0,0,0,33805273,433706,433706,2442941,32554167,1684812,11961587,912944,3546956,45777,5391,44042,37362,0,0,144585,723078,30245,412906,11720,220929,6014,29957,12873219,23612,3963905,0,0,0,3936,0,0,0,0,4,944874,271,24582,969394,0,0,590,590,10576,28654,2097,2097,365270,0,0,0,0,0,1036817,517775,55641499,3884312,885123,944865,158924,950438,33405092,0,0,0,0,57,1138,0,0,66938728,229898191,0,0,36477075,30001606,29503743,1077,34223449,427551,0,158561042,151252,10744139,105693,0,212392151,1477562,0,6,204357484,9512229,1388857,9460975,0,0,158050,2293,253,577,1674,910949,0,0,0,15185390,0,15154243,8653380,1812840,2098097,1490,0,0,0,7777019,18764400,618496,226,209,17,233,7745092,18612820,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2960,0,0,0,0,0,19,0,0,0,464048,373675,0,0,0,0,0,95,1,0,"2024-09-06 08:50:47,604"
1661475,11961675,912792,3546959,45776,5391,0,4623,0,0,0,0,33805836,434152,434152,2442941,32554730,1685258,11961675,912792,3546959,45776,5391,44042,37362,0,0,144585,723560,30245,413371,11720,221352,6014,29957,12873145,23612,3963822,0,0,0,3936,0,0,0,0,4,944875,271,24588,969401,0,0,590,590,10576,28654,2097,2097,365185,0,0,0,0,0,1036740,517737,55643431,3884340,885605,944866,159487,950438,33405560,0,0,0,0,57,1138,0,0,67145985,230564964,0,0,36478174,30001669,29504389,1077,34224582,427702,0,158562026,151275,10744701,105693,0,213266862,1477562,0,6,205232192,9512232,1389419,9460975,0,0,158090,2293,255,577,1678,910950,0,0,0,15185390,0,15154243,8653380,1812840,2098097,1490,0,0,0,7777019,18764400,618496,226,209,17,233,7745092,18612820,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2961,0,0,0,0,0,19,0,0,0,464379,374006,0,0,0,0,0,95,1,0,"2024-09-06 08:50:57,607"
1662568,11961460,913350,3546960,45791,5391,0,4623,0,0,0,0,33806296,434227,434227,2442941,32555190,1685333,11961460,913350,3546960,45791,5391,44042,37362,0,0,144586,724086,30261,413886,11736,221853,6027,29957,12873475,23617,3964167,0,0,0,3936,0,0,0,0,4,944875,271,24595,969408,0,0,590,590,10576,28654,2097,2097,365514,0,0,0,0,0,1036962,517848,55645527,3884368,886113,944866,159947,950438,33405649,0,0,0,0,57,1138,0,0,67350463,231231168,0,0,36478408,30001927,29504614,1077,34225088,427915,0,158562389,151275,10744900,105693,0,214138317,1477562,0,6,206103593,9512286,1389616,9460977,0,0,158139,2293,256,577,1680,910950,0,0,0,15185390,0,15154243,8653380,1812840,2098097,1493,0,0,0,7811429,18825607,618630,226,209,17,234,7779502,18674027,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2961,0,0,0,0,0,19,0,0,0,464675,374299,0,0,0,0,0,95,1,0,"2024-09-06 08:51:07,612"
1662370,11961702,913137,3546962,45782,5391,0,4623,0,0,0,0,33806329,434234,434234,2442941,32555223,1685340,11961702,913137,3546962,45782,5391,44042,37362,0,0,144586,724118,30261,413915,11736,221879,6027,29957,12873503,23615,3964187,0,0,0,3936,0,0,0,0,4,944875,272,24601,969414,0,0,590,590,10576,28654,2097,2097,365541,0,0,0,0,0,1036921,517827,55645655,3884392,886145,944866,159980,950438,33405684,0,0,0,0,57,1138,0,0,67517032,231884724,0,0,36478455,30002172,29505111,1077,34225121,427947,0,159382964,151275,10744913,105693,0,214138712,1477562,0,6,206103924,9512350,1389621,9460985,0,0,158190,2293,256,577,1683,910951,0,0,0,15185390,0,15154243,8653380,1812840,2098097,1493,0,0,0,7811429,18825607,618630,226,209,17,234,7779502,18674027,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2961,0,0,0,0,0,19,0,0,0,464675,374300,0,0,0,0,0,95,1,0,"2024-09-06 08:51:17,620"
1661145,11961969,912874,3546957,45782,5391,0,4623,0,0,0,0,33806337,434240,434240,2442941,32555231,1685346,11961969,912874,3546957,45782,5391,44042,37362,0,0,144586,724123,30261,413920,11736,221884,6027,29957,12873506,23615,3964184,0,0,0,3936,0,0,0,0,4,944875,272,24608,969421,0,0,590,590,10576,28654,2097,2097,365543,0,0,0,0,0,1036675,517704,55645679,3884420,886151,944866,159988,950438,33405711,0,0,0,0,57,1138,0,0,67742940,232572092,0,0,36478469,30002350,29505558,1077,34225128,427953,0,159426450,151276,10744923,105693,0,215009245,1477562,0,6,206974399,9512408,1389624,9460992,0,0,158233,2293,256,577,1685,910951,0,0,0,15185390,0,15154243,8653380,1812840,2098097,1493,0,0,0,7811429,18825607,618630,226,209,17,234,7779502,18674027,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2961,0,0,0,0,0,19,0,0,0,464675,374300,0,0,0,0,0,95,1,0,"2024-09-06 08:51:27,623"
1661679,11961549,913258,3546958,45783,5391,0,4623,0,0,0,0,33806356,434245,434245,2442941,32555250,1685351,11961549,913258,3546958,45783,5391,44042,37362,0,0,144587,724125,30261,413921,11736,221885,6027,29957,12873472,23615,3964148,0,0,0,3936,0,0,0,0,4,944881,272,24615,969434,0,0,590,590,10576,28654,2097,2097,365505,0,0,0,0,0,1036782,517758,55645691,3884472,886154,944872,160007,950438,33405737,0,0,0,0,57,1138,0,0,67947395,233237887,0,0,36478532,30002950,29505774,1077,34225139,427956,0,159426667,151276,10744969,105693,0,215880689,1477562,0,6,207845842,9512409,1389670,9460992,0,0,158269,2293,256,577,1687,910957,0,0,0,15185390,0,15154243,8653380,1812840,2098097,1493,0,0,0,7811429,18825607,618630,226,209,17,234,7779502,18674027,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2961,0,0,0,0,0,19,0,0,0,464675,374300,0,0,0,0,0,95,1,0,"2024-09-06 08:51:37,632"
1661838,11961554,913264,3546959,45783,5391,0,4623,0,0,0,0,33806379,434251,434251,2442941,32555273,1685357,11961554,913264,3546959,45783,5391,44042,37362,0,0,144587,724142,30261,413931,11736,221895,6027,29957,12873486,23615,3964164,0,0,0,3936,0,0,0,0,4,944881,272,24621,969440,0,0,590,590,10576,28654,2097,2097,365520,0,0,0,0,0,1036814,517774,55645779,3884496,886176,944872,160030,950438,33405764,0,0,0,0,57,1138,0,0,67947395,233237887,0,0,36478589,30002950,29505774,1077,34225160,427975,0,159426667,151277,10744969,105693,0,215880689,1477562,0,6,207845842,9512409,1389670,9460992,0,0,158269,2293,256,577,1687,910957,0,0,0,15185390,0,15154243,8653380,1812840,2098130,1496,0,0,0,7845839,18887902,618802,226,209,17,235,7813912,18736322,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2961,0,0,0,0,0,19,0,0,0,464678,374301,0,0,0,0,0,95,1,0,"2024-09-06 08:51:47,636"
