Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 SecPageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 Unaccepted,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-3589732,3589732,3604,-165084,3706788,772,4129740,-165856,-422952,0,0,12,0,-586232,-89184,4131432,-688,96,548,0,0,0,0,-32948,-34048,-32948,-1100,38912,0,0,0,0,0,0,0,0,"2024-09-06 07:38:25,025"
0,-6096160,6096160,161668,914624,5084396,1096400,5626140,-181776,-541744,0,0,20,108,-563576,-103088,6660024,-896,96,1448,0,0,0,0,-32612,-33640,-32612,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:38:35,036"
0,-6090284,6090284,577372,2675656,3378268,2857520,3922236,-181864,-543968,0,0,24,0,-149412,-106924,6725108,-896,96,1448,0,0,0,0,-31964,-32864,-31964,-900,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:38:45,040"
0,-6098432,6098432,606412,2489880,3620304,2672564,4165628,-182684,-545324,0,0,0,0,-122832,-107728,6788636,-896,96,1448,0,0,0,0,-32036,-32936,-32036,-900,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:38:55,044"
0,-6085336,6085336,590500,2638556,3454916,2821432,4000288,-182876,-545372,0,0,56,0,-138984,-108304,6795372,-896,96,1448,0,0,0,0,-32044,-32944,-32044,-900,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:39:05,052"
0,-6095640,6095640,606784,2726484,3406616,2905828,3945040,-179344,-538424,0,0,64,0,-112208,-105876,6824100,-896,112,1448,0,0,0,0,-32036,-33056,-32036,-1020,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:39:15,056"
0,-6095304,6095304,603828,2932072,3190880,3115192,3734884,-183120,-544004,0,0,28,0,-124556,-107260,6833180,-920,112,1448,0,0,0,0,-32024,-33044,-32024,-1020,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:39:25,060"
0,-6094064,6094064,605352,2954276,3177664,3137616,3723016,-183340,-545352,0,0,0,0,-124620,-107932,6848164,-940,112,1448,0,0,0,0,-32008,-33028,-32008,-1020,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:39:35,064"
0,-6084716,6084716,599724,3120860,2996440,3302564,3543200,-181704,-546760,0,0,12,0,-130060,-109216,6835864,-980,112,1448,0,0,0,0,-32012,-33024,-32012,-1012,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:39:45,072"
0,-6089208,6089208,604584,3192056,2929216,3375720,3475836,-183664,-546620,0,0,20,0,-127024,-109156,6842824,-984,112,1448,0,0,0,0,-32016,-33028,-32016,-1012,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:39:55,076"
0,-6095804,6095804,612080,3188640,2937604,3372360,3484364,-183720,-546760,0,0,24,0,-119724,-109156,6845480,-984,112,1448,0,0,0,0,-32016,-33028,-32016,-1012,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:40:05,084"
0,-6093208,6093208,616160,3196268,2934680,3380060,3481612,-183792,-546932,0,0,0,0,-115888,-109172,6849444,-984,112,1448,0,0,0,0,-31984,-32996,-31984,-1012,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:40:15,088"
0,-6090992,6090992,614628,3202336,2918764,3386168,3465716,-183832,-546952,0,0,16,0,-117484,-109208,6836572,-988,112,1448,0,0,0,0,-31936,-32948,-31936,-1012,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:40:25,096"
0,-6085552,6085552,613516,3218192,2893972,3402024,3440920,-183832,-546948,0,0,20,0,-118596,-109208,6828064,-992,112,1448,0,0,0,0,-31888,-32900,-31888,-1012,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:40:35,098"
0,-6077052,6077052,617528,3199996,2908732,3383460,3453880,-183464,-545148,0,0,28,0,-112428,-108208,6824680,-1004,128,1460,0,0,0,0,-31840,-32860,-31840,-1020,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:40:45,104"
0,-6089596,6089596,626096,3211440,2900244,3395248,3447068,-183808,-546824,0,0,0,0,-105880,-109020,6829104,-1004,128,1460,0,0,0,0,-31856,-32884,-31856,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:40:55,108"
0,-6093996,6093996,643792,3216040,2919956,3399720,3466772,-183680,-546816,0,0,16,0,-88048,-108960,6848740,-1004,128,1460,0,0,0,0,-31856,-32884,-31856,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:41:05,113"
0,-6090500,6090500,633848,3216400,2897032,3400140,3444240,-183740,-547208,0,0,24,0,-98444,-109308,6826460,-1004,128,1460,0,0,0,0,-31856,-32884,-31856,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:41:15,120"
0,-6092332,6092332,647496,3244800,2888300,3428156,3434700,-183356,-546400,0,0,28,0,-83888,-108228,6844104,-1004,128,1460,0,0,0,0,-31856,-32884,-31856,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:41:25,128"
0,-6088128,6088128,642840,3221776,2901364,3404696,3448316,-182920,-546952,0,0,0,0,-88360,-108608,6840040,-1004,128,1460,0,0,0,0,-31856,-32884,-31856,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:41:35,132"
0,-6092568,6092568,648812,3201296,2929068,3384104,3474832,-182808,-545764,0,0,16,0,-81104,-108708,6843376,-1004,128,1460,0,0,0,0,-31856,-32884,-31856,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:41:45,136"
0,-6087680,6087680,648352,3214220,2910232,3397820,3456956,-183600,-546724,0,0,20,0,-83316,-108924,6836764,-1004,128,1460,0,0,0,0,-31808,-32836,-31808,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:41:55,138"
0,-6093908,6093908,654792,3236112,2893732,3419896,3440772,-183784,-547040,0,0,28,0,-77376,-109268,6839664,-1004,128,1460,0,0,0,0,-31792,-32820,-31792,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:42:05,144"
0,-6093560,6093560,646872,3203120,2892932,3386972,3440032,-183852,-547100,0,0,0,0,-85428,-109372,6819328,-1008,128,1460,0,0,0,0,-31776,-32804,-31776,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:42:15,152"
0,-6090232,6090232,671880,3213428,2911960,3397280,3459052,-183852,-547092,0,0,0,0,-60412,-109372,6845420,-1008,128,1460,0,0,0,0,-31776,-32804,-31776,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:42:25,154"
0,-6092856,6092856,675804,3210340,2918992,3394192,3466076,-183852,-547084,0,0,0,0,-56480,-109372,6846620,-1008,128,1460,0,0,0,0,-31760,-32788,-31760,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:42:35,160"
0,-6081920,6081920,661924,3208664,2900868,3391740,3445976,-183076,-545108,0,0,4,0,-67608,-108600,6822664,-1008,128,1460,0,0,0,0,-31712,-32740,-31712,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:42:45,162"
0,-6083888,6083888,669424,3209480,2906728,3393016,3452940,-183536,-546212,0,0,0,0,-61672,-108668,6830508,-1008,48,1460,0,0,0,0,-31680,-32708,-31680,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:42:55,168"
0,-6093720,6093720,686868,3212772,2924700,3396308,3470904,-183536,-546204,0,0,0,0,-44220,-108668,6847964,-1008,48,1460,0,0,0,0,-31680,-32708,-31680,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:43:05,176"
0,-6087928,6087928,668904,3210040,2897020,3393836,3444224,-183796,-547204,0,0,0,0,-63448,-109376,6823152,-1012,48,1460,0,0,0,0,-31684,-32712,-31684,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:43:15,180"
0,-6092432,6092432,691200,3216104,2916468,3399900,3463664,-183796,-547196,0,0,0,0,-41144,-109376,6844024,-1012,48,1460,0,0,0,0,-31684,-32712,-31684,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:43:25,188"
0,-6082084,6082084,716948,4182508,1915180,4366724,2461028,-184216,-545848,0,0,0,0,-14480,-108720,6818076,-1024,48,1460,0,0,0,0,-31604,-32632,-31604,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:43:35,190"
0,-6097908,6097908,754924,4153812,1963560,4337136,2509252,-183324,-545692,0,0,0,0,24544,-109064,6833888,-1024,48,1460,0,0,0,0,-31572,-32600,-31572,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:43:45,200"
0,-6087272,6087272,773900,4101344,2014292,4285300,2561188,-183956,-546896,0,0,0,0,41684,-109336,6832572,-1024,48,1460,0,0,0,0,-31524,-32552,-31524,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:43:55,202"
0,-6094160,6094160,792548,4104784,2032412,4288740,2579304,-183956,-546892,0,0,0,0,60336,-109336,6849764,-1024,48,1460,0,0,0,0,-31524,-32552,-31524,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:44:05,212"
0,-6088408,6088408,775620,4037104,2076852,4221204,2623964,-184100,-547112,0,0,0,0,43044,-109508,6826552,-1024,32,1460,0,0,0,0,-31492,-32520,-31492,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:44:15,216"
0,-6091616,6091616,779604,3983948,2134672,4168196,2681988,-184248,-547316,0,0,0,0,46676,-109788,6835580,-1024,32,1460,0,0,0,0,-31492,-32520,-31492,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:44:25,220"
0,-6084436,6084436,784360,3957136,2165944,4141384,2713252,-184248,-547308,0,0,0,180,51440,-109788,6839148,-1024,32,1460,0,0,0,0,-31492,-32520,-31492,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:44:35,222"
0,-6074708,6074708,771656,3844108,2263904,4027992,2811048,-183884,-547144,0,0,0,0,38708,-109632,6824144,-1024,48,1496,0,0,0,0,-31460,-32488,-31460,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:44:45,228"
0,-6086904,6086904,779332,3808048,2304404,3992200,2851556,-184152,-547152,0,0,0,0,46664,-109760,6827768,-1024,32,1460,0,0,0,0,-31444,-32472,-31444,-1028,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:44:55,232"
0,-6080400,6080400,786064,3770172,2351992,3953588,2896772,-183416,-544780,0,0,76,0,56220,-108368,6834036,-1024,32,1460,0,0,0,0,-31428,-32472,-31428,-1044,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:05,240"
0,-6090772,6090772,788524,3739648,2382136,3923256,2929000,-183608,-546864,0,0,8,0,56688,-109168,6833660,-1024,32,1460,0,0,0,0,-31428,-32472,-31428,-1044,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:15,242"
0,-6090584,6090584,791848,3698660,2426180,3882480,2973168,-183820,-546988,0,0,0,0,59676,-109452,6837888,-1024,32,1460,0,0,0,0,-31428,-32472,-31428,-1044,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:25,248"
0,-6092092,6092092,797812,3646696,2484032,3830512,3031088,-183816,-547056,0,0,0,0,65576,-109524,6844316,-1024,32,1460,0,0,0,0,-31428,-32472,-31428,-1044,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:35,256"
0,-6084740,6084740,772960,3565828,2536208,3749120,3082836,-183292,-546628,0,0,0,0,41960,-108964,6817440,-1024,48,1716,0,0,0,0,-31428,-32472,-31428,-1044,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:45,258"
0,-6087168,6087168,794276,3571140,2554104,3754252,3100672,-183112,-546568,0,0,0,0,63232,-108964,6836264,-1024,32,1460,0,0,0,0,-31428,-32468,-31428,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:55,268"
0,-6088512,6088512,797148,3532716,2593096,3716524,3139908,-183808,-546812,0,0,0,0,65164,-109372,6838596,-1024,32,1460,0,0,0,0,-31428,-32468,-31428,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:05,270"
0,-6092096,6092096,796080,3499348,2625224,3683156,3172100,-183808,-546876,0,0,0,0,64032,-109428,6837276,-1024,32,1460,0,0,0,0,-31428,-32468,-31428,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:15,276"
0,-6085172,6085172,790584,3446560,2671268,3630368,3218136,-183808,-546868,0,0,0,0,58544,-109428,6831624,-1024,32,1460,0,0,0,0,-31428,-32468,-31428,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:25,280"
0,-6088796,6088796,792012,3416960,2702420,3600772,3249276,-183812,-546856,0,0,0,0,59980,-109428,6832924,-1024,32,1460,0,0,0,0,-31396,-32436,-31396,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:35,288"
0,-6083844,6083844,777688,3332968,2767216,3516496,3314068,-183528,-546852,0,0,0,0,45944,-109428,6819288,-1024,48,1716,0,0,0,0,-31364,-32404,-31364,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:45,293"
0,-6085740,6085740,799540,3338920,2784524,3522444,3331280,-183524,-546756,0,0,0,0,67896,-109428,6838768,-1024,32,1460,0,0,0,0,-31348,-32388,-31348,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:55,300"
0,-6079768,6079768,798424,3302792,2818520,3486604,3365332,-183812,-546812,0,0,0,0,66432,-109428,6836088,-1028,48,1460,0,0,0,0,-31348,-32388,-31348,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:05,304"
0,-6091392,6091392,808160,3293468,2837784,3477280,3384588,-183812,-546804,0,0,0,0,76176,-109428,6841668,-1028,48,1460,0,0,0,0,-31316,-32356,-31316,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:15,308"
0,-6088872,6088872,800156,3236460,2886216,3420272,3433040,-183812,-546824,0,0,0,0,68152,-109428,6838160,-1028,48,1460,0,0,0,0,-31300,-32340,-31300,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:25,312"
0,-6093844,6093844,808296,3249948,2882112,3433672,3427724,-183724,-545612,0,0,8,0,77600,-108148,6842920,-1020,64,1460,0,0,0,0,-31284,-32260,-31284,-976,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:35,320"
0,-6088692,6088692,803112,3236340,2889072,3420248,3435148,-183908,-546076,0,0,0,0,72052,-108940,6840316,-1020,80,1716,0,0,0,0,-31284,-32260,-31284,-976,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:45,324"
0,-6092232,6092232,810444,3225340,2907624,3408980,3453572,-183640,-545948,0,0,0,0,79496,-108940,6843452,-1020,64,1460,0,0,0,0,-31284,-32260,-31284,-976,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:55,328"
0,-6094408,6094408,795404,3217456,2895576,3401576,3442696,-184120,-547120,0,0,0,0,62804,-109552,6828404,-1020,64,1460,0,0,0,0,-31284,-32260,-31284,-976,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:05,336"
0,-6096468,6096468,814600,3220548,2912476,3404668,3459588,-184120,-547112,0,0,0,0,82008,-109552,6844528,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:15,338"
0,-6095984,6095984,816736,3224576,2910676,3408744,3457992,-184168,-547316,0,0,0,0,83892,-109764,6849056,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:25,348"
0,-6086880,6086880,783712,3228048,2871744,3412228,3419112,-184180,-547368,0,0,0,0,50804,-109836,6819272,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:35,350"
0,-6083480,6083480,804752,3232052,2890288,3415948,3437648,-183896,-547360,0,0,0,0,72136,-109836,6837928,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:45,356"
0,-6089332,6089332,812704,3210188,2920516,3393948,3467872,-183760,-547356,0,0,0,0,80228,-109836,6845640,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:55,360"
0,-6097000,6097000,819324,3200964,2936524,3384740,3483856,-183776,-547332,0,0,0,0,86856,-109836,6848840,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:05,364"
0,-6091432,6091432,817880,3217932,2913692,3402112,3460968,-184180,-547276,0,0,0,0,85064,-109836,6847488,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:15,372"
0,-6095972,6095972,818804,3202376,2929912,3386556,3477184,-184180,-547272,0,0,0,0,85992,-109836,6844856,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:25,376"
0,-6090448,6090448,814444,3199568,2927396,3383748,3474724,-184180,-547328,0,0,0,0,81576,-109836,6846108,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:35,384"
0,-6095476,6095476,802568,3169492,2945472,3353388,3492796,-183896,-547324,0,0,0,0,69988,-109836,6834700,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:45,386"
0,-6094984,6094984,821248,3173520,2962012,3357212,3508568,-183692,-546556,0,0,0,0,89640,-109292,6851588,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:55,392"
0,-6097724,6097724,822920,3223716,2912164,3407280,3459380,-183564,-547216,0,0,4,0,90780,-109276,6850100,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:05,396"
0,-6096636,6096636,830312,3200964,2938484,3384536,3485684,-183572,-547200,0,0,0,0,97936,-109292,6854744,-1020,64,1460,0,0,0,0,-31284,-32252,-31284,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:15,404"
0,-6097328,6097328,831320,3188400,2949176,3371524,3495660,-183124,-546484,0,0,4,0,100352,-108272,6849868,-1020,64,1460,0,0,0,0,-31268,-32236,-31268,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:25,415"
0,-6087956,6087956,814580,3229292,2889072,3413104,3436388,-183812,-547316,0,0,0,0,82124,-109360,6838212,-1020,64,1460,0,0,0,0,-31252,-32220,-31252,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:35,420"
0,-6094328,6094328,820684,3203908,2921580,3387148,3468864,-183240,-547284,0,0,0,0,88800,-109360,6843916,-1020,64,1460,0,0,0,0,-31252,-32220,-31252,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:45,424"
0,-6085984,6085984,817208,3185728,2935728,3369032,3482896,-183304,-547168,0,0,0,0,85376,-109360,6838352,-1020,64,1460,0,0,0,0,-31236,-32204,-31236,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:55,426"
0,-6089272,6089272,820176,3208320,2915376,3392288,3462412,-183968,-547036,0,0,0,0,87812,-109508,6840740,-1020,64,1460,0,0,0,0,-31236,-32204,-31236,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:05,432"
0,-6091248,6091248,824756,3198680,2929220,3382652,3476260,-183972,-547040,0,0,0,0,92384,-109516,6841452,-1020,64,1460,0,0,0,0,-31236,-32204,-31236,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:15,435"
0,-6096472,6096472,836364,3200876,2938580,3384848,3485612,-183972,-547032,0,0,0,0,104000,-109516,6850808,-1020,64,1460,0,0,0,0,-31236,-32204,-31236,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:25,444"
0,-6079724,6079724,811464,3146632,2966356,3330632,3513404,-184000,-547048,0,0,0,208,79056,-109532,6829796,-1020,64,1460,0,0,0,0,-31236,-32204,-31236,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:35,452"
0,-6094984,6094984,831420,3153244,2980844,3336968,3527888,-183724,-547044,0,0,0,0,99292,-109536,6846248,-1020,64,1460,0,0,0,0,-31236,-32204,-31236,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:45,454"
0,-6093072,6093072,826560,3122756,3008408,3306412,3553724,-183656,-545316,0,0,0,0,96228,-108616,6848812,-1020,64,1360,0,0,0,0,-31236,-32204,-31236,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:55,456"
0,-6093396,6093396,827360,3629288,2502460,3813240,3049676,-183952,-547216,0,0,0,0,94828,-109404,6850636,-1024,64,820,0,0,0,0,-31188,-32156,-31188,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:52:05,471"
0,-6096628,6096628,839096,3597916,2541704,3781884,3088928,-183968,-547224,0,0,0,0,106540,-109428,6865628,-1024,48,820,0,0,0,0,-31188,-32156,-31188,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:52:15,473"
0,-6089884,6089884,832300,3521988,2613252,3706228,3160584,-184240,-547332,0,0,0,0,99328,-109720,6864384,-1060,48,820,0,0,0,0,-31188,-32156,-31188,-968,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:52:25,478"
0,-6096520,6096520,835704,3484716,2643428,3668952,3190756,-184236,-547328,0,0,0,0,102744,-109720,6856180,-1056,32,820,0,0,0,0,-31188,-32148,-31188,-960,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:52:35,492"
