nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16159381,11913605,916523,3332745,-23597,0,0,0,0,0,0,0,30256659,447569,447569,0,30256652,447576,11913605,916523,3332745,-23597,0,19526,-1435,0,0,144586,733182,30937,422692,12223,230003,6229,29957,12829592,-22811,3662933,0,0,0,-299,0,0,0,0,3,947422,277,5858,953268,0,0,0,0,-576,25387,0,0,354171,0,0,0,0,0,-2569419,-1283141,54654140,3815204,895251,947410,171282,950469,29744333,0,0,0,0,57,1138,0,0,77891808,267992227,0,0,14978926,30176487,29718310,0,31202436,427991,0,171571798,20774,10754805,105693,0,248882696,1477562,0,6,240845740,9514518,1399027,9461471,0,0,162896,2293,294,581,1815,913417,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,267,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469185,378777,0,0,0,0,0,0,0,0,"2024-09-06 09:19:28,265"
-16159278,11913605,916523,3332746,-23597,0,0,0,0,0,0,0,30256665,447572,447572,0,30256658,447579,11913605,916523,3332746,-23597,0,19526,-1435,0,0,144586,733182,30937,422692,12223,230003,6229,29957,12829592,-22811,3662934,0,0,0,-299,0,0,0,0,3,947422,277,5864,953274,0,0,0,0,-576,25387,0,0,354171,0,0,0,0,0,-2569398,-1283131,54654140,3815228,895251,947410,171288,950469,29744357,0,0,0,0,57,1138,0,0,77891808,267992227,0,0,14978963,30176487,29718310,0,31202436,427991,0,171571798,20774,10754805,105693,0,248882696,1477562,0,6,240845740,9514518,1399027,9461471,0,0,162896,2293,294,581,1815,913417,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,267,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469185,378777,0,0,0,0,0,0,0,0,"2024-09-06 09:19:38,265"
-16159171,11913605,916523,3332748,-23597,0,0,0,0,0,0,0,30256667,447575,447575,0,30256660,447582,11913605,916523,3332748,-23597,0,19526,-1435,0,0,144586,733182,30937,422692,12223,230003,6229,29957,12829592,-22811,3662936,0,0,0,-299,0,0,0,0,3,947422,277,5871,953281,0,0,0,0,-576,25387,0,0,354171,0,0,0,0,0,-2569376,-1283120,54654140,3815256,895251,947410,171290,950469,29744381,0,0,0,0,57,1138,0,0,77891808,267992227,0,0,14978987,30176487,29718310,0,31202436,427991,0,171571798,20774,10754805,105693,0,248882696,1477562,0,6,240845740,9514518,1399027,9461471,0,0,162896,2293,294,581,1815,913417,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,267,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469185,378777,0,0,0,0,0,0,0,0,"2024-09-06 09:19:48,266"
-16159946,11913600,916523,3332750,-23597,0,0,0,0,0,0,0,30256923,447851,447851,0,30256916,447858,11913600,916523,3332750,-23597,0,19526,-1435,0,0,144586,733185,30937,422695,12223,230003,6229,29957,12829589,-22811,3662935,0,0,0,-299,0,0,0,0,3,947515,277,5878,953367,0,0,0,0,-576,25387,0,0,354168,0,0,0,0,0,-2569531,-1283197,54654152,3815600,895254,947489,171541,950469,29744684,0,0,0,0,57,1138,0,0,77891808,267992361,0,0,14979562,30176510,29718310,0,31203090,427992,0,171571822,20798,10754851,105693,0,248883243,1477562,0,6,240846287,9514518,1399073,9461471,0,0,162960,2293,295,581,1817,913495,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,268,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:19:58,268"
-16159693,11913600,916523,3332751,-23595,0,1,0,0,0,0,0,30256935,447851,447851,0,30256928,447858,11913600,916523,3332751,-23595,0,19526,-1435,0,0,144586,733185,30937,422695,12223,230003,6229,29957,12829589,-22811,3662938,1,0,0,-299,0,0,0,0,3,947515,277,5886,953374,0,0,0,0,-576,25387,0,0,354168,0,0,0,0,0,-2569480,-1283172,54654152,3815640,895254,947489,171541,950469,29744724,0,0,0,0,57,1138,0,0,77891808,267992361,0,0,14979607,30176510,29718310,0,31203091,427992,0,171571822,20799,10754851,105693,0,248883243,1477562,0,6,240846287,9514518,1399073,9461471,0,0,162960,2293,295,581,1817,913495,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,268,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:20:08,269"
-16159488,11913600,916523,3332753,-23595,0,1,0,0,0,0,0,30256940,447851,447851,0,30256933,447858,11913600,916523,3332753,-23595,0,19526,-1435,0,0,144586,733185,30937,422695,12223,230003,6229,29957,12829589,-22811,3662940,1,0,0,-299,0,0,0,0,3,947515,277,5893,953381,0,0,0,0,-576,25387,0,0,354168,0,0,0,0,0,-2569438,-1283151,54654152,3815668,895254,947489,171541,950469,29744750,0,0,0,0,57,1138,0,0,77891808,267992361,0,0,14979615,30176510,29718310,0,31203091,427992,0,171571822,20799,10754851,105693,0,248883243,1477562,0,6,240846287,9514518,1399073,9461471,0,0,162960,2293,295,581,1817,913495,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,268,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:20:18,270"
-16159295,11913600,916523,3332754,-23595,0,1,0,0,0,0,0,30256945,447851,447851,0,30256938,447858,11913600,916523,3332754,-23595,0,19526,-1435,0,0,144586,733185,30937,422695,12223,230003,6229,29957,12829589,-22811,3662941,1,0,0,-299,0,0,0,0,3,947515,277,5899,953387,0,0,0,0,-576,25387,0,0,354168,0,0,0,0,0,-2569400,-1283132,54654152,3815692,895254,947489,171541,950469,29744769,0,0,0,0,57,1138,0,0,77891808,267992361,0,0,14979633,30176510,29718310,0,31203091,427992,0,171571822,20799,10754851,105693,0,248883243,1477562,0,6,240846287,9514518,1399073,9461471,0,0,162960,2293,295,581,1817,913495,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,268,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:20:28,271"
-16159159,11913600,916523,3332756,-23595,0,0,0,0,0,0,0,30256955,447851,447851,0,30256948,447858,11913600,916523,3332756,-23595,0,19526,-1435,0,0,144586,733185,30937,422695,12223,230003,6229,29957,12829589,-22811,3662943,0,0,0,-299,0,0,0,0,3,947515,277,5906,953395,0,0,0,0,-576,25387,0,0,354168,0,0,0,0,0,-2569372,-1283118,54654152,3815724,895254,947489,171541,950469,29744800,0,0,0,0,57,1138,0,0,77891808,267992361,0,0,14979662,30176510,29718310,0,31203091,427992,0,171571822,20799,10754851,105693,0,248883243,1477562,0,6,240846287,9514518,1399073,9461471,0,0,162960,2293,295,581,1817,913495,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,268,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:20:38,272"
-16158955,11913600,916523,3332758,-23595,0,0,0,0,0,0,0,30256968,447851,447851,0,30256961,447858,11913600,916523,3332758,-23595,0,19526,-1435,0,0,144586,733185,30937,422695,12223,230003,6229,29957,12829597,-22811,3662945,0,0,0,-299,0,0,0,0,3,947515,277,5913,953402,0,0,0,0,-576,25387,0,0,354168,0,0,0,0,0,-2569331,-1283097,54654152,3815752,895254,947489,171541,950469,29744834,0,0,0,0,57,1138,0,0,77891808,267992361,0,0,14979670,30176510,29718310,0,31203099,427992,0,171571822,20799,10754851,105693,0,248883243,1477562,0,6,240846287,9514518,1399073,9461471,0,0,162960,2293,295,581,1817,913495,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,268,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:20:48,273"
-16161589,11913606,916523,3332759,-23595,0,0,0,0,0,0,0,30257238,448106,448106,0,30257231,448113,11913606,916523,3332759,-23595,0,19526,-1435,0,0,144587,733185,30937,422695,12223,230003,6229,29957,12829596,-22811,3662945,0,0,0,-299,0,0,0,0,3,947563,277,5919,953455,0,0,0,0,-576,25387,0,0,354167,0,0,0,0,0,-2569857,-1283360,54654152,3815964,895254,947536,171811,950469,29745111,0,0,0,0,57,1138,0,0,77891808,267992495,0,0,14980227,30176521,29718310,0,31203750,427992,0,171571846,20822,10754876,105693,0,248883678,1477562,0,6,240846722,9514518,1399098,9461471,0,0,163027,2293,296,581,1819,913542,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,269,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:20:58,274"
-16160783,11913606,916523,3332761,-23595,0,0,0,0,0,0,0,30257245,448109,448109,0,30257238,448116,11913606,916523,3332761,-23595,0,19526,-1435,0,0,144587,733185,30937,422695,12223,230003,6229,29957,12829596,-22811,3662947,0,0,0,-299,0,0,0,0,3,947563,277,5926,953462,0,0,0,0,-576,25387,0,0,354167,0,0,0,0,0,-2569696,-1283280,54654152,3815992,895254,947536,171818,950469,29745135,0,0,0,0,57,1138,0,0,77891808,267992495,0,0,14980256,30176521,29718310,0,31203750,427992,0,171571846,20822,10754876,105693,0,248883678,1477562,0,6,240846722,9514518,1399098,9461471,0,0,163027,2293,296,581,1819,913542,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,269,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:21:08,275"
-16160189,11913606,916523,3332761,-23595,0,0,0,0,0,0,0,30257247,448112,448112,0,30257240,448119,11913606,916523,3332761,-23595,0,19526,-1435,0,0,144587,733185,30937,422695,12223,230003,6229,29957,12829596,-22811,3662949,0,0,0,-299,0,0,0,0,3,947563,277,5933,953469,0,0,0,0,-576,25387,0,0,354167,0,0,0,0,0,-2569577,-1283220,54654152,3816020,895254,947536,171820,950469,29745159,0,0,0,0,57,1138,0,0,77891808,267992495,0,0,14980280,30176521,29718310,0,31203750,427992,0,171571846,20822,10754876,105693,0,248883678,1477562,0,6,240846722,9514518,1399098,9461471,0,0,163027,2293,296,581,1819,913542,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,269,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:21:18,276"
-16159977,11913606,916523,3332763,-23595,0,0,0,0,0,0,0,30257250,448115,448115,0,30257243,448122,11913606,916523,3332763,-23595,0,19526,-1435,0,0,144587,733185,30937,422695,12223,230003,6229,29957,12829596,-22811,3662950,0,0,0,-299,0,0,0,0,3,947563,277,5939,953475,0,0,0,0,-576,25387,0,0,354167,0,0,0,0,0,-2569534,-1283199,54654152,3816044,895254,947536,171823,950469,29745183,0,0,0,0,57,1138,0,0,77891808,267992495,0,0,14980306,30176521,29718310,0,31203750,427992,0,171571846,20822,10754876,105693,0,248883678,1477562,0,6,240846722,9514518,1399098,9461471,0,0,163027,2293,296,581,1819,913542,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,269,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:21:28,277"
-16159749,11913606,916523,3332766,-23590,0,0,0,0,0,0,0,30257257,448123,448123,0,30257250,448130,11913606,916523,3332766,-23590,0,19526,-1435,0,0,144587,733185,30937,422695,12223,230003,6229,29957,12829596,-22811,3662957,0,0,0,-299,0,0,0,0,3,947563,277,5949,953485,0,0,0,0,-576,25387,0,0,354167,0,0,0,0,0,-2569487,-1283175,54654156,3816084,895254,947536,171830,950469,29745212,0,0,0,0,57,1138,0,0,77891808,267992495,0,0,14980335,30176521,29718310,0,31203750,427992,0,171571846,20822,10754876,105693,0,248883678,1477562,0,6,240846722,9514518,1399098,9461471,0,0,163027,2293,296,581,1819,913542,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,269,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:21:38,278"
-16159385,11913606,916523,3332767,-23590,0,0,0,0,0,0,0,30257260,448124,448124,0,30257253,448131,11913606,916523,3332767,-23590,0,19526,-1435,0,0,144587,733185,30937,422695,12223,230003,6229,29957,12829596,-22811,3662958,0,0,0,-299,0,0,0,0,3,947563,277,5955,953491,0,0,0,0,-592,25387,0,0,354167,0,0,0,0,0,-2569414,-1283139,54654156,3816108,895254,947536,171831,950469,29745236,0,0,0,0,57,1138,0,0,77891808,267992495,0,0,14980373,30176521,29718310,0,31203750,427992,0,171571846,20822,10754876,105693,0,248883678,1477562,0,6,240846722,9514518,1399098,9461471,0,0,163027,2293,296,581,1819,913542,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,269,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:21:48,279"
-16159736,11913597,916524,3332769,-23590,0,0,0,0,0,0,0,30257587,448325,448325,0,30257580,448332,11913597,916524,3332769,-23590,0,19526,-1435,0,0,144587,733185,30937,422695,12223,230003,6229,29957,12829596,-22811,3662960,0,0,0,-299,0,0,0,0,3,947606,277,5962,953539,0,0,0,0,-592,25387,0,0,354167,0,0,0,0,0,-2569484,-1283174,54654156,3816300,895254,947577,172088,950469,29745529,0,0,0,0,57,1138,0,0,77891808,267992629,0,0,14980904,30176539,29718310,0,31204401,427992,0,171571870,20845,10754906,105693,0,248884135,1477562,0,6,240847179,9514518,1399128,9461471,0,0,163088,2293,297,581,1821,913583,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,270,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:21:58,280"
-16159633,11913607,916523,3332771,-23590,0,0,0,0,0,0,0,30257603,448329,448329,0,30257596,448336,11913607,916523,3332771,-23590,0,19526,-1435,0,0,144586,733186,30937,422695,12223,230003,6229,29957,12829605,-22811,3662962,0,0,0,-299,0,0,0,0,3,947606,277,5969,953546,0,0,0,0,-592,25387,0,0,354167,0,0,0,0,0,-2569463,-1283163,54654160,3816328,895255,947577,172104,950469,29745554,0,0,0,0,57,1138,0,0,77891808,267992629,0,0,14980968,30176539,29718310,0,31204410,427993,0,171571870,20845,10754906,105693,0,248884135,1477562,0,6,240847179,9514518,1399128,9461471,0,0,163088,2293,297,581,1821,913583,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,270,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:22:08,281"
-16159507,11913615,916523,3332772,-23590,0,0,0,0,0,0,0,30257604,448332,448332,0,30257597,448339,11913615,916523,3332772,-23590,0,19526,-1435,0,0,144586,733186,30937,422695,12223,230003,6229,29957,12829605,-22811,3662963,0,0,0,-299,0,0,0,0,3,947606,277,5975,953552,0,0,0,0,-592,25387,0,0,354167,0,0,0,0,0,-2569437,-1283151,54654160,3816352,895255,947577,172105,950469,29745578,0,0,0,0,57,1138,0,0,77891808,267992629,0,0,14980992,30176539,29718310,0,31204410,427993,0,171571870,20845,10754906,105693,0,248884135,1477562,0,6,240847179,9514518,1399128,9461471,0,0,163088,2293,297,581,1821,913583,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,270,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:22:18,282"
-16159397,11913615,916523,3332774,-23590,0,0,0,0,0,0,0,30257608,448334,448334,0,30257601,448341,11913615,916523,3332774,-23590,0,19526,-1435,0,0,144586,733186,30937,422695,12223,230003,6229,29957,12829605,-22811,3662965,0,0,0,-299,0,0,0,0,3,947606,277,5982,953559,0,0,0,0,-592,25387,0,0,354167,0,0,0,0,0,-2569415,-1283139,54654160,3816380,895255,947577,172109,950469,29745594,0,0,0,0,57,1138,0,0,77891808,267992629,0,0,14981002,30176539,29718310,0,31204410,427993,0,171571870,20845,10754906,105693,0,248884135,1477562,0,6,240847179,9514518,1399128,9461471,0,0,163088,2293,297,581,1821,913583,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,270,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:22:28,283"
-16158901,11913615,916523,3332776,-23590,0,0,0,0,0,0,0,30257616,448337,448337,0,30257609,448344,11913615,916523,3332776,-23590,0,19526,-1435,0,0,144586,733186,30937,422695,12223,230003,6229,29957,12829605,-22811,3662967,0,0,0,-299,0,0,0,0,3,947606,277,5989,953566,0,0,0,0,-592,25387,0,0,354167,0,0,0,0,0,-2569315,-1283090,54654160,3816408,895255,947577,172116,950469,29745626,0,0,0,0,57,1138,0,0,77891808,267992629,0,0,14981055,30176539,29718310,0,31204410,427993,0,171571870,20845,10754906,105693,0,248884135,1477562,0,6,240847179,9514518,1399128,9461471,0,0,163088,2293,297,581,1821,913583,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,270,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:22:38,284"
-16158566,11913615,916523,3332777,-23590,0,0,0,0,0,0,0,30257621,448337,448337,0,30257614,448344,11913615,916523,3332777,-23590,0,19526,-1435,0,0,144586,733187,30937,422695,12223,230003,6229,29957,12829606,-22811,3662969,0,0,0,-299,0,0,0,0,3,947606,277,5995,953572,0,0,0,0,-592,25387,0,0,354168,0,0,0,0,0,-2569248,-1283056,54654164,3816432,895256,947577,172116,950469,29745652,0,0,0,0,57,1138,0,0,77891808,267992629,0,0,14981063,30176539,29718310,0,31204413,427994,0,171571870,20847,10754906,105693,0,248884135,1477562,0,6,240847179,9514518,1399128,9461471,0,0,163088,2293,297,581,1821,913583,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,270,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469187,378778,0,0,0,0,0,0,0,0,"2024-09-06 09:22:48,285"
-16159511,11913614,916523,3332779,-23590,0,0,0,0,0,0,0,30257928,448562,448562,0,30257921,448569,11913614,916523,3332779,-23590,0,19526,-1435,0,0,144586,733190,30937,422698,12223,230003,6229,29957,12829602,-22811,3662973,0,0,0,-299,0,0,0,0,3,947727,277,6002,953699,0,0,0,0,-592,25387,0,0,354170,0,0,0,0,0,-2569437,-1283150,54654176,3816940,895259,947697,172354,950469,29745961,0,0,0,0,57,1138,0,0,77891826,267992986,0,0,14981617,30176565,29718310,0,31205071,427996,0,171571894,20873,10754964,105693,0,248884921,1477562,0,6,240847965,9514518,1399186,9461471,0,0,163157,2293,298,581,1823,913703,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,271,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469188,378779,0,0,0,0,0,0,0,0,"2024-09-06 09:22:58,286"
-16160028,11913614,916523,3332780,-23590,0,0,0,0,0,0,0,30257934,448566,448566,0,30257927,448573,11913614,916523,3332780,-23590,0,19526,-1435,0,0,144586,733190,30937,422698,12223,230003,6229,29957,12829602,-22811,3662974,0,0,0,-299,0,0,0,0,3,947727,277,6008,953705,0,0,0,0,-592,25387,0,0,354170,0,0,0,0,0,-2569540,-1283202,54654176,3816964,895259,947697,172360,950469,29745986,0,0,0,0,57,1138,0,0,77891826,267992986,0,0,14981638,30176565,29718310,0,31205071,427996,0,171571894,20873,10754964,105693,0,248884921,1477562,0,6,240847965,9514518,1399186,9461471,0,0,163157,2293,298,581,1823,913703,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,271,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469188,378779,0,0,0,0,0,0,0,0,"2024-09-06 09:23:08,287"
-16159583,11913614,916523,3332782,-23590,0,0,0,0,0,0,0,30257936,448569,448569,0,30257929,448576,11913614,916523,3332782,-23590,0,19526,-1435,0,0,144586,733190,30937,422698,12223,230003,6229,29957,12829602,-22811,3662976,0,0,0,-299,0,0,0,0,3,947727,277,6015,953712,0,0,0,0,-592,25387,0,0,354170,0,0,0,0,0,-2569451,-1283157,54654176,3816992,895259,947697,172362,950469,29746010,0,0,0,0,57,1138,0,0,77891826,267992986,0,0,14981670,30176565,29718310,0,31205071,427996,0,171571894,20873,10754964,105693,0,248884921,1477562,0,6,240847965,9514518,1399186,9461471,0,0,163157,2293,298,581,1823,913703,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,271,8924016,20714266,0,0,0,0,3841,0,3841,3841,0,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469188,378779,0,0,0,0,0,0,0,0,"2024-09-06 09:23:18,288"
