Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 SecPageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 Unaccepted,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
7766164,33768,7732396,786064,3955748,2972376,3954008,2969296,1740,3080,4180,1108,76,0,795096,3664,6905808,3388,6528,7752,8388,0,0,0,30172,138904,30172,108732,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:05,240"
7766164,23396,7742768,788524,3925224,3002520,3923676,3001524,1548,996,4180,1108,8,0,795564,2864,6905432,3388,6528,7752,8388,0,0,0,30172,138904,30172,108732,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:15,242"
7766164,23584,7742580,791848,3884236,3046564,3882900,3045692,1336,872,4180,1108,0,0,798552,2580,6909660,3388,6528,7752,8388,0,0,0,30172,138904,30172,108732,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:25,248"
7766164,22076,7744088,797812,3832272,3104416,3830932,3103612,1340,804,4180,1108,0,0,804452,2508,6916088,3388,6528,7752,8388,0,0,0,30172,138904,30172,108732,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:35,256"
7766164,29428,7736736,772960,3751404,3156592,3749540,3155360,1864,1232,4180,1108,0,0,780836,3068,6889212,3388,6544,8008,8388,0,0,0,30172,138904,30172,108732,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:45,258"
7766164,27000,7739164,794276,3756716,3174488,3754672,3173196,2044,1292,4180,1108,0,0,802108,3068,6908036,3388,6528,7752,8388,0,0,0,30172,138908,30172,108736,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:45:55,268"
7766164,25656,7740508,797148,3718292,3213480,3716944,3212432,1348,1048,4180,1108,0,0,804040,2660,6910368,3388,6528,7752,8388,0,0,0,30172,138908,30172,108736,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:05,270"
7766164,22072,7744092,796080,3684924,3245608,3683576,3244624,1348,984,4180,1108,0,0,802908,2604,6909048,3388,6528,7752,8388,0,0,0,30172,138908,30172,108736,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:15,276"
7766164,28996,7737168,790584,3632136,3291652,3630788,3290660,1348,992,4180,1108,0,0,797420,2604,6903396,3388,6528,7752,8388,0,0,0,30172,138908,30172,108736,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:25,280"
7766164,25372,7740792,792012,3602536,3322804,3601192,3321800,1344,1004,4180,1108,0,0,798856,2604,6904696,3388,6528,7752,8388,0,0,0,30204,138940,30204,108736,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:35,288"
7766164,30324,7735840,777688,3518544,3387600,3516916,3386592,1628,1008,4180,1108,0,0,784820,2604,6891060,3388,6544,8008,8388,0,0,0,30236,138972,30236,108736,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:45,293"
7766164,28428,7737736,799540,3524496,3404908,3522864,3403804,1632,1104,4180,1108,0,0,806772,2604,6910540,3388,6528,7752,8388,0,0,0,30252,138988,30252,108736,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:46:55,300"
7766164,34400,7731764,798424,3488368,3438904,3487024,3437856,1344,1048,4180,1108,0,0,805308,2604,6907860,3384,6544,7752,8388,0,0,0,30252,138988,30252,108736,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:05,304"
7766164,22776,7743388,808160,3479044,3458168,3477700,3457112,1344,1056,4180,1108,0,0,815052,2604,6913440,3384,6544,7752,8388,0,0,0,30284,139020,30284,108736,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:15,308"
7766164,25296,7740868,800156,3422036,3506600,3420692,3505564,1344,1036,4180,1108,0,0,807028,2604,6909932,3384,6544,7752,8388,0,0,0,30300,139036,30300,108736,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:25,312"
7766164,20324,7745840,808296,3435524,3502496,3434092,3500248,1432,2248,4180,1108,8,0,816476,3884,6914692,3392,6560,7752,8388,0,0,0,30316,139116,30316,108800,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:35,320"
7766164,25476,7740688,803112,3421916,3509456,3420668,3507672,1248,1784,4180,1108,0,0,810928,3092,6912088,3392,6576,8008,8388,0,0,0,30316,139116,30316,108800,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:45,324"
7766164,21936,7744228,810444,3410916,3528008,3409400,3526096,1516,1912,4180,1108,0,0,818372,3092,6915224,3392,6560,7752,8388,0,0,0,30316,139116,30316,108800,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:47:55,328"
7766164,19760,7746404,795404,3403032,3515960,3401996,3515220,1036,740,4180,1108,0,0,801680,2480,6900176,3392,6560,7752,8388,0,0,0,30316,139116,30316,108800,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:05,336"
7766164,17700,7748464,814600,3406124,3532860,3405088,3532112,1036,748,4180,1108,0,0,820884,2480,6916300,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:15,338"
7766164,18184,7747980,816736,3410152,3531060,3409164,3530516,988,544,4180,1108,0,0,822768,2268,6920828,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:25,348"
7766164,27288,7738876,783712,3413624,3492128,3412648,3491636,976,492,4180,1108,0,0,789680,2196,6891044,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:35,350"
7766164,30688,7735476,804752,3417628,3510672,3416368,3510172,1260,500,4180,1108,0,0,811012,2196,6909700,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:45,356"
7766164,24836,7741328,812704,3395764,3540900,3394368,3540396,1396,504,4180,1108,0,0,819104,2196,6917412,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:48:55,360"
7766164,17168,7748996,819324,3386540,3556908,3385160,3556380,1380,528,4180,1108,0,0,825732,2196,6920612,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:05,364"
7766164,22736,7743428,817880,3403508,3534076,3402532,3533492,976,584,4180,1108,0,0,823940,2196,6919260,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:15,372"
7766164,18196,7747968,818804,3387952,3550296,3386976,3549708,976,588,4180,1108,0,0,824868,2196,6916628,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:25,376"
7766164,23720,7742444,814444,3385144,3547780,3384168,3547248,976,532,4180,1108,0,0,820452,2196,6917880,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:35,384"
7766164,18692,7747472,802568,3355068,3565856,3353808,3565320,1260,536,4180,1108,0,0,808864,2196,6906472,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:45,386"
7766164,19184,7746980,821248,3359096,3582396,3357632,3581092,1464,1304,4180,1108,0,0,828516,2740,6923360,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:49:55,392"
7766164,16444,7749720,822920,3409292,3532548,3407700,3531904,1592,644,4180,1108,4,0,829656,2756,6921872,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:05,396"
7766164,17532,7748632,830312,3386540,3558868,3384956,3558208,1584,660,4180,1108,0,0,836812,2740,6926516,3392,6560,7752,8388,0,0,0,30316,139124,30316,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:15,404"
7766164,16840,7749324,831320,3373976,3569560,3371944,3568184,2032,1376,4180,1108,4,0,839228,3760,6921640,3392,6560,7752,8388,0,0,0,30332,139140,30332,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:25,415"
7766164,26212,7739952,814580,3414868,3509456,3413524,3508912,1344,544,4180,1108,0,0,821000,2672,6909984,3392,6560,7752,8388,0,0,0,30348,139156,30348,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:35,420"
7766164,19840,7746324,820684,3389484,3541964,3387568,3541388,1916,576,4180,1108,0,0,827676,2672,6915688,3392,6560,7752,8388,0,0,0,30348,139156,30348,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:45,424"
7766164,28184,7737980,817208,3371304,3556112,3369452,3555420,1852,692,4180,1108,0,0,824252,2672,6910124,3392,6560,7752,8388,0,0,0,30364,139172,30364,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:50:55,426"
7766164,24896,7741268,820176,3393896,3535760,3392708,3534936,1188,824,4180,1108,0,0,826688,2524,6912512,3392,6560,7752,8388,0,0,0,30364,139172,30364,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:05,432"
7766164,22920,7743244,824756,3384256,3549604,3383072,3548784,1184,820,4180,1108,0,0,831260,2516,6913224,3392,6560,7752,8388,0,0,0,30364,139172,30364,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:15,435"
7766164,17696,7748468,836364,3386452,3558964,3385268,3558136,1184,828,4180,1108,0,0,842876,2516,6922580,3392,6560,7752,8388,0,0,0,30364,139172,30364,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:25,444"
7766164,34444,7731720,811464,3332208,3586740,3331052,3585928,1156,812,4180,1108,0,208,817932,2500,6901568,3392,6560,7752,8388,0,0,0,30364,139172,30364,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:35,452"
7766164,19184,7746980,831420,3338820,3601228,3337388,3600412,1432,816,4180,1108,0,0,838168,2496,6918020,3392,6560,7752,8388,0,0,0,30364,139172,30364,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:45,454"
7766164,21096,7745068,826560,3308332,3628792,3306832,3626248,1500,2544,4180,1108,0,0,835104,3416,6920584,3392,6560,7652,8388,0,0,0,30364,139172,30364,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:51:55,456"
7766164,20772,7745392,827360,3814864,3122844,3813660,3122200,1204,644,4180,1108,0,0,833704,2628,6922408,3388,6560,7112,8388,0,0,0,30412,139220,30412,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:52:05,471"
7766164,17540,7748624,839096,3783492,3162088,3782304,3161452,1188,636,4180,1108,0,0,845416,2604,6937400,3388,6544,7112,8388,0,0,0,30412,139220,30412,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:52:15,473"
7766164,24284,7741880,832300,3707564,3233636,3706648,3233108,916,528,4180,1108,0,0,838204,2312,6936156,3352,6544,7112,8388,0,0,0,30412,139220,30412,108808,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:52:25,478"
7766164,17648,7748516,835704,3670292,3263812,3669372,3263280,920,532,4180,1108,0,0,841620,2312,6927952,3356,6528,7112,8388,0,0,0,30412,139228,30412,108816,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:52:35,492"
7766164,26172,7739992,867236,3591788,3336284,3590560,3334980,1228,1304,4180,1108,0,180,874232,2820,6919740,3356,6528,7112,8388,0,0,0,30412,139228,30412,108816,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:52:45,494"
7766164,26136,7740028,908380,3423048,3476648,3421672,3476060,1376,588,4180,1108,0,0,914508,2656,6891592,3340,6528,7112,8388,0,0,0,30428,139244,30428,108816,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:52:55,503"
7766164,22600,7743564,943324,3453128,3480292,3451720,3479668,1408,624,4180,1108,0,0,949804,2592,6926528,3340,6528,7112,8388,0,0,0,30440,139256,30440,108816,2048,0,0,0,0,0,0,0,0,"2024-09-06 07:53:05,505"
