Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
7768248,58800,7709448,2180616,3204448,3728588,3202484,3726880,1964,1708,20516,17444,12,260,2194628,9408,6917928,3524,6016,7428,0,0,0,44156,137836,44156,93680,2048,0,0,0,0,0,0,0,"2024-08-27 10:52:42,973"
7768248,60832,7707416,2084244,3163028,3765324,3162044,3764432,984,892,20516,17444,0,40,2096668,8184,6918412,3732,6016,7428,0,0,0,43500,137188,43500,93688,2048,0,0,0,0,0,0,0,"2024-08-27 10:52:52,976"
7768248,60584,7707664,1989536,3180012,3749888,3179016,3749096,996,792,20516,17444,12,12,2001432,7980,6922540,3292,6016,7428,0,0,0,44284,137972,44284,93688,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:02,978"
7768248,66420,7701828,1884972,3202340,3719392,3201384,3718656,956,736,20516,17444,16,160,1896608,7904,6914800,3128,6016,7428,0,0,0,44988,138700,44988,93712,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:12,981"
7768248,70408,7697840,1773964,3192312,3724724,3191344,3723984,968,740,20516,17444,16,168,1785608,7912,6910120,3120,6016,7428,0,0,0,45740,139452,45740,93712,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:22,983"
7768248,72708,7695540,1712988,3225600,3688888,3224644,3688152,956,736,20516,17444,0,52,1724616,7888,6907188,3120,6016,7428,0,0,0,46364,140076,46364,93712,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:32,985"
7768248,84492,7683756,1622548,3226960,3675896,3225996,3675040,964,856,20516,17444,8,248,1634304,8012,6893980,3120,6016,7428,0,0,0,46956,140668,46956,93712,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:42,986"
7768248,79224,7689024,1602800,3221544,3683476,3220588,3682700,956,776,20516,17444,16,12,1614568,7984,6891080,3220,6016,7428,0,0,0,46988,140820,46988,93832,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:52,987"
7768248,83584,7684664,1574596,3200716,3702388,3199760,3701652,956,736,20516,17444,20,12,1586256,7928,6883080,3152,6016,7428,0,0,0,46988,140820,46988,93832,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:02,990"
7768248,78972,7689276,1542544,3185268,3721092,3184300,3720356,968,736,20516,17444,0,300,1554184,7908,6885088,3120,6016,7428,0,0,0,46988,140828,46988,93840,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:12,993"
7768248,81784,7686464,1529160,3208124,3694812,3207168,3694076,956,736,20516,17444,8,128,1540784,7896,6877496,3116,6016,7428,0,0,0,46988,140828,46988,93840,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:22,995"
7768248,78288,7689960,1506420,3214940,3691672,3213984,3690936,956,736,20516,17444,16,184,1518044,7896,6888536,3116,6016,7428,0,0,0,46988,140828,46988,93840,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:32,997"
7768248,78804,7689444,1470184,3212196,3695664,3211240,3694928,956,736,20516,17444,20,40,1481812,7896,6883720,3120,6016,7428,0,0,0,46988,140828,46988,93840,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:42,999"
7768248,78836,7689412,1435976,3205196,3700720,3204228,3699904,968,816,20516,17444,0,36,1447780,8028,6881960,3204,6016,7428,0,0,0,46988,140828,46988,93840,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:53,002"
7768248,82064,7686184,1433720,3201664,3700996,3200312,3699508,1352,1488,20516,17444,56,80,1446308,8340,6877236,3164,6016,7428,0,0,0,46988,140828,46988,93840,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:03,003"
7768248,79024,7689224,1409560,3211436,3693876,3210500,3693132,936,744,20516,17444,24,180,1421176,7844,6884132,3120,6000,7428,0,0,0,46988,140988,46988,94000,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:13,005"
7768248,81560,7686688,1413592,3233532,3669560,3232596,3668824,936,736,20516,17444,20,72,1425196,7836,6881408,3116,6000,7428,0,0,0,46988,140988,46988,94000,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:23,007"
7768248,78656,7689592,1383236,3218684,3686964,3217744,3686228,940,736,20516,17444,0,308,1394840,7836,6880568,3112,5984,7428,0,0,0,46988,140988,46988,94000,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:33,009"
7768248,82520,7685728,1373932,3231436,3670992,3230500,3670256,936,736,20516,17444,12,276,1385536,7832,6880884,3116,5984,7428,0,0,0,46988,140988,46988,94000,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:43,011"
7768248,78888,7689360,1335700,3215604,3691276,3214644,3690388,960,888,20516,17444,16,184,1347508,8032,6881840,3144,5984,7428,0,0,0,46988,140988,46988,94000,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:53,013"
7768248,78772,7689476,1345468,3238292,3667924,3237304,3667120,988,804,20516,17444,24,488,1357220,7936,6884160,3144,5968,7428,0,0,0,46988,140988,46988,94000,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:03,015"
7768248,79764,7688484,1309740,3238048,3667148,3237060,3666344,988,804,20516,17444,0,84,1321488,7932,6881396,3140,5968,7428,0,0,0,46988,140988,46988,94000,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:13,017"
7768248,76992,7691256,1265896,3202608,3703276,3201620,3702464,988,812,20516,17444,12,44,1277628,7924,6875636,3116,5968,7428,0,0,0,46988,140988,46988,94000,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:23,019"
7768248,56288,7711960,1272728,3227304,3699268,3226316,3698452,988,816,20516,17444,16,216,1284464,7924,6902788,3116,5968,7428,0,0,0,46988,140988,46988,94000,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:33,020"
7768248,56236,7712012,1263076,3239312,3688152,3238324,3687336,988,816,20516,17444,16,496,1274812,7924,6903916,3116,5968,7428,0,0,0,46988,141012,46988,94024,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:43,022"
7768248,57396,7710852,1259068,3241564,3685176,3240604,3684380,960,796,20516,17444,0,12,1270768,7952,6902120,3128,5968,7428,0,0,0,46988,140980,46988,93992,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:53,024"
7768248,58556,7709692,1252364,3241988,3683392,3241044,3682664,944,728,20516,17444,8,48,1263968,7864,6907808,3116,5968,7428,0,0,0,46988,140980,46988,93992,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:03,029"
7768248,59720,7708528,1236164,3238208,3686824,3237264,3686096,944,728,20516,17444,12,164,1247768,7864,6905384,3116,5968,7428,0,0,0,46988,140980,46988,93992,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:13,032"
7768248,57276,7710972,1235992,3259008,3666868,3258064,3666140,944,728,20516,17444,20,236,1247592,7860,6906420,3112,5968,7428,0,0,0,46988,140980,46988,93992,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:23,044"
7768248,57504,7710744,1210720,3236184,3690956,3235240,3690228,944,728,20516,17444,0,80,1222324,7864,6907792,3116,5968,7428,0,0,0,46988,140988,46988,94000,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:33,061"
7768248,56576,7711672,1209164,3225556,3701548,3224924,3701092,632,456,20516,17444,0,300,1220184,7436,6907112,3116,5976,7428,0,0,0,46984,141016,46984,94032,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:43,072"
7768248,56248,7712000,1206960,3228564,3699472,3227936,3698928,628,544,20516,17444,0,156,1218072,7544,6910216,3124,5976,7428,0,0,0,46984,141012,46984,94028,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:53,081"
7768248,57528,7710720,1184708,3247996,3677892,3247132,3677136,864,756,20516,17444,0,16,1195976,7436,6901796,3116,5976,7428,0,0,0,46984,141012,46984,94028,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:03,086"
7768248,56980,7711268,1187812,3227756,3697980,3227148,3697556,608,424,20516,17444,8,868,1198772,7400,6907200,3112,5976,7428,0,0,0,46984,141012,46984,94028,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:13,091"
7768248,64084,7704164,1164168,3218032,3702424,3217424,3702000,608,424,20516,17444,0,208,1175132,7400,6900456,3116,5976,7428,0,0,0,46984,141012,46984,94028,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:23,095"
7768248,58368,7709880,1148688,3195392,3731644,3194784,3731220,608,424,20516,17444,0,172,1159648,7400,6898420,3112,5976,7428,0,0,0,46984,141012,46984,94028,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:33,099"
7768248,58788,7709460,1154084,3249884,3674560,3249276,3674136,608,424,20516,17444,0,360,1165048,7400,6906296,3116,5976,7428,0,0,0,46984,141012,46984,94028,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:43,104"
7768248,58192,7710056,1134716,3252344,3672072,3251732,3671620,612,452,20516,17444,0,56,1145712,7432,6905652,3116,5976,7428,0,0,0,46984,141012,46984,94028,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:53,109"
7768248,56248,7712000,1132852,3252176,3675568,3251364,3674800,812,768,20516,17444,0,200,1144076,7432,6909060,3112,5976,7428,0,0,0,46984,141012,46984,94028,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:03,115"
7768248,58304,7709944,1135064,3261904,3662864,3261296,3662440,608,424,20516,17444,4,200,1146028,7392,6911632,3116,5976,7428,0,0,0,46984,141012,46984,94028,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:13,118"
7768248,60544,7707704,1114852,3268032,3655752,3267424,3655328,608,424,20516,17444,8,84,1125816,7392,6906756,3116,5976,7428,0,0,0,46984,140996,46984,94012,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:23,121"
7768248,56180,7712068,1126484,3262208,3662884,3261600,3662460,608,424,20516,17444,0,60,1137444,7392,6913944,3112,5976,7428,0,0,0,46984,141004,46984,94020,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:33,131"
7768248,57428,7710820,1108000,3265220,3659992,3264612,3659568,608,424,20516,17444,4,296,1118964,7392,6912792,3116,5976,7428,0,0,0,46984,141004,46984,94020,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:43,133"
7768248,59452,7708796,1099572,3256884,3666892,3256264,3666428,620,464,20516,17444,4,184,1110588,7444,6908860,3116,5976,7428,0,0,0,46984,141004,46984,94020,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:53,135"
7768248,55980,7712268,1073128,3250920,3674144,3250012,3673380,908,764,20516,17444,12,24,1084444,7516,6906692,3112,5976,7428,0,0,0,46984,141044,46984,94060,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:03,137"
7768248,58620,7709628,1076356,3253868,3668680,3253260,3668256,608,424,20516,17444,0,140,1087320,7412,6906340,3116,5976,7428,0,0,0,46984,141044,46984,94060,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:13,139"
7768248,58080,7710168,1060480,3252576,3671892,3251968,3671468,608,424,20516,17444,12,128,1071444,7412,6907080,3116,5976,7428,0,0,0,46984,141044,46984,94060,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:23,140"
7768248,58524,7709724,1077756,3274352,3649804,3273744,3649380,608,424,20516,17444,0,296,1088716,7412,6908868,3112,5976,7428,0,0,0,46984,141044,46984,94060,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:33,142"
7768248,56496,7711752,1044108,3227656,3698284,3227048,3697860,608,424,20516,17444,4,24,1055072,7412,6909592,3116,5976,7428,0,0,0,46984,141060,46984,94076,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:43,144"
7768248,56996,7711252,1051404,3257228,3668596,3256608,3668104,620,492,20516,17444,8,4,1062448,7492,6909364,3116,5976,7428,0,0,0,46984,141036,46984,94052,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:53,145"
7768248,57308,7710940,1039344,3254752,3670116,3253948,3669428,804,688,20516,17444,16,64,1050768,7508,6909148,3116,5976,7428,0,0,0,46984,141036,46984,94052,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:03,147"
7768248,57296,7710952,1036392,3261204,3664548,3260472,3663932,732,616,20516,17444,0,80,1047672,7508,6911900,3116,5976,7428,0,0,0,46984,141012,46984,94028,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:13,149"
7768248,55956,7712292,1033840,3263592,3662832,3262860,3662208,732,624,20516,17444,12,68,1045128,7508,6912704,3116,5976,7428,0,0,0,46984,141028,46984,94044,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:23,151"
7768248,60652,7707596,1035788,3256320,3665820,3255588,3665184,732,636,20516,17444,16,44,1047088,7508,6904712,3116,5976,7428,0,0,0,46984,141028,46984,94044,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:33,152"
7768248,60456,7707792,1031480,3288532,3636108,3287800,3635464,732,644,20516,17444,24,8,1042788,7508,6909540,3116,5976,7428,0,0,0,46984,141036,46984,94052,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:43,154"
7768248,56108,7712140,1030176,3279024,3647780,3278200,3647224,824,556,20516,17444,0,188,1041504,7508,6911444,3132,5976,7428,0,0,0,46984,141084,46984,94100,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:53,156"
7768248,64004,7704244,1021008,3282388,3637308,3281564,3636752,824,556,20516,17444,4,0,1032336,7508,6906368,3132,5976,7428,0,0,0,46984,141108,46984,94124,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:03,158"
7768248,56244,7712004,1021460,3268988,3658192,3268164,3657632,824,560,20516,17444,8,48,1032792,7508,6912480,3132,5976,7428,0,0,0,46984,141108,46984,94124,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:13,160"
7768248,57676,7710572,1018496,3272388,3653060,3271564,3652500,824,560,20516,17444,8,40,1029828,7508,6912256,3132,5976,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:23,162"
7768248,57552,7710696,1010220,3256204,3668688,3255380,3668120,824,568,20516,17444,0,516,1021560,7508,6906984,3132,5976,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:33,163"
7768248,62968,7705280,1002048,3269352,3651152,3268528,3650584,824,568,20516,17444,4,104,1013388,7508,6905212,3132,5976,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:43,165"
7768248,59460,7708788,995180,3282632,3642504,3281944,3642016,688,488,20516,17444,12,32,1006288,7516,6913152,3116,5960,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:53,167"
7768248,57172,7711076,1010896,3271664,3654384,3270980,3653892,684,492,20516,17444,16,4,1022004,7516,6916844,3116,5960,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:03,170"
7768248,58704,7709544,1007456,3272576,3652816,3271892,3652324,684,492,20516,17444,0,180,1018564,7516,6910800,3116,5960,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:13,171"
7768248,57172,7711076,990216,3250584,3675204,3249900,3674712,684,492,20516,17444,8,32,1001324,7516,6910348,3116,5960,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:23,173"
7768248,57812,7710436,993332,3292180,3633992,3291496,3633500,684,492,20516,17444,16,196,1004440,7516,6915508,3116,5960,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:33,175"
7768248,54416,7713832,976160,3266404,3662508,3265720,3662012,684,496,20516,17444,20,236,987272,7516,6915568,3116,5960,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:43,177"
7768248,55424,7712824,974276,3258072,3669256,3257360,3668740,712,516,20516,17444,0,44,985436,7516,6908560,3116,5960,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:53,179"
7768248,54784,7713464,983852,3285636,3642568,3284924,3642048,712,520,20516,17444,4,316,995016,7516,6915140,3116,5960,7428,0,0,0,46984,141140,46984,94156,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:03,180"
7768248,58328,7709920,980456,3286876,3638584,3286164,3638056,712,528,20516,17444,12,20,991628,7516,6913308,3116,5960,7428,0,0,0,46984,141148,46984,94164,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:13,182"
7768248,54920,7713328,1022228,3282148,3645036,3281356,3644356,792,680,20516,17444,4,80,1033628,7736,6908544,3112,5960,7396,0,0,0,46984,141148,46984,94164,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:23,184"
7768248,58300,7709948,1162676,3239384,3684420,3238648,3683740,736,680,20516,17444,12,152,1174020,7680,6907116,3112,5960,6920,0,0,0,46984,141148,46984,94164,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:33,185"
7768248,57916,7710332,1244484,3203200,3722816,3202596,3722380,604,436,20516,17444,0,452,1255456,7404,6902576,3116,5960,6796,0,0,0,46984,141244,46984,94260,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:43,187"
7768248,57604,7710644,1305160,3129780,3797480,3129144,3796944,636,536,20516,17444,0,256,1316280,7556,6915380,3132,5960,6796,0,0,0,46984,141220,46984,94236,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:53,189"
7768248,57156,7711092,1298044,3217944,3709144,3217060,3708328,884,816,20516,17444,0,28,1309692,7596,6899292,3132,5960,6796,0,0,0,46980,141264,46980,94284,2048,0,0,0,0,0,0,0,"2024-08-27 11:05:03,191"
7768248,56612,7711636,1282524,3246836,3679748,3245996,3679092,840,656,20516,17444,4,100,1293968,7564,6893816,3132,5960,6796,0,0,0,46980,141280,46980,94300,2048,0,0,0,0,0,0,0,"2024-08-27 11:05:13,195"
7768248,54296,7713952,1280300,3243196,3685004,3242356,3684340,840,664,20516,17444,12,160,1291752,7564,6894680,3132,5960,6796,0,0,0,46980,141280,46980,94300,2048,0,0,0,0,0,0,0,"2024-08-27 11:05:23,197"
7768248,57708,7710540,1269072,3249560,3677332,3248788,3676700,772,632,20516,17444,0,284,1280424,7684,6900528,3132,5960,6796,0,0,0,46980,141312,46980,94332,2048,0,0,0,0,0,0,0,"2024-08-27 11:05:33,199"
7768248,57936,7710312,1271484,3261112,3664540,3260340,3663908,772,632,20516,17444,0,192,1282836,7680,6896732,3132,5960,6796,0,0,0,46980,141312,46980,94332,2048,0,0,0,0,0,0,0,"2024-08-27 11:05:43,201"
7768248,54424,7713824,1253728,3255752,3675116,3254956,3674432,796,684,20516,17444,8,52,1265140,7752,6901564,3116,5960,6796,0,0,0,46980,141312,46980,94332,2048,0,0,0,0,0,0,0,"2024-08-27 11:05:53,202"
7768248,59924,7708324,1252900,3247308,3679960,3246228,3679160,1080,800,20516,17444,16,584,1264428,7744,6901796,3116,5960,6796,0,0,0,46980,141312,46980,94332,2048,0,0,0,0,0,0,0,"2024-08-27 11:06:03,204"
7768248,84720,7683528,1224312,3211864,3688916,3211100,3688312,764,604,20516,17444,0,120,1235608,7636,6875792,3112,5960,6796,0,0,0,46968,141308,46968,94340,2048,0,0,0,0,0,0,0,"2024-08-27 11:06:13,206"
