nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16114899,9939327,2872576,3058295,217876,0,56,0,0,0,0,54320596,2780714,2780714,0,47598001,4883097,9939474,2872768,3058295,217876,0,20209,-1257,32,0,96719,20270518,29677,17033353,13179,16235729,5757,22671,12787245,-31023,4276851,-1,57,0,-2806,0,0,0,0,1,14800694,77,1359,14802049,0,0,0,0,-304,25186,1003497,4341165,-2567119,-1281992,132136696,59209044,20270868,14800735,0,5036461,47444637,0,0,0,6,1313,0,0,0,0,36524889,271279836,285241639,0,108133797,9523790,0,285295235,22050,30195874,58556,0,0,336972192,447798,0,327858332,9561658,20766173,9488257,0,0,211235,2161,157,665,869,14502401,0,0,0,67466295,0,67351569,10879897,4341165,4493202,2,0,0,0,402195,1909869,305361,0,0,0,77,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,973,0,0,0,0,0,18,0,0,0,10749237,9828863,0,0,0,0,0,0,0,"2024-08-27 11:14:03,300"
-16109681,9924191,2883723,3058279,217873,0,-3,0,0,0,0,54442028,2796965,2796965,0,47719433,4899348,9924140,2884041,3058279,217873,0,20209,-1257,32,0,96719,20394458,29677,17143910,13179,16343982,5757,22671,12782286,-31033,4272662,-8,5,0,-2806,0,0,0,0,1,14902470,79,1360,14903814,0,0,0,0,-304,25186,999327,4354776,-2566079,-1281473,132632844,59616220,20394905,14902521,0,5061471,47557310,0,0,0,6,1313,0,0,0,0,36666553,273199219,287260433,0,108404499,9590901,0,287314293,22050,30323893,58556,0,0,339237627,447798,0,330123621,9561804,20894172,9488277,0,0,211235,2161,158,666,871,14601748,0,0,0,67571986,0,67458494,10879897,4354798,4506835,2,0,0,0,402195,1909869,305361,0,0,0,77,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,981,0,0,0,0,0,18,0,0,0,10806169,9881619,0,0,0,0,0,0,0,"2024-08-27 11:14:13,301"
-16118543,9913742,2904090,3058279,217873,0,-1,0,0,0,0,54557569,2812987,2812987,0,47834974,4915370,9913777,2904081,3058279,217873,0,20209,-1257,0,0,96719,20511319,29677,17247936,13179,16445364,5757,22671,12791945,-31036,4281788,-1,0,0,-2806,0,0,0,0,1,14989414,79,1367,14990692,0,0,0,0,-352,25186,1008453,4369287,-2567851,-1282358,133100388,59963768,20511790,14989408,0,5085694,47664650,0,0,0,6,1313,0,0,0,0,36789053,274905374,289050887,0,108666705,9656749,0,289105065,22050,30431715,58556,0,0,341235387,447798,0,332121198,9561987,21001991,9488280,0,0,211235,2161,159,667,875,14686643,0,0,0,67674973,0,67564887,10879897,4369464,4521501,2,0,0,0,402195,1909869,305361,0,0,0,79,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,989,0,0,0,0,0,18,0,0,0,10857207,9929680,0,0,0,0,0,0,0,"2024-08-27 11:14:23,304"
-16110669,9898201,2907908,3058280,217873,0,27,0,0,0,0,54668514,2828722,2828722,0,47945919,4931105,9898450,2908072,3058280,217873,0,20209,-1257,31,0,96719,20619680,29677,17344739,13179,16539377,5757,22671,12779819,-31036,4270827,0,27,0,-2806,0,0,0,0,1,15084855,79,1368,15086106,0,0,0,0,-352,25186,997491,4387700,-2566277,-1281572,133533812,60345524,20620146,15084847,0,5109609,47767415,0,0,0,6,1313,0,0,0,0,36926777,276919256,291157575,0,108959212,9718062,0,291211984,22051,30551118,58556,0,0,343581272,447798,0,334467025,9562045,21121394,9488280,0,0,211235,2161,159,668,877,14779871,0,0,0,67827314,0,67713820,10879897,4387783,4539820,2,0,0,0,402195,1909869,305361,0,0,0,79,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,995,0,0,0,0,0,18,0,0,0,10904251,9972806,0,0,0,0,0,0,0,"2024-08-27 11:14:33,306"
-16120488,9892352,2930201,3058280,217873,0,2,0,0,0,0,54759236,2842076,2842076,0,48036641,4944459,9892352,2930241,3058280,217873,0,20209,-1255,0,0,96719,20718260,29677,17430748,13179,16623007,5757,22671,12797237,-31038,4286720,2,0,0,-2806,0,0,0,0,1,15151153,79,1370,15152502,0,0,0,0,-352,25186,1013384,4393381,-2568240,-1282552,133927652,60610672,20718606,15151134,0,5127311,47853789,0,0,0,6,1313,0,0,0,0,37014881,278383703,292685498,0,109105930,9772265,0,292740111,22052,30633609,58556,0,0,345268006,447798,0,336153673,9562131,21203883,9488282,0,0,211235,2161,160,669,884,14844583,0,0,0,67832838,0,67727006,10879897,4393381,4545418,2,0,0,0,402195,1909869,305361,0,0,0,81,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1003,0,0,0,0,0,18,0,0,0,10948514,10015981,0,0,0,0,0,0,0,"2024-08-27 11:14:43,308"
-16122892,9884773,2932196,3058298,217878,0,-8,0,0,0,0,54790909,2848220,2848220,0,48068314,4950603,9884758,2932318,3058298,217878,0,20209,-1255,0,0,96719,20744610,29706,17453829,13179,16645466,5757,22671,12793497,-31025,4281327,-8,0,0,-2806,0,0,0,0,1,15176247,79,1372,15177608,0,0,0,0,-352,25186,1007968,4404317,-2568716,-1282790,134032440,60711108,20744774,15176231,0,5131829,47887088,0,0,0,6,1313,0,0,0,0,37058517,279639267,293962278,0,109187869,9787874,0,294017026,22157,30665632,58556,0,0,346647567,447798,0,337533221,9562144,21235898,9488290,0,0,211235,2161,160,671,889,14869048,0,0,0,67882308,0,67771589,10879897,4404471,4556508,2,0,0,0,402195,1909869,305361,0,0,0,81,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1009,0,0,0,0,0,18,0,0,0,10959080,10026751,0,0,0,0,0,0,0,"2024-08-27 11:14:53,311"
-16121933,9880404,2932290,3058378,217886,0,154,0,0,0,0,54902641,2856942,2856942,0,48180046,4959325,9880549,2932512,3058378,217886,0,20209,-1260,0,0,96719,20852159,29802,17551624,13179,16741608,5757,22671,12787407,-30991,4277391,52,102,0,-2806,0,0,0,0,1,15266788,79,1433,15268190,0,0,0,0,-352,25186,1003944,4416472,-2568507,-1282685,134464048,61073752,20852580,15266883,0,5156854,47982517,0,0,0,6,1313,0,0,0,0,37182515,281591460,296011951,0,109424822,9847553,0,296066921,23056,30777084,58556,0,0,348869942,447798,0,339755585,9562155,21347339,9488301,0,0,211235,2161,163,671,893,14957397,0,0,0,67985588,0,67864341,10879897,4416643,4568680,2,0,0,0,402195,1909869,305361,0,0,0,81,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1017,0,0,0,0,0,18,0,0,0,11007214,10071750,0,0,0,0,0,0,0,"2024-08-27 11:15:03,317"
-16115494,9871458,2939731,3058342,217876,0,74,0,0,0,0,55018395,2871445,2871445,0,48295800,4973828,9871583,2940024,3058342,217876,0,20209,-1260,32,0,96719,20973663,29802,17661784,13179,16849572,5757,22671,12785025,-31007,4275940,-8,11,0,-2806,0,0,0,0,1,15365909,82,1441,15367328,0,0,0,0,-352,25186,1002539,4425289,-2567228,-1282047,134950400,61470340,20974168,15365954,0,5182723,48086905,0,0,0,6,1313,0,0,0,0,37314212,283562292,298085524,0,109649998,9916021,0,298140821,23073,30900118,58556,0,0,351163760,447798,0,342049165,9562393,21470323,9488351,0,0,211235,2161,165,672,896,15054124,0,0,0,68038678,0,67927825,10879897,4425289,4577326,2,0,0,0,402195,1909869,305361,0,0,0,82,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1025,0,0,0,0,0,18,0,0,0,11060343,10121555,0,0,0,0,0,0,0,"2024-08-27 11:15:13,323"
-16117143,9863197,2948547,3058342,217876,0,32,0,0,0,0,55132412,2888890,2888890,0,48409817,4991273,9863278,2948730,3058342,217876,0,20209,-1260,0,0,96718,21088873,29804,17765619,13179,16951161,5757,22671,12785274,-31010,4276348,-2,10,0,-2806,0,0,0,0,1,15458523,82,1449,15459945,0,0,0,0,-352,25186,1002947,4441484,-2567558,-1282212,135411008,61840632,21089320,15458525,0,5208379,48192712,0,0,0,6,1313,0,0,0,0,37445290,285448956,300067126,0,109907670,9979989,0,300122727,23091,31014890,58556,0,0,353367866,447798,0,344253098,9562566,21585090,9488356,0,0,211235,2161,166,672,898,15144749,0,0,0,68144454,0,68031909,10879897,4441585,4593622,2,0,0,0,402195,1909869,305361,0,0,0,83,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1031,0,0,0,0,0,18,0,0,0,11111527,10170021,0,0,0,0,0,0,0,"2024-08-27 11:15:23,335"
-16117327,9857208,2953223,3058342,217876,0,7,0,0,0,0,55236524,2901087,2901087,0,48513929,5003470,9857200,2953340,3058342,217876,0,20209,-1260,32,0,96718,21191858,29804,17859175,13179,17041917,5757,22671,12783814,-31012,4274986,0,33,0,-2806,0,0,0,0,1,15542277,82,1451,15543605,0,0,0,0,-352,25186,1001585,4454974,-2567595,-1282230,135822484,62175568,21192189,15542259,0,5230006,48287393,0,0,0,6,1313,0,0,0,0,37562910,287293979,302001137,0,110098942,10036912,0,302056996,23119,31119075,58556,0,0,355501567,447798,0,346386701,9562664,21689273,9488358,0,0,211235,2161,168,672,902,15226309,0,0,0,68194449,0,68085214,10879897,4455017,4607054,2,0,0,0,402195,1909869,305361,0,0,0,84,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1039,0,0,0,0,0,18,0,0,0,11157481,10213355,0,0,0,0,0,0,0,"2024-08-27 11:15:33,343"
-16118877,9835424,2975133,3058342,217876,0,27,0,0,0,0,55331271,2914987,2914987,0,48608676,5017370,9835559,2975513,3058342,217876,0,20209,-1260,32,0,96718,21285535,29804,17942828,13179,17122920,5757,22671,12784632,-31013,4274986,1,26,0,-2806,0,0,0,0,1,15617604,82,1452,15619010,0,0,0,0,-352,25186,1001585,4469598,-2567905,-1282385,136197996,62477000,21286067,15617617,0,5247795,48378251,0,0,0,6,1313,0,0,0,0,37671590,289201267,303970397,0,110320970,10091917,0,304026547,23146,31212986,58556,0,0,357672550,447798,0,348557533,9562815,21783183,9488359,0,0,211235,2161,170,672,906,15299950,0,0,0,68300207,0,68181416,10879897,4469774,4621811,2,0,0,0,402195,1909869,305361,0,0,0,86,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1045,0,0,0,0,0,18,0,0,0,11196354,10250380,0,0,0,0,0,0,0,"2024-08-27 11:15:43,351"
-16122257,9834114,2974686,3058358,217877,0,-8,0,0,0,0,55426641,2921295,2921295,0,48704046,5023678,9834114,2974686,3058358,217877,0,20209,-1260,0,0,96718,21374494,29821,18020839,13180,17198466,5757,22671,12782038,-31006,4272941,-8,0,0,-2806,0,0,0,0,1,15691062,82,1454,15692505,0,0,0,0,-352,25186,999523,4482470,-2568577,-1282721,136551796,62770748,21374500,15691043,0,5267529,48460195,0,0,0,6,1313,0,0,0,0,37775864,290740584,305588254,0,110504147,10143199,0,305644580,23548,31304032,58556,0,0,359445257,447798,0,350330216,9562839,21874227,9488361,0,0,211235,2161,176,677,919,15372057,0,0,0,68404762,0,68245268,10879897,4482470,4634507,2,0,0,0,402195,1909869,305361,0,0,0,87,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1053,0,0,0,0,0,18,0,0,0,11233514,10285525,0,0,0,0,0,0,0,"2024-08-27 11:15:53,354"
-16124733,9828269,2985090,3058366,217939,0,59,0,0,0,0,55543452,2940835,2940835,0,48820857,5043218,9828354,2985356,3058366,217939,0,20208,-1258,33,0,96706,21492268,30235,18122051,13219,17296575,5766,22681,12793031,-30972,4276709,-8,67,0,-2806,0,0,0,0,1,15785610,85,1480,15787012,0,0,0,0,-336,25188,1003221,4499145,-2569058,-1282961,137025700,63149216,21492607,15785634,0,5291036,48573039,0,0,0,6,1313,0,0,0,0,37906920,292356005,307294463,0,110829574,10202801,0,307350984,29692,31418195,58556,0,0,361368371,447798,0,352252791,9563378,21988013,9488738,0,0,211590,2161,177,678,922,15464339,0,0,0,68510892,0,68400527,10879897,4499354,4651391,2,0,0,0,402195,1909869,305361,0,0,0,87,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1061,0,0,0,0,0,18,0,0,0,11292032,10348289,0,0,0,0,0,0,0,"2024-08-27 11:16:03,358"
-16122438,9813250,2994605,3058350,217924,0,13,0,0,0,0,55667417,2952562,2952562,0,48944822,5054945,9813233,2994738,3058350,217924,0,20208,-1254,32,0,96708,21609919,30235,18225641,13219,17394814,5766,22681,12786245,-30985,4271200,-1,38,0,-2806,0,0,0,0,1,15884286,86,1493,15885723,0,0,0,0,-336,25188,997743,4516984,-2568606,-1282735,137497208,63543932,21610484,15884299,0,5318235,48681532,0,0,0,6,1313,0,0,0,0,38048168,294295327,309327828,0,111095835,10263246,0,309384570,29716,31541634,58556,0,0,363649844,447798,0,354534260,9563382,22111448,9488742,0,0,211590,2161,181,678,926,15560594,0,0,0,68614378,0,68513766,10879897,4517150,4669187,2,0,0,0,402195,1909869,305361,0,0,0,87,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1067,0,0,0,0,0,18,0,0,0,11349465,10400178,0,0,0,0,0,0,0,"2024-08-27 11:16:13,363"
-16121448,9804621,3004902,3058351,217924,0,24,0,0,0,0,55788028,2963608,2963608,0,49065433,5065991,9804737,3004978,3058351,217924,0,20208,-1254,32,0,96708,21731632,30235,18332224,13219,17496546,5766,22681,12787195,-30971,4272917,0,72,0,-2806,0,0,0,0,1,15980010,86,1494,15981413,0,0,0,0,-336,25188,999459,4526982,-2568408,-1282636,137983748,63926840,21732119,15980026,0,5343862,48787562,0,0,0,6,1313,0,0,0,0,38178063,296233193,311362020,0,111333981,10326820,0,311418981,29740,31661510,58556,0,0,365912342,447798,0,356796758,9563382,22231324,9488742,0,0,211590,2161,185,678,931,15654146,0,0,0,68718041,0,68595564,10879897,4527160,4679197,2,0,0,0,402195,1909869,305361,0,0,0,87,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1075,0,0,0,0,0,18,0,0,0,11407532,10451341,0,0,0,0,0,0,0,"2024-08-27 11:16:23,371"
-16113382,9796289,3009875,3058313,217888,0,38,0,0,0,0,55900740,2979376,2979376,0,49178145,5081759,9796321,3010248,3058313,217888,0,20208,-1254,0,0,96710,21848970,30235,18433149,13219,17592692,5766,22681,12783339,-31002,4269472,-8,46,0,-2806,0,0,0,0,1,16075118,87,1496,16076628,0,0,0,0,-336,25188,996088,4538220,-2566810,-1281838,138452856,64307324,21849396,16075137,0,5367777,48892127,0,0,0,6,1313,0,0,0,0,38309741,298158458,313382882,0,111565270,10389093,0,313440151,29763,31781988,58556,0,0,368154708,447798,0,359038967,9563539,22351724,9488820,0,0,211590,2161,188,680,937,15746979,0,0,0,68771643,0,68676236,10879897,4538353,4690390,2,0,0,0,402195,1909869,305361,0,0,0,87,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1081,0,0,0,0,0,18,0,0,0,11462543,10499613,0,0,0,0,0,0,0,"2024-08-27 11:16:33,378"
-16120072,9789380,3016597,3058313,217886,0,22,0,0,0,0,56014883,2987462,2987462,0,49292288,5089845,9789316,3016786,3058313,217886,0,20208,-1254,32,0,96710,21955385,30235,18524797,13219,17681347,5766,22681,12782788,-31003,4269546,-2,71,0,-2806,0,0,0,0,1,16159519,87,1502,16161004,0,0,0,0,-336,25188,996164,4554066,-2568148,-1282506,138878752,64645040,21955870,16159566,0,5393507,48988626,0,0,0,6,1313,0,0,0,0,38432025,299975614,315284937,0,111804129,10448015,0,315342412,29787,31888522,58556,0,0,370261973,447798,0,361146225,9563546,22458257,9488821,0,0,211590,2161,193,684,947,15829326,0,0,0,68879179,0,68777729,10879897,4554092,4706129,2,0,0,0,402195,1909869,305361,0,0,0,88,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1089,0,0,0,0,0,18,0,0,0,11510101,10541196,0,0,0,0,0,0,0,"2024-08-27 11:16:43,391"
-16121235,9773064,3038459,3058315,217886,0,102,0,0,0,0,56123731,3010494,3010494,0,49401136,5112877,9773100,3038901,3058315,217886,0,20208,-1257,32,0,96710,22069600,30235,18622758,13219,17775496,5766,22681,12788410,-31003,4275323,0,102,0,-2806,0,0,0,0,1,16246217,87,1504,16247600,0,0,0,0,-336,25188,1001939,4571096,-2568380,-1282622,139335684,64991644,22070103,16246217,0,5416480,49097533,0,0,0,6,1313,0,0,0,0,38558599,301869408,317255019,0,112058349,10508854,0,317312897,29886,31997449,58556,0,0,372445982,447798,0,363330078,9563702,22567184,9488821,0,0,211590,2161,195,684,951,15913881,0,0,0,68985477,0,68882174,10879897,4571209,4723246,2,0,0,0,402195,1909869,305361,0,0,0,90,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1097,0,0,0,0,0,18,0,0,0,11563499,10589405,0,0,0,0,0,0,0,"2024-08-27 11:16:53,398"
-16118835,9764379,3045570,3058366,217897,0,58,0,0,0,0,56234429,3025309,3025309,0,49511834,5127692,9764424,3045572,3058366,217897,0,20208,-1256,0,0,96709,22181901,30357,18721453,13237,17870542,5766,22681,12785899,-30908,4273538,54,4,0,-2806,0,0,0,0,1,16336366,87,1558,16337776,0,0,0,0,-336,25188,1000092,4584025,-2567888,-1282376,139784904,65352172,22182288,16336349,0,5439465,49200061,0,0,0,6,1313,0,0,0,0,38685412,303742422,319219833,0,112270956,10568815,0,319277910,30027,32111076,58556,0,0,374618918,447798,0,365502886,9563830,22680741,9488891,0,0,211590,2161,199,687,959,16002107,0,0,0,69038023,0,68948983,10879897,4584030,4736067,2,0,0,0,402195,1909869,305361,0,0,0,91,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1103,0,0,0,0,0,18,0,0,0,11615738,10635975,0,0,0,0,0,0,0,"2024-08-27 11:17:03,404"
-16123152,9752947,3060461,3058318,217883,0,12,0,0,0,0,56346044,3036724,3036724,0,49623449,5139107,9753052,3060600,3058318,217883,0,20208,-1248,33,0,96709,22293021,30357,18817157,13237,17961980,5766,22681,12789671,-30947,4277068,-8,20,0,-2806,0,0,0,0,1,16421629,91,1567,16423163,0,0,0,0,-336,25188,1003684,4595912,-2568763,-1282813,140229164,65693716,22293353,16421654,0,5462974,49299582,0,0,0,6,1313,0,0,0,0,38805138,305696119,321254078,0,112503954,10627240,0,321312517,30065,32218841,58556,0,0,376864235,447798,0,367747991,9564042,22788441,9488956,0,0,211590,2161,200,688,963,16085628,0,0,0,69146248,0,69037276,10879897,4595977,4748014,2,0,0,0,402195,1909869,305361,0,0,0,92,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1111,0,0,0,0,0,18,0,0,0,11668383,10683475,0,0,0,0,0,0,0,"2024-08-27 11:17:13,411"
-16122771,9747110,3063090,3058320,217883,0,10,0,0,0,0,56463814,3048135,3048135,0,49741219,5150518,9747156,3063268,3058320,217883,0,20208,-1248,32,0,96709,22407155,30357,18917244,13237,18057749,5766,22681,12786095,-30947,4273822,-1,11,0,-2806,0,0,0,0,1,16514719,91,1574,16516262,0,0,0,0,-336,25188,1000436,4610811,-2568687,-1282775,140685780,66065976,22407507,16514719,0,5487733,49404004,0,0,0,6,1313,0,0,0,0,38937755,307632489,323288126,0,112769230,10688828,0,323346781,30087,32336430,58556,0,0,379112937,447798,0,369996693,9564042,22906030,9488956,0,0,211590,2161,205,690,970,16176617,0,0,0,69249530,0,69154344,10879897,4610992,4763029,2,0,0,0,402195,1909869,305361,0,0,0,92,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1117,0,0,0,0,0,18,0,0,0,11720954,10730266,0,0,0,0,0,0,0,"2024-08-27 11:17:23,418"
-16120982,9741951,3069900,3058321,217883,0,41,0,0,0,0,56578798,3057874,3057874,0,49856203,5160257,9741804,3070023,3058321,217883,0,20208,-1246,32,0,96709,22524353,30357,19018210,13237,18154492,5766,22681,12787029,-30947,4275156,0,41,0,-2806,0,0,0,0,1,16605154,91,1575,16606738,0,0,0,0,-336,25188,1001769,4618358,-2568329,-1282596,141154812,66427896,22524765,16605199,0,5513805,49502655,0,0,0,6,1313,0,0,0,0,39061055,309555541,325305384,0,112975266,10753381,0,325364255,30109,32452265,58556,0,0,381344282,447798,0,372228038,9564042,23021865,9488956,0,0,211590,2161,210,692,978,16264979,0,0,0,69297130,0,69207746,10879897,4618447,4770484,2,0,0,0,402195,1909869,305361,0,0,0,92,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1125,0,0,0,0,0,18,0,0,0,11773664,10777274,0,0,0,0,0,0,0,"2024-08-27 11:17:33,425"
-16118802,9735316,3078341,3058319,217881,0,69,0,0,0,0,56687427,3072843,3072843,0,49964832,5175226,9735297,3078407,3058319,217881,0,20208,-1254,32,0,96709,22638515,30357,19117156,13237,18249796,5766,22681,12789409,-30948,4277472,2,20,0,-2806,0,0,0,0,1,16692141,91,1577,16693675,0,0,0,0,-336,25188,1004089,4627953,-2567894,-1282379,141611112,66775680,22638840,16692145,0,5536461,49603597,0,0,0,6,1313,0,0,0,0,39182474,311474102,327314368,0,113180892,10816011,0,327373465,30131,32564158,58556,0,0,383563391,447798,0,374447132,9564057,23133751,9488963,0,0,211590,2161,215,694,987,16349841,0,0,0,69353113,0,69264764,10879897,4627957,4779994,2,0,0,0,402195,1909869,305361,0,0,0,92,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1133,0,0,0,0,0,18,0,0,0,11825109,10823706,0,0,0,0,0,0,0,"2024-08-27 11:17:43,433"
-16116925,9718981,3094240,3058331,217881,0,29,0,0,0,0,56790353,3089452,3089452,0,50067758,5191835,9719001,3094337,3058331,217881,0,20208,-1252,0,0,96708,22744360,30418,19209656,13237,18338947,5766,22681,12789888,-30936,4276571,-8,61,0,-2806,0,0,0,0,1,16774826,91,1578,16776401,0,0,0,0,-336,25188,1003176,4640964,-2567516,-1282190,142034704,67106464,22744677,16774830,0,5558429,49701164,0,0,0,6,1313,0,0,0,0,39302699,313352304,329269185,0,113407715,10874424,0,329328702,30171,32670751,58556,0,0,385722397,447798,0,376605864,9564331,23240292,9489015,0,0,211590,2161,215,694,990,16430653,0,0,0,69456772,0,69352518,10879897,4641063,4793100,2,0,0,0,402195,1909869,305361,0,0,0,93,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1139,0,0,0,0,0,18,0,0,0,11872539,10866809,0,0,0,0,0,0,0,"2024-08-27 11:17:53,436"
-16115160,9718011,3087940,3058328,217883,0,-8,0,0,0,0,56904997,3102006,3102006,0,50182402,5204389,9717990,3087998,3058328,217883,0,20208,-1252,32,0,96708,22850471,30434,19302285,13237,18428914,5766,22681,12781298,-30934,4269005,-8,0,0,-2806,0,0,0,0,1,16861716,92,1585,16863288,0,0,0,0,-336,25188,995611,4661991,-2567163,-1282014,142459728,67454148,22850917,16861744,0,5582285,49804506,0,0,0,6,1313,0,0,0,0,39437282,315200156,331216127,0,113652974,10933115,0,331275943,30610,32784397,58556,0,0,387872431,447798,0,378755780,9564449,23353922,9489031,0,0,211590,2161,216,694,994,16515732,0,0,0,69561589,0,69459733,10879897,4661991,4814028,2,0,0,0,402195,1909869,305361,0,0,0,95,181275,92576,0,0,0,0,222,0,222,222,0,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1147,0,0,0,0,0,18,0,0,0,11920099,10908791,0,0,0,0,0,0,0,"2024-08-27 11:18:03,438"
