Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-6135484,6135484,21504,-193500,6370204,4728,6793160,-198228,-422956,0,0,-4,0,-599888,-87188,6777032,-432,-400,16528,0,0,0,-44140,-44196,-44140,-56,0,0,0,0,0,0,0,0,"2024-08-27 10:49:32,653"
0,-6142976,6142976,21672,-193000,6378012,4728,6784364,-197728,-406352,0,0,-4,0,-582616,-87256,6768072,-432,-400,16528,0,0,0,-44396,-44452,-44396,-56,0,0,0,0,0,0,0,0,"2024-08-27 10:49:42,654"
0,-6143100,6143100,21672,-192272,6377320,5384,6783720,-197656,-406400,0,0,-4,0,-582616,-87256,6768080,-432,-400,16528,0,0,0,-44396,-44452,-44396,-56,0,0,0,0,0,0,0,0,"2024-08-27 10:49:52,655"
0,656580,-656580,76,-184184,-415644,5184,-10788,-189368,-404856,0,0,280,0,-594296,-81148,-5272,-432,-400,28,0,0,0,-44608,-44896,-44608,-288,0,0,0,0,0,0,0,0,"2024-08-27 10:50:02,897"
0,647956,-647956,92,-180996,-414712,5184,-10412,-186180,-404300,0,0,288,0,-590848,-78648,-4792,-432,-336,196,0,0,0,-44676,-45228,-44676,-552,0,0,0,0,0,0,0,0,"2024-08-27 10:50:12,898"
0,647988,-647988,92,-180816,-414968,5184,-10668,-186000,-404300,0,0,16,0,-590604,-78472,-5108,-432,-368,28,0,0,0,-44676,-45204,-44676,-528,0,0,0,0,0,0,0,0,"2024-08-27 10:50:22,899"
0,647764,-647764,92,-180816,-414960,5184,-10664,-186000,-404296,0,0,8,0,-590588,-78472,-5092,-432,-368,28,0,0,0,-44676,-45212,-44676,-536,0,0,0,0,0,0,0,0,"2024-08-27 10:50:32,900"
0,647600,-647600,92,-180620,-414896,5184,-10612,-185804,-404284,0,0,152,0,-590456,-78344,-5032,-432,-368,28,0,0,0,-44676,-45228,-44676,-552,0,0,0,0,0,0,0,0,"2024-08-27 10:50:42,901"
0,-1125648,1125648,92,-178140,1357756,5184,1720316,-183324,-362560,0,0,16,0,-546268,-76232,1725800,-432,112,424,0,0,0,-44676,-45164,-44676,-488,38912,0,0,0,0,0,0,0,"2024-08-27 10:50:52,902"
0,-6141664,6141664,47452,216192,5974076,429784,6445936,-213592,-471860,0,0,16,172,-640076,-90544,6842084,-1752,112,1316,0,0,0,-44684,-45172,-44684,-488,2048,0,0,0,0,0,0,0,"2024-08-27 10:51:02,905"
0,-6141104,6141104,513480,2455116,3731036,2669820,4205356,-214704,-474320,0,0,-4,144,-182556,-97636,6857880,-6684,112,1316,0,0,0,-44228,-44524,-44228,-296,2048,0,0,0,0,0,0,0,"2024-08-27 10:51:12,907"
0,-6140560,6140560,1117112,2890476,3294660,3104952,3768860,-214476,-474200,0,0,8,184,417448,-101388,6848248,-10660,112,1316,0,0,0,-42596,-42892,-42596,-296,2048,0,0,0,0,0,0,0,"2024-08-27 10:51:22,909"
0,-6143288,6143288,1558168,2939004,3245228,3153476,3719384,-214472,-474156,0,0,12,124,858176,-101960,6859660,-11320,112,1316,0,0,0,-41252,-41548,-41252,-296,2048,0,0,0,0,0,0,0,"2024-08-27 10:51:32,912"
0,-6142316,6142316,1986592,2889296,3292844,3103772,3767044,-214476,-474200,0,0,20,92,1286556,-102044,6858676,-11316,112,1316,0,0,0,-40052,-40348,-40052,-296,2048,0,0,0,0,0,0,0,"2024-08-27 10:51:42,959"
0,-6142252,6142252,2304840,2958252,3223952,3172728,3698088,-214476,-474136,0,0,-4,200,1604936,-102024,6863904,-10964,112,1316,0,0,0,-39092,-39388,-39092,-296,2048,0,0,0,0,0,0,0,"2024-08-27 10:51:52,961"
0,-6143536,6143536,2526180,2927140,3255900,3141616,3730100,-214476,-474200,0,0,8,104,1826232,-102044,6857552,-11228,112,1316,0,0,0,-38068,-38364,-38068,-296,2048,0,0,0,0,0,0,0,"2024-08-27 10:52:02,963"
0,-6143404,6143404,2396588,2898708,3283620,3113184,3757820,-214476,-474200,0,0,12,24,1696552,-102120,6862868,-11316,112,1316,0,0,0,-37172,-37468,-37172,-296,2048,0,0,0,0,0,0,0,"2024-08-27 10:52:12,965"
0,-6141920,6141920,2333156,2957756,3222652,3172232,3696852,-214476,-474200,0,0,16,48,1633120,-102124,6866816,-11316,112,1316,0,0,0,-36436,-36708,-36436,-272,2048,0,0,0,0,0,0,0,"2024-08-27 10:52:22,967"
0,-6141024,6141024,2285732,3006488,3177416,3220964,3651616,-214476,-474200,0,0,-4,76,1585696,-102128,6869404,-11316,112,1316,0,0,0,-35764,-36028,-35764,-264,2048,0,0,0,0,0,0,0,"2024-08-27 10:52:32,969"
0,-6145008,6145008,2180616,2985048,3200624,3199524,3674824,-214476,-474200,0,0,8,260,1480580,-102136,6863980,-11316,112,1316,0,0,0,-35124,-35372,-35124,-248,2048,0,0,0,0,0,0,0,"2024-08-27 10:52:42,973"
0,-6142976,6142976,2084244,2943628,3237360,3159084,3712376,-215456,-475016,0,0,-4,40,1382620,-103360,6864464,-11108,112,1316,0,0,0,-35780,-36020,-35780,-240,2048,0,0,0,0,0,0,0,"2024-08-27 10:52:52,976"
0,-6143224,6143224,1989536,2960612,3221924,3176056,3697040,-215444,-475116,0,0,8,12,1287384,-103564,6868592,-11548,112,1316,0,0,0,-34996,-35236,-34996,-240,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:02,978"
0,-6137388,6137388,1884972,2982940,3191428,3198424,3666600,-215484,-475172,0,0,12,160,1182560,-103640,6860852,-11712,112,1316,0,0,0,-34292,-34508,-34292,-216,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:12,981"
0,-6133400,6133400,1773964,2972912,3196760,3188384,3671928,-215472,-475168,0,0,12,168,1071560,-103632,6856172,-11720,112,1316,0,0,0,-33540,-33756,-33540,-216,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:22,983"
0,-6131100,6131100,1712988,3006200,3160924,3221684,3636096,-215484,-475172,0,0,-4,52,1010568,-103656,6853240,-11720,112,1316,0,0,0,-32916,-33132,-32916,-216,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:32,985"
0,-6119316,6119316,1622548,3007560,3147932,3223036,3622984,-215476,-475052,0,0,4,248,920256,-103532,6840032,-11720,112,1316,0,0,0,-32324,-32540,-32324,-216,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:42,986"
0,-6124584,6124584,1602800,3002144,3155512,3217628,3630644,-215484,-475132,0,0,12,12,900520,-103560,6837132,-11620,112,1316,0,0,0,-32292,-32388,-32292,-96,2048,0,0,0,0,0,0,0,"2024-08-27 10:53:52,987"
0,-6120224,6120224,1574596,2981316,3174424,3196800,3649596,-215484,-475172,0,0,16,12,872208,-103616,6829132,-11688,112,1316,0,0,0,-32292,-32388,-32292,-96,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:02,990"
0,-6124836,6124836,1542544,2965868,3193128,3181340,3668300,-215472,-475172,0,0,-4,300,840136,-103636,6831140,-11720,112,1316,0,0,0,-32292,-32380,-32292,-88,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:12,993"
0,-6122024,6122024,1529160,2988724,3166848,3204208,3642020,-215484,-475172,0,0,4,128,826736,-103648,6823548,-11724,112,1316,0,0,0,-32292,-32380,-32292,-88,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:22,995"
0,-6125520,6125520,1506420,2995540,3163708,3211024,3638880,-215484,-475172,0,0,12,184,803996,-103648,6834588,-11724,112,1316,0,0,0,-32292,-32380,-32292,-88,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:32,997"
0,-6125004,6125004,1470184,2992796,3167700,3208280,3642872,-215484,-475172,0,0,16,40,767764,-103648,6829772,-11720,112,1316,0,0,0,-32292,-32380,-32292,-88,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:42,999"
0,-6124972,6124972,1435976,2985796,3172756,3201268,3647848,-215472,-475092,0,0,-4,36,733732,-103516,6828012,-11636,112,1316,0,0,0,-32292,-32380,-32292,-88,2048,0,0,0,0,0,0,0,"2024-08-27 10:54:53,002"
0,-6121744,6121744,1433720,2982264,3173032,3197352,3647452,-215088,-474420,0,0,52,80,732260,-103204,6823288,-11676,112,1316,0,0,0,-32292,-32380,-32292,-88,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:03,003"
0,-6124784,6124784,1409560,2992036,3165912,3207540,3641076,-215504,-475164,0,0,20,180,707128,-103700,6830184,-11720,96,1316,0,0,0,-32292,-32220,-32292,72,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:13,005"
0,-6122248,6122248,1413592,3014132,3141596,3229636,3616768,-215504,-475172,0,0,16,72,711148,-103708,6827460,-11724,96,1316,0,0,0,-32292,-32220,-32292,72,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:23,007"
0,-6125152,6125152,1383236,2999284,3159000,3214784,3634172,-215500,-475172,0,0,-4,308,680792,-103708,6826620,-11728,80,1316,0,0,0,-32292,-32220,-32292,72,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:33,009"
0,-6121288,6121288,1373932,3012036,3143028,3227540,3618200,-215504,-475172,0,0,8,276,671488,-103712,6826936,-11724,80,1316,0,0,0,-32292,-32220,-32292,72,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:43,011"
0,-6124920,6124920,1335700,2996204,3163312,3211684,3638332,-215480,-475020,0,0,12,184,633460,-103512,6827892,-11696,80,1316,0,0,0,-32292,-32220,-32292,72,2048,0,0,0,0,0,0,0,"2024-08-27 10:55:53,013"
0,-6125036,6125036,1345468,3018892,3139960,3234344,3615064,-215452,-475104,0,0,20,488,643172,-103608,6830212,-11696,64,1316,0,0,0,-32292,-32220,-32292,72,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:03,015"
0,-6124044,6124044,1309740,3018648,3139184,3234100,3614288,-215452,-475104,0,0,-4,84,607440,-103612,6827448,-11700,64,1316,0,0,0,-32292,-32220,-32292,72,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:13,017"
0,-6126816,6126816,1265896,2983208,3175312,3198660,3650408,-215452,-475096,0,0,8,44,563580,-103620,6821688,-11724,64,1316,0,0,0,-32292,-32220,-32292,72,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:23,019"
0,-6147520,6147520,1272728,3007904,3171304,3223356,3646396,-215452,-475092,0,0,12,216,570416,-103620,6848840,-11724,64,1316,0,0,0,-32292,-32220,-32292,72,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:33,020"
0,-6147572,6147572,1263076,3019912,3160188,3235364,3635280,-215452,-475092,0,0,12,496,560764,-103620,6849968,-11724,64,1316,0,0,0,-32292,-32196,-32292,96,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:43,022"
0,-6146412,6146412,1259068,3022164,3157212,3237644,3632324,-215480,-475112,0,0,-4,12,556720,-103592,6848172,-11712,64,1316,0,0,0,-32292,-32228,-32292,64,2048,0,0,0,0,0,0,0,"2024-08-27 10:56:53,024"
0,-6145252,6145252,1252364,3022588,3155428,3238084,3630608,-215496,-475180,0,0,4,48,549920,-103680,6853860,-11724,64,1316,0,0,0,-32292,-32228,-32292,64,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:03,029"
0,-6144088,6144088,1236164,3018808,3158860,3234304,3634040,-215496,-475180,0,0,8,164,533720,-103680,6851436,-11724,64,1316,0,0,0,-32292,-32228,-32292,64,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:13,032"
0,-6146532,6146532,1235992,3039608,3138904,3255104,3614084,-215496,-475180,0,0,16,236,533544,-103684,6852472,-11728,64,1316,0,0,0,-32292,-32228,-32292,64,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:23,044"
0,-6146304,6146304,1210720,3016784,3162992,3232280,3638172,-215496,-475180,0,0,-4,80,508276,-103680,6853844,-11724,64,1316,0,0,0,-32292,-32220,-32292,72,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:33,061"
0,-6147232,6147232,1209164,3006156,3173584,3221964,3649036,-215808,-475452,0,0,-4,300,506136,-104108,6853164,-11724,72,1316,0,0,0,-32296,-32192,-32296,104,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:43,072"
0,-6147560,6147560,1206960,3009164,3171508,3224976,3646872,-215812,-475364,0,0,-4,156,504024,-104000,6856268,-11716,72,1316,0,0,0,-32296,-32196,-32296,100,2048,0,0,0,0,0,0,0,"2024-08-27 10:57:53,081"
0,-6146280,6146280,1184708,3028596,3149928,3244172,3625080,-215576,-475152,0,0,-4,16,481928,-104108,6847848,-11724,72,1316,0,0,0,-32296,-32196,-32296,100,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:03,086"
0,-6146828,6146828,1187812,3008356,3170016,3224188,3645500,-215832,-475484,0,0,4,868,484724,-104144,6853252,-11728,72,1316,0,0,0,-32296,-32196,-32296,100,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:13,091"
0,-6139724,6139724,1164168,2998632,3174460,3214464,3649944,-215832,-475484,0,0,-4,208,461084,-104144,6846508,-11724,72,1316,0,0,0,-32296,-32196,-32296,100,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:23,095"
0,-6145440,6145440,1148688,2975992,3203680,3191824,3679164,-215832,-475484,0,0,-4,172,445600,-104144,6844472,-11728,72,1316,0,0,0,-32296,-32196,-32296,100,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:33,099"
0,-6145020,6145020,1154084,3030484,3146596,3246316,3622080,-215832,-475484,0,0,-4,360,451000,-104144,6852348,-11724,72,1316,0,0,0,-32296,-32196,-32296,100,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:43,104"
0,-6145616,6145616,1134716,3032944,3144108,3248772,3619564,-215828,-475456,0,0,-4,56,431664,-104112,6851704,-11724,72,1316,0,0,0,-32296,-32196,-32296,100,2048,0,0,0,0,0,0,0,"2024-08-27 10:58:53,109"
0,-6147560,6147560,1132852,3032776,3147604,3248404,3622744,-215628,-475140,0,0,-4,200,430028,-104112,6855112,-11728,72,1316,0,0,0,-32296,-32196,-32296,100,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:03,115"
0,-6145504,6145504,1135064,3042504,3134900,3258336,3610384,-215832,-475484,0,0,0,200,431980,-104152,6857684,-11724,72,1316,0,0,0,-32296,-32196,-32296,100,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:13,118"
0,-6143264,6143264,1114852,3048632,3127788,3264464,3603272,-215832,-475484,0,0,4,84,411768,-104152,6852808,-11724,72,1316,0,0,0,-32296,-32212,-32296,84,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:23,121"
0,-6147628,6147628,1126484,3042808,3134920,3258640,3610404,-215832,-475484,0,0,-4,60,423396,-104152,6859996,-11728,72,1316,0,0,0,-32296,-32204,-32296,92,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:33,131"
0,-6146380,6146380,1108000,3045820,3132028,3261652,3607512,-215832,-475484,0,0,0,296,404916,-104152,6858844,-11724,72,1316,0,0,0,-32296,-32204,-32296,92,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:43,133"
0,-6144356,6144356,1099572,3037484,3138928,3253304,3614372,-215820,-475444,0,0,0,184,396540,-104100,6854912,-11724,72,1316,0,0,0,-32296,-32204,-32296,92,2048,0,0,0,0,0,0,0,"2024-08-27 10:59:53,135"
0,-6147828,6147828,1073128,3031520,3146180,3247052,3621324,-215532,-475144,0,0,8,24,370396,-104028,6852744,-11728,72,1316,0,0,0,-32296,-32164,-32296,132,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:03,137"
0,-6145188,6145188,1076356,3034468,3140716,3250300,3616200,-215832,-475484,0,0,-4,140,373272,-104132,6852392,-11724,72,1316,0,0,0,-32296,-32164,-32296,132,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:13,139"
0,-6145728,6145728,1060480,3033176,3143928,3249008,3619412,-215832,-475484,0,0,8,128,357396,-104132,6853132,-11724,72,1316,0,0,0,-32296,-32164,-32296,132,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:23,140"
0,-6145284,6145284,1077756,3054952,3121840,3270784,3597324,-215832,-475484,0,0,-4,296,374668,-104132,6854920,-11728,72,1316,0,0,0,-32296,-32164,-32296,132,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:33,142"
0,-6147312,6147312,1044108,3008256,3170320,3224088,3645804,-215832,-475484,0,0,0,24,341024,-104132,6855644,-11724,72,1316,0,0,0,-32296,-32148,-32296,148,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:43,144"
0,-6146812,6146812,1051404,3037828,3140632,3253648,3616048,-215820,-475416,0,0,4,4,348400,-104052,6855416,-11724,72,1316,0,0,0,-32296,-32172,-32296,124,2048,0,0,0,0,0,0,0,"2024-08-27 11:00:53,145"
0,-6146500,6146500,1039344,3035352,3142152,3250988,3617372,-215636,-475220,0,0,12,64,336720,-104036,6855200,-11724,72,1316,0,0,0,-32296,-32172,-32296,124,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:03,147"
0,-6146512,6146512,1036392,3041804,3136584,3257512,3611876,-215708,-475292,0,0,-4,80,333624,-104036,6857952,-11724,72,1316,0,0,0,-32296,-32196,-32296,100,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:13,149"
0,-6147852,6147852,1033840,3044192,3134868,3259900,3610152,-215708,-475284,0,0,8,68,331080,-104036,6858756,-11724,72,1316,0,0,0,-32296,-32180,-32296,116,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:23,151"
0,-6143156,6143156,1035788,3036920,3137856,3252628,3613128,-215708,-475272,0,0,12,44,333040,-104036,6850764,-11724,72,1316,0,0,0,-32296,-32180,-32296,116,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:33,152"
0,-6143352,6143352,1031480,3069132,3108144,3284840,3583408,-215708,-475264,0,0,20,8,328740,-104036,6855592,-11724,72,1316,0,0,0,-32296,-32172,-32296,124,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:43,154"
0,-6147700,6147700,1030176,3059624,3119816,3275240,3595168,-215616,-475352,0,0,-4,188,327456,-104036,6857496,-11708,72,1316,0,0,0,-32296,-32124,-32296,172,2048,0,0,0,0,0,0,0,"2024-08-27 11:01:53,156"
0,-6139804,6139804,1021008,3062988,3109344,3278604,3584696,-215616,-475352,0,0,0,0,318288,-104036,6852420,-11708,72,1316,0,0,0,-32296,-32100,-32296,196,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:03,158"
0,-6147564,6147564,1021460,3049588,3130228,3265204,3605576,-215616,-475348,0,0,4,48,318744,-104036,6858532,-11708,72,1316,0,0,0,-32296,-32100,-32296,196,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:13,160"
0,-6146132,6146132,1018496,3052988,3125096,3268604,3600444,-215616,-475348,0,0,4,40,315780,-104036,6858308,-11708,72,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:23,162"
0,-6146256,6146256,1010220,3036804,3140724,3252420,3616064,-215616,-475340,0,0,-4,516,307512,-104036,6853036,-11708,72,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:33,163"
0,-6140840,6140840,1002048,3049952,3123188,3265568,3598528,-215616,-475340,0,0,0,104,299340,-104036,6851264,-11708,72,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:43,165"
0,-6144348,6144348,995180,3063232,3114540,3278984,3589960,-215752,-475420,0,0,8,32,292240,-104028,6859204,-11724,56,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:02:53,167"
0,-6146636,6146636,1010896,3052264,3126420,3268020,3601836,-215756,-475416,0,0,12,4,307956,-104028,6862896,-11724,56,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:03,170"
0,-6145104,6145104,1007456,3053176,3124852,3268932,3600268,-215756,-475416,0,0,-4,180,304516,-104028,6856852,-11724,56,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:13,171"
0,-6146636,6146636,990216,3031184,3147240,3246940,3622656,-215756,-475416,0,0,4,32,287276,-104028,6856400,-11724,56,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:23,173"
0,-6145996,6145996,993332,3072780,3106028,3288536,3581444,-215756,-475416,0,0,12,196,290392,-104028,6861560,-11724,56,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:33,175"
0,-6149392,6149392,976160,3047004,3134544,3262760,3609956,-215756,-475412,0,0,16,236,273224,-104028,6861620,-11724,56,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:43,177"
0,-6148384,6148384,974276,3038672,3141292,3254400,3616684,-215728,-475392,0,0,-4,44,271388,-104028,6854612,-11724,56,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:03:53,179"
0,-6149024,6149024,983852,3066236,3114604,3281964,3589992,-215728,-475388,0,0,0,316,280968,-104028,6861192,-11724,56,1316,0,0,0,-32296,-32068,-32296,228,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:03,180"
0,-6145480,6145480,980456,3067476,3110620,3283204,3586000,-215728,-475380,0,0,8,20,277580,-104028,6859360,-11724,56,1316,0,0,0,-32296,-32060,-32296,236,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:13,182"
0,-6148888,6148888,1022228,3062748,3117072,3278396,3592300,-215648,-475228,0,0,0,80,319580,-103808,6854596,-11728,56,1284,0,0,0,-32296,-32060,-32296,236,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:23,184"
0,-6145508,6145508,1162676,3019984,3156456,3235688,3631684,-215704,-475228,0,0,8,152,459972,-103864,6853168,-11728,56,808,0,0,0,-32296,-32060,-32296,236,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:33,185"
0,-6145892,6145892,1244484,2983800,3194852,3199636,3670324,-215836,-475472,0,0,-4,452,541408,-104140,6848628,-11724,56,684,0,0,0,-32296,-31964,-32296,332,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:43,187"
0,-6146204,6146204,1305160,2910380,3269516,3126184,3744888,-215804,-475372,0,0,-4,256,602232,-103988,6861432,-11708,56,684,0,0,0,-32296,-31988,-32296,308,2048,0,0,0,0,0,0,0,"2024-08-27 11:04:53,189"
0,-6146652,6146652,1298044,2998544,3181180,3214100,3656272,-215556,-475092,0,0,-4,28,595644,-103948,6845344,-11708,56,684,0,0,0,-32300,-31944,-32300,356,2048,0,0,0,0,0,0,0,"2024-08-27 11:05:03,191"
0,-6147196,6147196,1282524,3027436,3151784,3243036,3627036,-215600,-475252,0,0,0,100,579920,-103980,6839868,-11708,56,684,0,0,0,-32300,-31928,-32300,372,2048,0,0,0,0,0,0,0,"2024-08-27 11:05:13,195"
0,-6149512,6149512,1280300,3023796,3157040,3239396,3632284,-215600,-475244,0,0,8,160,577704,-103980,6840732,-11708,56,684,0,0,0,-32300,-31928,-32300,372,2048,0,0,0,0,0,0,0,"2024-08-27 11:05:23,197"
0,-6146100,6146100,1269072,3030160,3149368,3245828,3624644,-215668,-475276,0,0,-4,284,566376,-103860,6846580,-11708,56,684,0,0,0,-32300,-31896,-32300,404,2048,0,0,0,0,0,0,0,"2024-08-27 11:05:33,199"
