Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055348,247788,65807560,132,1184212,64123120,992,50962488,1183220,13160632,1048,1048,120,0,14347140,64392,50961368,2108,4000,105592,0,0,0,151664,203060,151664,51396,0,0,0,0,0,0,0,0,"2024-08-27 10:50:12,898"
66055348,248296,65807052,132,1184212,64123100,992,50962468,1183220,13160632,1048,1048,36,0,14347140,64392,50961348,2108,3984,105592,0,0,0,151664,203028,151664,51364,0,0,0,0,0,0,0,0,"2024-08-27 10:50:22,899"
66055348,248480,65806868,132,1184212,64123096,992,50962464,1183220,13160632,1048,1048,28,0,14347140,64392,50961344,2108,3984,105592,0,0,0,151664,203028,151664,51364,0,0,0,0,0,0,0,0,"2024-08-27 10:50:32,900"
66055348,248984,65806364,132,1184212,64123076,992,50962444,1183220,13160632,1048,1048,56,0,14347140,64392,50961324,2108,3984,105592,0,0,0,151664,203028,151664,51364,0,0,0,0,0,0,0,0,"2024-08-27 10:50:42,901"
66055348,1823552,64231796,132,1184280,62459516,1056,49298888,1183224,13160628,1048,1048,24,0,14347140,64576,49297848,2108,4000,105592,0,0,0,151664,203012,151664,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:50:52,902"
66055348,6648496,59406852,132,1184280,57657612,1056,44496984,1183224,13160628,1048,1048,16,0,14347140,64580,44495928,2108,4000,105592,0,0,0,151664,203012,151664,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:51:02,905"
66055348,7283020,58772328,26156,1199096,56985180,15872,43824552,1183224,13160628,1048,1048,0,0,14373164,64580,43836724,2108,4000,105592,0,0,0,151652,203000,151652,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:51:12,907"
66055348,7403088,58652260,144148,1287172,56811172,103948,43650544,1183224,13160628,1048,1048,16,0,14491156,64628,43743880,2108,4000,105592,0,0,0,151764,203112,151764,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:51:22,909"
66055348,7405960,58649388,279532,1390908,56699088,207680,43537940,1183228,13161148,1048,1048,16,0,14627064,64868,43730904,2108,4000,105592,0,0,0,151812,203160,151812,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:51:32,912"
66055348,7421836,58633512,405548,1494212,56563408,310976,43402220,1183236,13161188,1048,1048,16,0,14753128,64880,43698188,2108,4000,105592,0,0,0,151908,203256,151908,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:51:42,959"
66055348,7399572,58655776,561932,1617528,56466548,434292,43300744,1183236,13165804,1048,1048,0,0,14914196,64900,43716124,2176,4000,105592,0,0,0,152004,203352,152004,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:51:52,961"
66055348,7428052,58627296,697320,1727324,56294412,544088,43128608,1183236,13165804,1048,1048,16,0,15049584,64900,43649544,2176,4000,105592,0,0,0,152084,203432,152084,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:52:02,963"
66055348,7411688,58643660,854140,1865116,56186948,681880,43021144,1183236,13165804,1048,1048,16,0,15206404,64900,43683128,2176,4000,105592,0,0,0,152196,203544,152196,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:52:12,966"
66055348,7395160,58660188,1018056,1999300,56151700,816064,42985892,1183236,13165808,1048,1048,20,0,15370324,64900,43777484,2176,4000,105592,0,0,0,152388,203736,152388,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:52:22,967"
66055348,7379296,58676052,1064980,2040604,56107552,857368,42941744,1183236,13165808,1048,1048,0,0,15417248,64900,43774728,2176,4000,105592,0,0,0,152404,203752,152404,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:52:32,970"
66055348,7386404,58668944,1120016,2088884,56009404,905648,42843596,1183236,13165808,1048,1048,16,0,15472284,64900,43724040,2176,4000,105592,0,0,0,152452,203800,152452,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:52:42,973"
66055348,7384084,58671264,1234968,2187384,55934096,1001244,42766884,1186140,13167212,1048,1048,0,0,15591696,66416,43738820,2328,4000,105592,0,0,0,152452,203784,152452,51332,0,0,0,0,0,0,0,0,"2024-08-27 10:52:52,976"
66055348,7360412,58694936,1378652,2315476,55852944,1129148,42685592,1186328,13167352,1048,1048,16,0,15735708,66676,43782216,2328,4000,105592,0,0,0,152532,203880,152532,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:53:02,979"
66055348,7346104,58709244,1487188,2424564,55753172,1238236,42585820,1186328,13167352,1048,1048,16,0,15844244,66676,43792920,2328,4000,105592,0,0,0,152596,203944,152596,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:53:12,981"
66055348,7334008,58721340,1586192,2519536,55657408,1333208,42490048,1186328,13167360,1048,1048,24,0,15943260,66680,43790852,2332,4000,105592,0,0,0,152660,204008,152660,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:53:22,983"
66055348,7321308,58734040,1672772,2608168,55595032,1421840,42427672,1186328,13167360,1048,1048,0,0,16029840,66680,43815948,2332,4000,105592,0,0,0,152724,204072,152724,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:53:32,985"
66055348,7308556,58746792,1752676,2687536,55516848,1501208,42349488,1186328,13167360,1048,1048,16,0,16109744,66848,43818908,2332,4000,105592,0,0,0,152804,204152,152804,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:53:42,986"
66055348,7306288,58749060,1782836,2782160,55428316,1594584,42261516,1187576,13166800,1048,1048,16,0,16140736,66996,43821276,2476,4000,105592,0,0,0,152804,204152,152804,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:53:52,988"
66055348,7292428,58762920,1802456,2850996,55354608,1663420,42187808,1187576,13166800,1048,1048,16,0,16160356,66996,43814424,2476,4000,105592,0,0,0,152804,204152,152804,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:54:02,990"
66055348,7288144,58767204,1841772,2929120,55280108,1741544,42113308,1187576,13166800,1048,1048,0,0,16199672,66996,43815668,2476,4000,105592,0,0,0,152804,204152,152804,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:54:12,993"
66055348,7285372,58769976,1880896,3022712,55214076,1835136,42047276,1187576,13166800,1048,1048,16,0,16238800,66996,43836476,2480,4000,105592,0,0,0,152804,204152,152804,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:54:22,995"
66055348,7272332,58783016,1913344,3113984,55131792,1926408,41964992,1187576,13166800,1048,1048,16,0,16271248,66996,43847712,2480,4000,105592,0,0,0,152804,204152,152804,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:54:32,997"
66055348,7266536,58788812,1944012,3191712,55045868,2004136,41879068,1187576,13166800,1048,1048,16,0,16301912,66996,43834848,2476,4000,105592,0,0,0,152804,204152,152804,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:54:42,999"
66055348,7255448,58799900,1973920,3282116,54953932,2094096,41787436,1188020,13166496,1048,1048,0,0,16331988,67048,43834348,2504,4000,105592,0,0,0,152804,204152,152804,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:54:53,002"
66055348,7238576,58816772,2007640,3375192,54904840,2185480,41732104,1189712,13172736,1048,1048,188,0,16373640,71348,43865124,2504,4000,105592,0,0,0,152788,204136,152788,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:55:03,004"
66055348,7230768,58824580,2036576,3447044,54832184,2257320,41659448,1189724,13172736,1048,1048,32,0,16402588,71348,43862556,2504,4000,105592,0,0,0,152788,204136,152788,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:55:13,006"
66055348,7221556,58833792,2043224,3511524,54780208,2321800,41607472,1189724,13172736,1048,1048,16,0,16409240,71348,43875052,2508,4000,105592,0,0,0,152788,204136,152788,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:55:23,007"
66055348,7220296,58835052,2065900,3580312,54702096,2390588,41529196,1189724,13172900,1048,1048,0,0,16432084,71460,43862620,2512,4000,105592,0,0,0,152788,204136,152788,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:55:33,009"
66055348,7215256,58840092,2094132,3655480,54646700,2465756,41473800,1189724,13172900,1048,1048,16,0,16460312,71460,43880312,2508,4000,105592,0,0,0,152788,204136,152788,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:55:43,011"
66055348,7209564,58845784,2104816,3720836,54554416,2531016,41380684,1189820,13173732,1048,1048,16,0,16471972,71876,43852212,2556,4000,105592,0,0,0,152788,204136,152788,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:55:53,013"
66055348,7206428,58848920,2127676,3790452,54515284,2600632,41341552,1189820,13173732,1048,1048,16,0,16494832,71876,43880784,2556,4000,105592,0,0,0,152788,204136,152788,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:56:03,015"
66055348,7208856,58846492,2142948,3856776,54431152,2666956,41257420,1189820,13173732,1048,1048,0,0,16510104,71876,43862728,2556,4000,105592,0,0,0,152788,204136,152788,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:56:13,017"
66055348,7212788,58842560,2159724,3914580,54345700,2724760,41171968,1189820,13173732,1048,1048,16,0,16526880,71876,43833052,2556,4000,105592,0,0,0,152788,204136,152788,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:56:23,019"
66055348,7211228,58844120,2196152,4000240,54281996,2810420,41108264,1189820,13173732,1048,1048,16,0,16563308,71876,43850308,2556,4000,105592,0,0,0,152788,204136,152788,51348,0,0,0,0,0,0,0,0,"2024-08-27 10:56:33,021"
66055348,7205320,58850028,2213276,4073296,54217160,2883476,41043420,1189820,13173740,1048,1048,24,0,16580844,71876,43857236,2556,4000,105592,0,0,0,152788,204120,152788,51332,0,0,0,0,0,0,0,0,"2024-08-27 10:56:43,022"
66055348,7208544,58846804,2224108,4131164,54164880,2941188,40991292,1189976,13173588,1048,1048,0,0,16591300,71884,43860712,2580,4000,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:56:53,024"
66055348,7193424,58861924,2244268,4193368,54119708,3003392,40945996,1189976,13173712,1048,1048,20,0,16611584,71940,43876964,2580,4000,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:57:03,030"
66055348,7192316,58863032,2253864,4254868,54050936,3064892,40877224,1189976,13173712,1048,1048,20,0,16621180,71940,43868332,2580,4000,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:57:13,033"
66055348,7189896,58865452,2267404,4320236,53997948,3130260,40824236,1189976,13173712,1048,1048,20,0,16634720,71940,43878080,2580,4000,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:57:23,044"
66055348,7188940,58866408,2284452,4385032,53924872,3195056,40751160,1189976,13173712,1048,1048,0,0,16651768,71940,43868520,2580,4000,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:57:33,061"
66055348,7182588,58872760,2294272,4445564,53870612,3255476,40696808,1190088,13173804,1048,1048,0,0,16661792,72596,43872584,2580,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:57:43,072"
66055348,7181328,58874020,2305476,4501904,53824612,3311736,40649536,1190168,13175076,1048,1048,24,0,16674364,73608,43880408,2596,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:57:53,081"
66055348,7179564,58875784,2309036,4542316,53767144,3352148,40592060,1190168,13175084,1048,1048,32,0,16677932,73608,43863580,2596,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:58:03,086"
66055348,7178808,58876540,2331380,4613236,53722168,3423068,40547084,1190168,13175084,1048,1048,32,0,16700280,73608,43885820,2600,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:58:13,091"
66055348,7181328,58874020,2335788,4664060,53657832,3473892,40482744,1190168,13175088,1048,1048,0,0,16704688,73608,43872448,2596,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:58:23,096"
66055348,7180120,58875228,2336396,4713256,53587976,3523088,40412880,1190168,13175096,1048,1048,28,0,16705304,73608,43849524,2596,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:58:33,100"
66055348,7174512,58880836,2367292,4785972,53551928,3595804,40376828,1190168,13175100,1048,1048,32,0,16736204,73608,43884036,2596,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:58:43,104"
66055348,7165188,58890160,2378980,4839600,53492188,3649288,40317224,1190312,13174964,1048,1048,40,0,16747908,73612,43875932,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:58:53,109"
66055348,7159040,58896308,2392344,4899236,53441696,3708820,40266732,1190416,13174964,1048,1048,0,0,16761376,73612,43884404,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:59:03,115"
66055348,7149280,58906068,2414376,4962260,53402532,3771844,40227560,1190416,13174972,1048,1048,24,0,16783416,73612,43907416,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:59:13,118"
66055348,7150792,58904556,2414116,5015836,53330360,3825420,40155388,1190416,13174972,1048,1048,24,0,16783156,73612,43885436,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:59:23,122"
66055348,7146760,58908588,2434188,5083932,53292896,3893516,40117924,1190416,13174972,1048,1048,0,0,16803228,73612,43913740,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:59:33,131"
66055348,7142728,58912620,2451344,5148216,53227712,3957800,40052736,1190416,13174976,1048,1048,20,0,16820388,73612,43911540,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:59:43,133"
66055348,7136932,58918416,2460748,5205640,53171148,4015224,39996156,1190416,13174992,1048,1048,28,0,16829808,73612,43910600,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 10:59:53,135"
66055348,7139200,58916148,2466312,5260272,53097084,4069700,39921256,1190572,13175828,1048,1048,32,0,16836364,74184,43888716,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 11:00:03,137"
66055348,7137176,58918172,2474108,5321384,53047480,4130812,39871652,1190572,13175828,1048,1048,0,0,16844160,74184,43900212,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 11:00:13,139"
66055348,7133900,58921448,2485052,5373260,52991420,4182688,39815592,1190572,13175828,1048,1048,16,0,16855104,74184,43894484,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 11:00:23,141"
66055348,7129112,58926236,2489196,5424028,52962044,4233456,39786216,1190572,13175828,1048,1048,0,0,16859248,74184,43914016,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 11:00:33,142"
66055348,7129616,58925732,2490540,5463748,52888824,4273176,39712988,1190572,13175836,1048,1048,24,0,16860600,74184,43879940,2604,4008,105592,0,0,0,152788,204108,152788,51320,0,0,0,0,0,0,0,0,"2024-08-27 11:00:43,144"
66055348,7125620,58929728,2510604,5533132,52842356,4342552,39666528,1190580,13175828,1048,1048,24,0,16880664,74184,43902744,2604,4008,105592,0,0,0,152788,204104,152788,51316,0,0,0,0,0,0,0,0,"2024-08-27 11:00:53,146"
66055348,7122092,58933256,2529804,5598952,52788800,4408372,39612972,1190580,13175828,1048,1048,24,0,16899864,74184,43909992,2604,4008,105592,0,0,0,152788,204104,152788,51316,0,0,0,0,0,0,0,0,"2024-08-27 11:01:03,147"
66055348,7109552,58945796,2529448,5648364,52735024,4457784,39559196,1190580,13175828,1048,1048,0,0,16899508,74184,43905364,2604,4008,105592,0,0,0,152788,204104,152788,51316,0,0,0,0,0,0,0,0,"2024-08-27 11:01:13,149"
66055348,7103756,58951592,2537376,5702748,52685536,4512168,39509708,1190580,13175828,1048,1048,16,0,16907436,74184,43910408,2604,4008,105592,0,0,0,152788,204104,152788,51316,0,0,0,0,0,0,0,0,"2024-08-27 11:01:23,151"
66055348,7103252,58952096,2539936,5752812,52642996,4562232,39467168,1190580,13175828,1048,1048,16,0,16909996,74184,43914452,2604,4008,105592,0,0,0,152788,204104,152788,51316,0,0,0,0,0,0,0,0,"2024-08-27 11:01:33,152"
66055348,7106780,58948568,2552248,5808276,52594668,4617696,39418840,1190580,13175828,1048,1048,16,0,16922308,74184,43920156,2604,4008,105592,0,0,0,152788,204104,152788,51316,0,0,0,0,0,0,0,0,"2024-08-27 11:01:43,154"
66055348,7108624,58946724,2548980,5850964,52542740,4660384,39366912,1190580,13175828,1048,1048,0,0,16919024,74184,43911028,2588,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:01:53,156"
66055348,7104104,58951244,2553896,5897608,52502204,4707028,39326368,1190580,13175836,1048,1048,24,0,16923948,74184,43916400,2588,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:02:03,159"
66055348,7100328,58955020,2564924,5944524,52457968,4753944,39282132,1190580,13175836,1048,1048,24,0,16934976,74184,43918332,2588,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:02:13,160"
66055348,7098464,58956884,2572652,5994060,52414836,4803480,39238992,1190580,13175844,1048,1048,32,0,16942712,74184,43922400,2588,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:02:23,162"
66055348,7097052,58958296,2569752,6036500,52361992,4845920,39186148,1190580,13175844,1048,1048,0,0,16939812,74184,43909692,2588,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:02:33,164"
66055348,7094280,58961068,2578796,6086812,52316384,4896232,39140536,1190580,13175848,1048,1048,20,0,16948860,74184,43913308,2588,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:02:43,165"
66055348,7090752,58964596,2588468,6132200,52269472,4941620,39093624,1190580,13175848,1048,1048,20,0,16958548,74184,43910804,2604,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:02:53,167"
66055348,7084956,58970392,2597424,6185956,52239520,4995376,39063672,1190580,13175848,1048,1048,20,0,16967504,74184,43933944,2604,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:03:03,170"
66055348,7085712,58969636,2606948,6238356,52193488,5047776,39017640,1190580,13175848,1048,1048,0,0,16977028,74184,43936036,2604,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:03:13,172"
66055348,7086972,58968376,2605244,6280576,52132736,5089996,38956888,1190580,13175848,1048,1048,16,0,16975324,74184,43917408,2604,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:03:23,173"
66055348,7081124,58974224,2616164,6325560,52100888,5134980,38925040,1190580,13175848,1048,1048,16,0,16986244,74184,43930052,2604,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:03:33,175"
66055348,7077424,58977924,2621664,6360016,52055052,5169436,38879204,1190580,13175848,1048,1048,16,0,16991744,74184,43918116,2604,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:03:43,177"
66055348,7078180,58977168,2638396,6420332,52007204,5229752,38831348,1190580,13175856,1048,1048,0,0,17008484,74184,43927156,2604,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:03:53,179"
66055348,7073896,58981452,2643064,6464856,51978404,5274276,38802548,1190580,13175856,1048,1048,20,0,17013152,74184,43942208,2604,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:04:03,181"
66055348,7068352,58986996,2640072,6505220,51933260,5314640,38757404,1190580,13175856,1048,1048,20,0,17010160,74184,43937740,2604,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:04:13,182"
66055348,7061952,58993396,2624220,6542388,51890064,5351808,38714204,1190580,13175860,1048,1048,12,0,16994320,74364,43934208,2612,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:04:23,185"
66055348,7135208,58920140,2589844,6563308,51747236,5372728,38571376,1190580,13175860,1048,1048,16,0,16959944,74364,43859320,2612,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:04:33,185"
66055348,7087012,58968336,2695984,6685776,51753636,5495196,38577776,1190580,13175860,1048,1048,16,0,17066080,74364,44003040,2608,4008,105592,0,0,0,152788,204056,152788,51268,0,0,0,0,0,0,0,0,"2024-08-27 11:04:43,188"
66055348,7066348,58989000,2671876,6744456,51728816,5553876,38552948,1190580,13175868,1048,1048,24,0,17041964,74364,44078200,2592,4008,105592,0,0,0,152788,204056,152788,51268,0,0,0,0,0,0,0,0,"2024-08-27 11:04:53,189"
66055348,7055544,58999804,2657152,6781108,51673716,5589876,38496680,1191232,13177036,1048,1048,0,0,17029060,75564,44057804,2592,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:05:03,191"
66055348,7058316,58997032,2666184,6817508,51628748,5626276,38451712,1191232,13177036,1048,1048,20,0,17038092,75564,44045480,2592,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:05:13,195"
66055348,7054536,59000812,2674016,6865100,51585580,5673868,38408544,1191232,13177036,1048,1048,20,0,17045924,75668,44047988,2592,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:05:23,197"
66055348,7043968,59011380,2699504,6914804,51552728,5723524,38375496,1191280,13177232,1048,1048,20,0,17071656,75844,44062604,2592,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:05:33,199"
66055348,7035624,59019724,2707356,6954080,51521556,5762800,38344316,1191280,13177240,1048,1048,0,0,17079516,75844,44070328,2592,4008,105592,0,0,0,152788,204096,152788,51308,0,0,0,0,0,0,0,0,"2024-08-27 11:05:43,201"
