nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1684832,9970611,2873627,3296441,298514,5391,64,4623,0,0,0,57949969,2780714,2780714,2471534,49955577,6154894,9970758,2873819,3296441,298514,5391,49924,36414,32,0,96719,20270518,29677,17033353,13179,16235729,5757,22671,12818796,21151,4601849,7,57,0,1431,0,0,0,0,1,14800694,77,21196,14821823,0,0,0,0,10016,28251,1003497,4341165,1041854,520291,133181839,59292868,20270868,14800735,1024,5039443,51116334,0,0,0,6,1313,0,0,0,0,58099745,271324255,285241639,1044,111214574,9528521,0,285295235,155504,30195874,58556,0,0,336972192,447798,0,327858332,9561658,20766173,9488257,0,0,211235,2161,157,665,869,14502402,0,0,0,67466295,0,67351569,10879897,4341165,4493202,2,0,0,0,402195,1909869,305361,0,0,0,77,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,973,0,0,0,0,0,18,0,0,0,10749237,9828863,0,0,0,0,132,1,0,"2024-08-27 11:14:03,300"
1690050,9955475,2884774,3296425,298511,5391,5,4623,0,0,0,58071401,2796965,2796965,2471534,50077009,6171145,9955424,2885092,3296425,298511,5391,49924,36414,32,0,96719,20394458,29677,17143910,13179,16343982,5757,22671,12813837,21141,4597660,0,5,0,1431,0,0,0,0,1,14902470,79,21197,14923588,0,0,0,0,10016,28251,999327,4354776,1042894,520810,133677987,59700044,20394905,14902521,1024,5064453,51229007,0,0,0,6,1313,0,0,0,0,58241409,273243638,287260433,1044,111485276,9595632,0,287314293,155504,30323893,58556,0,0,339237627,447798,0,330123621,9561804,20894172,9488277,0,0,211235,2161,158,666,871,14601749,0,0,0,67571986,0,67458494,10879897,4354798,4506835,2,0,0,0,402195,1909869,305361,0,0,0,77,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,981,0,0,0,0,0,18,0,0,0,10806169,9881619,0,0,0,0,132,1,0,"2024-08-27 11:14:13,301"
1681188,9945026,2905141,3296425,298511,5391,7,4623,0,0,0,58186942,2812987,2812987,2471534,50192550,6187167,9945061,2905132,3296425,298511,5391,49924,36414,0,0,96719,20511319,29677,17247936,13179,16445364,5757,22671,12823496,21138,4606786,7,0,0,1431,0,0,0,0,1,14989414,79,21204,15010466,0,0,0,0,9968,28251,1008453,4369287,1041122,519925,134145531,60047592,20511790,14989408,1024,5088676,51336347,0,0,0,6,1313,0,0,0,0,58363909,274949793,289050887,1044,111747482,9661480,0,289105065,155504,30431715,58556,0,0,341235387,447798,0,332121198,9561987,21001991,9488280,0,0,211235,2161,159,667,875,14686644,0,0,0,67674973,0,67564887,10879897,4369464,4521501,2,0,0,0,402195,1909869,305361,0,0,0,79,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,989,0,0,0,0,0,18,0,0,0,10857207,9929680,0,0,0,0,132,1,0,"2024-08-27 11:14:23,304"
1689062,9929485,2908959,3296426,298511,5391,35,4623,0,0,0,58297887,2828722,2828722,2471534,50303495,6202902,9929734,2909123,3296426,298511,5391,49924,36414,31,0,96719,20619680,29677,17344739,13179,16539377,5757,22671,12811370,21138,4595825,8,27,0,1431,0,0,0,0,1,15084855,79,21205,15105880,0,0,0,0,9968,28251,997491,4387700,1042696,520711,134578955,60429348,20620146,15084847,1024,5112591,51439112,0,0,0,6,1313,0,0,0,0,58501633,276963675,291157575,1044,112039989,9722793,0,291211984,155505,30551118,58556,0,0,343581272,447798,0,334467025,9562045,21121394,9488280,0,0,211235,2161,159,668,877,14779872,0,0,0,67827314,0,67713820,10879897,4387783,4539820,2,0,0,0,402195,1909869,305361,0,0,0,79,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,995,0,0,0,0,0,18,0,0,0,10904251,9972806,0,0,0,0,132,1,0,"2024-08-27 11:14:33,306"
1679243,9923636,2931252,3296426,298511,5391,10,4623,0,0,0,58388609,2842076,2842076,2471534,50394217,6216256,9923636,2931292,3296426,298511,5391,49924,36416,0,0,96719,20718260,29677,17430748,13179,16623007,5757,22671,12828788,21136,4611718,10,0,0,1431,0,0,0,0,1,15151153,79,21207,15172276,0,0,0,0,9968,28251,1013384,4393381,1040733,519731,134972795,60694496,20718606,15151134,1024,5130293,51525486,0,0,0,6,1313,0,0,0,0,58589737,278428122,292685498,1044,112186707,9776996,0,292740111,155506,30633609,58556,0,0,345268006,447798,0,336153673,9562131,21203883,9488282,0,0,211235,2161,160,669,884,14844584,0,0,0,67832838,0,67727006,10879897,4393381,4545418,2,0,0,0,402195,1909869,305361,0,0,0,81,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1003,0,0,0,0,0,18,0,0,0,10948514,10015981,0,0,0,0,132,1,0,"2024-08-27 11:14:43,308"
1676839,9916057,2933247,3296444,298516,5391,0,4623,0,0,0,58420282,2848220,2848220,2471534,50425890,6222400,9916042,2933369,3296444,298516,5391,49924,36416,0,0,96719,20744610,29706,17453829,13179,16645466,5757,22671,12825048,21149,4606325,0,0,0,1431,0,0,0,0,1,15176247,79,21209,15197382,0,0,0,0,9968,28251,1007968,4404317,1040257,519493,135077583,60794932,20744774,15176231,1024,5134811,51558785,0,0,0,6,1313,0,0,0,0,58633373,279683686,293962278,1044,112268646,9792605,0,294017026,155611,30665632,58556,0,0,346647567,447798,0,337533221,9562144,21235898,9488290,0,0,211235,2161,160,671,889,14869049,0,0,0,67882308,0,67771589,10879897,4404471,4556508,2,0,0,0,402195,1909869,305361,0,0,0,81,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1009,0,0,0,0,0,18,0,0,0,10959080,10026751,0,0,0,0,132,1,0,"2024-08-27 11:14:53,311"
1677798,9911688,2933341,3296524,298524,5391,162,4623,0,0,0,58532014,2856942,2856942,2471534,50537622,6231122,9911833,2933563,3296524,298524,5391,49924,36411,0,0,96719,20852159,29802,17551624,13179,16741608,5757,22671,12818958,21183,4602389,60,102,0,1431,0,0,0,0,1,15266788,79,21270,15287964,0,0,0,0,9968,28251,1003944,4416472,1040466,519598,135509191,61157576,20852580,15266883,1024,5159836,51654214,0,0,0,6,1313,0,0,0,0,58757371,281635879,296011951,1044,112505599,9852284,0,296066921,156510,30777084,58556,0,0,348869942,447798,0,339755585,9562155,21347339,9488301,0,0,211235,2161,163,671,893,14957398,0,0,0,67985588,0,67864341,10879897,4416643,4568680,2,0,0,0,402195,1909869,305361,0,0,0,81,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1017,0,0,0,0,0,18,0,0,0,11007214,10071750,0,0,0,0,132,1,0,"2024-08-27 11:15:03,317"
1684237,9902742,2940782,3296488,298514,5391,82,4623,0,0,0,58647768,2871445,2871445,2471534,50653376,6245625,9902867,2941075,3296488,298514,5391,49924,36411,32,0,96719,20973663,29802,17661784,13179,16849572,5757,22671,12816576,21167,4600938,0,11,0,1431,0,0,0,0,1,15365909,82,21278,15387102,0,0,0,0,9968,28251,1002539,4425289,1041745,520236,135995543,61554164,20974168,15365954,1024,5185705,51758602,0,0,0,6,1313,0,0,0,0,58889068,283606711,298085524,1044,112730775,9920752,0,298140821,156527,30900118,58556,0,0,351163760,447798,0,342049165,9562393,21470323,9488351,0,0,211235,2161,165,672,896,15054125,0,0,0,68038678,0,67927825,10879897,4425289,4577326,2,0,0,0,402195,1909869,305361,0,0,0,82,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1025,0,0,0,0,0,18,0,0,0,11060343,10121555,0,0,0,0,132,1,0,"2024-08-27 11:15:13,323"
1682588,9894481,2949598,3296488,298514,5391,40,4623,0,0,0,58761785,2888890,2888890,2471534,50767393,6263070,9894562,2949781,3296488,298514,5391,49924,36411,0,0,96718,21088873,29804,17765619,13179,16951161,5757,22671,12816825,21164,4601346,6,10,0,1431,0,0,0,0,1,15458523,82,21286,15479719,0,0,0,0,9968,28251,1002947,4441484,1041415,520071,136456151,61924456,21089320,15458525,1024,5211361,51864409,0,0,0,6,1313,0,0,0,0,59020146,285493375,300067126,1044,112988447,9984720,0,300122727,156545,31014890,58556,0,0,353367866,447798,0,344253098,9562566,21585090,9488356,0,0,211235,2161,166,672,898,15144750,0,0,0,68144454,0,68031909,10879897,4441585,4593622,2,0,0,0,402195,1909869,305361,0,0,0,83,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1031,0,0,0,0,0,18,0,0,0,11111527,10170021,0,0,0,0,132,1,0,"2024-08-27 11:15:23,335"
1682404,9888492,2954274,3296488,298514,5391,15,4623,0,0,0,58865897,2901087,2901087,2471534,50871505,6275267,9888484,2954391,3296488,298514,5391,49924,36411,32,0,96718,21191858,29804,17859175,13179,17041917,5757,22671,12815365,21162,4599984,8,33,0,1431,0,0,0,0,1,15542277,82,21288,15563379,0,0,0,0,9968,28251,1001585,4454974,1041378,520053,136867627,62259392,21192189,15542259,1024,5232988,51959090,0,0,0,6,1313,0,0,0,0,59137766,287338398,302001137,1044,113179719,10041643,0,302056996,156573,31119075,58556,0,0,355501567,447798,0,346386701,9562664,21689273,9488358,0,0,211235,2161,168,672,902,15226310,0,0,0,68194449,0,68085214,10879897,4455017,4607054,2,0,0,0,402195,1909869,305361,0,0,0,84,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1039,0,0,0,0,0,18,0,0,0,11157481,10213355,0,0,0,0,132,1,0,"2024-08-27 11:15:33,343"
1680854,9866708,2976184,3296488,298514,5391,35,4623,0,0,0,58960644,2914987,2914987,2471534,50966252,6289167,9866843,2976564,3296488,298514,5391,49924,36411,32,0,96718,21285535,29804,17942828,13179,17122920,5757,22671,12816183,21161,4599984,9,26,0,1431,0,0,0,0,1,15617604,82,21289,15638784,0,0,0,0,9968,28251,1001585,4469598,1041068,519898,137243139,62560824,21286067,15617617,1024,5250777,52049948,0,0,0,6,1313,0,0,0,0,59246446,289245686,303970397,1044,113401747,10096648,0,304026547,156600,31212986,58556,0,0,357672550,447798,0,348557533,9562815,21783183,9488359,0,0,211235,2161,170,672,906,15299951,0,0,0,68300207,0,68181416,10879897,4469774,4621811,2,0,0,0,402195,1909869,305361,0,0,0,86,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1045,0,0,0,0,0,18,0,0,0,11196354,10250380,0,0,0,0,132,1,0,"2024-08-27 11:15:43,351"
1677474,9865398,2975737,3296504,298515,5391,0,4623,0,0,0,59056014,2921295,2921295,2471534,51061622,6295475,9865398,2975737,3296504,298515,5391,49924,36411,0,0,96718,21374494,29821,18020839,13180,17198466,5757,22671,12813589,21168,4597939,0,0,0,1431,0,0,0,0,1,15691062,82,21291,15712279,0,0,0,0,9968,28251,999523,4482470,1040396,519562,137596939,62854572,21374500,15691043,1024,5270511,52131892,0,0,0,6,1313,0,0,0,0,59350720,290785003,305588254,1044,113584924,10147930,0,305644580,157002,31304032,58556,0,0,359445257,447798,0,350330216,9562839,21874227,9488361,0,0,211235,2161,176,677,919,15372058,0,0,0,68404762,0,68245268,10879897,4482470,4634507,2,0,0,0,402195,1909869,305361,0,0,0,87,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1053,0,0,0,0,0,18,0,0,0,11233514,10285525,0,0,0,0,132,1,0,"2024-08-27 11:15:53,354"
1674998,9859553,2986141,3296512,298577,5391,67,4623,0,0,0,59172825,2940835,2940835,2471534,51178433,6315015,9859638,2986407,3296512,298577,5391,49923,36413,33,0,96706,21492268,30235,18122051,13219,17296575,5766,22681,12824582,21202,4601707,0,67,0,1431,0,0,0,0,1,15785610,85,21317,15806786,0,0,0,0,9984,28253,1003221,4499145,1039915,519322,138070843,63233040,21492607,15785634,1024,5294018,52244736,0,0,0,6,1313,0,0,0,0,59481776,292400424,307294463,1044,113910351,10207532,0,307350984,163146,31418195,58556,0,0,361368371,447798,0,352252791,9563378,21988013,9488738,0,0,211590,2161,177,678,922,15464340,0,0,0,68510892,0,68400527,10879897,4499354,4651391,2,0,0,0,402195,1909869,305361,0,0,0,87,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1061,0,0,0,0,0,18,0,0,0,11292032,10348289,0,0,0,0,132,1,0,"2024-08-27 11:16:03,358"
1677293,9844534,2995656,3296496,298562,5391,21,4623,0,0,0,59296790,2952562,2952562,2471534,51302398,6326742,9844517,2995789,3296496,298562,5391,49923,36417,32,0,96708,21609919,30235,18225641,13219,17394814,5766,22681,12817796,21189,4596198,7,38,0,1431,0,0,0,0,1,15884286,86,21330,15905497,0,0,0,0,9984,28253,997743,4516984,1040367,519548,138542351,63627756,21610484,15884299,1024,5321217,52353229,0,0,0,6,1313,0,0,0,0,59623024,294339746,309327828,1044,114176612,10267977,0,309384570,163170,31541634,58556,0,0,363649844,447798,0,354534260,9563382,22111448,9488742,0,0,211590,2161,181,678,926,15560595,0,0,0,68614378,0,68513766,10879897,4517150,4669187,2,0,0,0,402195,1909869,305361,0,0,0,87,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1067,0,0,0,0,0,18,0,0,0,11349465,10400178,0,0,0,0,132,1,0,"2024-08-27 11:16:13,363"
1678283,9835905,3005953,3296497,298562,5391,32,4623,0,0,0,59417401,2963608,2963608,2471534,51423009,6337788,9836021,3006029,3296497,298562,5391,49923,36417,32,0,96708,21731632,30235,18332224,13219,17496546,5766,22681,12818746,21203,4597915,8,72,0,1431,0,0,0,0,1,15980010,86,21331,16001187,0,0,0,0,9984,28253,999459,4526982,1040565,519647,139028891,64010664,21732119,15980026,1024,5346844,52459259,0,0,0,6,1313,0,0,0,0,59752919,296277612,311362020,1044,114414758,10331551,0,311418981,163194,31661510,58556,0,0,365912342,447798,0,356796758,9563382,22231324,9488742,0,0,211590,2161,185,678,931,15654147,0,0,0,68718041,0,68595564,10879897,4527160,4679197,2,0,0,0,402195,1909869,305361,0,0,0,87,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1075,0,0,0,0,0,18,0,0,0,11407532,10451341,0,0,0,0,132,1,0,"2024-08-27 11:16:23,371"
1686349,9827573,3010926,3296459,298526,5391,46,4623,0,0,0,59530113,2979376,2979376,2471534,51535721,6353556,9827605,3011299,3296459,298526,5391,49923,36417,0,0,96710,21848970,30235,18433149,13219,17592692,5766,22681,12814890,21172,4594470,0,46,0,1431,0,0,0,0,1,16075118,87,21333,16096402,0,0,0,0,9984,28253,996088,4538220,1042163,520445,139497999,64391148,21849396,16075137,1024,5370759,52563824,0,0,0,6,1313,0,0,0,0,59884597,298202877,313382882,1044,114646047,10393824,0,313440151,163217,31781988,58556,0,0,368154708,447798,0,359038967,9563539,22351724,9488820,0,0,211590,2161,188,680,937,15746980,0,0,0,68771643,0,68676236,10879897,4538353,4690390,2,0,0,0,402195,1909869,305361,0,0,0,87,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1081,0,0,0,0,0,18,0,0,0,11462543,10499613,0,0,0,0,132,1,0,"2024-08-27 11:16:33,378"
1679659,9820664,3017648,3296459,298524,5391,30,4623,0,0,0,59644256,2987462,2987462,2471534,51649864,6361642,9820600,3017837,3296459,298524,5391,49923,36417,32,0,96710,21955385,30235,18524797,13219,17681347,5766,22681,12814339,21171,4594544,6,71,0,1431,0,0,0,0,1,16159519,87,21339,16180778,0,0,0,0,9984,28253,996164,4554066,1040825,519777,139923895,64728864,21955870,16159566,1024,5396489,52660323,0,0,0,6,1313,0,0,0,0,60006881,300020033,315284937,1044,114884906,10452746,0,315342412,163241,31888522,58556,0,0,370261973,447798,0,361146225,9563546,22458257,9488821,0,0,211590,2161,193,684,947,15829327,0,0,0,68879179,0,68777729,10879897,4554092,4706129,2,0,0,0,402195,1909869,305361,0,0,0,88,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1089,0,0,0,0,0,18,0,0,0,11510101,10541196,0,0,0,0,132,1,0,"2024-08-27 11:16:43,391"
1678496,9804348,3039510,3296461,298524,5391,110,4623,0,0,0,59753104,3010494,3010494,2471534,51758712,6384674,9804384,3039952,3296461,298524,5391,49923,36414,32,0,96710,22069600,30235,18622758,13219,17775496,5766,22681,12819961,21171,4600321,8,102,0,1431,0,0,0,0,1,16246217,87,21341,16267374,0,0,0,0,9984,28253,1001939,4571096,1040593,519661,140380827,65075468,22070103,16246217,1024,5419462,52769230,0,0,0,6,1313,0,0,0,0,60133455,301913827,317255019,1044,115139126,10513585,0,317312897,163340,31997449,58556,0,0,372445982,447798,0,363330078,9563702,22567184,9488821,0,0,211590,2161,195,684,951,15913882,0,0,0,68985477,0,68882174,10879897,4571209,4723246,2,0,0,0,402195,1909869,305361,0,0,0,90,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1097,0,0,0,0,0,18,0,0,0,11563499,10589405,0,0,0,0,132,1,0,"2024-08-27 11:16:53,398"
1680896,9795663,3046621,3296512,298535,5391,66,4623,0,0,0,59863802,3025309,3025309,2471534,51869410,6399489,9795708,3046623,3296512,298535,5391,49923,36415,0,0,96709,22181901,30357,18721453,13237,17870542,5766,22681,12817450,21266,4598536,62,4,0,1431,0,0,0,0,1,16336366,87,21395,16357550,0,0,0,0,9984,28253,1000092,4584025,1041085,519907,140830047,65435996,22182288,16336349,1024,5442447,52871758,0,0,0,6,1313,0,0,0,0,60260268,303786841,319219833,1044,115351733,10573546,0,319277910,163481,32111076,58556,0,0,374618918,447798,0,365502886,9563830,22680741,9488891,0,0,211590,2161,199,687,959,16002108,0,0,0,69038023,0,68948983,10879897,4584030,4736067,2,0,0,0,402195,1909869,305361,0,0,0,91,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1103,0,0,0,0,0,18,0,0,0,11615738,10635975,0,0,0,0,132,1,0,"2024-08-27 11:17:03,404"
1676579,9784231,3061512,3296464,298521,5391,20,4623,0,0,0,59975417,3036724,3036724,2471534,51981025,6410904,9784336,3061651,3296464,298521,5391,49923,36423,33,0,96709,22293021,30357,18817157,13237,17961980,5766,22681,12821222,21227,4602066,0,20,0,1431,0,0,0,0,1,16421629,91,21404,16442937,0,0,0,0,9984,28253,1003684,4595912,1040210,519470,141274307,65777540,22293353,16421654,1024,5465956,52971279,0,0,0,6,1313,0,0,0,0,60379994,305740538,321254078,1044,115584731,10631971,0,321312517,163519,32218841,58556,0,0,376864235,447798,0,367747991,9564042,22788441,9488956,0,0,211590,2161,200,688,963,16085629,0,0,0,69146248,0,69037276,10879897,4595977,4748014,2,0,0,0,402195,1909869,305361,0,0,0,92,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1111,0,0,0,0,0,18,0,0,0,11668383,10683475,0,0,0,0,132,1,0,"2024-08-27 11:17:13,411"
1676960,9778394,3064141,3296466,298521,5391,18,4623,0,0,0,60093187,3048135,3048135,2471534,52098795,6422315,9778440,3064319,3296466,298521,5391,49923,36423,32,0,96709,22407155,30357,18917244,13237,18057749,5766,22681,12817646,21227,4598820,7,11,0,1431,0,0,0,0,1,16514719,91,21411,16536036,0,0,0,0,9984,28253,1000436,4610811,1040286,519508,141730923,66149800,22407507,16514719,1024,5490715,53075701,0,0,0,6,1313,0,0,0,0,60512611,307676908,323288126,1044,115850007,10693559,0,323346781,163541,32336430,58556,0,0,379112937,447798,0,369996693,9564042,22906030,9488956,0,0,211590,2161,205,690,970,16176618,0,0,0,69249530,0,69154344,10879897,4610992,4763029,2,0,0,0,402195,1909869,305361,0,0,0,92,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1117,0,0,0,0,0,18,0,0,0,11720954,10730266,0,0,0,0,132,1,0,"2024-08-27 11:17:23,418"
1678749,9773235,3070951,3296467,298521,5391,49,4623,0,0,0,60208171,3057874,3057874,2471534,52213779,6432054,9773088,3071074,3296467,298521,5391,49923,36425,32,0,96709,22524353,30357,19018210,13237,18154492,5766,22681,12818580,21227,4600154,8,41,0,1431,0,0,0,0,1,16605154,91,21412,16626512,0,0,0,0,9984,28253,1001769,4618358,1040644,519687,142199955,66511720,22524765,16605199,1024,5516787,53174352,0,0,0,6,1313,0,0,0,0,60635911,309599960,325305384,1044,116056043,10758112,0,325364255,163563,32452265,58556,0,0,381344282,447798,0,372228038,9564042,23021865,9488956,0,0,211590,2161,210,692,978,16264980,0,0,0,69297130,0,69207746,10879897,4618447,4770484,2,0,0,0,402195,1909869,305361,0,0,0,92,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1125,0,0,0,0,0,18,0,0,0,11773664,10777274,0,0,0,0,132,1,0,"2024-08-27 11:17:33,425"
1680929,9766600,3079392,3296465,298519,5391,77,4623,0,0,0,60316800,3072843,3072843,2471534,52322408,6447023,9766581,3079458,3296465,298519,5391,49923,36417,32,0,96709,22638515,30357,19117156,13237,18249796,5766,22681,12820960,21226,4602470,10,20,0,1431,0,0,0,0,1,16692141,91,21414,16713449,0,0,0,0,9984,28253,1004089,4627953,1041079,519904,142656255,66859504,22638840,16692145,1024,5539443,53275294,0,0,0,6,1313,0,0,0,0,60757330,311518521,327314368,1044,116261669,10820742,0,327373465,163585,32564158,58556,0,0,383563391,447798,0,374447132,9564057,23133751,9488963,0,0,211590,2161,215,694,987,16349842,0,0,0,69353113,0,69264764,10879897,4627957,4779994,2,0,0,0,402195,1909869,305361,0,0,0,92,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1133,0,0,0,0,0,18,0,0,0,11825109,10823706,0,0,0,0,132,1,0,"2024-08-27 11:17:43,433"
1682806,9750265,3095291,3296477,298519,5391,37,4623,0,0,0,60419726,3089452,3089452,2471534,52425334,6463632,9750285,3095388,3296477,298519,5391,49923,36419,0,0,96708,22744360,30418,19209656,13237,18338947,5766,22681,12821439,21238,4601569,0,61,0,1431,0,0,0,0,1,16774826,91,21415,16796175,0,0,0,0,9984,28253,1003176,4640964,1041457,520093,143079847,67190288,22744677,16774830,1024,5561411,53372861,0,0,0,6,1313,0,0,0,0,60877555,313396723,329269185,1044,116488492,10879155,0,329328702,163625,32670751,58556,0,0,385722397,447798,0,376605864,9564331,23240292,9489015,0,0,211590,2161,215,694,990,16430654,0,0,0,69456772,0,69352518,10879897,4641063,4793100,2,0,0,0,402195,1909869,305361,0,0,0,93,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1139,0,0,0,0,0,18,0,0,0,11872539,10866809,0,0,0,0,132,1,0,"2024-08-27 11:17:53,436"
1684571,9749295,3088991,3296474,298521,5391,0,4623,0,0,0,60534370,3102006,3102006,2471534,52539978,6476186,9749274,3089049,3296474,298521,5391,49923,36419,32,0,96708,22850471,30434,19302285,13237,18428914,5766,22681,12812849,21240,4594003,0,0,0,1431,0,0,0,0,1,16861716,92,21422,16883062,0,0,0,0,9984,28253,995611,4661991,1041810,520269,143504871,67537972,22850917,16861744,1024,5585267,53476203,0,0,0,6,1313,0,0,0,0,61012138,315244575,331216127,1044,116733751,10937846,0,331275943,164064,32784397,58556,0,0,387872431,447798,0,378755780,9564449,23353922,9489031,0,0,211590,2161,216,694,994,16515733,0,0,0,69561589,0,69459733,10879897,4661991,4814028,2,0,0,0,402195,1909869,305361,0,0,0,95,181275,92576,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1147,0,0,0,0,0,18,0,0,0,11920099,10908791,0,0,0,0,132,1,0,"2024-08-27 11:18:03,438"
