Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
0,-64771536,64771536,124,642784,64073244,-256,50889408,643040,13183836,0,0,-28,0,13827200,-8448,50889148,4,-368,99444,0,0,0,66088,67096,66088,1008,0,0,0,0,0,0,0,0,"2024-08-27 10:49:12,650"
0,-64809660,64809660,132,741976,63999288,-256,50889336,742232,13109952,0,0,-28,0,13853052,-15856,50889092,-4,-368,99444,0,0,0,77748,78956,77748,1208,0,0,0,0,0,0,0,0,"2024-08-27 10:49:22,652"
0,-64826424,64826424,132,847200,63900608,-256,50889336,847456,13011272,0,0,-28,0,13859064,-23560,50889092,-4,-368,99444,0,0,0,89352,90776,89352,1424,0,0,0,0,0,0,0,0,"2024-08-27 10:49:32,653"
0,-64828132,64828132,132,952728,63784728,-256,50889336,952984,12895392,0,0,-28,0,13848692,-28756,50889096,-4,-368,99444,0,0,0,100728,102328,100728,1600,0,0,0,0,0,0,0,0,"2024-08-27 10:49:42,654"
0,-64774576,64774576,132,1059852,63611792,-256,50889336,1060108,12722456,0,0,-28,0,13782888,-32712,50889100,-4,-368,99444,0,0,0,112380,114156,112380,1776,0,0,0,0,0,0,0,0,"2024-08-27 10:49:52,655"
0,-64760404,64760404,132,1076840,63573968,-244,50890020,1077084,12683948,0,0,48,0,13761188,-31596,50889800,0,-336,99792,0,0,0,112704,113828,112704,1124,0,0,0,0,0,0,0,0,"2024-08-27 10:50:02,897"
0,-64747328,64747328,132,1076856,63573364,-252,50889408,1077108,12683956,0,0,92,0,13761196,-32760,50889112,0,-416,99444,0,0,0,112084,106724,112084,-5360,0,0,0,0,0,0,0,0,"2024-08-27 10:50:12,898"
0,-64746820,64746820,132,1076856,63573344,-252,50889388,1077108,12683956,0,0,8,0,13761196,-32760,50889092,0,-432,99444,0,0,0,112084,106692,112084,-5392,0,0,0,0,0,0,0,0,"2024-08-27 10:50:22,899"
0,-64746636,64746636,132,1076856,63573340,-252,50889384,1077108,12683956,0,0,0,0,13761196,-32760,50889088,0,-432,99444,0,0,0,112084,106692,112084,-5392,0,0,0,0,0,0,0,0,"2024-08-27 10:50:32,900"
0,-64746132,64746132,132,1076856,63573320,-252,50889364,1077108,12683956,0,0,28,0,13761196,-32760,50889068,0,-432,99444,0,0,0,112084,106692,112084,-5392,0,0,0,0,0,0,0,0,"2024-08-27 10:50:42,901"
0,-63171564,63171564,132,1076924,61909760,-188,49225808,1077112,12683952,0,0,-4,0,13761196,-32576,49225592,0,-416,99444,0,0,0,112084,106676,112084,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:50:52,902"
0,-58346620,58346620,132,1076924,57107856,-188,44423904,1077112,12683952,0,0,-12,0,13761196,-32572,44423672,0,-416,99444,0,0,0,112084,106676,112084,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:51:02,905"
0,-57712096,57712096,26156,1091740,56435424,14628,43751472,1077112,12683952,0,0,-28,0,13787220,-32572,43764468,0,-416,99444,0,0,0,112072,106664,112072,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:51:12,907"
0,-57592028,57592028,144148,1179816,56261416,102704,43577464,1077112,12683952,0,0,-12,0,13905212,-32524,43671624,0,-416,99444,0,0,0,112184,106776,112184,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:51:22,909"
0,-57589156,57589156,279532,1283552,56149332,206436,43464860,1077116,12684472,0,0,-12,0,14041120,-32284,43658648,0,-416,99444,0,0,0,112232,106824,112232,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:51:32,912"
0,-57573280,57573280,405548,1386856,56013652,309732,43329140,1077124,12684512,0,0,-12,0,14167184,-32272,43625932,0,-416,99444,0,0,0,112328,106920,112328,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:51:42,959"
0,-57595544,57595544,561932,1510172,55916792,433048,43227664,1077124,12689128,0,0,-28,0,14328252,-32252,43643868,68,-416,99444,0,0,0,112424,107016,112424,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:51:52,961"
0,-57567064,57567064,697320,1619968,55744656,542844,43055528,1077124,12689128,0,0,-12,0,14463640,-32252,43577288,68,-416,99444,0,0,0,112504,107096,112504,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:52:02,963"
0,-57583428,57583428,854140,1757760,55637192,680636,42948064,1077124,12689128,0,0,-12,0,14620460,-32252,43610872,68,-416,99444,0,0,0,112616,107208,112616,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:52:12,966"
0,-57599956,57599956,1018056,1891944,55601944,814820,42912812,1077124,12689132,0,0,-8,0,14784380,-32252,43705228,68,-416,99444,0,0,0,112808,107400,112808,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:52:22,967"
0,-57615820,57615820,1064980,1933248,55557796,856124,42868664,1077124,12689132,0,0,-28,0,14831304,-32252,43702472,68,-416,99444,0,0,0,112824,107416,112824,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:52:32,970"
0,-57608712,57608712,1120016,1981528,55459648,904404,42770516,1077124,12689132,0,0,-12,0,14886340,-32252,43651784,68,-416,99444,0,0,0,112872,107464,112872,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:52:42,973"
0,-57611032,57611032,1234968,2080028,55384340,1000000,42693804,1080028,12690536,0,0,-28,0,15005752,-30736,43666564,220,-416,99444,0,0,0,112872,107448,112872,-5424,0,0,0,0,0,0,0,0,"2024-08-27 10:52:52,976"
0,-57634704,57634704,1378652,2208120,55303188,1127904,42612512,1080216,12690676,0,0,-12,0,15149764,-30476,43709960,220,-416,99444,0,0,0,112952,107544,112952,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:53:02,979"
0,-57649012,57649012,1487188,2317208,55203416,1236992,42512740,1080216,12690676,0,0,-12,0,15258300,-30476,43720664,220,-416,99444,0,0,0,113016,107608,113016,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:53:12,981"
0,-57661108,57661108,1586192,2412180,55107652,1331964,42416968,1080216,12690684,0,0,-4,0,15357316,-30472,43718596,224,-416,99444,0,0,0,113080,107672,113080,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:53:22,983"
0,-57673808,57673808,1672772,2500812,55045276,1420596,42354592,1080216,12690684,0,0,-28,0,15443896,-30472,43743692,224,-416,99444,0,0,0,113144,107736,113144,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:53:32,985"
0,-57686560,57686560,1752676,2580180,54967092,1499964,42276408,1080216,12690684,0,0,-12,0,15523800,-30304,43746652,224,-416,99444,0,0,0,113224,107816,113224,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:53:42,986"
0,-57688828,57688828,1782836,2674804,54878560,1593340,42188436,1081464,12690124,0,0,-12,0,15554792,-30156,43749020,368,-416,99444,0,0,0,113224,107816,113224,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:53:52,988"
0,-57702688,57702688,1802456,2743640,54804852,1662176,42114728,1081464,12690124,0,0,-12,0,15574412,-30156,43742168,368,-416,99444,0,0,0,113224,107816,113224,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:54:02,990"
0,-57706972,57706972,1841772,2821764,54730352,1740300,42040228,1081464,12690124,0,0,-28,0,15613728,-30156,43743412,368,-416,99444,0,0,0,113224,107816,113224,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:54:12,993"
0,-57709744,57709744,1880896,2915356,54664320,1833892,41974196,1081464,12690124,0,0,-12,0,15652856,-30156,43764220,372,-416,99444,0,0,0,113224,107816,113224,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:54:22,995"
0,-57722784,57722784,1913344,3006628,54582036,1925164,41891912,1081464,12690124,0,0,-12,0,15685304,-30156,43775456,372,-416,99444,0,0,0,113224,107816,113224,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:54:32,997"
0,-57728580,57728580,1944012,3084356,54496112,2002892,41805988,1081464,12690124,0,0,-12,0,15715968,-30156,43762592,368,-416,99444,0,0,0,113224,107816,113224,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:54:42,999"
0,-57739668,57739668,1973920,3174760,54404176,2092852,41714356,1081908,12689820,0,0,-28,0,15746044,-30104,43762092,396,-416,99444,0,0,0,113224,107816,113224,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:54:53,002"
0,-57756540,57756540,2007640,3267836,54355084,2184236,41659024,1083600,12696060,0,0,160,0,15787696,-25804,43792868,396,-416,99444,0,0,0,113208,107800,113208,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:55:03,004"
0,-57764348,57764348,2036576,3339688,54282428,2256076,41586368,1083612,12696060,0,0,4,0,15816644,-25804,43790300,396,-416,99444,0,0,0,113208,107800,113208,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:55:13,006"
0,-57773560,57773560,2043224,3404168,54230452,2320556,41534392,1083612,12696060,0,0,-12,0,15823296,-25804,43802796,400,-416,99444,0,0,0,113208,107800,113208,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:55:23,007"
0,-57774820,57774820,2065900,3472956,54152340,2389344,41456116,1083612,12696224,0,0,-28,0,15846140,-25692,43790364,404,-416,99444,0,0,0,113208,107800,113208,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:55:33,009"
0,-57779860,57779860,2094132,3548124,54096944,2464512,41400720,1083612,12696224,0,0,-12,0,15874368,-25692,43808056,400,-416,99444,0,0,0,113208,107800,113208,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:55:43,011"
0,-57785552,57785552,2104816,3613480,54004660,2529772,41307604,1083708,12697056,0,0,-12,0,15886028,-25276,43779956,448,-416,99444,0,0,0,113208,107800,113208,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:55:53,013"
0,-57788688,57788688,2127676,3683096,53965528,2599388,41268472,1083708,12697056,0,0,-12,0,15908888,-25276,43808528,448,-416,99444,0,0,0,113208,107800,113208,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:56:03,015"
0,-57786260,57786260,2142948,3749420,53881396,2665712,41184340,1083708,12697056,0,0,-28,0,15924160,-25276,43790472,448,-416,99444,0,0,0,113208,107800,113208,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:56:13,017"
0,-57782328,57782328,2159724,3807224,53795944,2723516,41098888,1083708,12697056,0,0,-12,0,15940936,-25276,43760796,448,-416,99444,0,0,0,113208,107800,113208,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:56:23,019"
0,-57783888,57783888,2196152,3892884,53732240,2809176,41035184,1083708,12697056,0,0,-12,0,15977364,-25276,43778052,448,-416,99444,0,0,0,113208,107800,113208,-5408,0,0,0,0,0,0,0,0,"2024-08-27 10:56:33,021"
0,-57789796,57789796,2213276,3965940,53667404,2882232,40970340,1083708,12697064,0,0,-4,0,15994900,-25276,43784980,448,-416,99444,0,0,0,113208,107784,113208,-5424,0,0,0,0,0,0,0,0,"2024-08-27 10:56:43,022"
0,-57786572,57786572,2224108,4023808,53615124,2939944,40918212,1083864,12696912,0,0,-28,0,16005356,-25268,43788456,472,-416,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:56:53,024"
0,-57801692,57801692,2244268,4086012,53569952,3002148,40872916,1083864,12697036,0,0,-8,0,16025640,-25212,43804708,472,-416,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:57:03,030"
0,-57802800,57802800,2253864,4147512,53501180,3063648,40804144,1083864,12697036,0,0,-8,0,16035236,-25212,43796076,472,-416,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:57:13,033"
0,-57805220,57805220,2267404,4212880,53448192,3129016,40751156,1083864,12697036,0,0,-8,0,16048776,-25212,43805824,472,-416,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:57:23,044"
0,-57806176,57806176,2284452,4277676,53375116,3193812,40678080,1083864,12697036,0,0,-28,0,16065824,-25212,43796264,472,-416,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:57:33,061"
0,-57812528,57812528,2294272,4338208,53320856,3254232,40623728,1083976,12697128,0,0,-28,0,16075848,-24556,43800328,472,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:57:43,072"
0,-57813788,57813788,2305476,4394548,53274856,3310492,40576456,1084056,12698400,0,0,-4,0,16088420,-23544,43808152,488,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:57:53,081"
0,-57815552,57815552,2309036,4434960,53217388,3350904,40518980,1084056,12698408,0,0,4,0,16091988,-23544,43791324,488,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:58:03,086"
0,-57816308,57816308,2331380,4505880,53172412,3421824,40474004,1084056,12698408,0,0,4,0,16114336,-23544,43813564,492,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:58:13,091"
0,-57813788,57813788,2335788,4556704,53108076,3472648,40409664,1084056,12698412,0,0,-28,0,16118744,-23544,43800192,488,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:58:23,096"
0,-57814996,57814996,2336396,4605900,53038220,3521844,40339800,1084056,12698420,0,0,0,0,16119360,-23544,43777268,488,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:58:33,100"
0,-57820604,57820604,2367292,4678616,53002172,3594560,40303748,1084056,12698424,0,0,4,0,16150260,-23544,43811780,488,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:58:43,104"
0,-57829928,57829928,2378980,4732244,52942432,3648044,40244144,1084200,12698288,0,0,12,0,16161964,-23540,43803676,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:58:53,109"
0,-57836076,57836076,2392344,4791880,52891940,3707576,40193652,1084304,12698288,0,0,-28,0,16175432,-23540,43812148,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:59:03,115"
0,-57845836,57845836,2414376,4854904,52852776,3770600,40154480,1084304,12698296,0,0,-4,0,16197472,-23540,43835160,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:59:13,118"
0,-57844324,57844324,2414116,4908480,52780604,3824176,40082308,1084304,12698296,0,0,-4,0,16197212,-23540,43813180,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:59:23,122"
0,-57848356,57848356,2434188,4976576,52743140,3892272,40044844,1084304,12698296,0,0,-28,0,16217284,-23540,43841484,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:59:33,131"
0,-57852388,57852388,2451344,5040860,52677956,3956556,39979656,1084304,12698300,0,0,-8,0,16234444,-23540,43839284,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:59:43,133"
0,-57858184,57858184,2460748,5098284,52621392,4013980,39923076,1084304,12698316,0,0,0,0,16243864,-23540,43838344,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 10:59:53,135"
0,-57855916,57855916,2466312,5152916,52547328,4068456,39848176,1084460,12699152,0,0,4,0,16250420,-22968,43816460,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 11:00:03,137"
0,-57857940,57857940,2474108,5214028,52497724,4129568,39798572,1084460,12699152,0,0,-28,0,16258216,-22968,43827956,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 11:00:13,139"
0,-57861216,57861216,2485052,5265904,52441664,4181444,39742512,1084460,12699152,0,0,-12,0,16269160,-22968,43822228,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 11:00:23,141"
0,-57866004,57866004,2489196,5316672,52412288,4232212,39713136,1084460,12699152,0,0,-28,0,16273304,-22968,43841760,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 11:00:33,142"
0,-57865500,57865500,2490540,5356392,52339068,4271932,39639908,1084460,12699160,0,0,-4,0,16274656,-22968,43807684,496,-408,99444,0,0,0,113208,107772,113208,-5436,0,0,0,0,0,0,0,0,"2024-08-27 11:00:43,144"
0,-57869496,57869496,2510604,5425776,52292600,4341308,39593448,1084468,12699152,0,0,-4,0,16294720,-22968,43830488,496,-408,99444,0,0,0,113208,107768,113208,-5440,0,0,0,0,0,0,0,0,"2024-08-27 11:00:53,146"
0,-57873024,57873024,2529804,5491596,52239044,4407128,39539892,1084468,12699152,0,0,-4,0,16313920,-22968,43837736,496,-408,99444,0,0,0,113208,107768,113208,-5440,0,0,0,0,0,0,0,0,"2024-08-27 11:01:03,147"
0,-57885564,57885564,2529448,5541008,52185268,4456540,39486116,1084468,12699152,0,0,-28,0,16313564,-22968,43833108,496,-408,99444,0,0,0,113208,107768,113208,-5440,0,0,0,0,0,0,0,0,"2024-08-27 11:01:13,149"
0,-57891360,57891360,2537376,5595392,52135780,4510924,39436628,1084468,12699152,0,0,-12,0,16321492,-22968,43838152,496,-408,99444,0,0,0,113208,107768,113208,-5440,0,0,0,0,0,0,0,0,"2024-08-27 11:01:23,151"
0,-57891864,57891864,2539936,5645456,52093240,4560988,39394088,1084468,12699152,0,0,-12,0,16324052,-22968,43842196,496,-408,99444,0,0,0,113208,107768,113208,-5440,0,0,0,0,0,0,0,0,"2024-08-27 11:01:33,152"
0,-57888336,57888336,2552248,5700920,52044912,4616452,39345760,1084468,12699152,0,0,-12,0,16336364,-22968,43847900,496,-408,99444,0,0,0,113208,107768,113208,-5440,0,0,0,0,0,0,0,0,"2024-08-27 11:01:43,154"
0,-57886492,57886492,2548980,5743608,51992984,4659140,39293832,1084468,12699152,0,0,-28,0,16333080,-22968,43838772,480,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:01:53,156"
0,-57891012,57891012,2553896,5790252,51952448,4705784,39253288,1084468,12699160,0,0,-4,0,16338004,-22968,43844144,480,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:02:03,159"
0,-57894788,57894788,2564924,5837168,51908212,4752700,39209052,1084468,12699160,0,0,-4,0,16349032,-22968,43846076,480,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:02:13,160"
0,-57896652,57896652,2572652,5886704,51865080,4802236,39165912,1084468,12699168,0,0,4,0,16356768,-22968,43850144,480,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:02:23,162"
0,-57898064,57898064,2569752,5929144,51812236,4844676,39113068,1084468,12699168,0,0,-28,0,16353868,-22968,43837436,480,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:02:33,164"
0,-57900836,57900836,2578796,5979456,51766628,4894988,39067456,1084468,12699172,0,0,-8,0,16362916,-22968,43841052,480,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:02:43,165"
0,-57904364,57904364,2588468,6024844,51719716,4940376,39020544,1084468,12699172,0,0,-8,0,16372604,-22968,43838548,496,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:02:53,167"
0,-57910160,57910160,2597424,6078600,51689764,4994132,38990592,1084468,12699172,0,0,-8,0,16381560,-22968,43861688,496,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:03:03,170"
0,-57909404,57909404,2606948,6131000,51643732,5046532,38944560,1084468,12699172,0,0,-28,0,16391084,-22968,43863780,496,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:03:13,172"
0,-57908144,57908144,2605244,6173220,51582980,5088752,38883808,1084468,12699172,0,0,-12,0,16389380,-22968,43845152,496,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:03:23,173"
0,-57913992,57913992,2616164,6218204,51551132,5133736,38851960,1084468,12699172,0,0,-12,0,16400300,-22968,43857796,496,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:03:33,175"
0,-57917692,57917692,2621664,6252660,51505296,5168192,38806124,1084468,12699172,0,0,-12,0,16405800,-22968,43845860,496,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:03:43,177"
0,-57916936,57916936,2638396,6312976,51457448,5228508,38758268,1084468,12699180,0,0,-28,0,16422540,-22968,43854900,496,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:03:53,179"
0,-57921220,57921220,2643064,6357500,51428648,5273032,38729468,1084468,12699180,0,0,-8,0,16427208,-22968,43869952,496,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:04:03,181"
0,-57926764,57926764,2640072,6397864,51383504,5313396,38684324,1084468,12699180,0,0,-8,0,16424216,-22968,43865484,496,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:04:13,182"
0,-57933164,57933164,2624220,6435032,51340308,5350564,38641124,1084468,12699184,0,0,-16,0,16408376,-22788,43861952,504,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:04:23,185"
0,-57859908,57859908,2589844,6455952,51197480,5371484,38498296,1084468,12699184,0,0,-12,0,16374000,-22788,43787064,504,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:04:33,185"
0,-57908104,57908104,2695984,6578420,51203880,5493952,38504696,1084468,12699184,0,0,-12,0,16480136,-22788,43930784,500,-408,99444,0,0,0,113208,107720,113208,-5488,0,0,0,0,0,0,0,0,"2024-08-27 11:04:43,188"
0,-57928768,57928768,2671876,6637100,51179060,5552632,38479868,1084468,12699192,0,0,-4,0,16456020,-22788,44005944,484,-408,99444,0,0,0,113208,107720,113208,-5488,0,0,0,0,0,0,0,0,"2024-08-27 11:04:53,189"
0,-57939572,57939572,2657152,6673752,51123960,5588632,38423600,1085120,12700360,0,0,-28,0,16443116,-21588,43985548,484,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:05:03,191"
0,-57936800,57936800,2666184,6710152,51078992,5625032,38378632,1085120,12700360,0,0,-8,0,16452148,-21588,43973224,484,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:05:13,195"
0,-57940580,57940580,2674016,6757744,51035824,5672624,38335464,1085120,12700360,0,0,-8,0,16459980,-21484,43975732,484,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:05:23,197"
0,-57951148,57951148,2699504,6807448,51002972,5722280,38302416,1085168,12700556,0,0,-8,0,16485712,-21308,43990348,484,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:05:33,199"
0,-57959492,57959492,2707356,6846724,50971800,5761556,38271236,1085168,12700564,0,0,-28,0,16493572,-21308,43998072,484,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:05:43,201"
0,-57966548,57966548,2721892,6895016,50921692,5809848,38221128,1085168,12700564,0,0,-12,0,16508124,-21308,43992776,500,-408,99444,0,0,0,113208,107760,113208,-5448,0,0,0,0,0,0,0,0,"2024-08-27 11:05:53,203"
