nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
2035553,11389564,1492289,3167756,46835,5391,2,4623,0,0,0,0,34609665,84546,84546,2446235,30085864,4608347,11389564,1492289,3167756,46835,5391,43573,36065,0,0,151189,954,7164,12,7164,0,3059,18622,12880979,31901,3221551,2,0,0,4233,0,0,0,0,19,24618,3,22642,47200,0,0,448,448,10560,28649,0,761,0,0,1171936,24239,0,1035927,517331,52033979,195368,990,24618,1024,812926,34055110,0,0,0,0,1,479,0,0,0,0,0,0,36935978,2712451,1224639,811,33993230,6365,0,1229668,137574,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833758,9286748,2065103,3285924,1299,18,0,0,2256995,3358247,53909,0,0,0,19,2256995,3358247,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:35:50,659"
2036043,11389563,1492289,3167758,46837,5391,1,4623,0,0,0,0,34609680,84546,84546,2446235,30085879,4608347,11389563,1492289,3167758,46837,5391,43573,36065,0,0,151189,954,7164,12,7164,0,3059,18622,12880979,31901,3221557,1,0,0,4233,0,0,0,0,19,24618,3,22651,47210,0,0,448,448,10560,28649,0,761,0,0,1171936,24239,0,1036026,517380,52033979,195432,990,24618,1024,812926,34055146,0,0,0,0,1,479,0,0,0,0,0,0,36936040,2712451,1224639,811,33993232,6365,0,1229668,137575,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3285935,1303,18,0,0,2299491,3402590,53955,0,0,0,19,2299491,3402590,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:36:00,667"
2036027,11389555,1492289,3167759,46835,5391,0,4623,0,0,0,0,34609689,84546,84546,2446235,30085888,4608347,11389555,1492289,3167759,46835,5391,43573,36065,0,0,151189,954,7164,12,7164,0,3059,18622,12880979,31901,3221559,0,0,0,4233,0,0,0,0,19,24618,3,22658,47218,0,0,448,448,10560,28649,0,761,0,0,1171936,24239,0,1036022,517378,52033979,195464,990,24618,1024,812926,34055169,0,0,0,0,1,479,0,0,0,0,0,0,36936053,2712451,1224639,811,33993234,6365,0,1229668,137577,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3285935,1303,18,0,0,2299491,3402590,53955,0,0,0,19,2299491,3402590,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:36:10,669"
2036027,11389564,1492289,3167761,46839,5391,0,4623,0,0,0,0,34609693,84546,84546,2446235,30085892,4608347,11389564,1492289,3167761,46839,5391,43573,36065,0,0,151189,954,7164,12,7164,0,3059,18622,12880979,31901,3221560,0,0,0,4233,0,0,0,0,19,24618,3,22664,47224,0,0,448,448,10560,28649,0,761,0,0,1171936,24239,0,1036024,517379,52033979,195488,990,24618,1024,812926,34055194,0,0,0,0,1,479,0,0,0,0,0,0,36936077,2712451,1224639,811,33993234,6365,0,1229668,137577,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3285935,1303,18,0,0,2299491,3402590,53955,0,0,0,19,2299491,3402590,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:36:20,675"
2036027,11389567,1492289,3167761,46839,5391,0,4623,0,0,0,0,34609707,84546,84546,2446235,30085906,4608347,11389567,1492289,3167761,46839,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12880982,31901,3221565,0,0,0,4233,0,0,0,0,19,24618,3,22671,47231,0,0,448,448,10560,28649,0,764,0,0,1171936,24239,0,1036024,517379,52033991,195516,993,24618,1024,812926,34055236,0,0,0,0,1,479,0,0,0,0,0,0,36936114,2712451,1224639,811,33993239,6368,0,1229668,137579,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3285935,1303,18,0,0,2299491,3402590,53955,0,0,0,19,2299491,3402590,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:36:30,679"
2036128,11389567,1492289,3167796,46836,5391,4,4623,0,0,0,0,34609750,84546,84546,2446235,30085949,4608347,11389567,1492289,3167796,46836,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12880982,31916,3221601,4,0,0,4233,0,0,0,0,19,24618,3,22701,47257,0,0,448,448,10560,28649,0,764,0,0,1171936,24239,0,1036050,517392,52034119,195644,993,24618,1024,812926,34055293,0,0,0,0,1,479,0,0,0,0,0,0,36936257,2712451,1224639,811,33993257,6369,0,1229668,137596,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3285935,1307,18,0,0,2335843,3447047,54089,0,0,0,19,2335843,3447047,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:36:40,683"
2035372,11389567,1492289,3167798,46841,5391,0,4623,0,0,0,0,34610273,84546,84546,2446235,30086472,4608347,11389567,1492289,3167798,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12880982,31916,3221602,0,0,0,4233,0,0,0,0,19,24618,3,22707,47267,0,0,448,448,10560,28649,0,764,0,0,1171936,24239,0,1035900,517317,52034119,195684,993,24618,1024,812926,34055838,0,0,0,0,1,479,0,0,0,0,0,0,36936789,2712456,1224639,811,33993906,6369,0,1229668,137617,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3285935,1307,18,0,0,2335843,3447047,54089,0,0,0,19,2335843,3447047,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:36:50,691"
2036036,11389567,1492289,3167800,46841,5391,0,4623,0,0,0,0,34610284,84546,84546,2446235,30086483,4608347,11389567,1492289,3167800,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12880982,31916,3221604,0,0,0,4233,0,0,0,0,19,24618,3,22714,47274,0,0,448,448,10560,28649,0,764,0,0,1171936,24239,0,1036034,517384,52034119,195712,993,24618,1024,812926,34055877,0,0,0,0,1,479,0,0,0,0,0,0,36936826,2712456,1224639,811,33993906,6369,0,1229668,137617,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3285935,1307,18,0,0,2335843,3447047,54089,0,0,0,19,2335843,3447047,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:37:00,699"
2035011,11390499,1492289,3167801,46841,5391,0,4623,0,0,0,0,34611230,84546,84546,2446235,30087429,4608347,11390499,1492289,3167801,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881918,31916,3221605,0,0,0,4233,0,0,0,0,19,24618,3,22720,47280,0,0,448,448,10560,28651,0,764,0,0,1171936,24239,0,1035829,517282,52034119,195736,993,24618,1024,812926,34056837,0,0,0,0,1,479,0,0,0,0,0,0,36936943,2712456,1224639,811,33994842,6369,0,1229668,137617,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286031,1308,18,0,0,2337891,3492089,54369,0,0,0,19,2337891,3492089,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:37:10,700"
2035011,11390503,1492289,3167803,46841,5391,0,4623,0,0,0,0,34611235,84546,84546,2446235,30087434,4608347,11390503,1492289,3167803,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881918,31916,3221607,0,0,0,4233,0,0,0,0,19,24618,3,22727,47287,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035829,517282,52034119,195764,993,24618,1024,812926,34056863,0,0,0,0,1,479,0,0,0,0,0,0,36936967,2712456,1224639,811,33994842,6369,0,1229668,137617,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286031,1308,18,0,0,2337891,3492089,54369,0,0,0,19,2337891,3492089,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:37:20,707"
2035011,11390503,1492289,3167805,46841,5391,0,4623,0,0,0,0,34611245,84546,84546,2446235,30087444,4608347,11390503,1492289,3167805,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881918,31916,3221609,0,0,0,4233,0,0,0,0,19,24618,3,22734,47294,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035830,517282,52034119,195792,993,24618,1024,812926,34056894,0,0,0,0,1,479,0,0,0,0,0,0,36936996,2712456,1224639,811,33994842,6369,0,1229668,137617,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286031,1308,18,0,0,2337891,3492089,54369,0,0,0,19,2337891,3492089,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:37:30,709"
2035177,11390490,1492289,3167806,46841,5391,0,4623,0,0,0,0,34611254,84546,84546,2446235,30087453,4608347,11390490,1492289,3167806,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881918,31916,3221610,0,0,0,4233,0,0,0,0,19,24618,3,22740,47300,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035863,517299,52034119,195816,993,24618,1024,812926,34056924,0,0,0,0,1,479,0,0,0,0,0,0,36937169,2712456,1224639,811,33994842,6369,0,1229668,137617,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286119,1308,18,0,0,2370659,3536585,54585,0,0,0,19,2370659,3536585,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:37:40,715"
2034488,11390496,1492289,3167808,46841,5391,0,4623,0,0,0,0,34611774,84546,84546,2446235,30087973,4608347,11390496,1492289,3167808,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881918,31916,3221612,0,0,0,4233,0,0,0,0,19,24618,3,22747,47307,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035726,517230,52034119,195844,993,24618,1024,812926,34057466,0,0,0,0,1,479,0,0,0,0,0,0,36937737,2712461,1224639,811,33995491,6369,0,1229668,137638,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286119,1308,18,0,0,2370659,3536585,54585,0,0,0,19,2370659,3536585,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:37:50,723"
2035028,11390503,1492289,3167809,46841,5391,0,4623,0,0,0,0,34611783,84546,84546,2446235,30087982,4608347,11390503,1492289,3167809,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881918,31916,3221613,0,0,0,4233,0,0,0,0,19,24618,3,22753,47313,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035834,517284,52034119,195868,993,24618,1024,812926,34057496,0,0,0,0,1,479,0,0,0,0,0,0,36937774,2712461,1224639,811,33995491,6369,0,1229668,137638,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286119,1308,18,0,0,2370659,3536585,54585,0,0,0,19,2370659,3536585,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:38:00,725"
2035028,11390503,1492289,3167811,46841,5391,0,4623,0,0,0,0,34611793,84546,84546,2446235,30087992,4608347,11390503,1492289,3167811,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881918,31916,3221615,0,0,0,4233,0,0,0,0,19,24618,3,22760,47320,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035834,517284,52034119,195896,993,24618,1024,812926,34057527,0,0,0,0,1,479,0,0,0,0,0,0,36937787,2712461,1224639,811,33995491,6369,0,1229668,137638,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286119,1308,18,0,0,2370659,3536585,54585,0,0,0,19,2370659,3536585,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:38:10,731"
2035002,11390503,1492289,3167813,46841,5391,0,4623,0,0,0,0,34611798,84546,84546,2446235,30087997,4608347,11390503,1492289,3167813,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881918,31916,3221617,0,0,0,4233,0,0,0,0,19,24618,3,22767,47327,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035829,517282,52034119,195924,993,24618,1024,812926,34057553,0,0,0,0,1,479,0,0,0,0,0,0,36937837,2712461,1224639,811,33995491,6369,0,1229668,137638,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286145,1309,18,0,0,2403548,3582913,54648,0,0,0,19,2403548,3582913,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:38:20,739"
2035002,11390503,1492289,3167814,46841,5391,0,4623,0,0,0,0,34611807,84546,84546,2446235,30088006,4608347,11390503,1492289,3167814,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881918,31916,3221618,0,0,0,4233,0,0,0,0,19,24618,3,22773,47333,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035830,517282,52034119,195948,993,24618,1024,812926,34057583,0,0,0,0,1,479,0,0,0,0,0,0,36937874,2712461,1224639,811,33995491,6369,0,1229668,137638,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286145,1309,18,0,0,2403548,3582913,54648,0,0,0,19,2403548,3582913,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:38:30,741"
2035002,11390503,1492289,3167816,46841,5391,0,4623,0,0,0,0,34611816,84546,84546,2446235,30088015,4608347,11390503,1492289,3167816,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881918,31916,3221620,0,0,0,4233,0,0,0,0,19,24618,3,22780,47340,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035830,517282,52034119,195976,993,24618,1024,812926,34057606,0,0,0,0,1,479,0,0,0,0,0,0,36937895,2712461,1224639,811,33995491,6369,0,1229668,137638,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286145,1309,18,0,0,2403548,3582913,54648,0,0,0,19,2403548,3582913,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:38:40,747"
2034708,11390502,1492289,3167817,46841,5391,0,4623,0,0,0,0,34612340,84546,84546,2446235,30088539,4608347,11390502,1492289,3167817,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881919,31916,3221621,0,0,0,4233,0,0,0,0,19,24618,3,22786,47346,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035771,517253,52034119,196000,993,24618,1024,812926,34058152,0,0,0,0,1,479,0,0,0,0,0,0,36938435,2712466,1224639,811,33996143,6369,0,1229668,137661,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286145,1310,18,0,0,2436465,3627271,54680,0,0,0,19,2436465,3627271,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:38:50,749"
2035146,11390504,1492289,3167819,46841,5391,0,4623,0,0,0,0,34612350,84546,84546,2446235,30088549,4608347,11390504,1492289,3167819,46841,5391,43573,36065,0,0,151189,957,7164,12,7164,0,3059,18622,12881919,31916,3221623,0,0,0,4233,0,0,0,0,19,24618,3,22793,47353,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035859,517297,52034119,196028,993,24618,1024,812926,34058183,0,0,0,0,1,479,0,0,0,0,0,0,36938440,2712466,1224639,811,33996143,6369,0,1229668,137661,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286145,1310,18,0,0,2436465,3627271,54680,0,0,0,19,2436465,3627271,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:39:00,755"
2034936,11390504,1492289,3167821,46841,5391,6,4623,0,0,0,0,34612666,84546,84546,2446235,30088865,4608347,11390504,1492289,3167821,46841,5391,43576,36082,0,0,151189,957,7164,12,7164,0,3059,18622,12881919,31917,3221627,6,0,0,4233,0,0,0,0,19,24618,3,22852,47406,0,0,448,448,10592,28651,0,764,0,0,1171936,24239,0,1035818,517276,52034119,196280,993,24618,1024,812926,34058538,0,0,0,0,1,479,0,0,0,0,0,0,36938775,2712467,1224639,811,33996565,6369,0,1229668,137766,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286145,1310,18,0,0,2436465,3627271,54680,0,0,0,19,2436465,3627271,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:39:10,763"
2034543,11390505,1492289,3166250,48418,5391,0,4623,0,0,0,0,34615662,84546,84546,2446235,30091861,4608347,11390505,1492289,3166250,48418,5391,43570,36079,0,0,151189,957,7164,12,7164,0,3059,18622,12881920,31920,3221634,0,0,0,4233,0,0,0,0,19,24618,3,22921,47481,0,0,448,448,10640,28651,0,764,0,0,1171936,24239,0,1035740,517238,52034123,196668,993,24618,1024,813303,34061219,0,0,0,0,1,479,0,0,0,0,0,0,36942120,2714041,1224639,811,34000155,6369,0,1229668,138103,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286444,1314,18,0,0,2472817,3678939,55289,0,0,0,19,2472817,3678939,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:39:20,765"
2034694,11390505,1492289,3166252,48423,5391,0,4623,0,0,0,0,34615675,84546,84546,2446235,30091874,4608347,11390505,1492289,3166252,48423,5391,43570,36080,0,0,151189,957,7164,12,7164,0,3059,18622,12881920,31920,3221638,0,0,0,4233,0,0,0,0,19,24618,3,22930,47490,0,0,448,448,10640,28651,0,764,0,0,1171936,24239,0,1035772,517253,52034123,196720,993,24618,1024,813303,34061253,0,0,0,0,1,479,0,0,0,0,0,0,36942141,2714041,1224639,811,34000156,6369,0,1229668,138104,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286444,1314,18,0,0,2472817,3678939,55289,0,0,0,19,2472817,3678939,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:39:30,771"
2034694,11390505,1492289,3166253,48423,5391,0,4623,0,0,0,0,34615684,84546,84546,2446235,30091883,4608347,11390505,1492289,3166253,48423,5391,43570,36080,0,0,151189,957,7164,12,7164,0,3059,18622,12881920,31920,3221639,0,0,0,4233,0,0,0,0,19,24618,3,22936,47496,0,0,448,448,10640,28651,0,764,0,0,1171936,24239,0,1035772,517253,52034123,196744,993,24618,1024,813303,34061283,0,0,0,0,1,479,0,0,0,0,0,0,36942162,2714041,1224639,811,34000156,6369,0,1229668,138104,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833759,9286748,2065104,3286444,1314,18,0,0,2472817,3678939,55289,0,0,0,19,2472817,3678939,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:39:40,773"
