Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 SecPageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 Unaccepted,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
0,-57202300,57202300,2896,86904,56948100,16,44638216,86888,12309884,0,0,-4,0,12409252,39644,44628344,9628,-88,99836,0,0,0,0,106752,101668,106752,-5084,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:47:28,119"
0,-57201292,57201292,2896,86904,56942100,16,44632216,86888,12309884,0,0,-4,0,12409252,39644,44622344,9628,-88,99836,0,0,0,0,106752,101668,106752,-5084,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:47:38,124"
0,-57167776,57167776,2896,88220,56934536,816,44625168,87404,12309368,0,0,-4,0,12409252,39644,44616096,9628,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:47:48,126"
0,-57240856,57240856,3024,88220,57000312,816,44690272,87404,12310040,0,0,-4,0,12411152,40880,44680072,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:47:58,132"
0,-57237328,57237328,3024,88220,56995412,816,44685372,87404,12310040,0,0,-4,0,12411152,40880,44675172,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:08,136"
0,-57233800,57233800,3024,88220,56990800,816,44680760,87404,12310040,0,0,-4,0,12411152,40880,44670560,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:18,140"
0,-57231784,57231784,3024,88220,56985816,816,44675776,87404,12310040,0,0,-4,0,12411152,40880,44665576,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:28,148"
0,-57230272,57230272,3024,88220,56981384,816,44671344,87404,12310040,0,0,-4,0,12411152,40880,44661144,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:38,152"
0,-57227752,57227752,3024,88220,56977012,816,44666972,87404,12310040,0,0,-4,0,12411152,40880,44656772,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:48,156"
0,-57226492,57226492,3024,88220,56972944,816,44662904,87404,12310040,0,0,-4,0,12411152,40880,44652704,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:58,160"
0,-57222380,57222380,3024,88220,56969112,816,44659072,87404,12310040,0,0,-4,0,12411152,40880,44648872,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:08,168"
0,-57220112,57220112,3024,88220,56965216,816,44655176,87404,12310040,0,0,-4,0,12411152,40880,44644976,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:18,169"
0,-57217340,57217340,3024,88220,56961888,816,44651848,87404,12310040,0,0,-4,0,12411152,40880,44641648,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:28,176"
0,-57215576,57215576,3024,88220,56958596,816,44648556,87404,12310040,0,0,-4,0,12411152,40880,44638356,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:38,184"
0,-57213308,57213308,3024,89268,56953672,1808,44643688,87460,12309984,0,0,-4,0,12411152,40880,44634480,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:48,188"
0,-57211796,57211796,3024,89268,56950436,1808,44640452,87460,12309984,0,0,-4,0,12411152,40880,44631244,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:58,192"
0,-57209024,57209024,3024,89268,56947588,1808,44637604,87460,12309984,0,0,-4,0,12411152,40880,44628396,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:08,200"
0,-57206756,57206756,3024,89268,56944748,1808,44634764,87460,12309984,0,0,-4,0,12411152,40880,44625556,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:18,201"
0,-57203228,57203228,3024,89268,56942000,1808,44632016,87460,12309984,0,0,-4,0,12411152,40880,44622808,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:28,208"
0,-57200960,57200960,3024,89268,56939444,1808,44629460,87460,12309984,0,0,-4,0,12411152,40880,44620252,10728,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:38,216"
0,-57199196,57199196,3024,89284,56937172,1824,44627088,87460,12310084,0,0,-4,0,12411372,40976,44617776,10848,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:48,220"
0,-57197180,57197180,3024,89284,56934864,1824,44624780,87460,12310084,0,0,-4,0,12411372,40976,44615468,10848,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:58,224"
0,-57195164,57195164,3024,89284,56932652,1824,44622568,87460,12310084,0,0,-4,0,12411372,40976,44613256,10848,-88,99836,0,0,0,0,106752,101660,106752,-5092,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:08,225"
0,-57193148,57193148,3024,90076,56929292,1828,44619996,88248,12309296,0,0,104,0,12411372,41208,44610688,10848,-88,99836,0,0,0,0,106752,101652,106752,-5100,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:18,232"
0,-57191888,57191888,3024,90076,56927364,1828,44618068,88248,12309296,0,0,-4,0,12411372,41208,44608760,10848,-88,99836,0,0,0,0,106752,101652,106752,-5100,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:28,240"
0,-57197684,57197684,3024,90076,56939668,1828,44626428,88248,12313240,0,0,-4,0,12415616,42764,44616820,11148,-88,99836,0,0,0,0,106752,101652,106752,-5100,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:38,241"
0,-57194156,57194156,3024,90060,56937560,1812,44624320,88248,12313240,0,0,-4,0,12415600,42764,44614712,11132,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:48,248"
0,-57192140,57192140,3024,90060,56935508,1812,44622268,88248,12313240,0,0,-4,0,12415600,42764,44612660,11132,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:58,249"
0,-57188864,57188864,3024,90060,56933932,1812,44620692,88248,12313240,0,0,-4,0,12415600,42764,44611084,11132,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:08,256"
0,-57185616,57185616,3024,90060,56932296,1812,44619056,88248,12313240,0,0,-4,0,12415600,42764,44609448,11132,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:18,264"
0,-57183820,57183820,3024,90060,56930748,1812,44617508,88248,12313240,0,0,-4,0,12415600,42764,44607900,11132,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:28,265"
0,-57180040,57180040,3024,90060,56929232,1812,44615992,88248,12313240,0,0,-4,0,12415600,42764,44606384,11132,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:38,272"
0,-57177268,57177268,3024,90348,56927544,2100,44614304,88248,12313240,0,0,-4,0,12415600,42764,44604984,11132,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:48,280"
0,-57208720,57208720,3028,90348,56959072,2100,44645308,88248,12313764,0,0,0,0,12416340,43068,44635800,11344,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:58,281"
0,-57205948,57205948,3028,90356,56957700,2100,44643944,88256,12313756,0,0,-4,0,12416340,43068,44634412,11344,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:08,288"
0,-57202168,57202168,3028,90356,56956360,2100,44642604,88256,12313756,0,0,-4,0,12416340,43068,44633072,11344,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:18,289"
0,-57197380,57197380,3028,90356,56955256,2100,44641500,88256,12313756,0,0,-4,0,12416340,43068,44631968,11344,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:28,296"
0,-57192844,57192844,3028,90356,56954148,2100,44640392,88256,12313756,0,0,-4,0,12416340,43068,44630860,11344,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:38,304"
0,-57187804,57187804,3028,90356,56953104,2100,44639348,88256,12313756,0,0,-4,0,12416324,43068,44629832,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:48,305"
0,-57182260,57182260,3028,90356,56952052,2100,44638296,88256,12313756,0,0,-4,0,12416324,43068,44628780,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:58,312"
0,-57177724,57177724,3028,90356,56951064,2100,44637308,88256,12313756,0,0,-4,0,12416324,43068,44627792,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:08,316"
0,-57172948,57172948,3028,90356,56950152,2100,44636396,88256,12313756,0,0,-4,0,12416324,43068,44626880,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:18,324"
0,-57168372,57168372,3028,90356,56949228,2100,44635472,88256,12313756,0,0,-4,0,12416324,43068,44625956,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:28,325"
0,-57162320,57162320,3028,90356,56948264,2100,44634508,88256,12313756,0,0,-4,0,12416324,43068,44624992,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:38,336"
0,-57158392,57158392,3028,90512,56947152,2256,44633396,88256,12313756,0,0,-4,0,12416324,43068,44624036,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:48,337"
0,-57152228,57152228,3028,90512,56946380,2256,44632624,88256,12313756,0,0,-4,0,12416324,43068,44623264,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:58,344"
0,-57148704,57148704,3028,90536,56945600,2256,44631868,88280,12313732,0,0,8,0,12416324,43188,44622508,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:08,345"
0,-57145256,57145256,3028,90536,56944876,2256,44631144,88280,12313732,0,0,-4,0,12416324,43188,44621784,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:18,352"
0,-57141232,57141232,3028,90536,56944172,2256,44630440,88280,12313732,0,0,-4,0,12416324,43188,44621080,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:28,360"
0,-57137364,57137364,3028,90536,56943344,2256,44629612,88280,12313732,0,0,-4,0,12416324,43188,44620252,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:38,361"
0,-57133916,57133916,3028,90536,56942640,2256,44628908,88280,12313732,0,0,-4,0,12416324,43188,44619548,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:48,368"
0,-57131540,57131540,3028,90536,56942060,2256,44628328,88280,12313732,0,0,-4,0,12416324,43188,44618968,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:58,369"
0,-57129076,57129076,3028,90536,56941464,2256,44627732,88280,12313732,0,0,-4,0,12416324,43188,44618372,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:08,376"
0,-57127252,57127252,3028,90536,56940908,2256,44627176,88280,12313732,0,0,0,0,12416324,43188,44617816,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:18,384"
0,-57126436,57126436,3028,90536,56940292,2256,44626560,88280,12313732,0,0,-4,0,12416324,43188,44617200,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:28,385"
0,-57125752,57125752,3028,90536,56939608,2256,44625876,88280,12313732,0,0,-4,0,12416324,43188,44616516,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:38,392"
0,-57124708,57124708,3028,90536,56939036,2256,44625304,88280,12313732,0,0,-4,0,12416324,43188,44615944,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:48,400"
0,-57123776,57123776,3028,90536,56938572,2256,44624840,88280,12313732,0,0,-4,0,12416324,43188,44615480,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:58,401"
0,-57122840,57122840,3028,90536,56937956,2256,44624224,88280,12313732,0,0,-4,0,12416324,43188,44614864,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:08,408"
0,-57122212,57122212,3028,90536,56937392,2256,44623660,88280,12313732,0,0,-4,0,12416324,43188,44614300,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:18,412"
0,-57121608,57121608,3028,90536,56936812,2256,44623080,88280,12313732,0,0,-4,0,12416324,43188,44613720,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:28,416"
0,-57121076,57121076,3028,90536,56936356,2256,44622624,88280,12313732,0,0,-4,0,12416324,43188,44613264,11328,-88,99836,0,0,0,0,106752,101648,106752,-5104,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:38,424"
0,-57120492,57120492,3028,90536,56935952,2256,44622220,88280,12313732,0,0,-4,0,12416324,43188,44612860,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:48,425"
0,-57120160,57120160,3028,90536,56935608,2256,44621876,88280,12313732,0,0,-4,0,12416324,43188,44612516,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:58,432"
0,-57119844,57119844,3028,90540,56935232,2256,44621504,88284,12313728,0,0,4,0,12416324,43192,44612144,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:08,440"
0,-57119396,57119396,3028,90540,56934820,2256,44621092,88284,12313728,0,0,-4,0,12416324,43192,44611732,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:18,441"
0,-57119036,57119036,3028,90540,56934536,2256,44620808,88284,12313728,0,0,-4,0,12416324,43192,44611448,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:28,448"
0,-57118748,57118748,3028,90540,56934228,2256,44620500,88284,12313728,0,0,-4,0,12416324,43192,44611140,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:38,449"
0,-57118452,57118452,3028,90540,56933948,2256,44620220,88284,12313728,0,0,-4,0,12416324,43192,44610860,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:48,456"
0,-57118120,57118120,3028,90540,56933588,2256,44619860,88284,12313728,0,0,-4,0,12416324,43192,44610500,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:58,464"
0,-57117812,57117812,3028,90540,56933264,2256,44619536,88284,12313728,0,0,-4,0,12416324,43192,44610176,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:08,465"
0,-57117520,57117520,3028,90540,56932980,2256,44619252,88284,12313728,0,0,-4,0,12416324,43192,44609892,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:18,472"
0,-57117220,57117220,3028,90540,56932656,2256,44618928,88284,12313728,0,0,-4,0,12416324,43192,44609568,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:28,473"
0,-56990088,56990088,3028,90540,56772540,2256,44458548,88284,12313992,0,0,-4,0,12416992,43216,44449188,11328,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:38,480"
0,-56882132,56882132,3028,90540,56640284,2256,44325908,88284,12314376,0,0,-4,0,12417032,43436,44316488,11388,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:48,481"
0,-56870748,56870748,3028,90540,56640116,2256,44325740,88284,12314376,0,0,-4,0,12417032,43436,44316320,11388,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:58,488"
0,-56866968,56866968,3028,90540,56639472,2256,44325096,88284,12314376,0,0,-4,0,12417032,43436,44315676,11388,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:08,489"
0,-56861880,56861880,3028,90540,56638992,2256,44324616,88284,12314376,0,0,-4,0,12417032,43436,44315196,11388,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:18,496"
0,-56856736,56856736,3028,90540,56638504,2256,44324128,88284,12314376,0,0,-4,0,12417032,43436,44314708,11388,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:28,504"
0,-56849048,56849048,3028,90540,56638384,2256,44324008,88284,12314376,0,0,-4,0,12417032,43436,44314588,11388,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:38,505"
0,-56839616,56839616,3028,90620,56638304,2316,44323948,88304,12314356,0,0,-4,0,12417032,43436,44314588,11388,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:48,512"
0,-56834936,56834936,3028,90620,56638304,2316,44323948,88304,12314356,0,0,-4,0,12417032,43436,44314588,11388,-88,99836,0,0,0,0,106752,101644,106752,-5108,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:58,513"
