Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 SecPageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 Unaccepted,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-6015736,6015736,2068,-180040,6088788,5880,6582516,-185920,-493728,0,0,-8,0,-678836,-93940,6589332,-580,424,1464,0,0,0,0,-28604,-29144,-28604,-540,38912,0,0,0,0,0,0,0,0,"2024-09-09 08:46:08,079"
0,-6030848,6030848,136,4885692,1050556,5077468,1567092,-191776,-516536,0,0,-8,0,-717752,-113780,6654432,-9220,424,1464,0,0,0,0,-31128,-31668,-31128,-540,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:46:18,084"
0,-6006772,6006772,136,5337252,663536,5529020,1180072,-191768,-516536,0,0,-8,0,-718164,-114200,6719020,-9640,424,1464,0,0,0,0,-31128,-31668,-31128,-540,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:46:28,085"
0,-5998052,5998052,136,5337252,683896,5529020,1200428,-191768,-516532,0,0,-8,0,-718160,-114200,6739312,-9640,424,1464,0,0,0,0,-31128,-31668,-31128,-540,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:46:38,091"
0,-5986684,5986684,136,5338560,692024,5530272,1208604,-191712,-516580,0,0,-8,0,-718152,-114200,6748852,-9640,424,1464,0,0,0,0,-31128,-31668,-31128,-540,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:46:48,094"
0,-5995992,5995992,140,5338568,702176,5530272,1218620,-191704,-516444,0,0,-8,0,-718004,-114196,6758876,-9640,424,1464,0,0,0,0,-31128,-31668,-31128,-540,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:46:58,103"
0,-5997044,5997044,140,5338568,709276,5530272,1225716,-191704,-516440,0,0,-8,0,-718000,-114196,6765964,-9640,424,1464,0,0,0,0,-31128,-31660,-31128,-532,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:47:08,115"
0,-5997800,5997800,144,5338568,717200,5530272,1233632,-191704,-516432,0,0,-8,0,-717988,-114196,6773916,-9640,424,1464,0,0,0,0,-31128,-31660,-31128,-532,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:47:18,117"
0,-5999820,5999820,144,5338568,723732,5530272,1240160,-191704,-516428,0,0,-8,0,-717984,-114196,6780416,-9640,424,1464,0,0,0,0,-31128,-31660,-31128,-532,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:47:28,118"
0,-6005808,6005808,144,5338568,729612,5530272,1246032,-191704,-516420,0,0,-8,0,-717976,-114196,6786424,-9640,424,1464,0,0,0,0,-31128,-31652,-31128,-524,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:47:38,124"
0,-6027324,6027324,144,5338560,735912,5530264,1252324,-191704,-516412,0,0,-8,0,-717968,-114196,6792512,-9640,424,1464,0,0,0,0,-31128,-31656,-31128,-528,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:47:48,125"
0,-6007160,6007160,16,5753188,255484,5945260,772196,-192072,-516712,0,0,-8,0,-719864,-115432,6728540,-10740,424,1464,0,0,0,0,-31400,-31928,-31400,-528,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:47:58,132"
0,-5982484,5982484,16,5753188,260372,5945260,777076,-192072,-516704,0,0,-8,0,-719856,-115432,6733448,-10740,424,1464,0,0,0,0,-31400,-31928,-31400,-528,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:48:08,135"
0,-5985872,5985872,16,5753188,265064,5945260,781764,-192072,-516700,0,0,-8,0,-719852,-115432,6738092,-10740,424,1464,0,0,0,0,-31400,-31928,-31400,-528,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:48:18,139"
0,-5974536,5974536,16,5753188,270048,5945260,786740,-192072,-516692,0,0,-8,0,-719844,-115432,6743076,-10740,424,1464,0,0,0,0,-31400,-31928,-31400,-528,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:48:28,147"
0,-5982340,5982340,16,5753188,274540,5945260,791224,-192072,-516684,0,0,-8,0,-719836,-115432,6747636,-10740,424,1464,0,0,0,0,-31400,-31928,-31400,-528,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:48:38,151"
0,-6001408,6001408,16,5753836,278332,5945864,795056,-192028,-516724,0,0,-8,0,-719832,-115432,6752008,-10740,424,1464,0,0,0,0,-31400,-31916,-31400,-516,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:48:48,155"
0,-6004368,6004368,16,5753836,282212,5945864,798928,-192028,-516716,0,0,-8,0,-719824,-115432,6756080,-10740,424,1464,0,0,0,0,-31400,-31916,-31400,-516,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:48:58,160"
0,-5997704,5997704,16,5753836,286312,5945864,803024,-192028,-516712,0,0,-8,0,-719820,-115432,6759916,-10740,424,1464,0,0,0,0,-31400,-31916,-31400,-516,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:49:08,167"
0,-5990696,5990696,16,5753836,290044,5945864,806748,-192028,-516704,0,0,-8,0,-719812,-115432,6763816,-10740,424,1464,0,0,0,0,-31400,-31916,-31400,-516,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:49:18,169"
0,-6001380,6001380,16,5753836,293500,5945864,810196,-192028,-516696,0,0,-8,0,-719804,-115432,6767152,-10740,424,1464,0,0,0,0,-31400,-31916,-31400,-516,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:49:28,175"
0,-6001476,6001476,16,5753836,296768,5945864,813460,-192028,-516692,0,0,-8,0,-719800,-115432,6770452,-10740,424,1464,0,0,0,0,-31400,-31916,-31400,-516,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:49:38,183"
0,-6010420,6010420,16,5753836,300652,5945864,817336,-192028,-516684,0,0,-8,0,-719792,-115432,6774312,-10740,424,1464,0,0,0,0,-31400,-31924,-31400,-524,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:49:48,187"
0,-6008932,6008932,16,5753836,303980,5945864,820660,-192028,-516680,0,0,-8,0,-719788,-115432,6777548,-10740,424,1464,0,0,0,0,-31400,-31924,-31400,-524,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:49:58,191"
0,-6008752,6008752,16,5753836,306676,5945864,823348,-192028,-516672,0,0,-8,0,-719780,-115432,6780400,-10740,424,1464,0,0,0,0,-31400,-31924,-31400,-524,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:50:08,199"
0,-6008932,6008932,16,5753836,309660,5945864,826324,-192028,-516664,0,0,-8,0,-719772,-115432,6783240,-10740,424,1464,0,0,0,0,-31400,-31924,-31400,-524,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:50:18,201"
0,-6008792,6008792,16,5753836,312460,5945864,829120,-192028,-516660,0,0,-8,0,-719768,-115432,6785988,-10740,424,1464,0,0,0,0,-31400,-31924,-31400,-524,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:50:28,207"
0,-6009184,6009184,16,5753836,315000,5945864,831652,-192028,-516652,0,0,-8,0,-719760,-115432,6788544,-10740,424,1464,0,0,0,0,-31400,-31924,-31400,-524,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:50:38,215"
0,-6025704,6025704,16,5845416,225852,6037540,742504,-192124,-516652,0,0,-8,0,-719976,-115528,6791084,-10860,424,1464,0,0,0,0,-31448,-31972,-31448,-524,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:50:48,219"
0,-6030984,6030984,16,5845416,228184,6037540,744828,-192124,-516644,0,0,-8,0,-719968,-115528,6793392,-10860,424,1464,0,0,0,0,-31448,-31972,-31448,-524,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:50:58,223"
0,-6021656,6021656,16,5845416,230532,6037540,747168,-192124,-516636,0,0,-8,0,-719960,-115528,6795604,-10860,408,1464,0,0,0,0,-31448,-31972,-31448,-524,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:51:08,225"
0,-6025788,6025788,16,5848132,234664,6037540,749744,-189408,-515080,0,0,64,0,-715684,-114100,6798188,-10856,424,1464,0,0,0,0,-31448,-31964,-31448,-516,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:51:18,231"
0,-6026144,6026144,16,5848140,236708,6037540,751780,-189400,-515072,0,0,-8,0,-715668,-114100,6800116,-10856,424,1464,0,0,0,0,-31448,-31932,-31448,-484,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:51:28,239"
0,-6019028,6019028,16,5827756,244792,6019848,761112,-192092,-516320,0,0,-8,0,-719908,-115656,6792056,-11156,424,1464,0,0,0,0,-31448,-31932,-31448,-484,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:51:38,241"
0,-6020292,6020292,16,5827844,246472,6019892,762828,-192048,-516356,0,0,-8,0,-719884,-115656,6794040,-11140,424,1464,0,0,0,0,-31448,-31932,-31448,-484,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:51:48,247"
0,-6020444,6020444,16,5827844,248272,6019892,764620,-192048,-516348,0,0,-8,0,-719876,-115656,6796092,-11140,424,1464,0,0,0,0,-31448,-31932,-31448,-484,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:51:58,249"
0,-6020948,6020948,16,5827844,249784,6019892,766128,-192048,-516344,0,0,-8,0,-719872,-115656,6797668,-11140,424,1464,0,0,0,0,-31448,-31932,-31448,-484,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:52:08,255"
0,-6021532,6021532,16,5827844,251456,6019892,767792,-192048,-516336,0,0,-8,0,-719864,-115656,6799304,-11140,424,1464,0,0,0,0,-31448,-31932,-31448,-484,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:52:18,263"
0,-6021636,6021636,16,5827844,253136,6019892,769468,-192048,-516332,0,0,-8,0,-719860,-115656,6800852,-11140,424,1464,0,0,0,0,-31448,-31932,-31448,-484,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:52:28,265"
0,-6021636,6021636,16,5827872,254660,6019892,770984,-192020,-516324,0,0,-8,0,-719800,-115648,6802368,-11140,424,1464,0,0,0,0,-31448,-31932,-31448,-484,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:52:38,271"
0,-6024216,6024216,16,5828168,255720,6020164,772036,-191996,-516316,0,0,-8,0,-719792,-115648,6803768,-11140,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:52:48,279"
0,-6025576,6025576,12,5813124,239288,6005260,755984,-192136,-516696,0,0,-8,0,-720520,-115952,6772956,-11352,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:52:58,281"
0,-6007600,6007600,12,5813132,240472,6005260,757160,-192128,-516688,0,0,-8,0,-720512,-115952,6774156,-11352,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:53:08,287"
0,-6002972,6002972,12,5813132,241940,6005260,758624,-192128,-516684,0,0,-8,0,-720508,-115952,6775496,-11352,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:53:18,289"
0,-6004324,6004324,12,5813132,242960,6005260,759636,-192128,-516676,0,0,-8,0,-720500,-115952,6776604,-11352,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:53:28,295"
0,-6004324,6004324,12,5813132,243912,6005260,760580,-192128,-516668,0,0,-8,0,-720492,-115952,6777716,-11352,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:53:38,303"
0,-6004916,6004916,12,5813192,245132,6005276,761840,-192084,-516708,0,0,-8,0,-720472,-115952,6778776,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:53:48,305"
0,-6008232,6008232,12,5813192,246196,6005276,762896,-192084,-516700,0,0,-8,0,-720464,-115952,6779828,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:53:58,311"
0,-6005920,6005920,12,5813192,247192,6005276,763888,-192084,-516696,0,0,-8,0,-720460,-115952,6780816,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:54:08,315"
0,-6006716,6006716,12,5813192,247976,6005276,764664,-192084,-516688,0,0,-8,0,-720452,-115952,6781728,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:54:18,323"
0,-6014768,6014768,12,5813192,249120,6005276,765800,-192084,-516680,0,0,-8,0,-720444,-115952,6782652,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:54:28,325"
0,-6008884,6008884,12,5813192,249960,6005276,766636,-192084,-516676,0,0,-8,0,-720440,-115952,6783616,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:54:38,335"
0,-6015872,6015872,12,5813336,250908,6005420,767576,-192084,-516668,0,0,-8,0,-720432,-115952,6784572,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:54:48,337"
0,-6010244,6010244,12,5813336,251660,6005420,768320,-192084,-516660,0,0,-8,0,-720424,-115952,6785344,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:54:58,343"
0,-6013132,6013132,12,5813496,252448,6005420,769088,-191924,-516640,0,0,8,0,-720236,-115832,6786100,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:55:08,345"
0,-6012076,6012076,12,5813504,253156,6005420,769788,-191916,-516632,0,0,-8,0,-720228,-115832,6786824,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:55:18,351"
0,-6012832,6012832,12,5813504,253936,6005420,770564,-191916,-516628,0,0,-8,0,-720224,-115832,6787528,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:55:28,359"
0,-6014052,6014052,12,5813504,254732,6005420,771352,-191916,-516620,0,0,-8,0,-720216,-115832,6788360,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:55:38,361"
0,-6013892,6013892,12,5813504,255524,6005420,772136,-191916,-516612,0,0,-8,0,-720208,-115832,6789064,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:55:48,367"
0,-6014900,6014900,12,5813504,256120,6005420,772728,-191916,-516608,0,0,-8,0,-720204,-115832,6789644,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:55:58,369"
0,-6017788,6017788,12,5813504,256684,6005420,773284,-191916,-516600,0,0,-8,0,-720196,-115832,6790240,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:56:08,375"
0,-6016476,6016476,12,5813512,257304,6005420,773900,-191908,-516596,0,0,-8,0,-720184,-115832,6790796,-11336,424,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:56:18,383"
0,-6017484,6017484,12,5813512,257968,6005420,774556,-191908,-516588,0,0,-8,0,-720176,-115832,6791412,-11336,408,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:56:28,385"
0,-6018240,6018240,12,5813512,258580,6005420,775160,-191908,-516580,0,0,-8,0,-720168,-115832,6792096,-11336,408,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:56:38,391"
0,-6018456,6018456,12,5813516,259240,6005424,775816,-191908,-516576,0,0,-8,0,-720164,-115832,6792668,-11336,408,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:56:48,399"
0,-6018456,6018456,12,5813512,259768,6005420,776336,-191908,-516568,0,0,-8,0,-720156,-115832,6793132,-11336,408,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:56:58,401"
0,-6019464,6019464,12,5813512,260348,6005420,776912,-191908,-516564,0,0,-8,0,-720152,-115832,6793748,-11336,408,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:57:08,407"
0,-6019704,6019704,12,5813512,261052,6005420,777608,-191908,-516556,0,0,-8,0,-720144,-115832,6794408,-11336,408,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:57:18,411"
0,-6020112,6020112,12,5813512,261644,6005420,778192,-191908,-516548,0,0,-8,0,-720136,-115832,6794988,-11336,408,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:57:28,415"
0,-6020112,6020112,12,5813512,262124,6005420,778668,-191908,-516544,0,0,-8,0,-720132,-115832,6795444,-11336,408,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:57:38,423"
0,-6022128,6022128,12,5813512,262628,6005420,779164,-191908,-516536,0,0,-8,0,-720124,-115832,6795884,-11336,408,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:57:48,425"
0,-6020848,6020848,12,5813512,262984,6005420,779516,-191908,-516532,0,0,-8,0,-720120,-115832,6796228,-11336,408,1464,0,0,0,0,-31448,-31928,-31448,-480,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:57:58,431"
0,-6021072,6021072,12,5813528,263396,6005420,779920,-191892,-516524,0,0,-4,0,-720096,-115832,6796620,-11336,408,1464,0,0,0,0,-31448,-31896,-31448,-448,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:58:08,439"
0,-6021324,6021324,12,5813528,263816,6005420,780332,-191892,-516516,0,0,-8,0,-720088,-115832,6797032,-11336,408,1464,0,0,0,0,-31448,-31896,-31448,-448,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:58:18,441"
0,-6021324,6021324,12,5813528,264120,6005420,780632,-191892,-516512,0,0,-8,0,-720084,-115832,6797328,-11336,408,1464,0,0,0,0,-31448,-31896,-31448,-448,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:58:28,447"
0,-6021324,6021324,12,5813528,264440,6005420,780944,-191892,-516504,0,0,-8,0,-720076,-115832,6797640,-11336,408,1464,0,0,0,0,-31448,-31896,-31448,-448,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:58:38,449"
0,-6022332,6022332,12,5813528,264668,6005420,781168,-191892,-516500,0,0,-8,0,-720072,-115832,6797928,-11336,408,1464,0,0,0,0,-31448,-31896,-31448,-448,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:58:48,455"
0,-6021892,6021892,12,5813528,264944,6005420,781436,-191892,-516492,0,0,-8,0,-720064,-115832,6798288,-11336,408,1464,0,0,0,0,-31448,-31896,-31448,-448,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:58:58,463"
0,-6021892,6021892,12,5813528,265164,6005420,781648,-191892,-516484,0,0,-8,0,-720056,-115832,6798616,-11336,408,1464,0,0,0,0,-31448,-31896,-31448,-448,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:59:08,465"
0,-6021892,6021892,12,5813528,265464,6005420,781944,-191892,-516480,0,0,-8,0,-720052,-115832,6798904,-11336,408,1464,0,0,0,0,-31448,-31896,-31448,-448,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:59:18,471"
0,-6021892,6021892,12,5813528,265788,6005420,782268,-191892,-516480,0,0,-8,0,-720044,-115832,6799232,-11336,408,1464,0,0,0,0,-31448,-31892,-31448,-444,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:59:28,473"
0,-6025896,6025896,12,5795372,264804,5987444,781640,-192072,-516836,0,0,-8,0,-720588,-115856,6780984,-11336,408,1204,0,0,0,0,-31448,-31896,-31448,-448,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:59:38,479"
0,-6005776,6005776,12,5786436,265348,5978544,782240,-192108,-516892,0,0,-8,0,-720740,-116076,6772112,-11396,408,824,0,0,0,0,-31448,-31900,-31448,-452,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:59:48,481"
0,-6001488,6001488,12,5786436,265380,5978544,782264,-192108,-516884,0,0,-8,0,-720732,-116076,6772284,-11396,408,824,0,0,0,0,-31448,-31900,-31448,-452,2048,0,0,0,0,0,0,0,0,"2024-09-09 08:59:58,487"
0,-6001412,6001412,12,5786436,265776,5978544,782656,-192108,-516880,0,0,-8,0,-720728,-116076,6772956,-11396,408,824,0,0,0,0,-31448,-31900,-31448,-452,2048,0,0,0,0,0,0,0,0,"2024-09-09 09:00:08,489"
0,-6002332,6002332,12,5786436,266348,5978544,783220,-192108,-516872,0,0,-8,0,-720720,-116076,6773436,-11396,408,824,0,0,0,0,-31448,-31900,-31448,-452,2048,0,0,0,0,0,0,0,0,"2024-09-09 09:00:18,496"
