Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 SecPageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 Unaccepted,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055212,217172,65838040,452,156596,65222564,1368,52589152,155228,12633412,828,828,0,0,12792872,117212,52587332,2804,3968,105400,0,0,0,0,92948,139712,92948,46764,0,0,0,0,0,0,0,0,0,"2024-09-09 08:44:28,060"
66055212,228304,65826908,460,164020,65185412,1368,52589160,162652,12596252,828,828,0,0,12763048,107048,52587336,2804,3968,105400,0,0,0,0,104356,151304,104356,46948,0,0,0,0,0,0,0,0,0,"2024-09-09 08:44:38,061"
66055212,241708,65813504,484,169796,65173876,1368,52588152,168428,12585724,828,828,0,0,12758380,101444,52586320,2804,3968,105400,0,0,0,0,114708,161800,114708,47092,0,0,0,0,0,0,0,0,0,"2024-09-09 08:44:48,062"
66055212,182400,65872812,512,172324,65224268,1368,52570588,170956,12653680,828,828,0,0,12828900,95132,52568684,2804,3968,105400,0,0,0,0,125812,173088,125812,47276,0,0,0,0,0,0,0,0,0,"2024-09-09 08:44:58,063"
66055212,226832,65828380,508,176532,65137380,1364,52542504,175168,12594876,828,828,8,0,12774340,89612,52540636,2808,3968,105400,0,0,0,0,136580,184060,136580,47480,0,0,0,0,0,0,0,0,0,"2024-09-09 08:45:08,064"
66055212,1631096,64424116,392,180128,63489348,1364,50945452,178764,12543896,828,828,8,0,12726868,88000,50943964,2808,3952,105400,0,0,0,0,138848,186368,138848,47520,0,0,0,0,0,0,0,0,0,"2024-09-09 08:45:18,065"
66055212,1924608,64130604,856,182376,63489964,1372,50946024,181004,12543940,828,828,20,0,12729436,88956,50944448,2808,3840,105400,0,0,0,0,138116,178704,138116,40588,0,0,0,0,0,0,0,0,0,"2024-09-09 08:45:28,067"
66055212,1925468,64129744,856,182376,63489964,1372,50946024,181004,12543940,828,828,24,0,12729436,88956,50944448,2808,3840,105400,0,0,0,0,138116,178704,138116,40588,0,0,0,0,0,0,0,0,0,"2024-09-09 08:45:38,068"
66055212,1925588,64129624,856,182384,63489956,1372,50946024,181012,12543932,828,828,24,0,12729436,88956,50944448,2808,3856,105400,0,0,0,0,138116,178672,138116,40556,0,0,0,0,0,0,0,0,0,"2024-09-09 08:45:48,069"
66055212,1925696,64129516,856,182384,63489952,1372,50946020,181012,12543932,828,828,24,0,12729436,88980,50944444,2808,3856,105400,0,0,0,0,138116,178660,138116,40544,0,0,0,0,0,0,0,0,0,"2024-09-09 08:45:58,070"
66055212,7827368,58227844,960,182384,57496500,1372,44867900,181012,12628600,828,828,0,0,12814244,95072,44866324,2844,3856,105400,0,0,0,0,138112,178656,138112,40544,0,0,0,0,0,0,0,0,0,"2024-09-09 08:46:08,079"
66055212,7879340,58175872,2896,182384,57469324,1372,44812112,181012,12657212,828,828,0,0,12853432,114956,44801764,11484,3856,105400,0,0,0,0,138052,178596,138052,40544,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:46:18,084"
66055212,7926548,58128664,2896,182384,57404828,1372,44747616,181012,12657212,828,828,0,0,12853852,115376,44736848,11904,3856,105400,0,0,0,0,138052,178596,138052,40544,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:46:28,086"
66055212,7935856,58119356,2896,182384,57384344,1372,44727132,181012,12657212,828,828,0,0,12853852,115376,44716364,11904,3856,105400,0,0,0,0,138052,178596,138052,40544,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:46:38,092"
66055212,7953464,58101748,2896,182384,57374804,1372,44717592,181012,12657212,828,828,0,0,12853852,115376,44706824,11904,3856,105400,0,0,0,0,138052,178596,138052,40544,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:46:48,094"
66055212,7987000,58068212,2896,182384,57364788,1372,44707576,181012,12657212,828,828,4,0,12853852,115376,44696808,11904,3856,105400,0,0,0,0,138052,178596,138052,40544,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:46:58,104"
66055212,7988512,58066700,2896,182384,57357740,1372,44700528,181012,12657212,828,828,0,0,12853852,115376,44689760,11904,3856,105400,0,0,0,0,138052,178596,138052,40544,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:47:08,115"
66055212,7998088,58057124,2896,182384,57349796,1372,44692584,181012,12657212,828,828,0,0,12853852,115376,44681816,11904,3856,105400,0,0,0,0,138052,178596,138052,40544,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:47:18,117"
66055212,7999852,58055360,2896,182384,57343300,1372,44686088,181012,12657212,828,828,0,0,12853852,115376,44675320,11904,3856,105400,0,0,0,0,138052,178596,138052,40544,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:47:28,119"
66055212,8000860,58054352,2896,182384,57337300,1372,44680088,181012,12657212,828,828,0,0,12853852,115376,44669320,11904,3856,105400,0,0,0,0,138052,178596,138052,40544,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:47:38,124"
66055212,8034376,58020836,2896,183700,57329736,2172,44673040,181528,12656696,828,828,0,0,12853852,115376,44663072,11904,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:47:48,126"
66055212,7961296,58093916,3024,183700,57395512,2172,44738144,181528,12657368,828,828,0,0,12855752,116612,44727048,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:47:58,132"
66055212,7964824,58090388,3024,183700,57390612,2172,44733244,181528,12657368,828,828,0,0,12855752,116612,44722148,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:08,136"
66055212,7968352,58086860,3024,183700,57386000,2172,44728632,181528,12657368,828,828,0,0,12855752,116612,44717536,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:18,140"
66055212,7970368,58084844,3024,183700,57381016,2172,44723648,181528,12657368,828,828,0,0,12855752,116612,44712552,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:28,148"
66055212,7971880,58083332,3024,183700,57376584,2172,44719216,181528,12657368,828,828,0,0,12855752,116612,44708120,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:38,152"
66055212,7974400,58080812,3024,183700,57372212,2172,44714844,181528,12657368,828,828,0,0,12855752,116612,44703748,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:48,156"
66055212,7975660,58079552,3024,183700,57368144,2172,44710776,181528,12657368,828,828,0,0,12855752,116612,44699680,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:48:58,160"
66055212,7979772,58075440,3024,183700,57364312,2172,44706944,181528,12657368,828,828,0,0,12855752,116612,44695848,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:08,168"
66055212,7982040,58073172,3024,183700,57360416,2172,44703048,181528,12657368,828,828,0,0,12855752,116612,44691952,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:18,169"
66055212,7984812,58070400,3024,183700,57357088,2172,44699720,181528,12657368,828,828,0,0,12855752,116612,44688624,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:28,176"
66055212,7986576,58068636,3024,183700,57353796,2172,44696428,181528,12657368,828,828,0,0,12855752,116612,44685332,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:38,184"
66055212,7988844,58066368,3024,184748,57348872,3164,44691560,181584,12657312,828,828,0,0,12855752,116612,44681456,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:48,188"
66055212,7990356,58064856,3024,184748,57345636,3164,44688324,181584,12657312,828,828,0,0,12855752,116612,44678220,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:49:58,192"
66055212,7993128,58062084,3024,184748,57342788,3164,44685476,181584,12657312,828,828,0,0,12855752,116612,44675372,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:08,200"
66055212,7995396,58059816,3024,184748,57339948,3164,44682636,181584,12657312,828,828,0,0,12855752,116612,44672532,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:18,201"
66055212,7998924,58056288,3024,184748,57337200,3164,44679888,181584,12657312,828,828,0,0,12855752,116612,44669784,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:28,208"
66055212,8001192,58054020,3024,184748,57334644,3164,44677332,181584,12657312,828,828,0,0,12855752,116612,44667228,13004,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:38,216"
66055212,8002956,58052256,3024,184764,57332372,3180,44674960,181584,12657412,828,828,0,0,12855972,116708,44664752,13124,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:48,220"
66055212,8004972,58050240,3024,184764,57330064,3180,44672652,181584,12657412,828,828,0,0,12855972,116708,44662444,13124,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:50:58,224"
66055212,8006988,58048224,3024,184764,57327852,3180,44670440,181584,12657412,828,828,0,0,12855972,116708,44660232,13124,3856,105400,0,0,0,0,138052,178588,138052,40536,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:08,225"
66055212,8009004,58046208,3024,185556,57324492,3184,44667868,182372,12656624,828,828,108,0,12855972,116940,44657664,13124,3856,105400,0,0,0,0,138052,178580,138052,40528,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:18,232"
66055212,8010264,58044948,3024,185556,57322564,3184,44665940,182372,12656624,828,828,0,0,12855972,116940,44655736,13124,3856,105400,0,0,0,0,138052,178580,138052,40528,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:28,240"
66055212,8004468,58050744,3024,185556,57334868,3184,44674300,182372,12660568,828,828,0,0,12860216,118496,44663796,13424,3856,105400,0,0,0,0,138052,178580,138052,40528,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:38,241"
66055212,8007996,58047216,3024,185540,57332760,3168,44672192,182372,12660568,828,828,0,0,12860200,118496,44661688,13408,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:48,248"
66055212,8010012,58045200,3024,185540,57330708,3168,44670140,182372,12660568,828,828,0,0,12860200,118496,44659636,13408,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:51:58,249"
66055212,8013288,58041924,3024,185540,57329132,3168,44668564,182372,12660568,828,828,0,0,12860200,118496,44658060,13408,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:08,256"
66055212,8016536,58038676,3024,185540,57327496,3168,44666928,182372,12660568,828,828,0,0,12860200,118496,44656424,13408,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:18,264"
66055212,8018332,58036880,3024,185540,57325948,3168,44665380,182372,12660568,828,828,0,0,12860200,118496,44654876,13408,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:28,265"
66055212,8022112,58033100,3024,185540,57324432,3168,44663864,182372,12660568,828,828,0,0,12860200,118496,44653360,13408,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:38,272"
66055212,8024884,58030328,3024,185828,57322744,3456,44662176,182372,12660568,828,828,0,0,12860200,118496,44651960,13408,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:48,280"
66055212,7993432,58061780,3028,185828,57354272,3456,44693180,182372,12661092,828,828,4,0,12860940,118800,44682776,13620,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:52:58,281"
66055212,7996204,58059008,3028,185836,57352900,3456,44691816,182380,12661084,828,828,0,0,12860940,118800,44681388,13620,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:08,288"
66055212,7999984,58055228,3028,185836,57351560,3456,44690476,182380,12661084,828,828,0,0,12860940,118800,44680048,13620,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:18,289"
66055212,8004772,58050440,3028,185836,57350456,3456,44689372,182380,12661084,828,828,0,0,12860940,118800,44678944,13620,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:28,296"
66055212,8009308,58045904,3028,185836,57349348,3456,44688264,182380,12661084,828,828,0,0,12860940,118800,44677836,13620,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:38,304"
66055212,8014348,58040864,3028,185836,57348304,3456,44687220,182380,12661084,828,828,0,0,12860924,118800,44676808,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:48,305"
66055212,8019892,58035320,3028,185836,57347252,3456,44686168,182380,12661084,828,828,0,0,12860924,118800,44675756,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:53:58,312"
66055212,8024428,58030784,3028,185836,57346264,3456,44685180,182380,12661084,828,828,0,0,12860924,118800,44674768,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:08,316"
66055212,8029204,58026008,3028,185836,57345352,3456,44684268,182380,12661084,828,828,0,0,12860924,118800,44673856,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:18,324"
66055212,8033780,58021432,3028,185836,57344428,3456,44683344,182380,12661084,828,828,0,0,12860924,118800,44672932,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:28,325"
66055212,8039832,58015380,3028,185836,57343464,3456,44682380,182380,12661084,828,828,0,0,12860924,118800,44671968,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:38,336"
66055212,8043760,58011452,3028,185992,57342352,3612,44681268,182380,12661084,828,828,0,0,12860924,118800,44671012,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:48,337"
66055212,8049924,58005288,3028,185992,57341580,3612,44680496,182380,12661084,828,828,0,0,12860924,118800,44670240,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:54:58,344"
66055212,8053448,58001764,3028,186016,57340800,3612,44679740,182404,12661060,828,828,12,0,12860924,118920,44669484,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:08,345"
66055212,8056896,57998316,3028,186016,57340076,3612,44679016,182404,12661060,828,828,0,0,12860924,118920,44668760,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:18,352"
66055212,8060920,57994292,3028,186016,57339372,3612,44678312,182404,12661060,828,828,0,0,12860924,118920,44668056,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:28,360"
66055212,8064788,57990424,3028,186016,57338544,3612,44677484,182404,12661060,828,828,0,0,12860924,118920,44667228,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:38,361"
66055212,8068236,57986976,3028,186016,57337840,3612,44676780,182404,12661060,828,828,0,0,12860924,118920,44666524,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:48,368"
66055212,8070612,57984600,3028,186016,57337260,3612,44676200,182404,12661060,828,828,0,0,12860924,118920,44665944,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:55:58,369"
66055212,8073076,57982136,3028,186016,57336664,3612,44675604,182404,12661060,828,828,0,0,12860924,118920,44665348,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:08,376"
66055212,8074900,57980312,3028,186016,57336108,3612,44675048,182404,12661060,828,828,4,0,12860924,118920,44664792,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:18,384"
66055212,8075716,57979496,3028,186016,57335492,3612,44674432,182404,12661060,828,828,0,0,12860924,118920,44664176,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:28,385"
66055212,8076400,57978812,3028,186016,57334808,3612,44673748,182404,12661060,828,828,0,0,12860924,118920,44663492,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:38,392"
66055212,8077444,57977768,3028,186016,57334236,3612,44673176,182404,12661060,828,828,0,0,12860924,118920,44662920,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:48,400"
66055212,8078376,57976836,3028,186016,57333772,3612,44672712,182404,12661060,828,828,0,0,12860924,118920,44662456,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:56:58,401"
66055212,8079312,57975900,3028,186016,57333156,3612,44672096,182404,12661060,828,828,0,0,12860924,118920,44661840,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:08,408"
66055212,8079940,57975272,3028,186016,57332592,3612,44671532,182404,12661060,828,828,0,0,12860924,118920,44661276,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:18,412"
66055212,8080544,57974668,3028,186016,57332012,3612,44670952,182404,12661060,828,828,0,0,12860924,118920,44660696,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:28,416"
66055212,8081076,57974136,3028,186016,57331556,3612,44670496,182404,12661060,828,828,0,0,12860924,118920,44660240,13604,3856,105400,0,0,0,0,138052,178576,138052,40524,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:38,424"
66055212,8081660,57973552,3028,186016,57331152,3612,44670092,182404,12661060,828,828,0,0,12860924,118920,44659836,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:48,425"
66055212,8081992,57973220,3028,186016,57330808,3612,44669748,182404,12661060,828,828,0,0,12860924,118920,44659492,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:57:58,432"
66055212,8082308,57972904,3028,186020,57330432,3612,44669376,182408,12661056,828,828,8,0,12860924,118924,44659120,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:08,440"
66055212,8082756,57972456,3028,186020,57330020,3612,44668964,182408,12661056,828,828,0,0,12860924,118924,44658708,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:18,441"
66055212,8083116,57972096,3028,186020,57329736,3612,44668680,182408,12661056,828,828,0,0,12860924,118924,44658424,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:28,448"
66055212,8083404,57971808,3028,186020,57329428,3612,44668372,182408,12661056,828,828,0,0,12860924,118924,44658116,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:38,449"
66055212,8083700,57971512,3028,186020,57329148,3612,44668092,182408,12661056,828,828,0,0,12860924,118924,44657836,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:48,456"
66055212,8084032,57971180,3028,186020,57328788,3612,44667732,182408,12661056,828,828,0,0,12860924,118924,44657476,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:58:58,464"
66055212,8084340,57970872,3028,186020,57328464,3612,44667408,182408,12661056,828,828,0,0,12860924,118924,44657152,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:08,465"
66055212,8084632,57970580,3028,186020,57328180,3612,44667124,182408,12661056,828,828,0,0,12860924,118924,44656868,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:18,472"
66055212,8084932,57970280,3028,186020,57327856,3612,44666800,182408,12661056,828,828,0,0,12860924,118924,44656544,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:28,473"
66055212,8212064,57843148,3028,186020,57167740,3612,44506420,182408,12661320,828,828,0,0,12861592,118948,44496164,13604,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:38,480"
66055212,8320020,57735192,3028,186020,57035484,3612,44373780,182408,12661704,828,828,0,0,12861632,119168,44363464,13664,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:48,481"
66055212,8331404,57723808,3028,186020,57035316,3612,44373612,182408,12661704,828,828,0,0,12861632,119168,44363296,13664,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 08:59:58,488"
66055212,8335184,57720028,3028,186020,57034672,3612,44372968,182408,12661704,828,828,0,0,12861632,119168,44362652,13664,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:08,489"
66055212,8340272,57714940,3028,186020,57034192,3612,44372488,182408,12661704,828,828,0,0,12861632,119168,44362172,13664,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:18,496"
66055212,8345416,57709796,3028,186020,57033704,3612,44372000,182408,12661704,828,828,0,0,12861632,119168,44361684,13664,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:28,504"
66055212,8353104,57702108,3028,186020,57033584,3612,44371880,182408,12661704,828,828,0,0,12861632,119168,44361564,13664,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:38,505"
66055212,8362536,57692676,3028,186100,57033504,3672,44371820,182428,12661684,828,828,0,0,12861632,119168,44361564,13664,3856,105400,0,0,0,0,138052,178572,138052,40520,36864,0,0,0,0,0,0,0,0,"2024-09-09 09:00:48,512"
