nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16040623,12066080,784598,2913026,251969,0,-81,0,0,0,0,34153130,195315,195315,0,27450552,2297702,12066080,784598,2913026,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842143,-16205,3323697,-81,0,0,-1249,0,0,0,0,1,555783,9,2726,558590,0,0,0,0,-320,25269,160091,1720246,-2574497,-1285677,51583388,2235448,149427,555783,0,777831,28970423,0,0,0,13,1239,0,0,0,0,13864408,1557836,662594,0,102385762,94441,0,668396,42959,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,87204727,24,87056911,18906262,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1338,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:00:20,445"
-16040623,12066080,784598,2913027,251969,0,-80,0,0,0,0,34153130,195325,195325,0,27450552,2297712,12066080,784598,2913027,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842143,-16205,3323698,-80,0,0,-1249,0,0,0,0,1,555783,9,2727,558590,0,0,0,0,-320,25269,160091,1720246,-2574496,-1285677,51583388,2235448,149427,555783,0,777831,28970433,0,0,0,13,1239,0,0,0,0,13864420,1557836,662594,0,102458981,94441,0,668396,42959,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,87270030,24,87130098,18909697,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1346,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:00:30,447"
-16040623,12066080,784598,2913029,251969,0,-89,0,0,0,0,34153130,195334,195334,0,27450552,2297721,12066080,784598,2913029,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842143,-16205,3323700,-89,0,0,-1249,0,0,0,0,1,555783,9,2729,558601,0,0,0,0,-320,25269,160091,1720246,-2574496,-1285677,51583388,2235492,149427,555783,0,777831,28970442,0,0,0,13,1239,0,0,0,0,13864427,1557836,662594,0,102559551,94441,0,668396,42959,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,87395123,24,87230668,18934690,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1354,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:00:40,449"
-16040623,12066081,784598,2913030,251969,0,-89,0,0,0,0,34153130,195341,195341,0,27450552,2297728,12066081,784598,2913030,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842144,-16205,3323701,-89,0,0,-1249,0,0,0,0,1,555783,9,2735,558607,0,0,0,0,-320,25269,160091,1720246,-2574496,-1285677,51583388,2235516,149427,555783,0,777831,28970449,0,0,0,13,1239,0,0,0,0,13864431,1557836,662594,0,102642270,94441,0,668396,42959,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,87459557,24,87313386,18954747,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1360,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:00:50,451"
-16040497,12066057,784598,2913032,251969,0,-89,0,0,0,0,34153130,195365,195365,0,27450552,2297752,12066057,784598,2913032,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842123,-16205,3323703,-89,0,0,-1249,0,0,0,0,1,555783,9,2742,558614,0,0,0,0,-320,25269,160091,1720246,-2574470,-1285664,51583388,2235544,149427,555783,0,777831,28970473,0,0,0,13,1239,0,0,0,0,13864467,1557836,662594,0,102712042,94441,0,668396,42959,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,87523427,24,87383147,18970284,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1360,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:01:00,453"
-16040938,12066060,784598,2913033,251969,0,-89,0,0,0,0,34153130,195891,195891,0,27450552,2298278,12066060,784598,2913033,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842123,-16205,3323704,-89,0,0,-1249,0,0,0,0,1,555783,9,2748,558620,0,0,0,0,-320,25269,160091,1720246,-2574558,-1285708,51583388,2235568,149427,555783,0,777831,28970999,0,0,0,13,1239,0,0,0,0,13864995,1557841,662594,0,102778874,94441,0,668396,42980,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,87588275,24,87449106,18988235,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1368,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:01:10,455"
-16040938,12066060,784598,2913035,251969,0,-89,0,0,0,0,34153130,195899,195899,0,27450552,2298286,12066060,784598,2913035,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842123,-16205,3323706,-89,0,0,-1249,0,0,0,0,1,555783,9,2755,558627,0,0,0,0,-320,25269,160091,1720246,-2574558,-1285707,51583388,2235596,149427,555783,0,777831,28971007,0,0,0,13,1239,0,0,0,0,13864999,1557841,662594,0,102891940,94441,0,668396,42980,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,87716409,24,87562159,19018921,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1374,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:01:20,457"
-16040875,12066060,784598,2913036,251969,0,-89,0,0,0,0,34153130,195910,195910,0,27450552,2298297,12066060,784598,2913036,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842125,-16205,3323707,-89,0,0,-1249,0,0,0,0,1,555783,9,2761,558633,0,0,0,0,-320,25269,160091,1720246,-2574545,-1285701,51583388,2235620,149427,555783,0,777831,28971018,0,0,0,13,1239,0,0,0,0,13865006,1557841,662594,0,102967191,94441,0,668396,42980,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,87780098,24,87637408,19038475,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1382,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:01:30,458"
-16040748,12066062,784598,2913038,251969,0,-89,0,0,0,0,34153130,195920,195920,0,27450552,2298307,12066062,784598,2913038,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842126,-16205,3323709,-89,0,0,-1249,0,0,0,0,1,555783,9,2768,558640,0,0,0,0,-320,25269,160091,1720246,-2574519,-1285688,51583388,2235648,149427,555783,0,777831,28971028,0,0,0,13,1239,0,0,0,0,13865011,1557841,662594,0,103032632,94441,0,668396,42980,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,87844065,24,87702848,19053348,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1390,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:01:40,460"
-16040811,12066063,784598,2913039,251969,0,-89,0,0,0,0,34153130,195927,195927,0,27450552,2298314,12066063,784598,2913039,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842127,-16205,3323710,-89,0,0,-1249,0,0,0,0,1,555783,9,2774,558646,0,0,0,0,-320,25269,160091,1720246,-2574532,-1285694,51583388,2235672,149427,555783,0,777831,28971035,0,0,0,13,1239,0,0,0,0,13865017,1557841,662594,0,103095751,94441,0,668396,42980,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,87907974,24,87765966,19068542,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1396,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:01:50,462"
-16040811,12066064,784598,2913041,251969,0,-89,0,0,0,0,34153130,195938,195938,0,27450552,2298325,12066064,784598,2913041,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842127,-16205,3323712,-89,0,0,-1249,0,0,0,0,1,555783,9,2781,558653,0,0,0,0,-320,25269,160091,1720246,-2574531,-1285694,51583388,2235700,149427,555783,0,777831,28971046,0,0,0,13,1239,0,0,0,0,13865025,1557841,662594,0,103218742,94441,0,668396,42980,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88034825,24,87888949,19095782,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1404,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:02:00,464"
-16041252,12066064,784598,2913043,251969,0,-89,0,0,0,0,34153130,196465,196465,0,27450552,2298852,12066064,784598,2913043,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842127,-16205,3323714,-89,0,0,-1249,0,0,0,0,1,555783,9,2788,558660,0,0,0,0,-320,25269,160091,1720246,-2574619,-1285738,51583388,2235728,149427,555783,0,777831,28971573,0,0,0,13,1239,0,0,0,0,13865553,1557846,662594,0,103288588,94441,0,668396,43001,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88099319,24,87957881,19114846,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1410,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:02:10,466"
-16041252,12066064,784598,2913044,251969,0,-89,0,0,0,0,34153130,196472,196472,0,27450552,2298859,12066064,784598,2913044,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842127,-16205,3323715,-89,0,0,-1249,0,0,0,0,1,555783,9,2794,558666,0,0,0,0,-320,25269,160091,1720246,-2574619,-1285738,51583388,2235752,149427,555783,0,777831,28971580,0,0,0,13,1239,0,0,0,0,13865558,1557846,662594,0,103354407,94441,0,668396,43001,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88162506,24,88023700,19128586,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1418,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:02:20,468"
-16041189,12066064,784598,2913046,251969,0,-89,0,0,0,0,34153130,196485,196485,0,27450552,2298872,12066064,784598,2913046,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842129,-16205,3323717,-89,0,0,-1249,0,0,0,0,1,555783,9,2801,558673,0,0,0,0,-320,25269,160091,1720246,-2574606,-1285731,51583388,2235780,149427,555783,0,777831,28971593,0,0,0,13,1239,0,0,0,0,13865566,1557846,662594,0,103433609,94441,0,668396,43001,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88290612,24,88102900,19154377,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1426,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:02:30,469"
-16041126,12066066,784598,2913047,251969,0,-89,0,0,0,0,34153130,196496,196496,0,27450552,2298883,12066066,784598,2913047,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842132,-16205,3323718,-89,0,0,-1249,0,0,0,0,1,555783,9,2807,558679,0,0,0,0,-320,25269,160091,1720246,-2574593,-1285725,51583388,2235804,149427,555783,0,777831,28971604,0,0,0,13,1239,0,0,0,0,13865576,1557846,662594,0,103529373,94441,0,668396,43001,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88354327,24,88198661,19170989,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1432,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:02:40,471"
-16041012,12066072,784598,2913049,251969,0,-89,0,0,0,0,34153130,196510,196510,0,27450552,2298897,12066072,784598,2913049,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842139,-16205,3323720,-89,0,0,-1249,0,0,0,0,1,555783,9,2814,558686,0,0,0,0,-320,25269,160091,1720246,-2574570,-1285713,51583388,2235832,149427,555783,0,777831,28971618,0,0,0,13,1239,0,0,0,0,13865580,1557846,662594,0,103598692,94441,0,668396,43001,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88421550,24,88267973,19192718,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1440,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:02:50,473"
-16041012,12066074,784598,2913050,251969,0,-89,0,0,0,0,34153130,196534,196534,0,27450552,2298921,12066074,784598,2913050,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842137,-16205,3323721,-89,0,0,-1249,0,0,0,0,1,555783,9,2820,558692,0,0,0,0,-320,25269,160091,1720246,-2574570,-1285713,51583388,2235856,149427,555783,0,777831,28971642,0,0,0,13,1239,0,0,0,0,13865605,1557846,662594,0,103670778,94441,0,668396,43001,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88485446,24,88340035,19213089,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1446,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:03:00,474"
-16041263,12066074,784598,2913052,251969,0,-89,0,0,0,0,34153130,197062,197062,0,27450552,2299449,12066074,784598,2913052,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842137,-16205,3323723,-89,0,0,-1249,0,0,0,0,1,555783,9,2827,558699,0,0,0,0,-320,25269,160091,1720246,-2574619,-1285738,51583388,2235884,149427,555783,0,777831,28972170,0,0,0,13,1239,0,0,0,0,13866136,1557851,662594,0,103744233,94441,0,668396,43022,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88613671,24,88412617,19235241,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1454,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:03:10,476"
-16041263,12066074,784598,2913053,251969,0,-89,0,0,0,0,34153130,197068,197068,0,27450552,2299455,12066074,784598,2913053,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842137,-16205,3323724,-89,0,0,-1249,0,0,0,0,1,555783,9,2833,558705,0,0,0,0,-320,25269,160091,1720246,-2574619,-1285738,51583388,2235908,149427,555783,0,777831,28972176,0,0,0,13,1239,0,0,0,0,13866141,1557851,662594,0,103870228,94441,0,668396,43022,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88678717,24,88538612,19268266,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1462,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:03:20,478"
-16041263,12066074,784598,2913055,251969,0,-89,0,0,0,0,34153130,197079,197079,0,27450552,2299466,12066074,784598,2913055,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842137,-16205,3323726,-89,0,0,-1249,0,0,0,0,1,555783,9,2840,558712,0,0,0,0,-320,25269,160091,1720246,-2574619,-1285738,51583388,2235936,149427,555783,0,777831,28972187,0,0,0,13,1239,0,0,0,0,13866150,1557851,662594,0,103934353,94441,0,668396,43022,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88742115,24,88602737,19281203,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1468,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:03:30,480"
-16041263,12066074,784598,2913056,251969,0,-89,0,0,0,0,34153130,197087,197087,0,27450552,2299474,12066074,784598,2913056,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842137,-16205,3323727,-89,0,0,-1249,0,0,0,0,1,555783,9,2846,558718,0,0,0,0,-320,25269,160091,1720246,-2574619,-1285738,51583388,2235960,149427,555783,0,777831,28972195,0,0,0,13,1239,0,0,0,0,13866156,1557851,662594,0,103997515,94441,0,668396,43022,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88804621,24,88665899,19296878,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1476,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:03:40,482"
-16041263,12066074,784598,2913058,251969,0,-89,0,0,0,0,34153130,197094,197094,0,27450552,2299481,12066074,784598,2913058,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842137,-16205,3323729,-89,0,0,-1249,0,0,0,0,1,555783,9,2853,558725,0,0,0,0,-320,25269,160091,1720246,-2574618,-1285738,51583388,2235988,149427,555783,0,777831,28972202,0,0,0,13,1239,0,0,0,0,13866160,1557851,662594,0,104105153,94441,0,668396,43022,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88929332,24,88773537,19323291,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1482,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:03:50,484"
-16041263,12066074,784598,2913059,251969,0,-89,0,0,0,0,34153130,197104,197104,0,27450552,2299491,12066074,784598,2913059,251969,0,23879,-1320,0,0,97638,149427,12166,119029,11325,95,6024,8066,12842137,-16205,3323730,-89,0,0,-1249,0,0,0,0,1,555783,9,2859,558731,0,0,0,0,-320,25269,160091,1720246,-2574618,-1285738,51583388,2236012,149427,555783,0,777831,28972212,0,0,0,13,1239,0,0,0,0,13866168,1557851,662594,0,104171255,94441,0,668396,43022,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,88993192,24,88839628,19338769,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1490,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:04:00,486"
-16041830,12067004,784598,2913061,251969,0,-89,0,0,0,0,34153130,198569,198569,0,27450552,2300956,12067004,784598,2913061,251969,0,23879,-1321,0,0,97638,149427,12166,119029,11325,95,6024,8066,12843073,-16205,3323732,-89,0,0,-1249,0,0,0,0,1,555783,9,2866,558738,0,0,0,0,-320,25270,160091,1720246,-2574731,-1285794,51583388,2236040,149427,555783,0,777831,28973677,0,0,0,13,1239,0,0,0,0,13866689,1557856,662594,0,104243739,94441,0,668396,43043,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,89056927,24,88910303,19353454,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1498,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:04:10,488"
-16041830,12067010,784598,2913062,251969,0,-89,0,0,0,0,34153130,198575,198575,0,27450552,2300962,12067010,784598,2913062,251969,0,23879,-1321,0,0,97638,149427,12166,119029,11325,95,6024,8066,12843073,-16205,3323733,-89,0,0,-1249,0,0,0,0,1,555783,9,2872,558744,0,0,0,0,-320,25270,160091,1720246,-2574731,-1285794,51583388,2236064,149427,555783,0,777831,28973683,0,0,0,13,1239,0,0,0,0,13866695,1557856,662594,0,104362137,94441,0,668396,43043,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,89184661,24,89028701,19380827,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1504,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:04:20,490"
-16041886,12067010,784598,2913064,251969,0,-89,0,0,0,0,34153130,198586,198586,0,27450552,2300973,12067010,784598,2913064,251969,0,23879,-1313,0,0,97638,149427,12166,119029,11325,95,6024,8066,12843073,-16205,3323735,-89,0,0,-1249,0,0,0,0,1,555783,9,2879,558751,0,0,0,0,-320,25270,160091,1720246,-2574742,-1285799,51583388,2236092,149427,555783,0,777831,28973694,0,0,0,13,1239,0,0,0,0,13866706,1557856,662594,0,104467137,94441,0,668396,43043,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538870,0,0,0,89312290,24,89133701,19409650,1720246,1871045,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,4446,0,4446,4446,0,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1512,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,0,0,0,"2024-08-18 03:04:30,492"
