Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-4103880,4103880,180,-94860,4213116,4424,4576540,-99284,-363424,0,0,-92,0,-463012,-36012,4580592,-484,552,1184,0,0,0,-11912,-12032,-11912,-120,38912,0,0,0,0,0,0,0,"2024-08-18 02:13:29,897"
0,-6341376,6341376,180,-94860,6446808,4424,6810224,-99284,-363416,0,0,-84,0,-463004,-36012,6814980,-484,552,1320,0,0,0,-11912,-12032,-11912,-120,38912,0,0,0,0,0,0,0,"2024-08-18 02:13:39,899"
0,-6341376,6341376,180,-94860,6446844,4424,6810256,-99284,-363412,0,0,-104,0,-463000,-36012,6815004,-484,552,1320,0,0,0,-11912,-12032,-11912,-120,38912,0,0,0,0,0,0,0,"2024-08-18 02:13:49,901"
0,-6341624,6341624,180,-94852,6446844,4424,6810248,-99276,-363404,0,0,-92,0,-462988,-35800,6814996,-488,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:13:59,902"
0,-6341624,6341624,180,-94868,6446844,4408,6810248,-99276,-363404,0,0,-92,0,-463004,-35800,6814996,-504,72,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:14:09,904"
0,-6341624,6341624,180,-94868,6446844,4408,6810248,-99276,-363404,0,0,-92,0,-463004,-35800,6814996,-504,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:14:19,906"
0,-6340948,6340948,180,-94868,6446852,4408,6810256,-99276,-363404,0,0,-104,0,-463000,-35800,6815016,-500,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:14:29,908"
0,-6340948,6340948,180,-94868,6446892,4408,6810288,-99276,-363396,0,0,-96,0,-462992,-35800,6815044,-500,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:14:39,910"
0,-6340948,6340948,180,-94868,6446924,4408,6810316,-99276,-363392,0,0,-92,0,-462988,-35800,6815076,-500,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:14:49,913"
0,-6339812,6339812,180,-94852,6446868,4424,6810252,-99276,-363384,0,0,-84,0,-462964,-35800,6815000,-484,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:14:59,915"
