nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1663335,12097940,785633,3249697,331986,5391,0,4623,0,0,0,37904925,168737,168737,2315516,30029545,3443926,12097940,785633,3249697,331986,5391,55402,36707,0,0,97643,149408,11299,119029,10991,95,5722,8066,12874284,30199,3746709,0,0,0,2988,0,0,0,0,1,555783,9,61354,611870,0,0,0,0,9840,28234,160072,1720246,1034902,516819,52948983,2454036,149408,555783,1024,780807,32737970,0,0,0,13,1239,0,0,0,0,35435297,1602829,662594,1204,92438354,98871,0,668396,207974,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,74182457,23,73959120,17271215,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,346,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:36:50,179"
1663335,12097940,785633,3249699,331986,5391,0,4623,0,0,0,37904925,168765,168765,2315516,30029545,3443954,12097940,785633,3249699,331986,5391,55402,36707,0,0,97643,149408,11299,119029,10991,95,5722,8066,12874285,30199,3746711,0,0,0,2988,0,0,0,0,1,555783,9,61361,611877,0,0,0,0,9840,28234,160072,1720246,1034902,516819,52948983,2454064,149408,555783,1024,780807,32737998,0,0,0,13,1239,0,0,0,0,35435327,1602829,662594,1204,92698876,98871,0,668396,207974,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,74444601,23,74219621,17271567,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,352,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:37:00,181"
1662892,12097926,785633,3249700,331986,5391,0,4623,0,0,0,37904925,169293,169293,2315516,30029545,3444482,12097926,785633,3249700,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12874270,30199,3746712,0,0,0,2988,0,0,0,0,1,555783,9,61367,611883,0,0,0,0,9840,28234,160072,1720246,1034814,516775,52948983,2454088,149408,555783,1024,780807,32738526,0,0,0,13,1239,0,0,0,0,35435868,1602834,662594,1204,92905616,98871,0,668396,207997,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,74638873,23,74425486,17290495,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,360,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:37:10,183"
1662892,12097926,785633,3249702,331986,5391,0,4623,0,0,0,37904925,169300,169300,2315516,30029545,3444489,12097926,785633,3249702,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12874270,30199,3746714,0,0,0,2988,0,0,0,0,1,555783,9,61374,611890,0,0,0,0,9840,28234,160072,1720246,1034814,516775,52948983,2454116,149408,555783,1024,780807,32738533,0,0,0,13,1239,0,0,0,0,35435871,1602834,662594,1204,93031867,98871,0,668396,207997,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,74764629,23,74551737,17321494,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,366,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:37:20,185"
1662955,12097927,785633,3249703,331986,5391,0,4623,0,0,0,37904925,169311,169311,2315516,30029545,3444500,12097927,785633,3249703,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12874272,30199,3746715,0,0,0,2988,0,0,0,0,1,555783,9,61380,611896,0,0,0,0,9840,28234,160072,1720246,1034827,516782,52948983,2454140,149408,555783,1024,780807,32738544,0,0,0,13,1239,0,0,0,0,35435878,1602834,662594,1204,93202174,98871,0,668396,207997,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,74957472,23,74722042,17365531,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,374,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:37:30,187"
1663081,12097929,785633,3249705,331986,5391,0,4623,0,0,0,37904925,169321,169321,2315516,30029545,3444510,12097929,785633,3249705,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12874273,30199,3746717,0,0,0,2988,0,0,0,0,1,555783,9,61387,611903,0,0,0,0,9840,28234,160072,1720246,1034853,516794,52948983,2454168,149408,555783,1024,780807,32738554,0,0,0,13,1239,0,0,0,0,35435887,1602834,662594,1204,93453975,98871,0,668396,207997,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,75213384,23,74973842,17425038,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,382,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:37:40,188"
1663144,12097931,785633,3249706,331986,5391,0,4623,0,0,0,37904925,169329,169329,2315516,30029545,3444518,12097931,785633,3249706,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12874275,30199,3746718,0,0,0,2988,0,0,0,0,1,555783,9,61393,611909,0,0,0,0,9840,28234,160072,1720246,1034866,516801,52948983,2454192,149408,555783,1024,780807,32738562,0,0,0,13,1239,0,0,0,0,35435892,1602834,662594,1204,93711559,98871,0,668396,207997,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,75467603,23,75231391,17489329,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,388,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:37:50,190"
1663208,12097934,785633,3249708,331986,5391,0,4623,0,0,0,37904925,169342,169342,2315516,30029545,3444531,12097934,785633,3249708,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12874278,30199,3746720,0,0,0,2988,0,0,0,0,1,555783,9,61400,611916,0,0,0,0,9840,28234,160072,1720246,1034879,516807,52948983,2454220,149408,555783,1024,780807,32738575,0,0,0,13,1239,0,0,0,0,35435901,1602834,662594,1204,93854000,98871,0,668396,207997,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,75596022,23,75373782,17520944,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,396,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:38:00,192"
1662700,12097937,785633,3249709,331986,5391,0,4623,0,0,0,37904925,169874,169874,2315516,30029545,3445063,12097937,785633,3249709,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12874282,30199,3746721,0,0,0,2988,0,0,0,0,1,555783,9,61406,611922,0,0,0,0,9840,28234,160072,1720246,1034777,516757,52948983,2454244,149408,555783,1024,780807,32739107,0,0,0,13,1239,0,0,0,0,35436431,1602839,662594,1204,93933861,98871,0,668396,208018,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,75659737,23,75452766,17538893,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,402,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:38:10,194"
1661800,12098877,785633,3249711,331986,5391,0,4623,0,0,0,37904925,170821,170821,2315516,30029545,3446010,12098877,785633,3249711,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12875221,30199,3746723,0,0,0,2988,0,0,0,0,1,555783,9,61413,611929,0,0,0,0,9840,28235,160072,1720246,1034598,516667,52948983,2454272,149408,555783,1024,780807,32740054,0,0,0,13,1239,0,0,0,0,35436434,1602839,662594,1204,94131337,98871,0,668396,217706,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,75853316,23,75639514,17598727,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,410,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:38:20,196"
1661800,12098877,785633,3249712,331986,5391,0,4623,0,0,0,37904925,170830,170830,2315516,30029545,3446019,12098877,785633,3249712,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12875221,30199,3746724,0,0,0,2988,0,0,0,0,1,555783,9,61419,611935,0,0,0,0,9840,28235,160072,1720246,1034598,516667,52948983,2454296,149408,555783,1024,780807,32740063,0,0,0,13,1239,0,0,0,0,35436441,1602839,662594,1204,94283454,98871,0,668396,217706,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,75982157,23,75791604,17634280,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,418,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:38:30,198"
1661800,12098877,785633,3249714,331986,5391,0,4623,0,0,0,37904925,170840,170840,2315516,30029545,3446029,12098877,785633,3249714,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12875221,30199,3746726,0,0,0,2988,0,0,0,0,1,555783,9,61426,611942,0,0,0,0,9840,28235,160072,1720246,1034598,516667,52948983,2454324,149408,555783,1024,780807,32740073,0,0,0,13,1239,0,0,0,0,35436447,1602839,662594,1204,94464636,98871,0,668396,217706,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,76170315,23,75972785,17675724,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,424,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:38:40,200"
1661737,12098877,785633,3249715,331986,5391,0,4623,0,0,0,37904925,170853,170853,2315516,30029545,3446042,12098877,785633,3249715,331986,5391,55402,36704,0,0,97643,149408,11299,119029,10991,95,5722,8066,12875229,30199,3746727,0,0,0,2988,0,0,0,0,1,555783,9,61432,611948,0,0,0,0,9840,28235,160072,1720246,1034586,516661,52948983,2454348,149408,555783,1024,780807,32740086,0,0,0,13,1239,0,0,0,0,35436449,1602839,662594,1204,94628976,98871,0,668396,217706,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,76360115,23,76137117,17711738,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,432,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:38:50,202"
1661665,12098885,785633,3249719,332019,5391,4,4623,0,0,0,37904931,170909,170909,2315516,30029551,3446098,12098885,785633,3249719,332019,5391,55402,36704,0,0,97643,149408,11332,119029,11023,95,5754,8066,12875230,30199,3746764,4,0,0,2988,0,0,0,0,1,555783,9,61443,611955,0,0,0,0,9840,28235,160072,1720246,1034579,516658,52949111,2454376,149408,555783,1024,780813,32740142,0,0,0,13,1239,0,0,0,0,35436496,1602839,662594,1204,94786091,98871,0,668396,217706,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,76488101,23,76294183,17752275,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,438,0,0,0,0,0,18,0,0,0,55672,55122,0,0,0,0,126,1,0,"2024-08-18 02:39:00,204"
1656754,12099468,785633,3252043,332126,5391,7,4623,0,0,0,37904931,176526,176526,2315516,30029551,3451715,12099468,785633,3252043,332126,5391,55402,36704,0,0,97643,149408,11758,119029,11094,95,5754,8066,12875812,32435,3749297,7,0,0,2988,0,0,0,0,1,555783,9,61504,612013,0,0,0,0,9840,28336,160072,1720246,1034083,516410,52960815,2454696,149423,555783,1024,780813,32745760,0,0,0,13,1239,0,0,0,0,35438113,1602902,662594,1204,94913329,98974,0,668396,218043,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,76615730,23,76417612,17783039,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,446,0,0,0,0,0,18,0,0,0,55684,55123,0,0,0,0,126,1,0,"2024-08-18 02:39:10,206"
1655561,12098883,785645,3252295,332659,5391,69,4623,0,0,0,37904931,178078,178078,2315516,30029551,3453267,12098883,785645,3252295,332659,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875229,30312,3750002,69,0,0,2988,0,0,0,0,1,555783,9,61572,612019,0,0,0,0,9872,28235,160091,1720246,1034002,516369,52961883,2454796,149427,555783,1024,780813,32747311,0,0,0,13,1239,0,0,0,0,35440399,1603039,662594,1204,95003240,98986,0,668396,218185,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,76743232,23,76506055,17801812,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,454,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:39:20,208"
1655624,12098884,785645,3252297,332662,5391,69,4623,0,0,0,37904931,178089,178089,2315516,30029551,3453278,12098884,785645,3252297,332662,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875231,30312,3750004,69,0,0,2988,0,0,0,0,1,555783,9,61579,612026,0,0,0,0,9872,28235,160091,1720246,1034015,516376,52961883,2454824,149427,555783,1024,780813,32747322,0,0,0,13,1239,0,0,0,0,35440405,1603039,662594,1204,95105599,98986,0,668396,218185,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,76813062,23,76608413,17826446,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,454,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:39:30,210"
1655688,12098886,785645,3252298,332662,5391,46,4623,0,0,0,37904931,178100,178100,2315516,30029551,3453289,12098886,785645,3252298,332662,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875232,30312,3750005,46,0,0,2988,0,0,0,0,1,555783,9,61585,612055,0,0,0,0,9872,28235,160091,1720246,1034028,516383,52961883,2454940,149427,555783,1024,780813,32747333,0,0,0,13,1239,0,0,0,0,35440412,1603039,662594,1204,95113221,98986,0,668396,218185,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,76813062,23,76616033,17829572,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,460,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:39:40,212"
1655569,12098887,785645,3252300,332662,5391,0,4623,0,0,0,37904931,178107,178107,2315516,30029551,3453296,12098887,785645,3252300,332662,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875233,30312,3750007,0,0,0,2988,0,0,0,0,1,555783,9,61592,612108,0,0,0,0,9872,28235,160091,1720246,1034005,516371,52961883,2455152,149427,555783,1024,780813,32747340,0,0,0,13,1239,0,0,0,0,35440416,1603039,662594,1204,95173156,98986,0,668396,218185,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,76876034,23,76675968,17840071,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,468,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:39:50,215"
1655569,12098887,785645,3252301,332662,5391,0,4623,0,0,0,37904931,178116,178116,2315516,30029551,3453305,12098887,785645,3252301,332662,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875233,30312,3750008,0,0,0,2988,0,0,0,0,1,555783,9,61598,612114,0,0,0,0,9872,28235,160091,1720246,1034005,516371,52961883,2455176,149427,555783,1024,780813,32747349,0,0,0,13,1239,0,0,0,0,35440426,1603039,662594,1204,95297556,98986,0,668396,218187,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,77005583,23,76800366,17863008,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,474,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:40:00,217"
1655632,12098887,785645,3252297,332670,5391,1,4623,0,0,0,37904931,178643,178643,2315516,30029551,3453832,12098887,785645,3252297,332670,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875233,30312,3750012,1,0,0,2988,0,0,0,0,1,555783,9,61607,612122,0,0,0,0,9872,28235,160091,1720246,1034018,516378,52961883,2455220,149427,555783,1024,780813,32747876,0,0,0,13,1239,0,0,0,0,35440961,1603050,662594,1204,95365138,98986,0,668396,218211,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,77070269,23,76867071,17874511,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,482,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:40:10,219"
1655569,12098887,785645,3252298,332670,5391,1,4623,0,0,0,37904931,178649,178649,2315516,30029551,3453838,12098887,785645,3252298,332670,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875233,30312,3750013,1,0,0,2988,0,0,0,0,1,555783,9,61613,612128,0,0,0,0,9872,28235,160091,1720246,1034006,516371,52961883,2455244,149427,555783,1024,780813,32747882,0,0,0,13,1239,0,0,0,0,35440963,1603050,662594,1204,95431537,98986,0,668396,218211,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,77135187,23,76933470,17892684,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,490,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:40:20,220"
1655569,12098887,785645,3252300,332670,5391,1,4623,0,0,0,37904931,178659,178659,2315516,30029551,3453848,12098887,785645,3252300,332670,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875233,30312,3750015,1,0,0,2988,0,0,0,0,1,555783,9,61620,612135,0,0,0,0,9872,28235,160091,1720246,1034006,516372,52961883,2455272,149427,555783,1024,780813,32747892,0,0,0,13,1239,0,0,0,0,35440972,1603050,662594,1204,95553052,98986,0,668396,218211,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,77264395,23,77054862,17963412,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,496,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:40:30,222"
1655506,12098887,785645,3252301,332670,5391,0,4623,0,0,0,37904931,178672,178672,2315516,30029551,3453861,12098887,785645,3252301,332670,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875233,30312,3750016,0,0,0,2988,0,0,0,0,1,555783,9,61626,612142,0,0,0,0,9888,28235,160091,1720246,1033994,516365,52961883,2455300,149427,555783,1024,780813,32747905,0,0,0,13,1239,0,0,0,0,35440985,1603050,662594,1204,95627804,98986,0,668396,218211,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,77329002,23,77129614,17998775,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,504,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:40:40,224"
1655506,12098887,785645,3252303,332670,5391,0,4623,0,0,0,37904931,178679,178679,2315516,30029551,3453868,12098887,785645,3252303,332670,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875233,30312,3750018,0,0,0,2988,0,0,0,0,1,555783,9,61633,612149,0,0,0,0,9888,28235,160091,1720246,1033994,516366,52961883,2455328,149427,555783,1024,780813,32747912,0,0,0,13,1239,0,0,0,0,35440989,1603050,662594,1204,95698136,98986,0,668396,218211,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,77394178,23,77199946,18012749,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,510,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:40:50,226"
1655506,12098887,785645,3252304,332670,5391,0,4623,0,0,0,37904931,178698,178698,2315516,30029551,3453887,12098887,785645,3252304,332670,5391,55404,36680,0,0,97638,149427,12006,119029,11176,95,5875,8066,12875234,30312,3750019,0,0,0,2988,0,0,0,0,1,555783,9,61639,612155,0,0,0,0,9888,28235,160091,1720246,1033995,516366,52961883,2455352,149427,555783,1024,780813,32747931,0,0,0,13,1239,0,0,0,0,35441005,1603050,662594,1204,95763789,98986,0,668396,218212,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,77458308,23,77265589,18024202,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,518,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:41:00,228"
