Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055348,6434496,59620852,480,1317236,57698408,616,44701960,1316620,12996448,18092,18092,16,0,14322252,106384,44711716,1240,3168,106004,0,0,0,190032,243388,190032,53356,0,0,0,0,0,0,0,0,"2024-08-18 02:15:29,921"
66055348,6435000,59620348,480,1317236,57698408,616,44701960,1316620,12996448,18092,18092,16,0,14322252,106384,44711716,1240,3168,106004,0,0,0,190032,243388,190032,53356,0,0,0,0,0,0,0,0,"2024-08-18 02:15:39,923"
66055348,6435096,59620252,480,1317236,57698408,616,44701960,1316620,12996448,18092,18092,0,0,14322252,106384,44711716,1240,3168,106004,0,0,0,190032,243388,190032,53356,0,0,0,0,0,0,0,0,"2024-08-18 02:15:49,925"
66055348,6434120,59621228,480,1317236,57698408,616,44701960,1316620,12996448,18092,18092,16,0,14322252,106384,44711716,1240,3168,106004,0,0,0,190032,243388,190032,53356,0,0,0,0,0,0,0,0,"2024-08-18 02:15:59,927"
66055348,6434372,59620976,480,1317252,57698408,632,44701960,1316620,12996448,18092,18092,16,0,14322268,106384,44711716,1256,3168,106004,0,0,0,190032,243388,190032,53356,0,0,0,0,0,0,0,0,"2024-08-18 02:16:09,929"
66055348,6434624,59620724,480,1317252,57698408,632,44701960,1316620,12996448,18092,18092,16,0,14322268,106384,44711716,1256,3168,106004,0,0,0,190032,243388,190032,53356,0,0,0,0,0,0,0,0,"2024-08-18 02:16:19,931"
66055348,6434876,59620472,480,1317252,57698408,632,44701960,1316620,12996448,18092,18092,0,0,14322268,106384,44711716,1256,3168,106004,0,0,0,190032,243388,190032,53356,0,0,0,0,0,0,0,0,"2024-08-18 02:16:29,933"
66055348,6435128,59620220,480,1317252,57698408,632,44701960,1316620,12996448,18092,18092,16,0,14322268,106384,44711716,1256,3168,106004,0,0,0,190032,243388,190032,53356,0,0,0,0,0,0,0,0,"2024-08-18 02:16:39,936"
66055348,6435224,59620124,480,1317252,57698408,632,44701960,1316620,12996448,18092,18092,16,0,14322268,106384,44711716,1256,3168,106004,0,0,0,190032,243388,190032,53356,0,0,0,0,0,0,0,0,"2024-08-18 02:16:49,938"
66055348,6434720,59620628,480,1317252,57698324,632,44701876,1316620,12996448,18092,18092,16,0,14322268,106384,44711632,1256,3168,106004,0,0,0,190032,243388,190032,53356,0,0,0,0,0,0,0,0,"2024-08-18 02:16:59,939"
66055348,6439136,59616212,480,1317304,57698392,632,44701928,1316672,12996464,18092,18092,0,0,14322340,106440,44711680,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:17:09,941"
66055348,6439136,59616212,480,1317312,57698400,632,44701928,1316680,12996472,18092,18092,28,0,14322356,106440,44711680,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:17:19,943"
66055348,6439212,59616136,480,1317312,57698404,632,44701928,1316680,12996476,18092,18092,32,0,14322360,106440,44711688,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:17:29,945"
66055348,6438960,59616388,480,1317312,57698420,632,44701936,1316680,12996484,18092,18092,44,0,14322376,106440,44711744,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:17:39,947"
66055348,6439212,59616136,480,1317324,57698484,632,44701996,1316692,12996488,18092,18092,0,0,14322384,106440,44711752,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:17:49,949"
66055348,6437216,59618132,480,1317324,57698492,632,44702000,1316692,12996492,18092,18092,0,0,14322388,106440,44711756,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:17:59,951"
66055348,6436964,59618384,480,1317324,57698504,632,44702004,1316692,12996500,18092,18092,0,0,14322396,106440,44711760,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:18:09,953"
66055348,6437200,59618148,480,1317324,57698516,632,44702012,1316692,12996504,18092,18092,0,0,14322400,106440,44711772,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:18:19,955"
66055348,6437436,59617912,480,1317324,57698532,632,44702020,1316692,12996512,18092,18092,0,0,14322404,106440,44711780,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:18:29,957"
66055348,6437688,59617660,480,1317324,57698536,632,44702024,1316692,12996512,18092,18092,0,0,14322404,106440,44711780,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:18:39,958"
66055348,6437940,59617408,480,1317324,57698536,632,44702024,1316692,12996512,18092,18092,0,0,14322404,106440,44711780,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:18:49,960"
66055348,6438196,59617152,480,1317324,57698532,632,44702020,1316692,12996512,18092,18092,0,0,14322404,106440,44711776,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:18:59,962"
66055348,6438296,59617052,480,1317324,57698504,632,44701992,1316692,12996512,18092,18092,0,0,14322404,106440,44711748,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:19:09,964"
66055348,6438296,59617052,480,1317324,57698504,632,44701992,1316692,12996512,18092,18092,0,0,14322404,106440,44711748,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:19:19,966"
66055348,6438392,59616956,480,1317324,57698504,632,44701992,1316692,12996512,18092,18092,0,0,14322404,106440,44711748,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:19:29,968"
66055348,6438488,59616860,480,1317324,57698504,632,44701992,1316692,12996512,18092,18092,0,0,14322404,106440,44711748,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:19:39,970"
66055348,6438552,59616796,480,1317324,57698504,632,44701992,1316692,12996512,18092,18092,0,0,14322404,106440,44711748,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:19:49,972"
66055348,6438112,59617236,480,1317324,57698504,632,44701992,1316692,12996512,18092,18092,0,0,14322404,106440,44711748,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:19:59,974"
66055348,6438616,59616732,480,1317308,57698504,616,44701992,1316692,12996512,18092,18092,0,0,14322388,106440,44711748,1240,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:20:09,977"
66055348,6438868,59616480,480,1317308,57698504,616,44701992,1316692,12996512,18092,18092,0,0,14322388,106440,44711748,1240,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:20:19,979"
66055348,6439120,59616228,480,1317308,57698504,616,44701992,1316692,12996512,18092,18092,0,0,14322388,106440,44711748,1240,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:20:29,981"
66055348,6439280,59616068,480,1317308,57698504,616,44701992,1316692,12996512,18092,18092,0,0,14322388,106440,44711748,1240,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:20:39,982"
66055348,6439312,59616036,480,1317308,57698504,616,44701992,1316692,12996512,18092,18092,0,0,14322388,106440,44711748,1240,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:20:49,984"
66055348,6439344,59616004,480,1317308,57698500,616,44701988,1316692,12996512,18092,18092,0,0,14322388,106440,44711744,1240,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:20:59,986"
66055348,6439376,59615972,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:21:09,988"
66055348,6439628,59615720,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:21:19,990"
66055348,6440132,59615216,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:21:29,992"
66055348,6440668,59614680,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:21:39,994"
66055348,6441172,59614176,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:21:49,996"
66055348,6441928,59613420,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:21:59,997"
66055348,6442180,59613168,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:22:09,999"
66055348,6442180,59613168,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:22:20,001"
66055348,6442180,59613168,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:22:30,003"
66055348,6442936,59612412,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:22:40,005"
66055348,6443440,59611908,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:22:50,007"
66055348,6443188,59612160,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:23:00,009"
66055348,6443692,59611656,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:23:10,011"
66055348,6443944,59611404,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:23:20,013"
66055348,6443944,59611404,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:23:30,014"
66055348,6443944,59611404,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:23:40,016"
66055348,6443944,59611404,480,1317324,57698500,632,44701988,1316692,12996512,18092,18092,0,0,14322404,106440,44711744,1256,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:23:50,018"
66055348,6441192,59614156,484,1319816,57698500,632,44701788,1319184,12996712,18092,18092,168,0,14325108,106716,44711544,1264,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:24:00,020"
66055348,6440920,59614428,484,1319832,57698572,632,44701856,1319200,12996716,18092,18092,8,0,14325128,106716,44711604,1264,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:24:10,022"
66055348,6440916,59614432,484,1319832,57698600,632,44701876,1319200,12996724,18092,18092,0,0,14325136,106716,44711624,1264,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:24:20,024"
66055348,6440652,59614696,484,1319832,57698620,632,44701892,1319200,12996728,18092,18092,0,0,14325140,106716,44711640,1264,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:24:30,026"
66055348,6440652,59614696,484,1319832,57698628,632,44701892,1319200,12996736,18092,18092,0,0,14325148,106716,44711640,1264,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:24:40,028"
66055348,6440428,59614920,484,1319832,57698632,632,44701892,1319200,12996740,18092,18092,0,0,14325152,106716,44711640,1264,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:24:50,030"
66055348,6439672,59615676,484,1319832,57698568,632,44701820,1319200,12996748,18092,18092,0,0,14325160,106716,44711600,1264,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:25:00,032"
66055348,6438636,59616712,484,1319832,57698604,632,44701852,1319200,12996752,18092,18092,76,0,14325160,106716,44711600,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:25:10,033"
66055348,6438888,59616460,484,1319832,57698600,632,44701848,1319200,12996752,18092,18092,0,0,14325160,106716,44711600,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:25:20,035"
66055348,6439140,59616208,484,1319832,57698600,632,44701848,1319200,12996752,18092,18092,0,0,14325160,106716,44711600,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:25:30,037"
66055348,6439292,59616056,484,1319832,57698600,632,44701848,1319200,12996752,18092,18092,0,0,14325160,106716,44711600,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:25:40,039"
66055348,6439356,59615992,484,1319832,57698600,632,44701848,1319200,12996752,18092,18092,0,0,14325160,106716,44711600,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:25:50,041"
66055348,6441688,59613660,484,1319832,57686500,632,44689748,1319200,12996752,18092,18092,0,0,14325160,106716,44699500,1260,3168,106004,0,0,0,190032,243368,190032,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:26:00,043"
66055348,6443956,59611392,484,1319816,57677388,616,44680636,1319200,12996752,18092,18092,4,0,14325144,106716,44690388,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:26:10,045"
66055348,6444460,59610888,484,1319816,57677388,616,44680636,1319200,12996752,18092,18092,0,0,14325144,106716,44690388,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:26:20,047"
66055348,6445172,59610176,484,1319816,57677388,616,44680636,1319200,12996752,18092,18092,0,0,14325144,106716,44690388,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:26:30,049"
66055348,6445960,59609388,484,1319816,57677388,616,44680636,1319200,12996752,18092,18092,0,0,14325144,106716,44690388,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:26:40,051"
66055348,6446780,59608568,484,1319816,57677388,616,44680636,1319200,12996752,18092,18092,0,0,14325144,106716,44690388,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:26:50,054"
66055348,6499272,59556076,484,1319816,57578956,616,44582204,1319200,12996752,18092,18092,0,0,14325144,107524,44591956,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:27:00,056"
66055348,6762560,59292788,484,1319816,57344280,616,44347528,1319200,12996752,18092,18092,0,0,14325144,106716,44357280,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:27:10,058"
66055348,6771556,59283792,484,1319816,57344280,616,44347528,1319200,12996752,18092,18092,0,0,14325144,106716,44357280,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:27:20,060"
66055348,6771588,59283760,484,1319816,57344280,616,44347528,1319200,12996752,18092,18092,0,0,14325144,106716,44357280,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:27:30,061"
66055348,6772344,59283004,484,1319816,57344280,616,44347528,1319200,12996752,18092,18092,0,0,14325144,106716,44357280,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:27:40,063"
66055348,6772596,59282752,484,1319816,57344280,616,44347528,1319200,12996752,18092,18092,0,0,14325144,106716,44357280,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:27:50,065"
66055348,6773636,59281712,484,1319816,57344280,616,44347528,1319200,12996752,18092,18092,0,0,14325144,106716,44357280,1244,3168,106004,0,0,0,190024,243360,190024,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:28:00,067"
66055348,6782808,59272540,484,1319816,57332044,616,44335292,1319200,12996752,18092,18092,0,0,14325144,106716,44345044,1244,3168,106004,0,0,0,190012,243348,190012,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:28:10,069"
66055348,6783328,59272020,484,1319816,57332044,616,44335292,1319200,12996752,18092,18092,0,0,14325144,106716,44345044,1244,3168,106004,0,0,0,190012,243348,190012,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:28:20,071"
66055348,6783328,59272020,484,1319816,57331980,616,44335228,1319200,12996752,18092,18092,0,0,14325144,106716,44344980,1244,3168,106004,0,0,0,190012,243348,190012,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:28:30,073"
66055348,6784336,59271012,484,1319816,57331980,616,44335228,1319200,12996752,18092,18092,0,0,14325144,106716,44344980,1244,3168,106004,0,0,0,190012,243348,190012,53336,0,0,0,0,0,0,0,0,"2024-08-18 02:28:40,074"
66055348,6658424,59396924,8508,1326048,57403152,6848,44406400,1319200,12996752,18092,18092,0,0,14333168,106716,44422244,1244,3168,106312,0,0,0,189972,243340,189972,53368,0,0,0,0,0,0,0,0,"2024-08-18 02:28:50,080"
