Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055348,243416,65811932,1988,1025700,64305500,3776,50924444,1021924,13381056,952,952,0,0,14419044,49308,50915596,12616,3640,104144,0,0,0,127924,183404,127924,55480,0,0,0,0,0,0,0,0,"2024-08-19 05:07:30,096"
66055348,167668,65887680,1988,1132784,64263224,3776,50924444,1129008,13338780,952,952,0,0,14483896,48540,50915612,12616,3640,104144,0,0,0,139524,195188,139524,55664,0,0,0,0,0,0,0,0,"2024-08-19 05:07:40,097"
66055348,220296,65835052,2256,1185264,64151556,3776,50924716,1181488,13226840,952,952,8,0,14424404,48272,50915924,12616,3624,104144,0,0,0,144164,199908,144164,55744,0,0,0,0,0,0,0,0,"2024-08-19 05:07:50,098"
66055348,218256,65837092,2700,1187976,64152980,3776,50925412,1184200,13227568,952,952,76,0,14428076,50052,50916592,12620,3656,104188,0,0,0,143844,195800,143844,51956,0,0,0,0,0,0,0,0,"2024-08-19 05:08:00,154"
66055348,223832,65831516,2700,1188000,64152528,3756,50924952,1184244,13227576,952,952,16,0,14428076,48532,50916084,12604,3576,104144,0,0,0,143652,192096,143652,48444,0,0,0,0,0,0,0,0,"2024-08-19 05:08:10,155"
66055348,225136,65830212,2700,1188000,64152528,3756,50924952,1184244,13227576,952,952,8,0,14428076,48532,50916084,12604,3576,104144,0,0,0,143644,192076,143644,48432,0,0,0,0,0,0,0,0,"2024-08-19 05:08:20,156"
66055348,225640,65829708,2700,1188000,64152528,3756,50924952,1184244,13227576,952,952,0,0,14428076,48532,50916084,12604,3576,104144,0,0,0,143644,192076,143644,48432,0,0,0,0,0,0,0,0,"2024-08-19 05:08:30,157"
66055348,226408,65828940,2700,1188000,64152524,3756,50924948,1184244,13227576,952,952,12,0,14428076,48532,50916080,12604,3576,104144,0,0,0,143644,192076,143644,48432,0,0,0,0,0,0,0,0,"2024-08-19 05:08:40,158"
66055348,4202852,61852496,2636,1188000,60099988,3756,46872412,1184244,13227576,952,952,0,0,14428012,48644,46863544,12604,3576,104144,0,0,0,143644,192044,143644,48400,0,0,0,0,0,0,0,0,"2024-08-19 05:08:50,160"
66055348,6392800,59662548,2636,1188004,57913996,3756,44686424,1184248,13227572,952,952,0,0,14428012,48644,44677556,12604,3576,104144,0,0,0,143644,192044,143644,48400,0,0,0,0,0,0,0,0,"2024-08-19 05:09:00,161"
66055348,6401488,59653860,5088,1188324,57915132,3756,44602444,1184568,13312688,952,952,0,0,14516424,65912,44592784,13128,3576,104144,0,0,0,143604,192000,143604,48396,36864,0,0,0,0,0,0,0,"2024-08-19 05:09:10,163"
66055348,6409980,59645368,5088,1188524,57918260,3756,44591776,1184768,13326484,952,952,0,0,14530440,68132,44582100,13148,3576,104144,0,0,0,143548,191912,143548,48364,36864,0,0,0,0,0,0,0,"2024-08-19 05:09:20,165"
66055348,6410736,59644612,5088,1188524,57918260,3756,44591776,1184768,13326484,952,952,0,0,14530440,68132,44582100,13148,3576,104144,0,0,0,143548,191912,143548,48364,36864,0,0,0,0,0,0,0,"2024-08-19 05:09:30,167"
66055348,6411996,59643352,5088,1188524,57918260,3756,44591776,1184768,13326484,952,952,0,0,14530440,68132,44582100,13148,3576,104144,0,0,0,143548,191912,143548,48364,36864,0,0,0,0,0,0,0,"2024-08-19 05:09:40,169"
66055348,6413004,59642344,5088,1188524,57918260,3756,44591776,1184768,13326484,952,952,0,0,14530440,68132,44582100,13148,3576,104144,0,0,0,143548,191912,143548,48364,36864,0,0,0,0,0,0,0,"2024-08-19 05:09:50,171"
66055348,6413760,59641588,5088,1188524,57918260,3756,44591776,1184768,13326484,952,952,0,0,14530440,68132,44582100,13148,3576,104144,0,0,0,143548,191912,143548,48364,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:00,173"
66055348,6417356,59637992,5088,1188596,57918028,3756,44591616,1184840,13326412,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:10,174"
66055348,6418112,59637236,5088,1188596,57918028,3756,44591616,1184840,13326412,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:20,176"
66055348,6418868,59636480,5088,1188596,57918028,3756,44591616,1184840,13326412,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:30,178"
66055348,6418868,59636480,5088,1188596,57918028,3756,44591616,1184840,13326412,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:40,180"
66055348,6418868,59636480,5088,1188596,57918028,3756,44591616,1184840,13326412,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:50,182"
66055348,6419120,59636228,5088,1188596,57918028,3756,44591616,1184840,13326412,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:00,183"
66055348,6419372,59635976,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:10,185"
66055348,6419372,59635976,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:20,187"
66055348,6419372,59635976,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:30,189"
66055348,6419876,59635472,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:40,190"
66055348,6420128,59635220,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:50,192"
66055348,6420128,59635220,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:00,194"
66055348,6421136,59634212,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:10,196"
66055348,6421136,59634212,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:20,198"
66055348,6421388,59633960,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:30,199"
66055348,6421640,59633708,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:40,201"
66055348,6421892,59633456,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:50,203"
66055348,6421892,59633456,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:00,205"
66055348,6422144,59633204,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3576,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:10,206"
66055348,6422900,59632448,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3560,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:20,208"
66055348,6422900,59632448,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3560,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:30,210"
66055348,6422900,59632448,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3560,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:40,212"
66055348,6423164,59632184,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3560,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:50,214"
66055348,6423228,59632120,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3560,104144,0,0,0,143548,191904,143548,48356,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:00,216"
66055348,6423732,59631616,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:10,217"
66055348,6423732,59631616,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:20,219"
66055348,6424236,59631112,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:30,221"
66055348,6424236,59631112,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:40,223"
66055348,6424236,59631112,5088,1188628,57917996,3756,44591616,1184872,13326380,952,952,0,0,14530440,68196,44581940,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:50,224"
66055348,6398396,59656952,5092,1189592,57922208,3756,44594316,1185836,13327892,952,952,164,0,14532920,68264,44584640,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:00,226"
66055348,6399332,59656016,5092,1189664,57923332,3756,44595512,1185908,13327820,952,952,0,0,14532920,68276,44585836,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:10,228"
66055348,6399584,59655764,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:20,230"
66055348,6399836,59655512,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:30,231"
66055348,6400592,59654756,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:40,234"
66055348,6400844,59654504,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:50,235"
66055348,6401852,59653496,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191900,143548,48352,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:00,237"
66055348,6412256,59643092,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:10,239"
66055348,6412508,59642840,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:20,241"
66055348,6412760,59642588,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:30,243"
66055348,6413012,59642336,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:40,244"
66055348,6413264,59642084,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:50,246"
66055348,6413768,59641580,5092,1189664,57923288,3756,44595468,1185908,13327820,952,952,0,0,14532920,68276,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:00,248"
66055348,6415280,59640068,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,16,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:10,250"
66055348,6415724,59639624,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:20,251"
66055348,6415724,59639624,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:30,253"
66055348,6415724,59639624,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:40,255"
66055348,6415724,59639624,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:50,257"
66055348,6415724,59639624,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:00,259"
66055348,6416228,59639120,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:10,260"
66055348,6416480,59638868,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:20,262"
66055348,6416480,59638868,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:30,264"
66055348,6416480,59638868,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:40,266"
66055348,6416480,59638868,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:50,267"
66055348,6416732,59638616,5092,1189688,57923264,3756,44595468,1185932,13327796,952,952,0,0,14532920,68300,44585792,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:00,269"
66055348,6417236,59638112,5092,1189688,57922368,3756,44594572,1185932,13327796,952,952,0,0,14532920,68300,44584896,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:10,271"
66055348,6417488,59637860,5092,1189688,57922368,3756,44594572,1185932,13327796,952,952,0,0,14532920,68300,44584896,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:20,273"
66055348,6417488,59637860,5092,1189688,57922368,3756,44594572,1185932,13327796,952,952,0,0,14532920,68300,44584896,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:30,274"
66055348,6417488,59637860,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68300,44584896,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:40,276"
66055348,6417488,59637860,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68300,44584896,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:50,278"
66055348,6417860,59637488,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,4,0,14532920,68300,44584896,13148,3560,104144,0,0,0,143548,191884,143548,48336,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:00,280"
66055348,6418616,59636732,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68300,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:10,281"
66055348,6418868,59636480,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68300,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:20,283"
66055348,6418868,59636480,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,84,0,14532920,68304,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:30,285"
66055348,6419120,59636228,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,8,0,14532920,68304,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:40,287"
66055348,6419372,59635976,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68304,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:50,288"
66055348,6419372,59635976,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68304,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:00,290"
66055348,6420112,59635236,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68304,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:10,292"
66055348,6420364,59634984,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68304,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:20,294"
66055348,6420616,59634732,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68304,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:30,295"
66055348,6421120,59634228,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68304,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:40,297"
66055348,6421624,59633724,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68304,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:50,299"
66055348,6421876,59633472,5092,1189692,57922364,3756,44594572,1185936,13327792,952,952,0,0,14532920,68304,44584896,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:00,301"
66055348,6617984,59437364,5092,1189692,57708272,3756,44380480,1185936,13327792,952,952,0,0,14532920,68304,44370804,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:10,302"
66055348,6706612,59348736,5092,1189692,57605460,3756,44277668,1185936,13327792,952,952,0,0,14532920,68304,44267992,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:20,304"
66055348,6707368,59347980,5092,1189692,57605460,3756,44277668,1185936,13327792,952,952,0,0,14532920,68304,44267992,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:30,306"
66055348,6707620,59347728,5092,1189692,57605460,3756,44277668,1185936,13327792,952,952,0,0,14532920,68304,44267992,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:40,308"
66055348,6707872,59347476,5092,1189692,57605460,3756,44277668,1185936,13327792,952,952,0,0,14532920,68304,44267992,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:50,309"
66055348,6708376,59346972,5092,1189692,57605460,3756,44277668,1185936,13327792,952,952,0,0,14532920,68304,44267992,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:00,311"
66055348,6709384,59345964,5092,1189692,57605460,3756,44277668,1185936,13327792,952,952,0,0,14532920,68304,44267992,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:10,313"
66055348,6710392,59344956,5092,1189692,57605460,3756,44277668,1185936,13327792,952,952,0,0,14532920,68304,44267992,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:20,315"
66055348,6710980,59344368,5092,1189692,57605460,3756,44277668,1185936,13327792,952,952,0,0,14532920,68304,44267992,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:30,316"
66055348,6711736,59343612,5092,1189692,57605460,3756,44277668,1185936,13327792,952,952,0,0,14532920,68304,44267992,13148,3560,104144,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:40,317"
66055348,6442852,59612496,5164,1189692,57925256,3756,44593364,1185936,13331892,952,952,0,0,14537192,70416,44583696,13248,3560,104472,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:50,319"
66055348,6442852,59612496,5164,1189692,57923808,3756,44591916,1185936,13331892,952,952,0,0,14537192,70416,44582140,13248,3560,104472,0,0,0,143548,191880,143548,48332,36864,0,0,0,0,0,0,0,"2024-08-19 05:24:00,321"
