nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16201063,11921489,928722,3097913,218474,0,-2,0,0,0,0,29813723,7901,7901,0,27987855,1833769,11921489,928722,3097913,218474,0,16537,-1562,0,0,96547,1658,11974,1,9104,0,5212,22438,12850149,-28357,3317522,-2,0,0,-68,0,0,0,0,20,399981,0,1019,401002,0,0,0,0,344,25223,1305,1813793,-2576306,-1286580,50995840,1604344,1658,399981,0,776781,29044843,0,0,0,7,1554,0,0,0,0,13790743,1204653,79206,0,65818601,2325,0,84384,5113,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,51233785,24,50834910,14744648,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:15:30,231"
-16200930,11921489,928722,3097914,218474,0,-2,0,0,0,0,29813733,7901,7901,0,27987865,1833769,11921489,928722,3097914,218474,0,16537,-1562,0,0,96547,1658,11974,1,9104,0,5212,22438,12850150,-28357,3317523,-2,0,0,-68,0,0,0,0,20,399981,0,1025,401008,0,0,0,0,344,25223,1305,1813793,-2576279,-1286567,50995840,1604368,1658,399981,0,776781,29044853,0,0,0,7,1554,0,0,0,0,13790750,1204653,79206,0,66230017,2325,0,84384,5113,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,51547691,24,51246325,14836848,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:15:40,233"
-16200867,11921491,928722,3097916,218474,0,-2,0,0,0,0,29813744,7901,7901,0,27987876,1833769,11921491,928722,3097916,218474,0,16537,-1562,0,0,96547,1658,11974,1,9104,0,5212,22438,12850152,-28357,3317525,-2,0,0,-68,0,0,0,0,20,399981,0,1032,401015,0,0,0,0,344,25223,1305,1813793,-2576266,-1286560,50995840,1604396,1658,399981,0,776781,29044864,0,0,0,7,1554,0,0,0,0,13790758,1204653,79206,0,66560578,2325,0,84384,5113,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,51937456,24,51576884,14897752,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:15:50,235"
-16200678,11921493,928722,3097917,218474,0,-2,0,0,0,0,29813754,7901,7901,0,27987886,1833769,11921493,928722,3097917,218474,0,16537,-1562,0,0,96547,1658,11974,1,9104,0,5212,22438,12850155,-28357,3317526,-2,0,0,-68,0,0,0,0,20,399981,0,1038,401021,0,0,0,0,344,25223,1305,1813793,-2576228,-1286541,50995840,1604420,1658,399981,0,776781,29044874,0,0,0,7,1554,0,0,0,0,13790763,1204653,79206,0,66848640,2325,0,84384,5117,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,52197356,24,51864939,14945684,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:16:00,237"
-16197888,11921465,928722,3097919,218474,0,-2,0,0,0,0,29814297,7901,7901,0,27988429,1833769,11921465,928722,3097919,218474,0,16537,-1567,0,0,96547,1658,11974,1,9104,0,5212,22438,12850134,-28357,3317528,-2,0,0,-68,0,0,0,0,20,399981,0,1045,401028,0,0,0,0,344,25223,1305,1813793,-2575670,-1286263,50995840,1604448,1658,399981,0,776781,29045417,0,0,0,7,1554,0,0,0,0,13791329,1204658,79206,0,67157814,2325,0,84384,5139,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,52522283,24,52173452,15004373,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:16:10,238"
-16197861,11921475,928722,3097920,218474,0,-2,0,0,0,0,29814306,7901,7901,0,27988438,1833769,11921475,928722,3097920,218474,0,16537,-1567,0,0,96547,1658,11974,1,9104,0,5212,22438,12850135,-28357,3317529,-2,0,0,-68,0,0,0,0,20,399981,0,1051,401034,0,0,0,0,344,25223,1305,1813793,-2575664,-1286260,50995840,1604472,1658,399981,0,776781,29045426,0,0,0,7,1554,0,0,0,0,13791339,1204658,79206,0,67557110,2325,0,84384,5139,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,52912449,24,52572745,15079324,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:16:20,240"
-16197798,11921475,928722,3097922,218474,0,-2,0,0,0,0,29814315,7901,7901,0,27988447,1833769,11921475,928722,3097922,218474,0,16537,-1567,0,0,96547,1658,11974,1,9104,0,5212,22438,12850135,-28357,3317531,-2,0,0,-68,0,0,0,0,20,399981,0,1058,401041,0,0,0,0,344,25223,1305,1813793,-2575651,-1286253,50995840,1604500,1658,399981,0,776781,29045435,0,0,0,7,1554,0,0,0,0,13791346,1204658,79206,0,67966366,2325,0,84384,5139,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,53302639,24,52981984,15156928,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:16:30,242"
-16197735,11921475,928722,3097924,218474,0,-2,0,0,0,0,29814325,7901,7901,0,27988457,1833769,11921475,928722,3097924,218474,0,16537,-1567,0,0,96547,1658,11974,1,9104,0,5212,22438,12850135,-28357,3317533,-2,0,0,-68,0,0,0,0,20,399981,0,1065,401048,0,0,0,0,344,25223,1305,1813793,-2575638,-1286247,50995840,1604528,1658,399981,0,776781,29045445,0,0,0,7,1554,0,0,0,0,13791351,1204658,79206,0,68339062,2325,0,84384,5139,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,53692955,24,53354680,15225281,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:16:40,244"
-16197672,11921475,928722,3097925,218474,0,-2,0,0,0,0,29814333,7901,7901,0,27988465,1833769,11921475,928722,3097925,218474,0,16537,-1567,0,0,96547,1658,11974,1,9104,0,5212,22438,12850136,-28357,3317534,-2,0,0,-68,0,0,0,0,20,399981,0,1071,401054,0,0,0,0,344,25223,1305,1813793,-2575625,-1286240,50995840,1604552,1658,399981,0,776781,29045453,0,0,0,7,1554,0,0,0,0,13791356,1204658,79206,0,68755425,2325,0,84384,5139,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,54083260,24,53771042,15307068,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:16:50,245"
-16197546,11921477,928722,3097927,218474,0,-2,0,0,0,0,29814343,7901,7901,0,27988475,1833769,11921477,928722,3097927,218474,0,16537,-1567,0,0,96547,1658,11974,1,9104,0,5212,22438,12850137,-28357,3317536,-2,0,0,-68,0,0,0,0,20,399981,0,1078,401061,0,0,0,0,344,25223,1305,1813793,-2575600,-1286228,50995840,1604580,1658,399981,0,776781,29045463,0,0,0,7,1554,0,0,0,0,13791362,1204658,79206,0,69097049,2325,0,84384,5139,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,54408408,24,54112665,15376058,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:17:00,247"
-16197420,11921480,928722,3097922,218485,0,5,0,0,0,0,29815239,7901,7901,0,27989371,1833769,11921480,928722,3097922,218485,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850142,-28348,3317544,5,0,0,-68,0,0,0,0,20,399981,0,1141,401117,0,0,0,0,344,25223,1305,1813793,-2575573,-1286214,50995860,1604840,1658,399981,0,776781,29046359,0,0,0,7,1554,0,0,0,0,13792246,1204670,79206,0,69421039,2327,0,84384,5276,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,54733624,24,54435374,15438313,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:17:10,249"
-16197372,11921484,928722,3097924,218487,0,-2,0,0,0,0,29815257,7901,7901,0,27989389,1833769,11921484,928722,3097924,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850152,-28348,3317546,-2,0,0,-68,0,0,0,0,20,399981,0,1148,401131,0,0,0,0,344,25223,1305,1813793,-2575563,-1286209,50995860,1604896,1658,399981,0,776781,29046377,0,0,0,7,1554,0,0,0,0,13792253,1204670,79206,0,69814380,2327,0,84384,5276,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,55123993,24,54828705,15515191,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:17:20,251"
-16197372,11921494,928722,3097925,218487,0,-2,0,0,0,0,29815267,7901,7901,0,27989399,1833769,11921494,928722,3097925,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317547,-2,0,0,-68,0,0,0,0,20,399981,0,1154,401137,0,0,0,0,344,25223,1305,1813793,-2575563,-1286209,50995860,1604920,1658,399981,0,776781,29046387,0,0,0,7,1554,0,0,0,0,13792260,1204670,79206,0,70211223,2327,0,84384,5276,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,55579407,24,55225515,15588700,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:17:30,252"
-16197372,11921494,928722,3097927,218487,0,-2,0,0,0,0,29815276,7901,7901,0,27989408,1833769,11921494,928722,3097927,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317549,-2,0,0,-68,0,0,0,0,20,399981,0,1161,401144,0,0,0,0,344,25223,1305,1813793,-2575562,-1286209,50995860,1604948,1658,399981,0,776781,29046396,0,0,0,7,1554,0,0,0,0,13792268,1204670,79206,0,70525809,2327,0,84384,5276,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,55839688,24,55540089,15646124,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:17:40,254"
-16197372,11921494,928722,3097928,218487,0,-2,0,0,0,0,29815284,7901,7901,0,27989416,1833769,11921494,928722,3097928,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317550,-2,0,0,-68,0,0,0,0,20,399981,0,1167,401150,0,0,0,0,344,25223,1305,1813793,-2575562,-1286209,50995860,1604972,1658,399981,0,776781,29046404,0,0,0,7,1554,0,0,0,0,13792277,1204670,79206,0,70774887,2327,0,84384,5276,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,56100169,24,55789166,15675755,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:17:50,256"
-16197163,11921494,928722,3097930,218487,0,-2,0,0,0,0,29815293,7901,7901,0,27989425,1833769,11921494,928722,3097930,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317552,-2,0,0,-68,0,0,0,0,20,399981,0,1174,401157,0,0,0,0,344,25223,1305,1813793,-2575520,-1286188,50995860,1605000,1658,399981,0,776781,29046413,0,0,0,7,1554,0,0,0,0,13792285,1204670,79206,0,71055802,2327,0,84384,5276,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,56427898,24,56070081,15697168,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:18:00,258"
-16196963,11921494,928722,3097931,218487,0,-2,0,0,0,0,29815821,7901,7901,0,27989953,1833769,11921494,928722,3097931,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317553,-2,0,0,-68,0,0,0,0,20,399981,0,1180,401163,0,0,0,0,344,25223,1305,1813793,-2575480,-1286168,50995860,1605024,1658,399981,0,776781,29046941,0,0,0,7,1554,0,0,0,0,13792811,1204675,79206,0,71329957,2327,0,84384,5298,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,56688288,24,56343586,15699348,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:18:10,260"
-16196900,11921494,928722,3097933,218487,0,-2,0,0,0,0,29815830,7901,7901,0,27989962,1833769,11921494,928722,3097933,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317555,-2,0,0,-68,0,0,0,0,20,399981,0,1187,401170,0,0,0,0,344,25223,1305,1813793,-2575467,-1286161,50995860,1605052,1658,399981,0,776781,29046950,0,0,0,7,1554,0,0,0,0,13792819,1204675,79206,0,71669536,2327,0,84384,5298,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,57013962,24,56683145,15700814,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:18:20,261"
-16196900,11921494,928722,3097934,218487,0,-2,0,0,0,0,29815838,7901,7901,0,27989970,1833769,11921494,928722,3097934,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317556,-2,0,0,-68,0,0,0,0,20,399981,0,1193,401176,0,0,0,0,344,25223,1305,1813793,-2575466,-1286161,50995860,1605076,1658,399981,0,776781,29046958,0,0,0,7,1554,0,0,0,0,13792827,1204675,79206,0,72006866,2327,0,84384,5298,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,57339602,24,57020459,15708518,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:18:30,263"
-16196900,11921494,928722,3097936,218487,0,-2,0,0,0,0,29815847,7901,7901,0,27989979,1833769,11921494,928722,3097936,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317558,-2,0,0,-68,0,0,0,0,20,399981,0,1200,401183,0,0,0,0,344,25223,1305,1813793,-2575466,-1286161,50995860,1605104,1658,399981,0,776781,29046967,0,0,0,7,1554,0,0,0,0,13792833,1204675,79206,0,72291109,2327,0,84384,5298,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,57600252,24,57304702,15744770,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:18:40,265"
-16196900,11921494,928722,3097937,218487,0,-2,0,0,0,0,29815854,7901,7901,0,27989986,1833769,11921494,928722,3097937,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317559,-2,0,0,-68,0,0,0,0,20,399981,0,1206,401189,0,0,0,0,344,25223,1305,1813793,-2575466,-1286161,50995860,1605128,1658,399981,0,776781,29046974,0,0,0,7,1554,0,0,0,0,13792839,1204675,79206,0,72539821,2327,0,84384,5298,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,57860882,24,57553394,15805801,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:18:50,267"
-16196837,11921494,928722,3097939,218487,0,-2,0,0,0,0,29815863,7901,7901,0,27989995,1833769,11921494,928722,3097939,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317561,-2,0,0,-68,0,0,0,0,20,399981,0,1213,401196,0,0,0,0,344,25223,1305,1813793,-2575453,-1286154,50995860,1605156,1658,399981,0,776781,29046983,0,0,0,7,1554,0,0,0,0,13792844,1204675,79206,0,72877173,2327,0,84384,5298,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,58186696,24,57890746,15901365,1813796,2223613,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:19:00,269"
-16196795,11921494,928722,3097940,218487,0,-2,0,0,0,0,29816615,7901,7901,0,27990747,1833769,11921494,928722,3097940,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317562,-2,0,0,-68,0,0,0,0,20,399981,0,1219,401202,0,0,0,0,344,25223,1305,1814017,-2575444,-1286150,50995860,1605180,1658,399981,0,776781,29047735,0,0,0,7,1554,0,0,0,0,13793596,1204680,79206,0,73063758,2327,0,84384,5319,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,58456751,26,58076663,15920316,1814020,2223837,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:19:10,270"
-16196732,11921494,928722,3097942,218487,0,-2,0,0,0,0,29816624,7901,7901,0,27990756,1833769,11921494,928722,3097942,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317564,-2,0,0,-68,0,0,0,0,20,399981,0,1226,401209,0,0,0,0,344,25223,1305,1814017,-2575431,-1286144,50995860,1605208,1658,399981,0,776781,29047744,0,0,0,7,1554,0,0,0,0,13793603,1204680,79206,0,73354281,2327,0,84384,5319,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,58784431,26,58367185,15922151,1814020,2223837,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:19:20,272"
-16196732,11921494,928722,3097943,218487,0,-2,0,0,0,0,29816632,7901,7901,0,27990764,1833769,11921494,928722,3097943,218487,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317565,-2,0,0,-68,0,0,0,0,20,399981,0,1232,401215,0,0,0,0,344,25223,1305,1814017,-2575431,-1286144,50995860,1605232,1658,399981,0,776781,29047752,0,0,0,7,1554,0,0,0,0,13793612,1204680,79206,0,73650857,2327,0,84384,5319,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,59112111,26,58663749,15922448,1814020,2223837,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:19:30,274"
-16196732,11921494,928722,3097944,218488,0,-2,0,0,0,0,29816641,7901,7901,0,27990773,1833769,11921494,928722,3097944,218488,0,16537,-1569,0,0,96547,1658,11978,1,9108,0,5212,22438,12850154,-28348,3317567,-2,0,0,-68,0,0,0,0,20,399981,0,1239,401222,0,0,0,0,344,25223,1305,1814017,-2575431,-1286143,50995860,1605260,1658,399981,0,776781,29047761,0,0,0,7,1554,0,0,0,0,13793618,1204681,79206,0,73947667,2327,0,84384,5319,10013632,73978,256822,0,14251442,599390,0,5355316,9495516,630742,9456868,0,0,156351,1152,35,698,742,399383,0,0,0,59308719,26,58960559,15922562,1814020,2223837,4,18,0,0,253834,1821057,307049,0,0,0,42,31450,61433,0,0,0,0,219,0,219,219,0,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,0,0,0,"2024-08-19 05:19:40,275"
