nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1618506,11365234,1514502,3333708,296861,5391,0,4623,0,0,0,33412856,81444,81444,2313490,30355351,3138949,11365234,1514502,3333708,296861,5391,46170,35977,0,0,96405,1667,12204,1,9129,0,5212,22577,12878921,19873,3638010,0,0,0,4169,0,0,0,0,20,399981,0,22463,422391,0,0,0,0,9936,28229,1306,1846245,1035713,517224,52009931,1695728,1667,399981,1024,779769,32759837,0,0,0,7,1554,0,0,0,0,35416782,2416537,661446,963,105689893,6887,0,667453,141878,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,87880229,30,87641735,19480478,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:57:20,668"
1618506,11365234,1514502,3333710,296861,5391,0,4623,0,0,0,33412856,81453,81453,2313490,30355351,3138958,11365234,1514502,3333710,296861,5391,46170,35977,0,0,96405,1667,12204,1,9129,0,5212,22577,12878921,19873,3638012,0,0,0,4169,0,0,0,0,20,399981,0,22470,422398,0,0,0,0,9936,28229,1306,1846245,1035714,517224,52009931,1695756,1667,399981,1024,779769,32759846,0,0,0,7,1554,0,0,0,0,35416789,2416537,661446,963,105784964,6887,0,667453,141878,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,87945765,30,87736805,19503227,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:57:30,670"
1618506,11365234,1514502,3333711,296861,5391,0,4623,0,0,0,33412856,81460,81460,2313490,30355351,3138965,11365234,1514502,3333711,296861,5391,46170,35977,0,0,96405,1667,12204,1,9129,0,5212,22577,12878921,19873,3638013,0,0,0,4169,0,0,0,0,20,399981,0,22476,422404,0,0,0,0,9936,28229,1306,1846245,1035714,517224,52009931,1695780,1667,399981,1024,779769,32759853,0,0,0,7,1554,0,0,0,0,35416796,2416537,661446,963,105851951,6887,0,667453,141878,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88011301,30,87803792,19522242,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:57:40,672"
1618506,11365234,1514502,3333713,296861,5391,0,4623,0,0,0,33412856,81470,81470,2313490,30355351,3138975,11365234,1514502,3333713,296861,5391,46170,35977,0,0,96405,1667,12204,1,9129,0,5212,22577,12878921,19873,3638015,0,0,0,4169,0,0,0,0,20,399981,0,22483,422411,0,0,0,0,9936,28229,1306,1846245,1035714,517225,52009931,1695808,1667,399981,1024,779769,32759863,0,0,0,7,1554,0,0,0,0,35416804,2416537,661446,963,105944319,6887,0,667453,141878,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88144549,30,87896121,19545959,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:57:50,673"
1618506,11365234,1514502,3333714,296861,5391,0,4623,0,0,0,33412856,81477,81477,2313490,30355351,3138982,11365234,1514502,3333714,296861,5391,46170,35977,0,0,96405,1667,12204,1,9129,0,5212,22577,12878921,19873,3638016,0,0,0,4169,0,0,0,0,20,399981,0,22489,422417,0,0,0,0,9936,28229,1306,1846245,1035714,517225,52009931,1695832,1667,399981,1024,779769,32759870,0,0,0,7,1554,0,0,0,0,35416809,2416537,661446,963,106029046,6887,0,667453,141878,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88210085,30,87980847,19564469,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:58:00,675"
1618002,11365249,1514502,3333716,296861,5391,0,4623,0,0,0,33412856,82030,82030,2313490,30355351,3139535,11365249,1514502,3333716,296861,5391,46170,35977,0,0,96405,1667,12204,1,9129,0,5212,22577,12878945,19873,3638018,0,0,0,4169,0,0,0,0,20,399981,0,22496,422424,0,0,0,0,9936,28229,1306,1846245,1035614,517175,52009931,1695860,1667,399981,1024,779769,32760423,0,0,0,7,1554,0,0,0,0,35417333,2416542,661446,963,106107773,6887,0,667453,141899,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88275621,30,88058901,19581644,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:58:10,677"
1617939,11365258,1514502,3333717,296861,5391,0,4623,0,0,0,33412856,82039,82039,2313490,30355351,3139544,11365258,1514502,3333717,296861,5391,46170,35977,0,0,96405,1667,12204,1,9129,0,5212,22577,12878945,19873,3638019,0,0,0,4169,0,0,0,0,20,399981,0,22502,422430,0,0,0,0,9936,28229,1306,1846245,1035602,517168,52009931,1695884,1667,399981,1024,779769,32760432,0,0,0,7,1554,0,0,0,0,35417341,2416542,661446,963,106233059,6887,0,667453,141899,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88406693,30,88184161,19614491,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:58:20,678"
1617939,11365258,1514502,3333719,296861,5391,0,4623,0,0,0,33412856,82047,82047,2313490,30355351,3139552,11365258,1514502,3333719,296861,5391,46170,35977,0,0,96405,1667,12204,1,9129,0,5212,22577,12878945,19873,3638021,0,0,0,4169,0,0,0,0,20,399981,0,22509,422437,0,0,0,0,9936,28229,1306,1846245,1035602,517169,52009931,1695912,1667,399981,1024,779769,32760440,0,0,0,7,1554,0,0,0,0,35417349,2416542,661446,963,106307061,6887,0,667453,141899,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88472229,30,88258162,19630978,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:58:30,680"
1618002,11365261,1514502,3333720,296861,5391,0,4623,0,0,0,33412856,82058,82058,2313490,30355351,3139563,11365261,1514502,3333720,296861,5391,46170,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12878948,19873,3638025,0,0,0,4169,0,0,0,0,20,399981,0,22515,422443,0,0,0,0,9936,28229,1309,1846245,1035615,517175,52009943,1695936,1670,399981,1024,779769,32760451,0,0,0,7,1554,0,0,0,0,35417357,2416542,661446,963,106441388,6890,0,667453,141901,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88603301,30,88392484,19662571,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:58:40,682"
1618002,11365261,1514502,3333722,296861,5391,0,4623,0,0,0,33412856,82067,82067,2313490,30355351,3139572,11365261,1514502,3333722,296861,5391,46170,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12878948,19873,3638027,0,0,0,4169,0,0,0,0,20,399981,0,22522,422450,0,0,0,0,9936,28229,1309,1846245,1035615,517175,52009943,1695964,1670,399981,1024,779769,32760460,0,0,0,7,1554,0,0,0,0,35417367,2416542,661446,963,106511771,6890,0,667453,141901,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88668837,30,88462867,19679263,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:58:50,684"
1618002,11365261,1514502,3333723,296861,5391,0,4623,0,0,0,33412856,82074,82074,2313490,30355351,3139579,11365261,1514502,3333723,296861,5391,46170,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12878948,19873,3638028,0,0,0,4169,0,0,0,0,20,399981,0,22528,422456,0,0,0,0,9936,28229,1309,1846245,1035615,517175,52009943,1695988,1670,399981,1024,779769,32760467,0,0,0,7,1554,0,0,0,0,35417371,2416542,661446,963,106638130,6890,0,667453,141901,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88799909,30,88589226,19713882,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:59:00,685"
1618002,11365261,1514502,3333725,296861,5391,0,4623,0,0,0,33412856,82605,82605,2313490,30355351,3140110,11365261,1514502,3333725,296861,5391,46170,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12878948,19873,3638030,0,0,0,4169,0,0,0,0,20,399981,0,22535,422463,0,0,0,0,9936,28229,1309,1846245,1035616,517175,52009943,1696016,1670,399981,1024,779769,32760998,0,0,0,7,1554,0,0,0,0,35417901,2416547,661446,963,106696223,6890,0,667453,141921,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88930981,30,88646669,19730831,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:59:10,686"
1617624,11366197,1514502,3333726,296861,5391,0,4623,0,0,0,33412856,83551,83551,2313490,30355351,3141056,11366197,1514502,3333726,296861,5391,46170,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638031,0,0,0,4169,0,0,0,0,20,399981,0,22541,422469,0,0,0,0,9936,28231,1309,1846245,1035540,517138,52009943,1696040,1670,399981,1024,779769,32761944,0,0,0,7,1554,0,0,0,0,35417908,2416547,661446,963,106843350,6890,0,667453,141921,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,88996517,30,88792861,19769252,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:59:20,687"
1617624,11366197,1514502,3333728,296861,5391,0,4623,0,0,0,33412856,83560,83560,2313490,30355351,3141065,11366197,1514502,3333728,296861,5391,46171,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638033,0,0,0,4169,0,0,0,0,20,399981,0,22548,422476,0,0,0,0,9936,28231,1309,1846245,1035541,517138,52009943,1696068,1670,399981,1024,779769,32761953,0,0,0,7,1554,0,0,0,0,35417913,2416547,661446,963,106914072,6890,0,667453,141921,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89062053,30,88863583,19783297,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:59:30,689"
1617624,11366197,1514502,3333729,296861,5391,0,4623,0,0,0,33412856,83568,83568,2313490,30355351,3141073,11366197,1514502,3333729,296861,5391,46171,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638034,0,0,0,4169,0,0,0,0,20,399981,0,22554,422482,0,0,0,0,9936,28231,1309,1846245,1035541,517138,52009943,1696092,1670,399981,1024,779769,32761961,0,0,0,7,1554,0,0,0,0,35417919,2416547,661446,963,106999605,6890,0,667453,141921,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89193125,30,88949116,19805640,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:59:40,690"
1617624,11366197,1514502,3333731,296861,5391,0,4623,0,0,0,33412856,83577,83577,2313490,30355351,3141082,11366197,1514502,3333731,296861,5391,46171,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638036,0,0,0,4169,0,0,0,0,20,399981,0,22561,422489,0,0,0,0,9936,28231,1309,1846245,1035541,517138,52009943,1696120,1670,399981,1024,779769,32761970,0,0,0,7,1554,0,0,0,0,35417926,2416547,661446,963,107107814,6890,0,667453,141921,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89258661,30,89057325,19834076,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 05:59:50,692"
1617624,11366197,1514502,3333732,296861,5391,0,4623,0,0,0,33412856,83585,83585,2313490,30355351,3141090,11366197,1514502,3333732,296861,5391,46171,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638037,0,0,0,4169,0,0,0,0,20,399981,0,22567,422495,0,0,0,0,9936,28231,1309,1846245,1035542,517138,52009943,1696144,1670,399981,1024,779769,32761978,0,0,0,7,1554,0,0,0,0,35417933,2416547,661446,963,107192011,6890,0,667453,141921,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89389733,30,89141522,19853086,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 06:00:00,694"
1617562,11366197,1514502,3333734,296863,5391,3,4623,0,0,0,33412862,84117,84117,2313490,30355357,3141622,11366197,1514502,3333734,296863,5391,46173,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638041,3,0,0,4169,0,0,0,0,20,399981,0,22578,422503,0,0,0,0,9936,28231,1309,1846245,1035530,517133,52009943,1696188,1670,399981,1024,779775,32762510,0,0,0,7,1554,0,0,0,0,35418466,2416552,661446,963,107284095,6890,0,667453,141943,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89455269,30,89232933,19873707,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 06:00:10,695"
1617499,11366197,1514502,3333734,296866,5391,4,4623,0,0,0,33412862,84127,84127,2313490,30355357,3141632,11366197,1514502,3333734,296866,5391,46173,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638044,4,0,0,4169,0,0,0,0,20,399981,0,22585,422509,0,0,0,0,9936,28231,1309,1846245,1035518,517127,52009943,1696224,1670,399981,1024,779775,32762520,0,0,0,7,1554,0,0,0,0,35418472,2416553,661446,963,107360273,6890,0,667453,141943,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89520805,30,89309077,19896743,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 06:00:20,697"
1617436,11366197,1514502,3333736,296866,5391,4,4623,0,0,0,33412862,84136,84136,2313490,30355357,3141641,11366197,1514502,3333736,296866,5391,46173,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638046,4,0,0,4169,0,0,0,0,20,399981,0,22592,422516,0,0,0,0,9936,28231,1309,1846245,1035506,517120,52009943,1696252,1670,399981,1024,779775,32762529,0,0,0,7,1554,0,0,0,0,35418478,2416553,661446,963,107434028,6890,0,667453,141943,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89586341,30,89382832,19917484,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 06:00:30,699"
1617436,11366197,1514502,3333738,296866,5391,0,4623,0,0,0,33412862,84145,84145,2313490,30355357,3141650,11366197,1514502,3333738,296866,5391,46173,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638048,0,0,0,4169,0,0,0,0,20,399981,0,22599,422527,0,0,0,0,9936,28231,1309,1846245,1035506,517121,52009943,1696296,1670,399981,1024,779775,32762538,0,0,0,7,1554,0,0,0,0,35418484,2416553,661446,963,107503144,6890,0,667453,141943,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89651877,30,89451948,19933577,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 06:00:40,701"
1617499,11366197,1514502,3333739,296866,5391,0,4623,0,0,0,33412862,84153,84153,2313490,30355357,3141658,11366197,1514502,3333739,296866,5391,46173,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638049,0,0,0,4169,0,0,0,0,20,399981,0,22605,422533,0,0,0,0,9952,28231,1309,1846245,1035519,517127,52009943,1696320,1670,399981,1024,779775,32762546,0,0,0,7,1554,0,0,0,0,35418492,2416553,661446,963,107568162,6890,0,667453,141943,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89717413,30,89516966,19949022,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 06:00:50,703"
1617499,11366197,1514502,3333741,296866,5391,0,4623,0,0,0,33412862,84161,84161,2313490,30355357,3141666,11366197,1514502,3333741,296866,5391,46173,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638051,0,0,0,4169,0,0,0,0,20,399981,0,22612,422540,0,0,0,0,9952,28231,1309,1846245,1035519,517127,52009943,1696348,1670,399981,1024,779775,32762554,0,0,0,7,1554,0,0,0,0,35418500,2416553,661446,963,107634358,6890,0,667453,141943,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89782949,30,89583162,19963346,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 06:01:00,704"
1616995,11366197,1514502,3333742,296866,5391,0,4623,0,0,0,33412862,84690,84690,2313490,30355357,3142195,11366197,1514502,3333742,296866,5391,46173,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638052,0,0,0,4169,0,0,0,0,20,399981,0,22618,422546,0,0,0,0,9952,28231,1309,1846245,1035419,517077,52009943,1696372,1670,399981,1024,779775,32763083,0,0,0,7,1554,0,0,0,0,35419023,2416558,661446,963,107693485,6890,0,667453,141964,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89852320,30,89641636,19979112,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 06:01:10,706"
1616932,11366197,1514502,3333744,296866,5391,0,4623,0,0,0,33412862,84699,84699,2313490,30355357,3142204,11366197,1514502,3333744,296866,5391,46173,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638054,0,0,0,4169,0,0,0,0,20,399981,0,22625,422553,0,0,0,0,9952,28231,1309,1846245,1035407,517071,52009943,1696400,1670,399981,1024,779775,32763092,0,0,0,7,1554,0,0,0,0,35419033,2416558,661446,963,107694617,6890,0,667453,141964,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89852320,30,89642768,19979114,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 06:01:20,708"
1616932,11366197,1514502,3333745,296866,5391,0,4623,0,0,0,33412862,84706,84706,2313490,30355357,3142211,11366197,1514502,3333745,296866,5391,46173,35977,0,0,96405,1670,12204,1,9129,0,5212,22577,12879884,19873,3638055,0,0,0,4169,0,0,0,0,20,399981,0,22631,422559,0,0,0,0,9952,28231,1309,1846245,1035407,517071,52009943,1696424,1670,399981,1024,779775,32763099,0,0,0,7,1554,0,0,0,0,35419041,2416558,661446,963,107726093,6890,0,667453,141964,10064349,73978,307539,0,15749267,599390,0,6850974,9497683,679868,9458459,0,0,157525,1152,36,709,758,399384,0,0,0,89916137,30,89674244,19985234,1846248,2306782,4,18,0,0,253834,1821057,307049,0,0,0,48,31450,61433,0,0,0,0,2300519,0,2245822,2252498,2247656,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,122,1,0,"2024-08-19 06:01:30,710"
