Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
0,-58740684,58740684,2636,1073272,57458724,-8,44653176,1073280,12805548,0,0,-8,0,13881416,8404,44653036,-12,-80,99592,0,0,0,112828,107296,112828,-5532,0,0,0,0,0,0,0,0,"2024-08-19 05:09:00,161"
0,-58731996,58731996,5088,1073592,57459860,-8,44569196,1073600,12890664,0,0,-8,0,13969828,25672,44568264,512,-80,99592,0,0,0,112788,107252,112788,-5536,36864,0,0,0,0,0,0,0,"2024-08-19 05:09:10,163"
0,-58723504,58723504,5088,1073792,57462988,-8,44558528,1073800,12904460,0,0,-8,0,13983844,27892,44557580,532,-80,99592,0,0,0,112732,107164,112732,-5568,36864,0,0,0,0,0,0,0,"2024-08-19 05:09:20,165"
0,-58722748,58722748,5088,1073792,57462988,-8,44558528,1073800,12904460,0,0,-8,0,13983844,27892,44557580,532,-80,99592,0,0,0,112732,107164,112732,-5568,36864,0,0,0,0,0,0,0,"2024-08-19 05:09:30,167"
0,-58721488,58721488,5088,1073792,57462988,-8,44558528,1073800,12904460,0,0,-8,0,13983844,27892,44557580,532,-80,99592,0,0,0,112732,107164,112732,-5568,36864,0,0,0,0,0,0,0,"2024-08-19 05:09:40,169"
0,-58720480,58720480,5088,1073792,57462988,-8,44558528,1073800,12904460,0,0,-8,0,13983844,27892,44557580,532,-80,99592,0,0,0,112732,107164,112732,-5568,36864,0,0,0,0,0,0,0,"2024-08-19 05:09:50,171"
0,-58719724,58719724,5088,1073792,57462988,-8,44558528,1073800,12904460,0,0,-8,0,13983844,27892,44557580,532,-80,99592,0,0,0,112732,107164,112732,-5568,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:00,173"
0,-58716128,58716128,5088,1073864,57462756,-8,44558368,1073872,12904388,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:10,174"
0,-58715372,58715372,5088,1073864,57462756,-8,44558368,1073872,12904388,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:20,176"
0,-58714616,58714616,5088,1073864,57462756,-8,44558368,1073872,12904388,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:30,178"
0,-58714616,58714616,5088,1073864,57462756,-8,44558368,1073872,12904388,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:40,180"
0,-58714616,58714616,5088,1073864,57462756,-8,44558368,1073872,12904388,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:10:50,182"
0,-58714364,58714364,5088,1073864,57462756,-8,44558368,1073872,12904388,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:00,183"
0,-58714112,58714112,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:10,185"
0,-58714112,58714112,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:20,187"
0,-58714112,58714112,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:30,189"
0,-58713608,58713608,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:40,190"
0,-58713356,58713356,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:11:50,192"
0,-58713356,58713356,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:00,194"
0,-58712348,58712348,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:10,196"
0,-58712348,58712348,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:20,198"
0,-58712096,58712096,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:30,199"
0,-58711844,58711844,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:40,201"
0,-58711592,58711592,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:12:50,203"
0,-58711592,58711592,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:00,205"
0,-58711340,58711340,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-80,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:10,206"
0,-58710584,58710584,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-96,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:20,208"
0,-58710584,58710584,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-96,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:30,210"
0,-58710584,58710584,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-96,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:40,212"
0,-58710320,58710320,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-96,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:13:50,214"
0,-58710256,58710256,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-96,99592,0,0,0,112732,107156,112732,-5576,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:00,216"
0,-58709752,58709752,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:10,217"
0,-58709752,58709752,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:20,219"
0,-58709248,58709248,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:30,221"
0,-58709248,58709248,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:40,223"
0,-58709248,58709248,5088,1073896,57462724,-8,44558368,1073904,12904356,0,0,-8,0,13983844,27956,44557420,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:14:50,224"
0,-58735088,58735088,5092,1074860,57466936,-8,44561068,1074868,12905868,0,0,156,0,13986324,28024,44560120,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:00,226"
0,-58734152,58734152,5092,1074932,57468060,-8,44562264,1074940,12905796,0,0,-8,0,13986324,28036,44561316,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:10,228"
0,-58733900,58733900,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:20,230"
0,-58733648,58733648,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:30,231"
0,-58732892,58732892,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:40,234"
0,-58732640,58732640,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:15:50,235"
0,-58731632,58731632,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107152,112732,-5580,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:00,237"
0,-58721228,58721228,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:10,239"
0,-58720976,58720976,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:20,241"
0,-58720724,58720724,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:30,243"
0,-58720472,58720472,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:40,244"
0,-58720220,58720220,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:16:50,246"
0,-58719716,58719716,5092,1074932,57468016,-8,44562220,1074940,12905796,0,0,-8,0,13986324,28036,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:00,248"
0,-58718204,58718204,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:10,250"
0,-58717760,58717760,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:20,251"
0,-58717760,58717760,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:30,253"
0,-58717760,58717760,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:40,255"
0,-58717760,58717760,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:17:50,257"
0,-58717760,58717760,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:00,259"
0,-58717256,58717256,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:10,260"
0,-58717004,58717004,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:20,262"
0,-58717004,58717004,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:30,264"
0,-58717004,58717004,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:40,266"
0,-58717004,58717004,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:18:50,267"
0,-58716752,58716752,5092,1074956,57467992,-8,44562220,1074964,12905772,0,0,-8,0,13986324,28060,44561272,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:00,269"
0,-58716248,58716248,5092,1074956,57467096,-8,44561324,1074964,12905772,0,0,-8,0,13986324,28060,44560376,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:10,271"
0,-58715996,58715996,5092,1074956,57467096,-8,44561324,1074964,12905772,0,0,-8,0,13986324,28060,44560376,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:20,273"
0,-58715996,58715996,5092,1074956,57467096,-8,44561324,1074964,12905772,0,0,-8,0,13986324,28060,44560376,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:30,274"
0,-58715996,58715996,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28060,44560376,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:40,276"
0,-58715996,58715996,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28060,44560376,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:19:50,278"
0,-58715624,58715624,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-4,0,13986324,28060,44560376,532,-96,99592,0,0,0,112732,107136,112732,-5596,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:00,280"
0,-58714868,58714868,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28060,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:10,281"
0,-58714616,58714616,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28060,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:20,283"
0,-58714616,58714616,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,76,0,13986324,28064,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:30,285"
0,-58714364,58714364,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,0,0,13986324,28064,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:40,287"
0,-58714112,58714112,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28064,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:20:50,288"
0,-58714112,58714112,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28064,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:00,290"
0,-58713372,58713372,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28064,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:10,292"
0,-58713120,58713120,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28064,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:20,294"
0,-58712868,58712868,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28064,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:30,295"
0,-58712364,58712364,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28064,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:40,297"
0,-58711860,58711860,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28064,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:21:50,299"
0,-58711608,58711608,5092,1074960,57467092,-8,44561324,1074968,12905768,0,0,-8,0,13986324,28064,44560376,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:00,301"
0,-58515500,58515500,5092,1074960,57253000,-8,44347232,1074968,12905768,0,0,-8,0,13986324,28064,44346284,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:10,302"
0,-58426872,58426872,5092,1074960,57150188,-8,44244420,1074968,12905768,0,0,-8,0,13986324,28064,44243472,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:20,304"
0,-58426116,58426116,5092,1074960,57150188,-8,44244420,1074968,12905768,0,0,-8,0,13986324,28064,44243472,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:30,306"
0,-58425864,58425864,5092,1074960,57150188,-8,44244420,1074968,12905768,0,0,-8,0,13986324,28064,44243472,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:40,308"
0,-58425612,58425612,5092,1074960,57150188,-8,44244420,1074968,12905768,0,0,-8,0,13986324,28064,44243472,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:22:50,309"
0,-58425108,58425108,5092,1074960,57150188,-8,44244420,1074968,12905768,0,0,-8,0,13986324,28064,44243472,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:00,311"
0,-58424100,58424100,5092,1074960,57150188,-8,44244420,1074968,12905768,0,0,-8,0,13986324,28064,44243472,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:10,313"
0,-58423092,58423092,5092,1074960,57150188,-8,44244420,1074968,12905768,0,0,-8,0,13986324,28064,44243472,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:20,315"
0,-58422504,58422504,5092,1074960,57150188,-8,44244420,1074968,12905768,0,0,-8,0,13986324,28064,44243472,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:30,316"
0,-58421748,58421748,5092,1074960,57150188,-8,44244420,1074968,12905768,0,0,-8,0,13986324,28064,44243472,532,-96,99592,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:40,317"
0,-58690632,58690632,5164,1074960,57469984,-8,44560116,1074968,12909868,0,0,-8,0,13990596,30176,44559176,632,-96,99920,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:23:50,319"
0,-58690632,58690632,5164,1074960,57468536,-8,44558668,1074968,12909868,0,0,-8,0,13990596,30176,44557620,632,-96,99920,0,0,0,112732,107132,112732,-5600,36864,0,0,0,0,0,0,0,"2024-08-19 05:24:00,321"
