Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 SecPageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 Unaccepted,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055084,6478200,59576884,5032,243056,58721056,5576,44628212,237480,14092844,12972,12972,12,0,14339800,117204,44641096,2100,4696,106416,0,0,0,0,159312,202528,159312,43216,0,0,0,0,0,0,0,0,0,"2024-09-06 12:27:37,015"
66055084,6978588,59076496,162060,340972,58158320,103492,44065476,237480,14092844,12972,12972,0,0,14496828,117244,44169404,2100,4696,106416,0,0,0,0,159744,202992,159744,43248,0,0,0,0,0,0,0,0,0,"2024-09-06 12:27:47,026"
66055084,7058468,58996616,164868,341524,58052856,104044,43960012,237480,14092844,12972,12972,12,0,14499636,117244,44065592,2100,4696,106416,0,0,0,0,159760,203008,159760,43248,0,0,0,0,0,0,0,0,0,"2024-09-06 12:27:57,028"
66055084,7068324,58986760,164848,341524,58035404,104044,43942560,237480,14092844,12972,12972,12,0,14499616,117244,44048668,2100,4696,106416,0,0,0,0,159760,203008,159760,43248,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:07,030"
66055084,7076668,58978416,168916,344704,58028028,107224,43935184,237480,14092844,12972,12972,0,0,14503684,117244,44044128,2100,4696,106416,0,0,0,0,159760,203008,159760,43248,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:17,039"
66055084,7076924,58978160,177284,351660,58028564,113788,43931612,237872,14096952,12972,12972,20,0,14516780,117696,44045904,2328,4696,106416,0,0,0,0,159792,203016,159792,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:27,050"
66055084,7078688,58976396,177992,352292,58023220,114420,43926268,237872,14096952,12972,12972,20,0,14517488,117696,44041548,2328,4696,106416,0,0,0,0,159808,203032,159808,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:37,052"
66055084,7090728,58964356,177972,352292,58016272,114420,43919320,237872,14096952,12972,12972,20,0,14517468,117696,44034976,2328,4696,106416,0,0,0,0,159808,203032,159808,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:47,055"
66055084,7094660,58960424,177956,352292,58010728,114420,43913776,237872,14096952,12972,12972,0,0,14517452,117696,44029816,2328,4696,106416,0,0,0,0,159808,203032,159808,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:57,063"
66055084,7096184,58958900,178484,352500,58006596,114628,43909644,237872,14096952,12972,12972,12,0,14517980,117696,44025940,2328,4696,106416,0,0,0,0,159824,203048,159824,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:07,067"
66055084,7096940,58958144,193148,367784,58003736,128316,43906628,239468,14097108,12972,12972,12,0,14534396,118952,44035820,2328,4696,106416,0,0,0,0,159904,203128,159904,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:17,069"
66055084,7099672,58955412,193136,370304,57996872,128300,43902300,242004,14094572,12972,12972,12,0,14534372,119012,44032524,2316,4696,106416,0,0,0,0,159904,203128,159904,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:27,079"
66055084,7102444,58952640,193124,370304,57992656,128300,43898084,242004,14094572,12972,12972,0,0,14534360,119012,44028624,2316,4696,106416,0,0,0,0,159904,203128,159904,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:37,083"
