nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1660382,11917140,954198,3531383,66577,5391,0,4623,0,0,0,0,33736662,469190,469190,2437606,30400683,3805169,11917140,954198,3531383,66577,5391,46775,37176,0,0,145320,759011,26647,548794,13755,347535,8233,16527,12872116,33967,4100780,0,0,0,1418,0,0,0,0,1,1091836,55,22562,1114345,0,0,574,574,10480,28644,2097,2097,499436,0,0,0,0,0,1037567,518150,55723075,4463064,901968,1091836,82965,944345,33347725,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36369248,23823224,23401998,711,34487359,315035,0,77569576,179081,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135688,1265,0,0,0,6050585,14827000,691440,0,0,0,117,6050585,14827000,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2132,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:17:58,670"
1660377,11917140,954198,3531385,66577,5391,0,4623,0,0,0,0,33736669,469193,469193,2437606,30400690,3805172,11917140,954198,3531385,66577,5391,46775,37176,0,0,145320,759011,26647,548794,13755,347535,8233,16527,12872116,33967,4100782,0,0,0,1418,0,0,0,0,1,1091836,55,22569,1114352,0,0,574,574,10480,28644,2097,2097,499436,0,0,0,0,0,1037566,518149,55723075,4463092,901968,1091836,82972,944345,33347749,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36369253,23823224,23401998,711,34487361,315035,0,77569576,179083,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135688,1265,0,0,0,6050585,14827000,691440,0,0,0,117,6050585,14827000,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2140,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:18:08,678"
1660306,11917139,954198,3531386,66577,5391,0,4623,0,0,0,0,33736670,469196,469196,2437606,30400691,3805175,11917139,954198,3531386,66577,5391,46775,37176,0,0,145320,759011,26647,548794,13755,347535,8233,16527,12872116,33967,4100783,0,0,0,1418,0,0,0,0,1,1091836,55,22575,1114358,0,0,574,574,10480,28644,2097,2097,499436,0,0,0,0,0,1037552,518142,55723075,4463116,901968,1091836,82973,944345,33347773,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36369283,23823224,23401998,711,34487361,315035,0,77569576,179083,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135710,1268,0,0,0,6090500,14886756,691559,0,0,0,117,6090500,14886756,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2146,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:18:18,682"
1658467,11918076,954198,3531388,66577,5391,0,4623,0,0,0,0,33737632,469695,469695,2437606,30401653,3805674,11918076,954198,3531388,66577,5391,46775,37176,0,0,145320,759011,26647,548794,13755,347535,8233,16527,12873052,33967,4100785,0,0,0,1418,0,0,0,0,1,1091836,55,22582,1114365,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037185,517959,55723075,4463144,901968,1091836,83935,944345,33348294,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36369834,23823229,23401998,711,34489182,315035,0,77569576,179109,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135710,1268,0,0,0,6090500,14886756,691559,0,0,0,117,6090500,14886756,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2154,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:18:28,686"
1658776,11918076,954198,3531390,66577,5391,0,4623,0,0,0,0,33737639,469698,469698,2437606,30401660,3805677,11918076,954198,3531390,66577,5391,46775,37176,0,0,145320,759011,26647,548794,13755,347535,8233,16527,12873052,33967,4100787,0,0,0,1418,0,0,0,0,1,1091836,55,22589,1114372,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037247,517990,55723075,4463172,901968,1091836,83942,944345,33348318,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36369847,23823229,23401998,711,34489182,315035,0,77569576,179109,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135710,1268,0,0,0,6090500,14886756,691559,0,0,0,117,6090500,14886756,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2154,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:18:38,688"
1658953,11918075,954198,3531391,66577,5391,0,4623,0,0,0,0,33737640,469701,469701,2437606,30401661,3805680,11918075,954198,3531391,66577,5391,46775,37176,0,0,145320,759011,26647,548794,13755,347535,8233,16527,12873052,33967,4100788,0,0,0,1418,0,0,0,0,1,1091836,55,22595,1114378,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037282,518008,55723075,4463196,901968,1091836,83943,944345,33348342,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36369931,23823229,23401998,711,34489182,315035,0,77569576,179109,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135754,1271,0,0,0,6129203,14946911,691920,0,0,0,117,6129203,14946911,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2160,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:18:48,694"
1659117,11918076,954198,3531393,66577,5391,19,4623,0,0,0,0,33737654,469704,469704,2437606,30401675,3805683,11918076,954198,3531393,66577,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873052,33975,4100800,19,0,0,1418,0,0,0,0,1,1091836,55,22621,1114385,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037316,518024,55723115,4463224,901968,1091836,83957,944345,33348366,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36369973,23823229,23401998,711,34489200,315036,0,77569576,179126,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135754,1271,0,0,0,6129203,14946911,691920,0,0,0,117,6129203,14946911,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2168,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:18:58,702"
1658936,11918076,954198,3531395,66589,5391,0,4623,0,0,0,0,33737661,469709,469709,2437606,30401682,3805688,11918076,954198,3531395,66589,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873052,33975,4100804,0,0,0,1418,0,0,0,0,1,1091836,55,22632,1114415,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037282,518008,55723115,4463368,901968,1091836,83964,944345,33348392,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36369994,23823229,23401998,711,34489200,315036,0,77569576,179126,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135754,1271,0,0,0,6129203,14946911,691920,0,0,0,117,6129203,14946911,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2176,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:19:08,704"
1659125,11918075,954198,3531396,66589,5391,0,4623,0,0,0,0,33737662,469711,469711,2437606,30401683,3805690,11918075,954198,3531396,66589,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873052,33975,4100805,0,0,0,1418,0,0,0,0,1,1091836,55,22638,1114421,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037320,518027,55723115,4463392,901968,1091836,83965,944345,33348408,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36370018,23823229,23401998,711,34489200,315036,0,77569576,179126,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135754,1274,0,0,0,6167714,15006617,692016,0,0,0,117,6167714,15006617,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2182,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:19:18,710"
1656700,11918076,954198,3531398,66589,5391,0,4623,0,0,0,0,33737692,470205,470205,2437606,30401713,3806184,11918076,954198,3531398,66589,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873052,33975,4100807,0,0,0,1418,0,0,0,0,1,1091836,55,22645,1114428,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1036836,517785,55723115,4463420,901968,1091836,83995,944345,33348931,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36370553,23823234,23401998,711,34490080,315036,0,77569576,179147,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135754,1274,0,0,0,6167714,15006617,692016,0,0,0,117,6167714,15006617,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2190,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:19:28,718"
1657143,11918076,954198,3531399,66589,5391,0,4623,0,0,0,0,33737698,470208,470208,2437606,30401719,3806187,11918076,954198,3531399,66589,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873052,33975,4100808,0,0,0,1418,0,0,0,0,1,1091836,55,22651,1114434,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1036924,517829,55723115,4463444,901968,1091836,84001,944345,33348955,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36370582,23823234,23401998,711,34490080,315036,0,77569576,179147,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135754,1274,0,0,0,6167714,15006617,692016,0,0,0,117,6167714,15006617,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2196,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:19:38,720"
1657513,11918076,954198,3531401,66589,5391,0,4623,0,0,0,0,33737700,470210,470210,2437606,30401721,3806189,11918076,954198,3531401,66589,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873052,33975,4100810,0,0,0,1418,0,0,0,0,1,1091836,55,22658,1114441,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1036999,517866,55723115,4463472,901968,1091836,84003,944345,33348971,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36370606,23823234,23401998,711,34490080,315036,0,77569576,179147,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135754,1274,0,0,0,6167714,15006617,692016,0,0,0,117,6167714,15006617,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2204,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:19:48,730"
1657701,11918076,954198,3531403,66589,5391,0,4623,0,0,0,0,33737704,470214,470214,2437606,30401725,3806193,11918076,954198,3531403,66589,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873052,33975,4100812,0,0,0,1418,0,0,0,0,1,1091836,55,22665,1114448,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037037,517885,55723115,4463500,901968,1091836,84007,944345,33349003,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36370642,23823234,23401998,711,34490080,315036,0,77569576,179147,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1277,0,0,0,6206221,15066324,692114,0,0,0,117,6206221,15066324,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2212,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:19:58,732"
1657008,11918076,954198,3531404,66591,5391,0,4623,0,0,0,0,33737710,470219,470219,2437606,30401731,3806198,11918076,954198,3531404,66591,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873052,33975,4100815,0,0,0,1418,0,0,0,0,1,1091836,55,22673,1114456,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1036899,517816,55723115,4463544,901968,1091836,84013,944345,33349029,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36370679,23823234,23401998,711,34490081,315036,0,77569576,179148,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1277,0,0,0,6206221,15066324,692114,0,0,0,117,6206221,15066324,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2218,0,0,0,0,0,18,0,0,0,593289,517937,0,0,0,0,0,127,1,0,"2024-09-06 13:20:08,738"
1657449,11918076,954198,3531406,66591,5391,0,4623,0,0,0,0,33737712,470221,470221,2437606,30401733,3806200,11918076,954198,3531406,66591,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873053,33975,4100817,0,0,0,1418,0,0,0,0,1,1091836,55,22680,1114463,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1036987,517860,55723115,4463572,901968,1091836,84015,944345,33349045,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36370687,23823234,23401998,711,34490082,315036,0,77569576,179148,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1277,0,0,0,6206221,15066324,692114,0,0,0,117,6206221,15066324,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2226,0,0,0,0,0,18,0,0,0,593289,517938,0,0,0,0,0,127,1,0,"2024-09-06 13:20:18,742"
1657448,11918075,954198,3531408,66591,5391,0,4623,0,0,0,0,33737746,470714,470714,2437606,30401767,3806693,11918075,954198,3531408,66591,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873053,33975,4100819,0,0,0,1418,0,0,0,0,1,1091836,55,22687,1114470,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1036988,517861,55723115,4463600,901968,1091836,84049,944345,33349560,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36371242,23823239,23401998,711,34490962,315036,0,77569576,179169,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1280,0,0,0,6244725,15126030,692210,0,0,0,117,6244725,15126030,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2232,0,0,0,0,0,18,0,0,0,593289,517938,0,0,0,0,0,127,1,0,"2024-09-06 13:20:28,750"
1658004,11918076,954198,3531409,66591,5391,0,4623,0,0,0,0,33737752,470717,470717,2437606,30401773,3806696,11918076,954198,3531409,66591,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873053,33975,4100820,0,0,0,1418,0,0,0,0,1,1091836,55,22693,1114476,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037099,517916,55723115,4463624,901968,1091836,84055,944345,33349584,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36371271,23823239,23401998,711,34490962,315036,0,77569576,179169,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1280,0,0,0,6244725,15126030,692210,0,0,0,117,6244725,15126030,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2240,0,0,0,0,0,18,0,0,0,593289,517938,0,0,0,0,0,127,1,0,"2024-09-06 13:20:38,752"
1658382,11918076,954198,3531411,66591,5391,0,4623,0,0,0,0,33737754,470720,470720,2437606,30401775,3806699,11918076,954198,3531411,66591,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873053,33975,4100822,0,0,0,1418,0,0,0,0,1,1091836,55,22700,1114483,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037175,517954,55723115,4463652,901968,1091836,84057,944345,33349608,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36371319,23823239,23401998,711,34490962,315036,0,77569576,179169,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1280,0,0,0,6244725,15126030,692210,0,0,0,117,6244725,15126030,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2248,0,0,0,0,0,18,0,0,0,593289,517938,0,0,0,0,0,127,1,0,"2024-09-06 13:20:48,758"
1658758,11918075,954198,3531412,66591,5391,0,4623,0,0,0,0,33737757,470723,470723,2437606,30401778,3806702,11918075,954198,3531412,66591,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873053,33975,4100823,0,0,0,1418,0,0,0,0,1,1091836,55,22706,1114489,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037250,517992,55723115,4463676,901968,1091836,84060,944345,33349632,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36371361,23823239,23401998,711,34490962,315036,0,77569576,179169,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1283,0,0,0,6283235,15185736,692306,0,0,0,117,6283235,15185736,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2254,0,0,0,0,0,18,0,0,0,593289,517938,0,0,0,0,0,127,1,0,"2024-09-06 13:20:58,766"
1658947,11918076,954198,3531414,66591,5391,0,4623,0,0,0,0,33737764,470727,470727,2437606,30401785,3806706,11918076,954198,3531414,66591,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873053,33975,4100825,0,0,0,1418,0,0,0,0,1,1091836,55,22713,1114496,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037289,518011,55723115,4463704,901968,1091836,84067,944345,33349664,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36371398,23823239,23401998,711,34490962,315036,0,77569576,179169,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1283,0,0,0,6283235,15185736,692306,0,0,0,117,6283235,15185736,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2262,0,0,0,0,0,18,0,0,0,593289,517938,0,0,0,0,0,127,1,0,"2024-09-06 13:21:08,768"
1659130,11918076,954198,3531416,66591,5391,0,4623,0,0,0,0,33737766,470729,470729,2437606,30401787,3806708,11918076,954198,3531416,66591,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873053,33975,4100827,0,0,0,1418,0,0,0,0,1,1091836,55,22720,1114503,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037326,518029,55723115,4463732,901968,1091836,84069,944345,33349680,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36371406,23823239,23401998,711,34490962,315036,0,77569576,179169,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1283,0,0,0,6283235,15185736,692306,0,0,0,117,6283235,15185736,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2268,0,0,0,0,0,18,0,0,0,593289,517938,0,0,0,0,0,127,1,0,"2024-09-06 13:21:18,774"
1658723,11918075,954198,3531417,66591,5391,0,4623,0,0,0,0,33737778,471243,471243,2437606,30401799,3807222,11918075,954198,3531417,66591,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873053,33975,4100828,0,0,0,1418,0,0,0,0,1,1091836,55,22726,1114509,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037244,517989,55723115,4463756,901968,1091836,84081,944345,33350216,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36371933,23823244,23401998,711,34491842,315036,0,77569576,179190,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1286,0,0,0,6321736,15245442,692402,0,0,0,117,6321736,15245442,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2276,0,0,0,0,0,18,0,0,0,593289,517938,0,0,0,0,0,127,1,0,"2024-09-06 13:21:28,782"
1658975,11918076,954198,3531419,66591,5391,0,4623,0,0,0,0,33737785,471246,471246,2437606,30401806,3807225,11918076,954198,3531419,66591,5391,46775,37176,0,0,145320,759011,26657,548794,13765,347535,8233,16527,12873053,33975,4100830,0,0,0,1418,0,0,0,0,1,1091836,55,22733,1114516,0,0,574,574,10480,28646,2097,2097,499436,0,0,0,0,0,1037295,518014,55723115,4463784,901968,1091836,84088,944345,33350240,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36371978,23823244,23401998,711,34491842,315036,0,77569576,179190,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1286,0,0,0,6321736,15245442,692402,0,0,0,117,6321736,15245442,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2284,0,0,0,0,0,18,0,0,0,593289,517938,0,0,0,0,0,127,1,0,"2024-09-06 13:21:38,784"
