Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 SecPageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 Unaccepted,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
7766164,18256,7747908,60676,334996,6467388,332400,6465264,2596,2124,8592,5520,16,64,82048,17080,6740568,11132,5848,8180,8388,0,0,0,22900,128132,22900,105232,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:27:37,015"
7766164,44988,7721176,541924,2827580,3977208,2826024,3975832,1556,1376,8592,5520,0,0,559092,13352,6745716,9000,5848,8180,8388,0,0,0,23636,128932,23636,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:27:47,026"
7766164,15992,7750172,591116,2888516,3981004,2886628,3978796,1888,2208,8592,5520,16,0,607728,11940,6841648,6712,5848,8180,8388,0,0,0,23620,128916,23620,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:27:57,028"
7766164,31880,7734284,612544,2897936,4011112,2895940,4008516,1996,2596,8592,5520,24,0,629368,12008,6879280,6712,5848,8180,8388,0,0,0,23620,128916,23620,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:28:07,029"
7766164,41196,7724968,604516,3219416,3680312,3218300,3679144,1116,1168,8592,5520,0,64,617512,9072,6884848,5476,5848,8180,8388,0,0,0,23604,128900,23604,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:28:17,039"
7766164,27252,7738912,681720,3334468,3537864,3333132,3536828,1336,1036,8592,5520,8,0,694308,8476,6859348,4696,5848,8180,8388,0,0,0,23732,129016,23732,105284,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:28:27,050"
7766164,39428,7726736,704492,3347224,3546728,3345964,3545676,1260,1052,8592,5520,12,0,717020,8420,6879328,4696,5848,8180,8388,0,0,0,23732,129016,23732,105284,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:28:37,052"
7766164,47352,7718812,715824,3349852,3562556,3348556,3561452,1296,1104,8592,5520,20,0,728440,8424,6895608,4696,5848,8180,8388,0,0,0,23732,129032,23732,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:28:47,055"
7766164,27644,7738520,727316,3352292,3578788,3350124,3577148,2168,1640,8592,5520,0,0,741908,9684,6910236,4696,5848,8180,8388,0,0,0,23780,129080,23780,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:28:57,063"
7766164,34216,7731948,727156,3396096,3529024,3394616,3528448,1480,576,8592,5520,12,0,739392,8476,6905896,4660,5848,8180,8388,0,0,0,23780,129080,23780,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:29:07,067"
7766164,36528,7729636,797368,3259552,3606804,3258512,3606336,1040,468,8592,5520,20,0,808332,7224,6850136,3936,5848,8180,8388,0,0,0,23956,129256,23956,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:29:17,069"
7766164,31900,7734264,845176,3298920,3621400,3297164,3620192,1756,1208,8592,5520,28,0,857776,8180,6905984,4116,5848,8180,8388,0,0,0,23956,129256,23956,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:29:27,079"
7766164,30028,7736136,857116,3301756,3634848,3300000,3633636,1756,1212,8592,5520,0,0,869720,8180,6920132,4116,5848,8180,8388,0,0,0,23956,129256,23956,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:29:37,083"
7766164,53296,7712868,844152,3303428,3610180,3301744,3609176,1684,1004,8592,5520,16,0,855984,7988,6897544,3908,5848,8180,8388,0,0,0,23972,129272,23972,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:29:47,087"
7766164,23744,7742420,857512,3307788,3622976,3306340,3621956,1448,1020,8592,5520,20,0,869328,7916,6911940,3828,5848,8180,8388,0,0,0,23972,129272,23972,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:29:57,095"
7766164,31376,7734788,857616,3384772,3543368,3383664,3542632,1108,736,8592,5520,28,0,868264,7104,6909504,3568,5848,8180,8388,0,0,0,24004,129304,24004,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:30:07,099"
7766164,25004,7741160,924672,3339764,3565740,3338724,3565244,1040,496,8592,5520,0,0,935272,6796,6892008,3544,5848,8180,8388,0,0,0,24196,129496,24196,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:30:17,107"
7766164,24012,7742152,948396,3354800,3579728,3352384,3579184,2416,544,8592,5520,8,0,960472,7724,6917608,3596,5848,8180,8388,0,0,0,24212,129512,24212,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:30:27,108"
7766164,22400,7743764,944160,3292056,3634372,3290520,3633288,1536,1084,8592,5520,16,0,955892,7696,6908196,3592,5848,8180,8388,0,0,0,24244,129544,24244,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:30:37,119"
7766164,19296,7746868,955992,3293676,3648092,3292140,3647004,1536,1088,8592,5520,20,0,967728,7696,6920688,3592,5848,8180,8388,0,0,0,24244,129552,24244,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:30:47,123"
7766164,21180,7744984,958976,3282948,3660656,3281428,3659560,1520,1096,8592,5520,0,0,970704,7696,6919768,3592,5848,8180,8388,0,0,0,24260,129568,24260,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:30:57,127"
7766164,24168,7741996,954324,3341400,3592124,3340228,3591136,1172,988,8592,5520,16,0,965596,7300,6908936,3592,5848,8180,8388,0,0,0,24276,129584,24276,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:31:07,131"
7766164,26264,7739900,950868,3380992,3548212,3379876,3547456,1116,756,8592,5520,20,0,961844,7008,6912968,3584,5848,8180,8388,0,0,0,24308,129616,24308,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:31:17,135"
7766164,31112,7735052,935376,3327312,3576520,3326020,3575524,1292,996,8592,5520,28,0,946744,7500,6888856,3560,5848,8180,8388,0,0,0,24308,129616,24308,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:31:27,143"
7766164,33684,7732480,953980,3334928,3590288,3333516,3589284,1412,1004,8592,5520,0,0,965476,7528,6906336,3560,5848,8180,8388,0,0,0,24324,129632,24324,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:31:37,147"
7766164,17676,7748488,967104,3337376,3603540,3335964,3602532,1412,1008,8592,5520,12,0,978604,7528,6918664,3560,5848,8180,8388,0,0,0,24356,129664,24356,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:31:47,158"
7766164,22632,7743532,965668,3384932,3551496,3383784,3550672,1148,824,8592,5520,20,0,976720,7088,6912860,3560,5848,8180,8388,0,0,0,24388,129696,24388,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:31:57,163"
7766164,20404,7745760,973040,3379444,3564520,3378296,3563692,1148,828,8592,5520,24,0,984096,7088,6917096,3560,5848,8180,8388,0,0,0,24388,129696,24388,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:32:07,164"
7766164,34456,7731708,934408,3944340,2950452,3943292,2949612,1048,840,8592,5520,0,0,945232,6836,6882412,3416,5848,8180,8388,0,0,0,24388,129696,24388,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:32:17,171"
7766164,39408,7726756,949164,3950368,2962480,3948180,2961488,2188,992,8592,5520,16,0,961416,7796,6895380,3552,5848,8180,8388,0,0,0,24388,129696,24388,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:32:27,173"
7766164,32460,7733704,962976,3954452,2974288,3952244,2973248,2208,1040,8592,5520,20,0,975296,7840,6907908,3552,5800,8180,8388,0,0,0,24388,129696,24388,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:32:37,183"
7766164,23212,7742952,976328,3958416,2985804,3956208,2984756,2208,1048,8592,5520,28,0,988656,7840,6920044,3552,5784,8180,8388,0,0,0,24388,129696,24388,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:32:47,185"
7766164,30652,7735512,947444,3840188,3061588,3838904,3060936,1284,652,8592,5520,0,0,958376,7064,6887360,3476,5784,8180,8388,0,0,0,24388,129696,24388,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:32:57,191"
7766164,36704,7729460,962436,3845048,3073844,3843628,3073064,1420,780,8592,5520,12,0,973632,7312,6900488,3476,5784,8180,8388,0,0,0,24388,129696,24388,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:33:07,195"
7766164,27856,7738308,975928,3848428,3086040,3847000,3085192,1428,848,8592,5520,20,0,987200,7320,6912900,3476,5784,8180,8388,0,0,0,24420,129728,24420,105308,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:33:17,199"
7766164,38292,7727872,992264,3657844,3216000,3656804,3215392,1040,608,8592,5520,24,0,1002852,6924,6852912,3420,5784,8180,8388,0,0,0,24596,129892,24596,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:33:27,210"
7766164,27524,7738640,1035688,3689820,3229540,3688280,3228924,1540,616,8592,5520,0,0,1046784,7252,6898056,3420,5784,8180,8388,0,0,0,24596,129892,24596,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:33:37,212"
7766164,25736,7740428,1050416,3693920,3241548,3692380,3240924,1540,624,8592,5520,16,0,1061520,7252,6911068,3420,5784,8180,8388,0,0,0,24596,129892,24596,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:33:47,219"
7766164,39340,7726824,1010672,4610512,2272896,4609824,2272284,688,612,8592,5520,0,0,1020736,6500,6868552,3244,5784,8180,8388,0,0,0,24612,129908,24612,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:33:57,234"
7766164,51640,7714524,1030228,4619936,2284844,4618884,2284220,1052,624,8592,5520,0,0,1040668,6780,6886176,3244,5784,8180,8388,0,0,0,24628,129924,24628,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:34:07,236"
7766164,42452,7723712,1044820,4623564,2297216,4622512,2296588,1052,628,8592,5520,0,0,1055264,6780,6898476,3244,5784,8180,8388,0,0,0,24644,129940,24644,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:34:17,238"
7766164,32696,7733468,1038808,4590344,2323220,4589332,2322584,1012,636,8592,5520,0,0,1049328,6776,6891128,3352,5784,8180,8388,0,0,0,24644,129940,24644,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:34:27,243"
7766164,25828,7740336,1053968,4593632,2336716,4592296,2336052,1336,664,8592,5520,0,0,1064840,7048,6903656,3352,5784,8180,8388,0,0,0,24644,129940,24644,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:34:37,251"
7766164,19792,7746372,1068452,4596560,2349516,4595224,2348848,1336,668,8592,5520,0,0,1079328,7048,6915752,3352,5784,8180,8388,0,0,0,24644,129940,24644,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:34:47,256"
7766164,21364,7744800,1059780,4503112,2432176,4502248,2431492,864,684,8592,5520,0,0,1070200,6808,6910068,3352,5784,8180,8388,0,0,0,24676,129972,24676,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:34:57,263"
7766164,29436,7736728,1046292,4406684,2519100,4405152,2513624,1532,5476,8592,5520,0,0,1062168,9876,6901388,3348,5784,8180,8388,0,0,0,24676,129972,24676,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:35:07,267"
7766164,20240,7745924,1060280,4410280,2530524,4408748,2525044,1532,5480,8592,5520,0,0,1076160,9876,6913280,3348,5784,8180,8388,0,0,0,24692,129988,24692,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:35:17,271"
7766164,16720,7749444,1061196,4381928,2555664,4379656,2554580,2272,1084,8592,5520,0,0,1073408,8068,6914940,3336,5784,8180,8388,0,0,0,24692,129988,24692,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:35:27,283"
7766164,21424,7744740,1063652,4357900,2580532,4356428,2579948,1472,584,8592,5520,0,0,1074564,6940,6917340,3336,5784,8180,8388,0,0,0,24692,129988,24692,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:35:37,284"
7766164,26660,7739504,1061972,4340352,2594988,4338908,2594376,1444,612,8592,5520,0,0,1072884,6932,6911132,3336,5784,8180,8388,0,0,0,24692,129988,24692,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:35:47,286"
7766164,26068,7740096,1055704,4296116,2632904,4294680,2632300,1436,604,8592,5520,0,0,1066600,6908,6905540,3336,5784,8180,8388,0,0,0,24692,129988,24692,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:35:57,295"
7766164,23136,7743028,1052636,4267928,2656640,4266816,2656048,1112,592,8592,5520,0,0,1063188,6756,6901652,3328,5784,8180,8388,0,0,0,24692,129988,24692,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:36:07,296"
7766164,20372,7745792,1067480,4272128,2668120,4271016,2667520,1112,600,8592,5520,0,0,1078040,6756,6913816,3328,5784,8180,8388,0,0,0,24692,129988,24692,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:36:17,307"
7766164,22944,7743220,1055268,4208896,2718696,4207116,2718168,1780,528,8592,5520,0,0,1066440,7216,6907240,3344,5784,8180,8388,0,0,0,24708,130004,24708,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:36:27,308"
7766164,22872,7743292,1050704,4170508,2750220,4169612,2749704,896,516,8592,5520,0,0,1060980,6656,6905024,3344,5784,8180,8388,0,0,0,24740,130036,24740,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:36:37,315"
7766164,21408,7744756,1065500,4173580,2762808,4172684,2762284,896,524,8592,5520,0,0,1075784,6656,6917308,3344,5784,8180,8388,0,0,0,24756,130052,24756,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:36:47,319"
7766164,27412,7738752,1059112,4149488,2779360,4148612,2778928,876,432,8592,5520,0,0,1069284,6548,6908000,3344,5784,8180,8388,0,0,0,24772,130068,24772,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:36:57,327"
7766164,18468,7747696,1072892,4152632,2790812,4151756,2790372,876,440,8592,5520,0,0,1083072,6548,6919576,3344,5784,8180,8388,0,0,0,24772,130068,24772,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:37:07,329"
7766164,24928,7741236,1033392,4095944,2793548,4094088,2787932,1856,5616,8592,5520,72,0,1049620,10920,6869724,3236,5800,8180,8388,0,0,0,24788,130084,24788,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:37:17,339"
7766164,32720,7733444,1062740,4113732,2806976,4111048,2801320,2684,5656,8592,5520,0,0,1079948,11612,6895748,3348,5800,8180,8388,0,0,0,24820,130116,24820,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:37:27,343"
7766164,28300,7737864,1078456,4118424,2818648,4115740,2812984,2684,5664,8592,5520,0,0,1095672,11612,6908784,3348,5800,8180,8388,0,0,0,24836,130132,24836,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:37:37,344"
7766164,19096,7747068,1086740,4106532,2833776,4104972,2831900,1560,1876,8592,5520,0,0,1099044,8400,6915768,3348,5800,8180,8388,0,0,0,24852,130148,24852,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:37:47,351"
7766164,21992,7744172,1085600,4091928,2846400,4090500,2844880,1428,1520,8592,5520,0,0,1097416,8000,6910988,3348,5800,8180,8388,0,0,0,24852,130148,24852,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:37:57,359"
7766164,31116,7735048,1060324,5116776,1785524,5115996,1785116,780,408,8592,5520,0,0,1070360,6496,6889376,3328,5800,8180,8388,0,0,0,24844,130140,24844,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:38:07,360"
7766164,39032,7727132,1076844,5121460,1798188,5120520,1797760,940,428,8592,5520,0,0,1087060,6620,6903272,3328,5800,8180,8388,0,0,0,24844,130140,24844,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:38:17,367"
7766164,28544,7737620,1092336,5126168,1810372,5124552,1809964,1616,408,8592,5520,0,0,1103228,7176,6916096,3348,5800,8180,8388,0,0,0,24844,130148,24844,105304,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:38:27,371"
7766164,18844,7747320,1093624,5113644,1823760,5112048,1823324,1596,436,8592,5520,0,0,1104524,7176,6913720,3348,5800,8180,8388,0,0,0,24844,130148,24844,105304,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:38:37,377"
7766164,25296,7740868,1086552,5084588,1844608,5083344,1843804,1244,804,8592,5520,0,0,1097464,7192,6903524,3344,5800,8180,8388,0,0,0,24844,130148,24844,105304,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:38:47,383"
7766164,30280,7735884,1087664,5040536,1889820,5039444,1889000,1092,820,8592,5520,0,0,1098436,7060,6909636,3340,5800,8180,8388,0,0,0,24844,130148,24844,105304,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:38:57,391"
7766164,62196,7703968,1055076,4971388,1924364,4970528,1923424,860,940,8592,5520,0,0,1065140,6452,6879240,3328,5800,8180,8388,0,0,0,24844,130144,24844,105300,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:39:07,395"
7766164,26736,7739428,1098092,4948188,1980072,4941220,1967336,6968,12736,8592,5520,84,0,1126656,11240,6888844,3268,5800,8180,8388,0,0,0,24844,130136,24844,105292,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:39:17,399"
7766164,25164,7741000,1113364,4954668,1982884,4946148,1978200,8520,4684,8592,5520,56,0,1135408,12484,6901648,3320,5800,8180,8388,0,0,0,24844,130136,24844,105292,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:39:27,407"
7766164,30224,7735940,1112988,4925984,2004440,4921972,2001680,4012,2760,8592,5520,0,0,1128372,10432,6901036,3320,5800,8180,8388,0,0,0,24844,130136,24844,105292,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:39:37,408"
7766164,24556,7741608,1120020,4905360,2029660,4902536,2027284,2824,2376,8592,5520,0,0,1134060,9780,6906852,3320,5800,8180,8388,0,0,0,24844,130136,24844,105292,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:39:47,415"
7766164,28252,7737912,1122404,4894220,2039388,4892728,2038432,1492,956,8592,5520,0,0,1133688,7652,6905500,3316,5800,8180,8388,0,0,0,24860,130152,24860,105292,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:39:57,418"
7766164,17048,7749116,1136896,4893600,2053192,4891980,2052104,1620,1088,8592,5520,0,0,1148440,7780,6914848,3316,5800,8180,8388,0,0,0,24860,130152,24860,105292,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:07,427"
7766164,21496,7744668,1138276,4850076,2084696,4848800,2083596,1276,1100,8592,5520,0,0,1149488,7460,6905884,3316,5800,8180,8388,0,0,0,24876,130168,24876,105292,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:17,431"
7766164,19928,7746236,1150096,4823084,2119544,4821484,2119084,1600,460,8592,5520,0,0,1160992,7296,6913984,3316,5800,8180,8388,0,0,0,24876,130168,24876,105292,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:27,435"
7766164,30800,7735364,1139560,4774184,2154992,4773360,2154392,824,600,8592,5520,0,0,1149820,6768,6905884,3316,5800,8180,8388,0,0,0,24876,130168,24876,105292,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:37,443"
7766164,18896,7747268,1153264,4777844,2165352,4777060,2164848,784,504,8592,5520,0,0,1163388,6624,6917196,3316,5800,8180,8388,0,0,0,24876,130172,24876,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:47,447"
7766164,23048,7743116,1149080,4735436,2203476,4734652,2203000,784,476,8592,5520,0,0,1159176,6592,6914684,3316,5800,8180,8388,0,0,0,24876,130172,24876,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:57,455"
7766164,21788,7744376,1149172,4734336,2205408,4733344,2205076,992,332,8592,5520,0,0,1159332,6668,6914212,3316,5800,7960,8388,0,0,0,24876,130172,24876,105296,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:07,466"
7766164,16488,7749676,1161996,4561436,2370300,4560852,2369932,584,368,8592,5520,0,8,1171716,6300,6921684,3248,5800,7540,8388,0,0,0,24908,130212,24908,105304,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:17,470"
7766164,15988,7750176,1293352,4224032,2674800,4223436,2674452,596,348,8592,5520,0,0,1302988,6256,6885308,3172,5800,7540,8388,0,0,0,25180,130520,25180,105340,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:27,480"
7766164,15956,7750208,1374040,4074388,2848472,4073716,2847984,672,488,8592,5520,0,0,1383876,6500,6913500,3156,5800,7540,8388,0,0,0,25276,130632,25276,105356,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:37,482"
7766164,18564,7747600,1390980,4077188,2862728,4076436,2862196,752,532,8592,5520,0,0,1400928,6504,6931144,3144,5800,7540,8388,0,0,0,25292,130648,25292,105356,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:47,487"
7766164,19736,7746428,1399052,4037944,2907212,4037276,2906616,668,596,8592,5520,0,0,1408980,6424,6937560,3144,5800,7540,8388,0,0,0,25292,130648,25292,105356,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:57,491"
7766164,16260,7749904,1403604,3885404,3053884,3884736,3053356,668,528,8592,5520,0,0,1413460,6348,6932764,3140,5800,7540,8388,0,0,0,25324,130680,25324,105356,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:42:07,499"
