Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 SecPageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 Unaccepted,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-6461876,6461876,1138276,4695372,1807744,4845924,2044684,-150552,-236940,0,0,-56,0,739204,-34204,6875704,-11516,-40,1512,0,0,0,0,-23076,-24608,-23076,-1532,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:17,431"
0,-6463444,6463444,1150096,4668380,1842592,4818608,2080172,-150228,-237580,0,0,-56,0,750708,-34368,6883804,-11516,-40,1512,0,0,0,0,-23076,-24608,-23076,-1532,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:27,435"
0,-6452572,6452572,1139560,4619480,1878040,4770484,2115480,-151004,-237440,0,0,-56,0,739536,-34896,6875704,-11516,-40,1512,0,0,0,0,-23076,-24608,-23076,-1532,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:37,443"
0,-6464476,6464476,1153264,4623140,1888400,4774184,2125936,-151044,-237536,0,0,-56,0,753104,-35040,6887016,-11516,-40,1512,0,0,0,0,-23076,-24604,-23076,-1528,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:47,447"
0,-6460324,6460324,1149080,4580732,1926524,4731776,2164088,-151044,-237564,0,0,-56,0,748892,-35072,6884504,-11516,-40,1512,0,0,0,0,-23076,-24604,-23076,-1528,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:40:57,455"
0,-6461584,6461584,1149172,4579632,1928456,4730468,2166164,-150836,-237708,0,0,-56,0,749048,-34996,6884032,-11516,-40,1292,0,0,0,0,-23076,-24604,-23076,-1528,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:07,466"
0,-6466884,6466884,1161996,4406732,2093348,4557976,2331020,-151244,-237672,0,0,-56,8,761432,-35364,6891504,-11584,-40,872,0,0,0,0,-23044,-24564,-23044,-1520,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:17,470"
0,-6467384,6467384,1293352,4069328,2397848,4220560,2635540,-151232,-237692,0,0,-56,0,892704,-35408,6855128,-11660,-40,872,0,0,0,0,-22772,-24256,-22772,-1484,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:27,480"
0,-6467416,6467416,1374040,3919684,2571520,4070840,2809072,-151156,-237552,0,0,-56,0,973592,-35164,6883320,-11676,-40,872,0,0,0,0,-22676,-24144,-22676,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:37,482"
0,-6464808,6464808,1390980,3922484,2585776,4073560,2823284,-151076,-237508,0,0,-56,0,990644,-35160,6900964,-11688,-40,872,0,0,0,0,-22660,-24128,-22660,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:47,487"
0,-6463636,6463636,1399052,3883240,2630260,4034400,2867704,-151160,-237444,0,0,-56,0,998696,-35240,6907380,-11688,-40,872,0,0,0,0,-22660,-24128,-22660,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:41:57,491"
0,-6467112,6467112,1403604,3730700,2776932,3881860,3014444,-151160,-237512,0,0,-56,0,1003176,-35316,6902584,-11692,-40,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:42:07,499"
0,-6465388,6465388,1406064,3733636,2776436,3884796,3013948,-151160,-237512,0,0,-56,0,1005636,-35320,6905308,-11692,-40,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:42:17,503"
0,-6466816,6466816,1407952,3734992,2777764,3885920,3014924,-150928,-237160,0,0,-56,0,1008184,-34768,6907436,-11616,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:42:27,511"
0,-6467196,6467196,1406076,3734412,2777792,3885416,3015096,-151004,-237304,0,0,-56,0,1006088,-34944,6907184,-11616,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:42:37,512"
0,-6465492,6465492,1397676,3730796,2778144,3881800,3015448,-151004,-237304,0,0,-56,0,997672,-34912,6905744,-11632,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:42:47,520"
0,-6466848,6466848,1400336,3731700,2780284,3882704,3017588,-151004,-237304,0,0,-56,0,1000332,-34912,6908640,-11632,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:42:57,522"
0,-6467468,6467468,1401432,3732104,2781240,3883108,3018544,-151004,-237304,0,0,-56,0,1001428,-34912,6909636,-11632,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:43:07,527"
0,-6467488,6467488,1401692,3732204,2781068,3883208,3018372,-151004,-237304,0,0,-56,0,1001688,-34912,6909588,-11632,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:43:17,531"
0,-6467464,6467464,1402100,3732384,2780888,3883200,3018380,-150816,-237492,0,0,-56,0,1002092,-34908,6909540,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:43:27,539"
0,-6466988,6466988,1402972,3732756,2780724,3883572,3018216,-150816,-237492,0,0,-56,0,1002964,-34908,6909660,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:43:37,547"
0,-6466996,6466996,1403004,3733072,2780336,3883888,3017828,-150816,-237492,0,0,-56,0,1002996,-34908,6909768,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:43:47,549"
0,-6466924,6466924,1403048,3733320,2780120,3884136,3017612,-150816,-237492,0,0,-56,0,1003040,-34908,6909956,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:43:57,555"
0,-6466928,6466928,1403112,3733384,2780120,3884200,3017612,-150816,-237492,0,0,-56,0,1003104,-34908,6910084,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:44:07,563"
0,-6466928,6466928,1403100,3733384,2780120,3884200,3017612,-150816,-237492,0,0,-56,0,1003092,-34908,6910196,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:44:17,564"
0,-6466740,6466740,1403824,3665932,2847504,3816964,3084968,-151032,-237464,0,0,-56,0,1003632,-34956,6910328,-11632,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:44:27,570"
0,-6466932,6466932,1404136,3666252,2847504,3817280,3084968,-151028,-237464,0,0,-56,0,1003944,-34956,6910976,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:44:37,579"
0,-6466932,6466932,1404128,3666252,2847504,3817280,3084968,-151028,-237464,0,0,-56,0,1003936,-34956,6911092,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:44:47,581"
0,-6466932,6466932,1404128,3666252,2847504,3817280,3084968,-151028,-237464,0,0,-56,0,1003936,-34956,6911124,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:44:57,587"
0,-6466932,6466932,1404128,3666256,2847480,3817276,3084952,-151020,-237472,0,0,-56,0,1003936,-34920,6911148,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:45:07,588"
0,-6466932,6466932,1404056,3666124,2847544,3817144,3085016,-151020,-237472,0,0,-56,0,1003864,-34920,6911260,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:45:17,599"
0,-6466932,6466932,1405312,3666292,2847408,3817160,3085036,-150868,-237628,0,0,-56,0,1005120,-34920,6910824,-11632,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:45:27,603"
0,-6466928,6466928,1405384,3666296,2847108,3817164,3084736,-150868,-237628,0,0,-56,0,1005188,-34920,6910808,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:45:37,607"
0,-6466928,6466928,1405640,3666544,2847128,3817412,3084756,-150868,-237628,0,0,-56,0,1005444,-34920,6911156,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:45:47,615"
0,-6466916,6466916,1405640,3666544,2847128,3817412,3084756,-150868,-237628,0,0,-56,0,1005444,-34920,6911216,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:45:57,619"
0,-6466916,6466916,1405640,3666544,2847128,3817412,3084756,-150868,-237628,0,0,-56,0,1005444,-34920,6911404,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:46:07,623"
0,-6466916,6466916,1405640,3666544,2847128,3817412,3084756,-150868,-237628,0,0,-56,0,1005444,-34920,6911500,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:46:17,630"
0,-6466904,6466904,1405596,3666552,2847028,3817408,3084668,-150856,-237640,0,0,-56,0,1005400,-34920,6911744,-11636,-56,872,0,0,0,0,-22628,-24096,-22628,-1468,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:46:27,631"
0,-6462744,6462744,1484456,3414208,3068496,3565312,3306116,-151104,-237620,0,0,-56,0,1084036,-35156,6879440,-11632,-56,860,0,0,0,0,-22452,-23912,-22452,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:46:37,639"
0,-6453664,6453664,1499508,3321612,3144280,3472780,3381896,-151168,-237616,0,0,-56,0,1099028,-35216,6863888,-11632,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:46:47,640"
0,-6437068,6437068,1509892,3330548,3145532,3481716,3383140,-151168,-237608,0,0,-56,0,1109420,-35216,6874892,-11632,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:46:57,651"
0,-6440996,6440996,1512584,3333104,3145720,3484272,3383320,-151168,-237600,0,0,-56,0,1112120,-35216,6877624,-11632,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:47:07,652"
0,-6437908,6437908,1514328,3334708,3145928,3485876,3383524,-151168,-237596,0,0,-56,0,1113868,-35216,6879396,-11632,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:47:17,659"
0,-6447476,6447476,1515516,3336120,3146068,3487136,3383576,-151016,-237508,0,0,-56,0,1115312,-35024,6880624,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:47:27,661"
0,-6440316,6440316,1516280,3336880,3146032,3487896,3383536,-151016,-237504,0,0,-56,0,1116080,-35024,6881412,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:47:37,667"
0,-6440012,6440012,1517100,3337668,3146200,3488684,3383696,-151016,-237496,0,0,-56,0,1116908,-35024,6882248,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:47:47,675"
0,-6439760,6439760,1517748,3338296,3146276,3489312,3383764,-151016,-237488,0,0,-56,0,1117564,-35024,6882912,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:47:57,676"
0,-6441008,6441008,1518884,3339320,3146380,3490336,3383864,-151016,-237484,0,0,-56,0,1118704,-35024,6884064,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:48:07,683"
0,-6446348,6446348,1520536,3340892,3146528,3491908,3384004,-151016,-237476,0,0,-56,0,1120364,-35024,6885812,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:48:17,691"
0,-6443480,6443480,1522028,3342556,3146568,3493428,3384044,-150872,-237476,0,0,-56,0,1122000,-34960,6887324,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:48:27,692"
0,-6449240,6449240,1523108,3343624,3146608,3494496,3384080,-150872,-237472,0,0,-56,0,1123084,-34960,6888456,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:48:37,699"
0,-6445192,6445192,1524000,3344360,3146652,3495232,3384116,-150872,-237464,0,0,-56,0,1123984,-34960,6889348,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:48:47,701"
0,-6445384,6445384,1525040,3345468,3146672,3496340,3384132,-150872,-237460,0,0,-56,0,1125028,-34960,6890384,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:48:57,707"
0,-6445692,6445692,1526100,3346468,3146716,3497340,3384168,-150872,-237452,0,0,-56,0,1126096,-34960,6891460,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:49:07,715"
0,-6445652,6445652,1526904,3347164,3146748,3498036,3384192,-150872,-237444,0,0,-56,0,1126908,-34960,6892260,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:49:17,723"
0,-6448320,6448320,1527268,3347764,3146796,3498500,3384236,-150736,-237440,0,0,-56,0,1127412,-34896,6892652,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:49:27,724"
0,-6448796,6448796,1527620,3348084,3146832,3498812,3384264,-150728,-237432,0,0,-56,0,1127780,-34896,6893012,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:49:37,731"
0,-6448640,6448640,1527928,3348372,3146868,3499100,3384292,-150728,-237424,0,0,-56,0,1128096,-34896,6893332,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:49:47,739"
0,-6449648,6449648,1528140,3348576,3146876,3499304,3384296,-150728,-237420,0,0,-56,0,1128312,-34896,6893564,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:49:57,740"
0,-6449648,6449648,1528308,3348692,3146908,3499420,3384320,-150728,-237412,0,0,-56,0,1128488,-34896,6893740,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:50:07,743"
0,-6449648,6449648,1528476,3348880,3146964,3499608,3384372,-150728,-237408,0,0,-56,0,1128660,-34896,6893920,-11616,-56,868,0,0,0,0,-22404,-23864,-22404,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:50:17,751"
0,-6450360,6450360,1528468,3348832,3146852,3499560,3384252,-150728,-237400,0,0,-56,0,1128660,-34896,6893880,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:50:27,753"
0,-6450360,6450360,1528468,3348932,3146984,3499660,3384376,-150728,-237392,0,0,-56,0,1128668,-34896,6893976,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:50:37,763"
0,-6450360,6450360,1528468,3348932,3147000,3499660,3384388,-150728,-237388,0,0,-56,0,1128672,-34896,6893976,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:50:47,767"
0,-6450424,6450424,1528468,3348932,3146944,3499660,3384324,-150728,-237380,0,0,-56,0,1128680,-34896,6893976,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:50:57,775"
0,-6450424,6450424,1528468,3348932,3147016,3499660,3384388,-150728,-237372,0,0,-56,0,1128688,-34896,6893980,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:51:07,779"
0,-6450424,6450424,1528468,3348932,3147028,3499660,3384396,-150728,-237368,0,0,-56,0,1128692,-34896,6893988,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:51:17,781"
0,-6450808,6450808,1528476,3348936,3147040,3499664,3384400,-150728,-237360,0,0,-56,0,1128708,-34896,6893992,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:51:27,791"
0,-6451060,6451060,1528504,3348964,3147044,3499692,3384400,-150728,-237356,0,0,-56,0,1128740,-34896,6894020,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:51:37,793"
0,-6451060,6451060,1528528,3348992,3147072,3499720,3384420,-150728,-237348,0,0,-56,0,1128772,-34896,6894052,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:51:47,799"
0,-6451060,6451060,1528540,3348996,3147084,3499724,3384424,-150728,-237340,0,0,-56,0,1128792,-34896,6894064,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:51:57,801"
0,-6451124,6451124,1528540,3349000,3147096,3499728,3384432,-150728,-237336,0,0,-56,0,1128796,-34896,6894076,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:52:07,807"
0,-6451376,6451376,1528556,3349020,3147116,3499748,3384444,-150728,-237328,0,0,-56,0,1128820,-34896,6894104,-11616,-56,868,0,0,0,0,-22404,-23848,-22404,-1444,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:52:17,815"
0,-6454672,6454672,1528768,3350284,3151156,3500880,3388468,-150596,-237312,0,0,-52,0,1129180,-34896,6899144,-11616,-56,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:52:27,823"
0,-6454844,6454844,1528776,3350340,3151432,3500936,3388740,-150596,-237308,0,0,-56,0,1129192,-34896,6899380,-11616,-56,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:52:37,827"
0,-6454844,6454844,1528776,3350340,3151440,3500936,3388740,-150596,-237300,0,0,-56,0,1129200,-34896,6899384,-11616,-56,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:52:47,835"
0,-6454844,6454844,1528776,3350340,3151448,3500936,3388744,-150596,-237296,0,0,-56,0,1129204,-34896,6899384,-11616,-56,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:52:57,836"
0,-6454116,6454116,1528776,3350280,3151404,3500880,3388692,-150600,-237288,0,0,-56,0,1129212,-34896,6899384,-11616,-56,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:53:07,843"
0,-6454592,6454592,1528776,3350344,3151464,3500940,3388744,-150596,-237280,0,0,-56,0,1129220,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:53:17,851"
0,-6455252,6455252,1528776,3350344,3151468,3500940,3388744,-150596,-237276,0,0,-56,0,1129224,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:53:27,852"
0,-6455252,6455252,1528776,3350284,3151420,3500884,3388688,-150600,-237268,0,0,-56,0,1129232,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:53:37,859"
0,-6455504,6455504,1528776,3350344,3151484,3500940,3388744,-150596,-237260,0,0,-56,0,1129240,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:53:47,871"
0,-6455504,6455504,1528776,3350344,3151488,3500940,3388744,-150596,-237256,0,0,-56,0,1129244,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:53:57,872"
0,-6455504,6455504,1528776,3350344,3151496,3500940,3388744,-150596,-237248,0,0,-56,0,1129252,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:54:07,874"
0,-6454840,6454840,1528776,3350344,3151500,3500940,3388744,-150596,-237244,0,0,-56,0,1129256,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:54:17,879"
0,-6455596,6455596,1528776,3350344,3151508,3500940,3388744,-150596,-237236,0,0,-56,0,1129264,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:54:27,887"
0,-6455596,6455596,1528776,3350344,3151516,3500940,3388744,-150596,-237228,0,0,-56,0,1129272,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:54:37,891"
0,-6455596,6455596,1528776,3350344,3151520,3500940,3388744,-150596,-237224,0,0,-56,0,1129276,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:54:47,895"
0,-6455596,6455596,1528776,3350344,3151528,3500940,3388744,-150596,-237216,0,0,-56,0,1129284,-34896,6899388,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:54:57,903"
0,-6455344,6455344,1528776,3350344,3151780,3500940,3388764,-150596,-236984,0,0,-56,0,1129516,-34772,6899408,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:55:07,904"
0,-6455156,6455156,1528792,3350344,3151800,3500940,3388780,-150596,-236980,0,0,-56,0,1129536,-34772,6899412,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:55:17,911"
0,-6454996,6454996,1528792,3350344,3151808,3500940,3388780,-150596,-236972,0,0,-56,0,1129544,-34772,6899412,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:55:27,919"
0,-6454996,6454996,1528792,3350344,3151812,3500940,3388780,-150596,-236968,0,0,-56,0,1129548,-34772,6899412,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:55:37,920"
0,-6454996,6454996,1528792,3350284,3151768,3500884,3388728,-150600,-236960,0,0,-56,0,1129556,-34772,6899412,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:55:47,927"
0,-6455096,6455096,1528792,3350344,3151892,3500940,3388780,-150596,-236888,0,0,-56,0,1129628,-34764,6899412,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:55:57,935"
0,-6455096,6455096,1528792,3350344,3151896,3500940,3388780,-150596,-236884,0,0,-56,0,1129632,-34764,6899412,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:56:07,937"
0,-6455096,6455096,1528788,3350344,3151904,3500940,3388780,-150596,-236876,0,0,-56,0,1129636,-34764,6899416,-11616,-48,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:56:17,943"
0,-6467140,6467140,1528756,3352236,3161596,3502800,3389452,-150564,-227856,0,0,-36,0,1138404,-30728,6902012,-11612,-24,876,0,0,0,0,-22404,-23856,-22404,-1452,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:56:27,951"
0,-6466064,6466064,1528476,3353736,3158420,3503240,3385940,-149504,-227520,0,0,-56,0,1139772,-32768,6898636,-11616,-32,876,0,0,0,0,-22420,-23880,-22420,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:56:37,959"
0,-6466208,6466208,1528672,3353944,3158428,3503448,3385940,-149504,-227512,0,0,-56,0,1139976,-32768,6898892,-11616,-32,876,0,0,0,0,-22420,-23880,-22420,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:56:47,961"
0,-6465124,6465124,1528936,3354072,3157528,3503580,3385888,-149508,-228360,0,0,-56,0,1139396,-33116,6899156,-11616,-32,876,0,0,0,0,-22420,-23880,-22420,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:56:57,967"
0,-6461368,6461368,1524660,3351796,3155996,3500700,3390724,-148904,-234728,0,0,-56,0,1129348,-33368,6901004,-11616,-32,876,0,0,0,0,-22420,-23880,-22420,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:57:07,977"
0,-6463932,6463932,1529388,3356516,3156108,3505420,3390824,-148904,-234716,0,0,-56,0,1134088,-33368,6905776,-11616,-32,876,0,0,0,0,-22420,-23880,-22420,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:57:17,983"
0,-6464600,6464600,1531100,3358104,3153644,3507008,3388356,-148904,-234712,0,0,-56,0,1135788,-33368,6904516,-11632,-32,876,0,0,0,0,-22420,-23880,-22420,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:57:27,984"
0,-6465656,6465656,1532120,3359112,3153704,3508016,3388408,-148904,-234704,0,0,-56,0,1136816,-33368,6905612,-11632,-32,876,0,0,0,0,-22420,-23880,-22420,-1460,2048,0,0,0,0,0,0,0,0,"2024-09-06 12:57:37,991"
