nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16169138,11546855,1300876,3315335,-1189,0,-52,0,0,0,0,0,30230156,494689,494689,0,28127787,2597058,11546855,1300876,3315335,-1189,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820759,-52,0,0,-2817,0,0,0,0,4,1091836,55,4600,1096488,0,0,0,0,-512,25262,0,0,509450,0,0,0,0,0,-2570371,-1283616,54734516,4387584,912091,1091836,97901,999667,29759793,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14982275,24134115,23402977,0,31523761,311767,0,77570768,47900,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:43:00,006"
-16169138,11546855,1300876,3315337,-1189,0,-52,0,0,0,0,0,30230164,494689,494689,0,28127795,2597058,11546855,1300876,3315337,-1189,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820761,-52,0,0,-2817,0,0,0,0,4,1091836,55,4607,1096495,0,0,0,0,-512,25262,0,0,509450,0,0,0,0,0,-2570371,-1283616,54734516,4387612,912091,1091836,97901,999667,29759822,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14982310,24134115,23402977,0,31523761,311767,0,77570768,47900,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:43:10,014"
-16169138,11546855,1300876,3315338,-1189,0,-52,0,0,0,0,0,30230168,494689,494689,0,28127799,2597058,11546855,1300876,3315338,-1189,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820762,-52,0,0,-2817,0,0,0,0,4,1091836,55,4613,1096501,0,0,0,0,-512,25262,0,0,509450,0,0,0,0,0,-2570370,-1283616,54734516,4387636,912091,1091836,97901,999667,29759847,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14982310,24134115,23402977,0,31523761,311767,0,77570768,47900,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:43:20,018"
-16169075,11546855,1300876,3315340,-1189,0,-52,0,0,0,0,0,30230641,494745,494745,0,28128272,2597114,11546855,1300876,3315340,-1189,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820764,-52,0,0,-2817,0,0,0,0,4,1091836,55,4620,1096508,0,0,0,0,-512,25262,0,0,509450,0,0,0,0,0,-2570357,-1283609,54734516,4387664,912091,1091836,97901,999866,29760199,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14982851,24134120,23402977,0,31524641,311767,0,77570768,47921,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:43:30,022"
-16169131,11546855,1300876,3315342,-1189,0,-52,0,0,0,0,0,30230649,494745,494745,0,28128280,2597114,11546855,1300876,3315342,-1189,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820766,-52,0,0,-2817,0,0,0,0,4,1091836,55,4627,1096515,0,0,0,0,-512,25262,0,0,509450,0,0,0,0,0,-2570368,-1283615,54734516,4387692,912091,1091836,97901,999866,29760228,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14982886,24134120,23402977,0,31524641,311767,0,77570768,47921,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:43:40,030"
-16169131,11546855,1300876,3315343,-1189,0,-52,0,0,0,0,0,30230653,494745,494745,0,28128284,2597114,11546855,1300876,3315343,-1189,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820767,-52,0,0,-2817,0,0,0,0,4,1091836,55,4633,1096521,0,0,0,0,-512,25262,0,0,509450,0,0,0,0,0,-2570368,-1283615,54734516,4387716,912091,1091836,97901,999866,29760253,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14982926,24134120,23402977,0,31524641,311767,0,77570768,47921,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:43:50,032"
-16169131,11546855,1300876,3315345,-1189,0,-52,0,0,0,0,0,30230662,494745,494745,0,28128293,2597114,11546855,1300876,3315345,-1189,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820769,-52,0,0,-2817,0,0,0,0,4,1091836,55,4640,1096528,0,0,0,0,-512,25262,0,0,509450,0,0,0,0,0,-2570368,-1283614,54734516,4387744,912091,1091836,97901,999866,29760283,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14982954,24134120,23402977,0,31524641,311767,0,77570768,47921,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:44:00,036"
-16169131,11546855,1300876,3315346,-1187,0,-52,0,0,0,0,0,30230671,494745,494745,0,28128302,2597114,11546855,1300876,3315346,-1187,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820772,-52,0,0,-2817,0,0,0,0,4,1091836,55,4648,1096536,0,0,0,0,-512,25262,0,0,509450,0,0,0,0,0,-2570367,-1283614,54734516,4387788,912091,1091836,97901,999866,29760313,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14982989,24134120,23402977,0,31524642,311767,0,77570768,47922,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:44:10,050"
-16169131,11546855,1300876,3315348,-1187,0,-52,0,0,0,0,0,30230676,494745,494745,0,28128307,2597114,11546855,1300876,3315348,-1187,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820774,-52,0,0,-2817,0,0,0,0,4,1091836,55,4655,1096543,0,0,0,0,-528,25262,0,0,509450,0,0,0,0,0,-2570367,-1283614,54734516,4387816,912091,1091836,97901,999866,29760339,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14983037,24134120,23402977,0,31524642,311767,0,77570768,47922,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:44:20,052"
-16169169,11546855,1300876,3315350,-1187,0,-52,0,0,0,0,0,30231147,494799,494799,0,28128778,2597168,11546855,1300876,3315350,-1187,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820776,-52,0,0,-2817,0,0,0,0,4,1091836,55,4662,1096550,0,0,0,0,-528,25262,0,0,509450,0,0,0,0,0,-2570374,-1283617,54734516,4387844,912091,1091836,97901,1000096,29760656,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14983570,24134125,23402977,0,31525522,311767,0,77570768,47943,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:44:30,054"
-16169169,11546855,1300876,3315351,-1187,0,-52,0,0,0,0,0,30231154,494799,494799,0,28128785,2597168,11546855,1300876,3315351,-1187,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849228,-13759,3820777,-52,0,0,-2817,0,0,0,0,4,1091836,55,4668,1096556,0,0,0,0,-528,25262,0,0,509450,0,0,0,0,0,-2570374,-1283617,54734516,4387868,912091,1091836,97901,1000096,29760684,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14983589,24134125,23402977,0,31525522,311767,0,77570768,47943,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:44:40,058"
-16169169,11546856,1300876,3315353,-1187,0,-52,0,0,0,0,0,30231160,494799,494799,0,28128791,2597168,11546856,1300876,3315353,-1187,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849229,-13759,3820779,-52,0,0,-2817,0,0,0,0,4,1091836,55,4675,1096563,0,0,0,0,-528,25262,0,0,509450,0,0,0,0,0,-2570373,-1283617,54734516,4387896,912091,1091836,97901,1000096,29760711,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14983613,24134125,23402977,0,31525523,311767,0,77570768,47943,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:44:50,066"
-16169169,11546856,1300876,3315355,-1187,0,-52,0,0,0,0,0,30231168,494799,494799,0,28128799,2597168,11546856,1300876,3315355,-1187,0,22589,-1843,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12849229,-13759,3820781,-52,0,0,-2817,0,0,0,0,4,1091836,55,4682,1096570,0,0,0,0,-528,25262,0,0,509450,0,0,0,0,0,-2570373,-1283617,54734516,4387924,912091,1091836,97901,1000096,29760733,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14983649,24134125,23402977,0,31525523,311767,0,77570768,47943,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:45:00,068"
-16169639,11546858,1300875,3315388,-1103,0,-44,0,0,0,0,0,30231560,494894,494894,0,28129191,2597263,11546858,1300875,3315388,-1103,0,22589,-1843,0,0,145331,759157,27518,548879,14461,347589,8653,16527,12849230,-13721,3820900,-44,0,0,-2817,0,0,0,0,4,1091836,55,4752,1096632,0,0,0,0,-528,25262,0,0,509450,0,0,0,0,0,-2570443,-1283652,54734844,4388220,912091,1091836,97901,1000293,29761056,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14984049,24134125,23402977,0,31526032,311770,0,77570768,48060,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:45:10,074"
-16169285,11546858,1300875,3315390,-1101,0,-52,0,0,0,0,0,30231563,494896,494896,0,28129194,2597265,11546858,1300875,3315390,-1101,0,22589,-1843,0,0,145331,759157,27518,548879,14461,347589,8653,16527,12849230,-13721,3820902,-52,0,0,-2817,0,0,0,0,4,1091836,55,4759,1096647,0,0,0,0,-528,25262,0,0,509450,0,0,0,0,0,-2570372,-1283616,54734844,4388280,912091,1091836,97901,1000295,29761080,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14984073,24134125,23402977,0,31526032,311770,0,77570768,48060,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:45:20,082"
-16169160,11546858,1300875,3315391,-1101,0,-52,0,0,0,0,0,30232036,494950,494950,0,28129667,2597319,11546858,1300875,3315391,-1101,0,22589,-1843,0,0,145331,759157,27518,548879,14461,347589,8653,16527,12849230,-13721,3820903,-52,0,0,-2817,0,0,0,0,4,1091836,55,4765,1096653,0,0,0,0,-528,25262,0,0,509450,0,0,0,0,0,-2570347,-1283604,54734844,4388304,912091,1091836,97901,1000546,29761371,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14984618,24134130,23402977,0,31526912,311770,0,77570768,48081,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:45:30,084"
-16169421,11547082,1300875,3315393,-1101,0,-52,0,0,0,0,0,30232268,494952,494952,0,28129899,2597321,11547082,1300875,3315393,-1101,0,22589,-1843,0,0,145331,759157,27518,548879,14461,347589,8653,16527,12849454,-13721,3820905,-52,0,0,-2817,0,0,0,0,4,1091836,55,4772,1096660,0,0,0,0,-528,25263,0,0,509450,0,0,0,0,0,-2570398,-1283630,54734844,4388332,912091,1091836,97901,1000627,29761552,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14984653,24134130,23402977,0,31527136,311770,0,77570768,48081,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:45:40,090"
-16169389,11547082,1300875,3315395,-1101,0,-52,0,0,0,0,0,30232270,494955,494955,0,28129901,2597324,11547082,1300875,3315395,-1101,0,22589,-1843,0,0,145331,759157,27518,548879,14461,347589,8653,16527,12849454,-13721,3820907,-52,0,0,-2817,0,0,0,0,4,1091836,55,4779,1096667,0,0,0,0,-528,25263,0,0,509450,0,0,0,0,0,-2570392,-1283626,54734844,4388360,912091,1091836,97901,1000629,29761576,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14984677,24134130,23402977,0,31527136,311770,0,77570768,48081,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:45:50,094"
-16169341,11547082,1300875,3315396,-1101,0,-52,0,0,0,0,0,30232277,494956,494956,0,28129908,2597325,11547082,1300875,3315396,-1101,0,22589,-1843,0,0,145331,759157,27518,548879,14461,347589,8653,16527,12849455,-13721,3820908,-52,0,0,-2817,0,0,0,0,4,1091836,55,4785,1096673,0,0,0,0,-528,25263,0,0,509450,0,0,0,0,0,-2570382,-1283621,54734844,4388384,912091,1091836,97901,1000630,29761597,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14984713,24134130,23402977,0,31527138,311770,0,77570768,48081,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:46:00,102"
-16169341,11547083,1300875,3315398,-1101,0,-52,0,0,0,0,0,30232286,494956,494956,0,28129917,2597325,11547083,1300875,3315398,-1101,0,22589,-1843,0,0,145331,759157,27518,548879,14461,347589,8653,16527,12849455,-13721,3820910,-52,0,0,-2817,0,0,0,0,4,1091836,55,4792,1096680,0,0,0,0,-528,25263,0,0,509450,0,0,0,0,0,-2570381,-1283621,54734844,4388412,912091,1091836,97901,1000630,29761634,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14984740,24134130,23402977,0,31527140,311770,0,77570768,48083,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:46:10,106"
-16169341,11547083,1300875,3315400,-1101,0,-52,0,0,0,0,0,30232290,494956,494956,0,28129921,2597325,11547083,1300875,3315400,-1101,0,22589,-1843,0,0,145331,759157,27518,548879,14461,347589,8653,16527,12849455,-13721,3820912,-52,0,0,-2817,0,0,0,0,4,1091836,55,4799,1096687,0,0,0,0,-528,25263,0,0,509450,0,0,0,0,0,-2570381,-1283621,54734844,4388440,912091,1091836,97901,1000630,29761652,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14984764,24134130,23402977,0,31527140,311770,0,77570768,48083,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:46:20,114"
-16169354,11547053,1300873,3315401,-1101,0,-52,0,0,0,0,0,30232756,495016,495016,0,28130387,2597385,11547053,1300873,3315401,-1101,0,22589,-1843,0,0,145331,759157,27518,548879,14461,347589,8653,16527,12849423,-13721,3820913,-52,0,0,-2817,0,0,0,0,4,1091836,55,4805,1096693,0,0,0,0,-528,25263,0,0,509450,0,0,0,0,0,-2570383,-1283622,54734844,4388464,912091,1091836,97901,1000928,29761895,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14985336,24134135,23402977,0,31528022,311770,0,77570768,48106,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:46:30,116"
-16169291,11547053,1300873,3315403,-1101,0,-52,0,0,0,0,0,30232766,495016,495016,0,28130397,2597385,11547053,1300873,3315403,-1101,0,22589,-1843,0,0,145331,759157,27518,548879,14461,347589,8653,16527,12849423,-13721,3820915,-52,0,0,-2817,0,0,0,0,4,1091836,55,4812,1096700,0,0,0,0,-528,25263,0,0,509450,0,0,0,0,0,-2570370,-1283616,54734844,4388492,912091,1091836,97901,1000928,29761940,0,0,0,0,8,746,0,0,24575094,90435537,0,0,14985355,24134135,23402977,0,31528022,311770,0,77570768,48106,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044209,0,0,0,15400982,0,15383890,9316067,1808363,2139435,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,3139,0,3139,3139,0,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526611,0,0,0,0,0,0,0,0,"2024-09-06 13:46:40,126"
