Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 SecPageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 Unaccepted,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
0,-64616440,64616440,172,79704,64479068,-376,50888068,80080,13591000,0,0,-144,0,13672196,-17456,50887808,-4,48,99564,0,0,0,0,61580,62732,61580,1152,0,0,0,0,0,0,0,0,0,"2024-09-06 12:25:56,993"
0,-64595968,64595968,172,93300,64437632,-376,50888068,93676,13549564,0,0,-152,0,13643432,-20412,50887820,-4,48,99564,0,0,0,0,72824,74160,72824,1336,0,0,0,0,0,0,0,0,0,"2024-09-06 12:26:06,994"
0,-64539200,64539200,172,102224,64363756,-376,50888068,102600,13475688,0,0,-152,0,13578564,-24984,50887824,-4,48,99564,0,0,0,0,84120,85632,84120,1512,0,0,0,0,0,0,0,0,0,"2024-09-06 12:26:16,995"
0,-64631900,64631900,564,105116,64427056,-376,50888448,105492,13538608,0,0,-152,0,13644608,-27988,50888016,-4,48,99564,0,0,0,0,95224,96912,95224,1688,0,0,0,0,0,0,0,0,0,"2024-09-06 12:26:26,996"
0,-64604836,64604836,564,110740,64391212,-376,50888448,111116,13502764,0,0,-152,0,13614604,-30956,50888016,-4,48,99564,0,0,0,0,106744,108608,106744,1864,0,0,0,0,0,0,0,0,0,"2024-09-06 12:26:36,998"
0,-64547224,64547224,552,111352,64361472,-364,50888640,111716,13472832,0,0,-44,0,13585080,-32756,50888156,-4,-72,99564,0,0,0,0,110032,104080,110032,-5952,0,0,0,0,0,0,0,0,0,"2024-09-06 12:26:46,999"
0,-64545700,64545700,552,111352,64360564,-364,50887732,111716,13472832,0,0,-136,0,13585076,-32752,50887252,-8,-88,99564,0,0,0,0,110032,104044,110032,-5988,0,0,0,0,0,0,0,0,0,"2024-09-06 12:26:57,000"
0,-64544504,64544504,552,111352,64360556,-364,50887724,111716,13472832,0,0,-136,0,13585076,-32752,50887244,-8,-120,99564,0,0,0,0,110032,104044,110032,-5988,0,0,0,0,0,0,0,0,0,"2024-09-06 12:27:07,001"
0,-64543908,64543908,552,111352,64360556,-364,50887724,111716,13472832,0,0,-56,0,13585076,-32752,50887244,-8,-344,99564,0,0,0,0,110032,104032,110032,-6000,0,0,0,0,0,0,0,0,0,"2024-09-06 12:27:17,002"
0,-64464896,64464896,552,111548,64186508,-172,50713680,111720,13472828,0,0,-152,0,13585076,-32568,50713400,-8,-456,99564,0,0,0,0,110032,103960,110032,-6072,0,0,0,0,0,0,0,0,0,"2024-09-06 12:27:27,006"
0,-58319244,58319244,5032,116044,58011968,4316,44539144,111728,13472824,0,0,-140,0,13589560,-32568,44542208,-8,-472,99564,0,0,0,0,109976,103912,109976,-6064,0,0,0,0,0,0,0,0,0,"2024-09-06 12:27:37,015"
0,-57818856,57818856,162060,213960,57449232,102232,43976408,111728,13472824,0,0,-152,0,13746588,-32528,44070516,-8,-472,99564,0,0,0,0,110408,104376,110408,-6032,0,0,0,0,0,0,0,0,0,"2024-09-06 12:27:47,026"
0,-57738976,57738976,164868,214512,57343768,102784,43870944,111728,13472824,0,0,-140,0,13749396,-32528,43966704,-8,-472,99564,0,0,0,0,110424,104392,110424,-6032,0,0,0,0,0,0,0,0,0,"2024-09-06 12:27:57,028"
0,-57729120,57729120,164848,214512,57326316,102784,43853492,111728,13472824,0,0,-140,0,13749376,-32528,43949780,-8,-472,99564,0,0,0,0,110424,104392,110424,-6032,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:07,030"
0,-57720776,57720776,168916,217692,57318940,105964,43846116,111728,13472824,0,0,-152,0,13753444,-32528,43945240,-8,-472,99564,0,0,0,0,110424,104392,110424,-6032,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:17,039"
0,-57720520,57720520,177284,224648,57319476,112528,43842544,112120,13476932,0,0,-132,0,13766540,-32076,43947016,220,-472,99564,0,0,0,0,110456,104400,110456,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:27,050"
0,-57718756,57718756,177992,225280,57314132,113160,43837200,112120,13476932,0,0,-132,0,13767248,-32076,43942660,220,-472,99564,0,0,0,0,110472,104416,110472,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:37,052"
0,-57706716,57706716,177972,225280,57307184,113160,43830252,112120,13476932,0,0,-132,0,13767228,-32076,43936088,220,-472,99564,0,0,0,0,110472,104416,110472,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:47,055"
0,-57702784,57702784,177956,225280,57301640,113160,43824708,112120,13476932,0,0,-152,0,13767212,-32076,43930928,220,-472,99564,0,0,0,0,110472,104416,110472,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:28:57,063"
0,-57701260,57701260,178484,225488,57297508,113368,43820576,112120,13476932,0,0,-140,0,13767740,-32076,43927052,220,-472,99564,0,0,0,0,110488,104432,110488,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:07,067"
0,-57700504,57700504,193148,240772,57294648,127056,43817560,113716,13477088,0,0,-140,0,13784156,-30820,43936932,220,-472,99564,0,0,0,0,110568,104512,110568,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:17,069"
0,-57697772,57697772,193136,243292,57287784,127040,43813232,116252,13474552,0,0,-140,0,13784132,-30760,43933636,208,-472,99564,0,0,0,0,110568,104512,110568,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:27,079"
0,-57695000,57695000,193124,243292,57283568,127040,43809016,116252,13474552,0,0,-152,0,13784120,-30760,43929736,208,-472,99564,0,0,0,0,110568,104512,110568,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:37,083"
0,-57693488,57693488,193316,243292,57279940,127040,43805388,116252,13474552,0,0,-140,0,13784312,-30760,43926240,208,-472,99564,0,0,0,0,110568,104512,110568,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:47,087"
0,-57690124,57690124,193312,243292,57276116,127040,43801564,116252,13474552,0,0,-140,0,13784308,-30760,43922688,208,-472,99564,0,0,0,0,110600,104544,110600,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:57,095"
0,-57687856,57687856,193800,243356,57272848,127104,43798296,116252,13474552,0,0,-140,0,13784796,-30760,43919464,208,-472,99564,0,0,0,0,110600,104544,110600,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:07,099"
0,-57685588,57685588,197244,245852,57270908,129600,43796348,116252,13474560,0,0,-152,0,13788248,-30716,43919896,208,-472,99564,0,0,0,0,110632,104576,110632,-6056,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:17,107"
0,-57683320,57683320,197228,245892,57267316,129600,43792796,116292,13474520,0,0,-136,0,13788240,-30716,43916600,216,-472,99564,0,0,0,0,110632,104572,110632,-6060,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:27,109"
0,-57680520,57680520,197384,245904,57264348,129612,43789828,116292,13474520,0,0,-136,0,13788396,-30716,43913904,216,-472,99564,0,0,0,0,110632,104572,110632,-6060,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:37,119"
0,-57678756,57678756,197384,245904,57260992,129612,43786472,116292,13474520,0,0,-136,0,13788396,-30716,43910720,216,-472,99564,0,0,0,0,110632,104572,110632,-6060,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:47,123"
0,-57677216,57677216,197408,245904,57258332,129612,43783812,116292,13474520,0,0,-152,0,13788420,-30716,43908284,216,-472,99564,0,0,0,0,110648,104588,110648,-6060,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:57,127"
0,-57673928,57673928,198740,246176,57256812,129884,43782292,116292,13474520,0,0,-140,0,13789752,-30716,43906824,216,-472,99564,0,0,0,0,110664,104604,110664,-6060,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:07,131"
0,-57670400,57670400,198860,246180,57253976,129888,43779456,116292,13474520,0,0,-140,0,13789872,-30716,43904128,216,-472,99564,0,0,0,0,110664,104604,110664,-6060,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:17,135"
0,-57668132,57668132,200496,247352,57252220,130916,43777700,116436,13474520,0,0,-140,0,13791680,-30612,43903300,244,-472,99564,0,0,0,0,110680,104612,110680,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:27,143"
0,-57664856,57664856,200484,247352,57249708,130916,43775188,116436,13474520,0,0,-152,0,13791668,-30612,43901020,244,-472,99564,0,0,0,0,110680,104612,110680,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:37,147"
0,-57662840,57662840,200480,247352,57247292,130916,43772772,116436,13474520,0,0,-140,0,13791664,-30612,43898760,244,-472,99564,0,0,0,0,110680,104612,110680,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:47,158"
0,-57660068,57660068,200900,247400,57245488,130964,43770968,116436,13474520,0,0,-140,0,13792084,-30612,43896956,244,-472,99564,0,0,0,0,110680,104612,110680,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:57,163"
0,-57656792,57656792,200920,247424,57243448,130988,43768928,116436,13474520,0,0,-140,0,13792104,-30612,43895060,244,-472,99564,0,0,0,0,110680,104612,110680,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:07,165"
0,-57653012,57653012,202520,247896,57242772,131460,43768252,116436,13474520,0,0,-148,0,13793704,-30612,43894632,244,-472,99564,0,0,0,0,110680,104612,110680,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:17,171"
0,-57649988,57649988,202508,247880,57240972,131444,43766452,116436,13474520,0,0,-140,0,13793680,-30544,43892976,232,-472,99564,0,0,0,0,110680,104612,110680,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:27,173"
0,-57646964,57646964,202508,247880,57239060,131444,43764540,116436,13474520,0,0,-140,0,13793680,-30544,43891200,232,-472,99564,0,0,0,0,110680,104612,110680,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:37,183"
0,-57644444,57644444,202508,247880,57237164,131444,43762644,116436,13474520,0,0,-140,0,13793680,-30544,43889400,232,-472,99564,0,0,0,0,110680,104612,110680,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:47,185"
0,-57640916,57640916,203204,248036,57236220,131600,43761700,116436,13474520,0,0,-152,0,13794376,-30544,43888520,232,-472,99564,0,0,0,0,110696,104628,110696,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:57,191"
0,-57637612,57637612,203204,248036,57234560,131600,43760040,116436,13474520,0,0,-140,0,13794376,-30544,43886976,232,-472,99564,0,0,0,0,110696,104628,110696,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:07,195"
0,-57632068,57632068,203204,248036,57232872,131600,43758352,116436,13474520,0,0,-140,0,13794376,-30544,43885408,232,-472,99564,0,0,0,0,110696,104628,110696,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:17,199"
0,-57629296,57629296,205340,248504,57232952,132068,43758432,116436,13474520,0,0,-140,0,13796512,-30544,43885368,232,-472,99564,0,0,0,0,110712,104644,110712,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:27,211"
0,-57623752,57623752,205340,248504,57231532,132068,43757012,116436,13474520,0,0,-152,0,13796512,-30544,43884116,232,-472,99564,0,0,0,0,110712,104644,110712,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:37,212"
0,-57618708,57618708,205340,248504,57230324,132068,43755804,116436,13474520,0,0,-140,0,13796512,-30544,43883020,232,-472,99564,0,0,0,0,110712,104644,110712,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:47,219"
0,-57615808,57615808,206108,248696,57229760,132260,43755240,116436,13474520,0,0,-152,0,13797280,-30544,43882536,232,-472,99564,0,0,0,0,110728,104660,110728,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:57,234"
0,-57611448,57611448,206108,248696,57228428,132260,43753908,116436,13474520,0,0,-152,0,13797280,-30544,43881368,232,-472,99564,0,0,0,0,110728,104660,110728,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:07,236"
0,-57607404,57607404,206104,248696,57227240,132260,43752720,116436,13474520,0,0,-152,0,13797276,-30544,43880280,232,-472,99564,0,0,0,0,110728,104660,110728,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:17,238"
0,-57606608,57606608,206492,248832,57226288,132396,43751768,116436,13474520,0,0,-152,0,13797664,-30492,43879420,232,-472,99564,0,0,0,0,110728,104660,110728,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:27,243"
0,-57602696,57602696,206492,248832,57225092,132396,43750572,116436,13474520,0,0,-152,0,13797664,-30492,43878400,232,-472,99564,0,0,0,0,110728,104660,110728,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:37,251"
0,-57597588,57597588,206488,248832,57223992,132396,43749472,116436,13474520,0,0,-152,0,13797660,-30492,43877396,232,-472,99564,0,0,0,0,110728,104660,110728,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:47,256"
0,-57592644,57592644,206496,248832,57223112,132396,43748592,116436,13474520,0,0,-152,0,13797668,-30464,43876572,232,-472,99564,0,0,0,0,110728,104660,110728,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:57,263"
0,-57592776,57592776,206560,249980,57223780,132400,43747660,117580,13476120,0,0,-120,0,13800476,-29436,43875716,232,-472,99564,0,0,0,0,110728,104660,110728,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:07,267"
0,-57589376,57589376,206560,249980,57222912,132400,43746792,117580,13476120,0,0,-152,0,13800476,-29436,43874904,232,-472,99564,0,0,0,0,110728,104660,110728,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:17,271"
0,-57587736,57587736,207048,250852,57222304,132716,43746180,118136,13476124,0,0,-152,0,13801548,-29216,43874456,256,-472,99564,0,0,0,0,110728,104644,110728,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:27,283"
0,-57584172,57584172,207332,250900,57221660,132764,43745536,118136,13476124,0,0,-152,0,13801832,-29216,43873884,256,-472,99564,0,0,0,0,110728,104644,110728,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:37,285"
0,-57578808,57578808,207332,250900,57220972,132764,43744848,118136,13476124,0,0,-152,0,13801832,-29216,43873240,256,-472,99564,0,0,0,0,110728,104644,110728,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:47,286"
0,-57573996,57573996,207344,250900,57220148,132764,43744024,118136,13476124,0,0,-152,0,13801844,-29216,43872460,256,-472,99564,0,0,0,0,110728,104644,110728,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:57,295"
0,-57568960,57568960,207532,250956,57219560,132820,43743436,118136,13476124,0,0,-152,0,13802032,-29216,43871880,256,-472,99564,0,0,0,0,110728,104644,110728,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:07,297"
0,-57562688,57562688,207532,250956,57218884,132820,43742760,118136,13476124,0,0,-152,0,13802032,-29216,43871280,256,-472,99564,0,0,0,0,110728,104644,110728,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:17,307"
0,-57561244,57561244,208856,251464,57219296,133240,43742996,118224,13476300,0,0,-152,0,13803612,-29060,43871740,248,-472,99564,0,0,0,0,110728,104644,110728,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:27,309"
0,-57555132,57555132,208916,251492,57218772,133268,43742472,118224,13476300,0,0,-152,0,13803672,-29060,43871292,248,-472,99564,0,0,0,0,110728,104644,110728,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:37,315"
0,-57550976,57550976,208916,251492,57218116,133268,43741816,118224,13476300,0,0,-152,0,13803672,-29060,43870696,248,-472,99564,0,0,0,0,110728,104644,110728,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:47,319"
0,-57547712,57547712,208940,251496,57217612,133272,43741312,118224,13476300,0,0,-152,0,13803696,-29060,43870244,248,-472,99564,0,0,0,0,110760,104676,110760,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:57,327"
0,-57545240,57545240,208936,251496,57216960,133272,43740660,118224,13476300,0,0,-152,0,13803692,-29060,43869636,248,-472,99564,0,0,0,0,110760,104676,110760,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:07,329"
0,-57546244,57546244,209708,252972,57216968,133472,43740716,119500,13476252,0,0,-48,0,13805692,-28684,43869696,248,-472,99564,0,0,0,0,110824,104740,110824,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:17,339"
0,-57543636,57543636,209708,252976,57216440,133472,43740192,119504,13476248,0,0,-152,0,13805692,-28680,43869248,248,-472,99564,0,0,0,0,110824,104740,110824,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:27,343"
0,-57542680,57542680,209708,252976,57215932,133472,43739684,119504,13476248,0,0,-152,0,13805692,-28680,43868816,248,-472,99564,0,0,0,0,110824,104740,110824,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:37,345"
0,-57541660,57541660,209704,252976,57215516,133472,43739268,119504,13476248,0,0,-152,0,13805688,-28680,43868472,248,-472,99564,0,0,0,0,110824,104740,110824,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:47,351"
0,-57541540,57541540,209992,253060,57215212,133556,43738964,119504,13476248,0,0,-152,0,13805976,-28680,43868144,248,-472,99564,0,0,0,0,110840,104756,110840,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:57,359"
0,-57540244,57540244,210140,253108,57214760,133604,43738512,119504,13476248,0,0,-152,0,13806124,-28680,43867804,248,-472,99564,0,0,0,0,110836,104752,110836,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:07,361"
0,-57539460,57539460,210140,253108,57214264,133604,43738016,119504,13476248,0,0,-152,0,13806124,-28680,43867388,248,-472,99564,0,0,0,0,110836,104752,110836,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:17,367"
0,-57538984,57538984,210140,253108,57213800,133604,43737552,119504,13476248,0,0,-152,0,13806124,-28680,43866960,248,-472,99564,0,0,0,0,110836,104752,110836,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:27,371"
0,-57539120,57539120,210172,253108,57213332,133604,43737084,119504,13476248,0,0,-152,0,13806156,-28680,43866564,248,-472,99564,0,0,0,0,110836,104752,110836,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:37,377"
0,-57539028,57539028,210988,253532,57213244,134028,43736996,119504,13476248,0,0,-152,0,13806972,-28680,43866772,248,-472,99564,0,0,0,0,110836,104752,110836,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:47,383"
0,-57538400,57538400,211000,253540,57212824,134036,43736576,119504,13476248,0,0,-152,0,13806984,-28680,43866424,248,-472,99564,0,0,0,0,110836,104752,110836,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:57,391"
0,-57541124,57541124,211288,253932,57212540,134104,43736340,119828,13476200,0,0,-124,0,13807548,-28664,43866220,248,-472,99564,0,0,0,0,110836,104752,110836,-6084,0,0,0,0,0,0,0,0,0,"2024-09-06 12:39:07,395"
0,-57547520,57547520,211400,255368,57212348,134112,43736164,121256,13476184,0,0,-48,0,13809072,-28608,43866144,248,-456,99564,0,0,0,0,111132,105064,111132,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:39:17,399"
0,-57544228,57544228,211752,255772,57212200,134380,43736024,121392,13476176,0,0,-136,0,13809552,-28580,43866272,248,-456,99564,0,0,0,0,110968,104900,110968,-6068,0,0,0,0,0,0,0,0,0,"2024-09-06 12:39:27,407"
0,-57542544,57542544,211912,255856,57211980,134456,43735804,121400,13476176,0,0,-152,0,13809720,-28580,43866152,248,-456,99564,0,0,0,0,110968,104932,110968,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:39:37,409"
0,-57541380,57541380,212052,255908,57211700,134508,43735524,121400,13476176,0,0,-152,0,13809860,-28580,43865932,248,-456,99564,0,0,0,0,110968,104932,110968,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:39:47,415"
0,-57542552,57542552,212424,256060,57211720,134660,43735544,121400,13476176,0,0,-152,0,13810232,-28580,43866112,248,-456,99564,0,0,0,0,110968,104932,110968,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:39:57,418"
0,-57541380,57541380,212636,256152,57211596,134740,43735420,121412,13476176,0,0,-152,0,13810456,-28580,43866028,248,-456,99564,0,0,0,0,110968,104932,110968,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:40:07,427"
0,-57545388,57545388,214600,257472,57212036,136060,43735860,121412,13476176,0,0,-152,0,13812420,-28580,43867544,248,-456,99564,0,0,0,0,110984,104948,110984,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:40:17,431"
0,-57543996,57543996,215712,258384,57212012,136972,43735836,121412,13476176,0,0,-152,0,13813532,-28580,43868512,248,-456,99564,0,0,0,0,111000,104964,111000,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:40:27,435"
0,-57543560,57543560,215920,258456,57211900,137044,43735724,121412,13476176,0,0,-152,0,13813740,-28580,43868504,248,-456,99564,0,0,0,0,111000,104964,111000,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:40:37,443"
0,-57542612,57542612,215900,258456,57211672,137044,43735496,121412,13476176,0,0,-152,0,13813720,-28580,43868396,248,-456,99564,0,0,0,0,111000,104964,111000,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:40:47,447"
0,-57542660,57542660,216000,258480,57211472,137068,43735296,121412,13476176,0,0,-152,0,13813820,-28580,43868336,248,-456,99564,0,0,0,0,111000,104964,111000,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:40:57,455"
0,-57545112,57545112,213532,258104,57209208,136692,43733032,121412,13476176,0,0,-152,0,13811352,-28580,43865844,248,-456,99564,0,0,0,0,111000,104964,111000,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:41:07,466"
0,-57684984,57684984,295604,283276,57272076,161852,43795836,121424,13476240,0,0,-152,0,13893500,-28512,43950608,248,-456,99564,0,0,0,0,111080,105044,111080,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:41:17,471"
0,-57793832,57793832,350888,320568,57349988,198876,43873740,121692,13476248,0,0,-152,0,13949092,-28288,44067776,280,-456,99564,0,0,0,0,111688,105644,111688,-6044,0,0,0,0,0,0,0,0,0,"2024-09-06 12:41:27,480"
0,-57796280,57796280,364188,333808,57349648,212100,43873392,121708,13476256,0,0,-152,0,13962416,-28272,44081024,280,-456,99564,0,0,0,0,111688,105652,111688,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:41:37,482"
0,-57791240,57791240,364808,334392,57349320,212684,43873056,121708,13476264,0,0,-152,0,13963044,-28272,44081728,280,-456,99564,0,0,0,0,111688,105652,111688,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:41:47,487"
0,-57786020,57786020,364892,334472,57348940,212764,43872676,121708,13476264,0,0,-152,0,13963128,-28272,44081620,280,-456,99564,0,0,0,0,111688,105652,111688,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:41:57,491"
0,-57784356,57784356,367164,336716,57348864,215008,43872600,121708,13476264,0,0,-152,0,13965400,-28252,44083776,280,-456,99564,0,0,0,0,111688,105652,111688,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:42:07,499"
0,-57780076,57780076,369808,339380,57348876,217672,43872612,121708,13476264,0,0,-152,0,13968044,-28252,44086476,280,-456,99564,0,0,0,0,111688,105652,111688,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:42:17,503"
0,-57780000,57780000,369920,339404,57349008,217696,43872736,121708,13476272,0,0,-152,0,13968232,-28248,44086496,348,-456,99564,0,0,0,0,111688,105652,111688,-6036,0,0,0,0,0,0,0,0,0,"2024-09-06 12:42:27,511"
