nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16158001,11926962,908099,3309879,-10127,0,0,0,0,0,0,0,30013087,498553,498553,0,30013086,498554,11926962,908099,3309879,-10127,0,22063,-1484,0,0,145598,682181,21688,415042,14666,195825,9361,16903,12834461,-15162,3620328,0,0,0,-440,0,0,0,0,1,956180,136,2575,958755,0,0,0,0,-624,25287,0,0,321170,0,0,0,0,0,-2571022,-1283941,54326896,3835964,824375,956180,203375,956732,29401605,0,0,0,0,5,970,0,0,76972567,257914879,0,0,14592799,22106567,21646721,0,31339160,379651,0,177547051,15133,10721387,105838,0,216530995,707539,0,6,207728678,9509856,1368635,9458590,0,0,130801,2375,407,562,1839,922694,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,743,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1722,0,0,0,0,0,18,0,0,0,446115,363495,0,0,0,0,0,0,0,0,"2024-09-05 09:06:54,458"
-16159094,11926950,908065,3309878,-10127,0,0,0,0,0,0,0,30013378,498561,498561,0,30013377,498562,11926950,908065,3309878,-10127,0,22063,-1484,0,0,145596,682473,21688,415333,14666,196075,9361,16903,12834440,-15162,3620305,0,0,0,-440,0,0,0,0,1,956204,136,2582,958786,0,0,0,0,-624,25287,0,0,321148,0,0,0,0,0,-2571240,-1284050,54328008,3836088,824653,956204,203666,956732,29401641,0,0,0,0,5,970,0,0,77183198,258556765,0,0,14593139,22106601,21647066,0,31339455,379843,0,178397412,15133,10721716,105838,0,216533968,707539,0,6,207731592,9509915,1368961,9458593,0,0,130817,2375,407,562,1841,922723,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,745,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1728,0,0,0,0,0,18,0,0,0,446201,363596,0,0,0,0,0,0,0,0,"2024-09-05 09:07:04,466"
-16159319,11926951,908173,3309878,-10127,0,0,0,0,0,0,0,30013840,498890,498890,0,30013839,498891,11926951,908162,3309878,-10127,0,22063,-1484,0,0,145593,682723,21688,415583,14666,196241,9361,16903,12834530,-15162,3620367,0,0,0,-440,0,0,0,0,1,956211,136,2588,958799,0,0,0,0,-624,25287,0,0,321210,0,0,0,0,0,-2571285,-1284073,54329064,3836140,824917,956211,204128,956732,29401985,0,0,0,0,5,970,0,0,77183198,258556765,0,0,14593861,22106611,21647244,0,31340379,379997,0,178397594,15154,10721898,105838,0,216534199,707539,0,6,207731822,9509916,1369142,9458594,0,0,130838,2375,407,562,1842,922730,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,746,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1736,0,0,0,0,0,18,0,0,0,446311,363710,0,0,0,0,0,0,0,0,"2024-09-05 09:07:14,468"
-16158534,11926932,908225,3309880,-10127,0,0,0,0,0,0,0,30014076,498894,498894,0,30014075,498895,11926932,908225,3309880,-10127,0,22063,-1484,0,0,145593,682964,21688,415824,14666,196447,9361,16903,12834569,-15162,3620401,0,0,0,-440,0,0,0,0,1,956213,136,2595,958808,0,0,0,0,-624,25287,0,0,321242,0,0,0,0,0,-2571128,-1283994,54329992,3836176,825149,956213,204364,956732,29402010,0,0,0,0,5,970,0,0,77183309,258556898,0,0,14594093,22106617,21647427,0,31340607,380165,0,178397931,15154,10722096,105838,0,216534520,707539,0,6,207732143,9509916,1369340,9458594,0,0,130849,2375,407,562,1843,922732,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,747,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1744,0,0,0,0,0,18,0,0,0,446375,363768,0,0,0,0,0,0,0,0,"2024-09-05 09:07:24,478"
-16159941,11926914,907992,3309881,-10130,0,0,0,0,0,0,0,30014357,498901,498901,0,30014356,498902,11926914,907992,3309881,-10130,0,22063,-1484,0,0,145591,683240,21688,416100,14666,196630,9361,16903,12834302,-15162,3620154,0,0,0,-440,0,0,0,0,1,956238,136,2601,958839,0,0,0,0,-624,25287,0,0,320997,0,0,0,0,0,-2571410,-1284135,54331072,3836300,825419,956238,204645,956732,29402038,0,0,0,0,5,970,0,0,77574849,259891611,0,0,14594677,22106640,21647968,0,31340876,380313,0,179248572,15154,10722635,105838,0,217411358,707539,0,6,208608922,9509975,1369876,9458597,0,0,130871,2375,407,562,1846,922750,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,749,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1750,0,0,0,0,0,18,0,0,0,446497,363886,0,0,0,0,0,0,0,0,"2024-09-05 09:07:34,480"
-16159382,11926917,908176,3309880,-10130,0,0,0,0,0,0,0,30014685,498908,498908,0,30014684,498909,11926917,908169,3309880,-10130,0,22063,-1484,0,0,145589,683547,21688,416407,14666,196840,9361,16903,12834463,-15162,3620322,0,0,0,-440,0,0,0,0,1,956247,136,2608,958855,0,0,0,0,-640,25287,0,0,321166,0,0,0,0,0,-2571298,-1284079,54332372,3836364,825744,956247,204973,956732,29402066,0,0,0,0,5,970,0,0,77575682,259893231,0,0,14594835,22106704,21648166,0,31341182,380520,0,179248772,15154,10722771,105838,0,217414033,707539,0,6,208611594,9509978,1370009,9458600,0,0,130881,2375,407,562,1847,922766,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,751,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1758,0,0,0,0,0,18,0,0,0,446615,363982,0,0,0,0,0,0,0,0,"2024-09-05 09:07:44,490"
-16158498,11926930,908225,3309880,-10128,0,0,0,0,0,0,0,30014936,498913,498913,0,30014935,498914,11926930,908225,3309880,-10128,0,22063,-1484,0,0,145589,683803,21688,416663,14666,197012,9361,16903,12834540,-15162,3620391,0,0,0,-440,0,0,0,0,1,956254,136,2615,958869,0,0,0,0,-640,25287,0,0,321233,0,0,0,0,0,-2571121,-1283991,54333360,3836420,825991,956254,205224,956732,29402092,0,0,0,0,5,970,0,0,77575775,259893344,0,0,14595062,22106709,21648364,0,31341431,380669,0,179249122,15154,10722956,105838,0,217414311,707539,0,6,208611814,9510036,1370194,9458600,0,0,130891,2375,407,562,1848,922773,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,752,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1764,0,0,0,0,0,18,0,0,0,446713,364080,0,0,0,0,0,0,0,0,"2024-09-05 09:07:54,492"
-16159657,11926919,908082,3309879,-10127,0,0,0,0,0,0,0,30015166,498929,498929,0,30015165,498930,11926919,908082,3309879,-10127,0,22063,-1484,0,0,145590,684028,21688,416888,14666,197168,9361,16903,12834379,-15162,3620235,0,0,0,-440,0,0,0,0,1,956269,136,2621,958890,0,0,0,0,-640,25287,0,0,321077,0,0,0,0,0,-2571353,-1284107,54334272,3836504,826219,956269,205454,956732,29402129,0,0,0,0,5,970,0,0,77575860,259893409,0,0,14595490,22106716,21648739,0,31341647,380803,0,179249655,15154,10723339,105838,0,217414757,707539,0,6,208612258,9510038,1370576,9458601,0,0,130909,2375,407,562,1850,922788,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,754,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1772,0,0,0,0,0,18,0,0,0,446807,364160,0,0,0,0,0,0,0,0,"2024-09-05 09:08:04,498"
-16159886,11926876,908207,3309879,-10127,0,0,0,0,0,0,0,30015548,499367,499367,0,30015547,499368,11926876,908196,3309879,-10127,0,22063,-1484,0,0,145588,684307,21688,417167,14666,197379,9361,16903,12834412,-15162,3620328,0,0,0,-440,0,0,0,0,1,956280,136,2628,958908,0,0,0,0,-640,25287,0,0,321170,0,0,0,0,0,-2571399,-1284129,54335404,3836576,826502,956280,205836,956732,29402582,0,0,0,0,5,970,0,0,77967280,261228065,0,0,14596242,22106725,21648912,0,31342546,380948,0,180099690,15175,10723526,105838,0,218291194,707539,0,6,209488693,9510040,1370761,9458603,0,0,130952,2375,407,562,1851,922799,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,755,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1780,0,0,0,0,0,18,0,0,0,446945,364253,0,0,0,0,0,0,0,0,"2024-09-05 09:08:14,500"
-16158716,11926885,908255,3309879,-10127,0,0,0,0,0,0,0,30015783,499371,499371,0,30015782,499372,11926885,908244,3309879,-10127,0,22063,-1484,0,0,145589,684536,21688,417395,14666,197533,9361,16903,12834453,-15162,3620382,0,0,0,-440,0,0,0,0,1,956286,136,2635,958921,0,0,0,0,-640,25287,0,0,321224,0,0,0,0,0,-2571165,-1284013,54336332,3836628,826734,956286,206071,956732,29402607,0,0,0,0,5,970,0,0,77967373,261228178,0,0,14596426,22106747,21649111,0,31342755,381091,0,180100043,15175,10723698,105838,0,218291467,707539,0,6,209488908,9510098,1370931,9458605,0,0,130970,2375,407,562,1852,922805,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,756,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1786,0,0,0,0,0,18,0,0,0,447034,364318,0,0,0,0,0,0,0,0,"2024-09-05 09:08:24,506"
-16158011,11926908,908318,3309879,-10127,0,0,0,0,0,0,0,30016055,499376,499376,0,30016054,499377,11926908,908318,3309879,-10127,0,22063,-1484,0,0,145586,684805,21688,417664,14666,197728,9361,16903,12834538,-15162,3620473,0,0,0,-440,0,0,0,0,1,956301,136,2641,958942,0,0,0,0,-640,25287,0,0,321315,0,0,0,0,0,-2571024,-1283942,54337356,3836712,826990,956301,206343,956732,29402633,0,0,0,0,5,970,0,0,77968206,261229798,0,0,14596635,22106750,21649313,0,31343008,381231,0,180100249,15175,10723880,105838,0,218294138,707539,0,6,209491578,9510099,1371112,9458606,0,0,130981,2375,407,562,1853,922820,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,757,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1794,0,0,0,0,0,18,0,0,0,447150,364426,0,0,0,0,0,0,0,0,"2024-09-05 09:08:34,514"
-16160657,11926945,908186,3309879,-10127,0,0,0,0,0,0,0,30016319,499383,499383,0,30016318,499384,11926945,908186,3309879,-10127,0,22063,-1484,0,0,145588,685068,21688,417927,14666,197895,9361,16903,12834454,-15162,3620383,0,0,0,-440,0,0,0,0,1,956320,136,2648,958968,0,0,0,0,-640,25287,0,0,321225,0,0,0,0,0,-2571553,-1284206,54338408,3836816,827253,956320,206607,956732,29402661,0,0,0,0,5,970,0,0,77968317,261229931,0,0,14597014,22106758,21649715,0,31343273,381355,0,180100809,15175,10724240,105838,0,218294680,707539,0,6,209492118,9510101,1371470,9458608,0,0,131008,2375,407,562,1855,922839,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,759,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1800,0,0,0,0,0,18,0,0,0,447289,364566,0,0,0,0,0,0,0,0,"2024-09-05 09:08:44,516"
-16159736,11926955,908218,3309879,-10127,0,0,0,0,0,0,0,30016530,499399,499399,0,30016529,499400,11926955,908207,3309879,-10127,0,22063,-1484,0,0,145586,685282,21688,418141,14666,198029,9361,16903,12834486,-15162,3620408,0,0,0,-440,0,0,0,0,1,956325,136,2654,958979,0,0,0,0,-640,25287,0,0,321250,0,0,0,0,0,-2571369,-1284114,54339284,3836860,827472,956325,206818,956732,29402698,0,0,0,0,5,970,0,0,78178107,261870149,0,0,14597210,22106767,21649917,0,31343483,381458,0,180951023,15175,10724426,105838,0,218294908,707539,0,6,209492345,9510102,1371655,9458609,0,0,131019,2375,407,562,1856,922844,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,760,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1808,0,0,0,0,0,18,0,0,0,447405,364671,0,0,0,0,0,0,0,0,"2024-09-05 09:08:54,522"
-16159863,11926956,908077,3309884,-10127,0,45,0,0,0,0,0,30016928,499573,499573,0,30016927,499574,11926956,908066,3309884,-10127,0,22063,-1489,0,0,145587,685511,21700,418370,14666,198174,9361,16903,12834346,-15154,3620269,45,0,0,-440,0,0,0,0,1,956338,136,2706,958999,0,0,0,0,-640,25287,0,0,321106,0,0,0,0,0,-2571393,-1284127,54340268,3836940,827706,956338,207216,956732,29402896,0,0,0,0,5,970,0,0,78359908,262564670,0,0,14597967,22106777,21650297,0,31344136,381565,0,180951561,15281,10724808,105838,0,219171546,707539,0,6,210368908,9510177,1372028,9458618,0,0,131104,2375,407,562,1858,922857,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,762,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1816,0,0,0,0,0,18,0,0,0,447533,364789,0,0,0,0,0,0,0,0,"2024-09-05 09:09:04,530"
-16159049,11926664,908184,3309884,-10125,0,0,0,0,0,0,0,30017415,499838,499838,0,30017414,499839,11926664,908184,3309884,-10125,0,22063,-1489,0,0,145588,685737,21700,418595,14666,198309,9361,16903,12834176,-15154,3620109,0,0,0,-440,0,0,0,0,1,956369,136,2720,959089,0,0,0,0,-640,25287,0,0,320944,0,0,0,0,0,-2571230,-1284045,54341156,3837336,827928,956369,207703,956732,29403176,0,0,0,0,5,970,0,0,78360755,262566500,0,0,14598904,22106852,21650471,0,31345014,381696,0,180951739,15308,10725214,105838,0,219174788,707539,0,6,210372145,9510182,1372432,9458620,0,0,131133,2375,408,562,1860,922888,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,763,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1822,0,0,0,0,0,18,0,0,0,447624,364874,0,0,0,0,0,0,0,0,"2024-09-05 09:09:14,532"
-16158026,11926666,908444,3309885,-10125,0,0,0,0,0,0,0,30017676,499842,499842,0,30017675,499843,11926666,908433,3309885,-10125,0,22063,-1489,0,0,145586,685986,21700,418844,14666,198459,9361,16903,12834413,-15154,3620349,0,0,0,-440,0,0,0,0,1,956369,136,2726,959095,0,0,0,0,-640,25287,0,0,321183,0,0,0,0,0,-2571025,-1283943,54342188,3837360,828186,956369,207964,956732,29403201,0,0,0,0,5,970,0,0,78360755,262566500,0,0,14598928,22106852,21650471,0,31345257,381826,0,180951739,15308,10725214,105838,0,219174788,707539,0,6,210372145,9510182,1372432,9458620,0,0,131133,2375,408,562,1860,922888,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,763,1739571,6530257,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1830,0,0,0,0,0,18,0,0,0,447752,364985,0,0,0,0,0,0,0,0,"2024-09-05 09:09:24,538"
-16169323,11921999,909958,3309578,-9281,0,17,0,0,0,0,0,30024389,502802,502802,0,30024388,502803,11921988,909907,3309578,-9281,0,22097,-1492,0,0,145617,690920,22700,423680,14780,203214,9428,16903,12831175,-15141,3623323,17,0,0,-443,0,0,0,0,1,962133,136,2795,964911,0,0,0,0,-608,25287,0,0,323623,0,0,0,0,0,-2573177,-1285017,54368508,3860704,833182,962133,211111,957473,29409122,0,0,0,0,5,970,0,0,78753438,263903418,0,0,14613670,22996836,22543034,0,31354168,382844,0,182694877,15709,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928279,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1836,0,0,0,0,0,18,0,0,0,451833,368887,0,0,0,0,0,0,0,0,"2024-09-05 09:09:34,550"
-16166754,11922262,911099,3309581,-9264,0,0,0,0,0,0,0,30025839,502804,502804,0,30025838,502805,11922262,911099,3309581,-9264,0,22097,-1492,0,0,145604,692396,22717,424872,14797,204406,9445,16903,12832805,-15128,3624804,0,0,0,-443,0,0,0,0,1,962133,136,2802,964935,0,0,0,0,-608,25287,0,0,325084,0,0,0,0,0,-2572659,-1284759,54374276,3860800,834606,962133,211592,957504,29410083,0,0,0,0,5,970,0,0,78753438,263903418,0,0,14613702,22996836,22543034,0,31355762,383201,0,182694877,15710,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928279,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1836,0,0,0,0,0,18,0,0,0,452904,370019,0,0,0,0,0,0,0,0,"2024-09-05 09:09:44,553"
-16165003,11922487,911137,3309582,-9264,0,0,0,0,0,0,0,30026105,502804,502804,0,30026104,502805,11922487,911137,3309582,-9264,0,22097,-1492,0,0,145601,692666,22717,424915,14797,204449,9445,16903,12833061,-15128,3625062,0,0,0,-443,0,0,0,0,1,962133,136,2808,964941,0,0,0,0,-608,25287,0,0,325341,0,0,0,0,0,-2572309,-1284584,54375312,3860824,834865,962133,211592,957504,29410370,0,0,0,0,5,970,0,0,78753438,263903418,0,0,14613718,22996836,22543034,0,31356011,383365,0,182694877,15710,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928279,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1844,0,0,0,0,0,18,0,0,0,452999,370101,0,0,0,0,0,0,0,0,"2024-09-05 09:09:54,558"
-16163438,11922774,911172,3309584,-9257,0,1,0,0,0,0,0,30026419,502804,502804,0,30026418,502805,11922774,911172,3309584,-9257,0,22097,-1492,0,0,145597,692970,22722,424947,14802,204481,9450,16903,12833355,-15123,3625360,1,0,0,-443,0,0,0,0,1,962133,136,2817,964949,0,0,0,0,-608,25287,0,0,325630,0,0,0,0,0,-2571994,-1284427,54376488,3860868,835154,962133,211592,957504,29410705,0,0,0,0,5,970,0,0,78753438,263903418,0,0,14613744,22996836,22543034,0,31356296,383535,0,182694877,15714,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928279,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1852,0,0,0,0,0,18,0,0,0,453119,370209,0,0,0,0,0,0,0,0,"2024-09-05 09:10:04,566"
-16162641,11922976,911214,3309578,-9250,0,0,0,0,0,0,0,30027083,502944,502944,0,30027082,502945,11922976,911214,3309578,-9250,0,22097,-1492,0,0,145593,693237,22722,424985,14802,204516,9450,16903,12833590,-15123,3625605,0,0,0,-443,0,0,0,0,1,962133,136,2823,964956,0,0,0,0,-608,25287,0,0,325874,0,0,0,0,0,-2571834,-1284347,54377560,3860896,835422,962133,212141,957524,29410955,0,0,0,0,5,970,0,0,78753438,263903418,0,0,14614322,22996858,22543034,0,31357212,383717,0,182694877,15738,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928279,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1858,0,0,0,0,0,18,0,0,0,453205,370275,0,0,0,0,0,0,0,0,"2024-09-05 09:10:14,568"
-16161086,11923051,911225,3309580,-9250,0,0,0,0,0,0,0,30027196,502948,502948,0,30027195,502949,11923051,911225,3309580,-9250,0,22097,-1492,0,0,145594,693344,22722,424995,14802,204526,9450,16903,12833701,-15123,3625703,0,0,0,-443,0,0,0,0,1,962133,136,2830,964963,0,0,0,0,-608,25287,0,0,325970,0,0,0,0,0,-2571523,-1284192,54378004,3860924,835533,962133,212254,957524,29410987,0,0,0,0,5,970,0,0,78753438,263903418,0,0,14614354,22996858,22543034,0,31357324,383815,0,182694877,15738,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928279,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1866,0,0,0,0,0,18,0,0,0,453218,370289,0,0,0,0,0,0,0,0,"2024-09-05 09:10:24,574"
-16160326,11922271,910663,3309578,-9242,0,0,0,0,0,0,0,30030326,503486,503486,0,30030325,503487,11922271,910663,3309578,-9242,0,22089,-1492,0,0,145609,693975,22795,425353,14872,204880,9520,16904,12832393,-15108,3624968,0,0,0,-443,0,0,0,0,1,962151,137,2837,964988,0,0,0,0,-608,25280,0,0,325228,0,0,0,0,0,-2571370,-1284115,54380800,3861024,836159,962151,213364,958113,29412970,0,0,0,0,5,970,0,0,79368613,265891094,0,0,14619429,22996950,22543677,0,31360911,384077,0,183547327,15765,10735200,105838,0,222716276,707539,0,6,213911880,9511935,1381296,9459742,0,0,133501,2375,413,562,1870,928298,0,0,0,15494875,0,15467278,9137493,1802421,2014840,6934,0,0,0,1783090,6659033,445184,0,0,0,768,1783090,6659033,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1872,0,0,0,0,0,18,0,0,0,453590,370620,0,0,0,0,0,0,0,0,"2024-09-05 09:10:34,586"
-16156095,11914841,915472,3309557,-9296,0,0,0,0,0,0,0,30033191,503491,503491,0,30033190,503492,11914841,915472,3309557,-9296,0,22089,-1492,0,0,145614,696736,22811,427364,14888,206798,9536,16904,12829835,-15181,3622615,0,0,0,-443,0,0,0,0,1,963165,140,2843,966008,0,0,0,0,-608,25280,0,0,322951,0,0,0,0,0,-2570539,-1283700,54392200,3865104,838992,963165,213481,958113,29415744,0,0,0,0,5,970,0,0,79368613,265891094,0,0,14624832,23824765,23368688,0,31363775,386765,0,184372413,15765,10740590,105838,0,223553238,707539,0,6,214748569,9512208,1386592,9459836,0,0,133501,2375,413,562,1871,929269,0,0,0,15494875,0,15467285,9137493,1802426,2014845,6934,0,0,0,1783090,6659033,445184,0,0,0,769,1783090,6659033,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1880,0,0,0,0,0,18,0,0,0,453739,370781,0,0,0,0,0,0,0,0,"2024-09-05 09:10:44,591"
