nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1680542,11958075,909234,3519668,58325,5391,0,4623,0,0,0,0,33559428,499838,499838,2434413,32321154,1738112,11958075,909234,3519668,58325,5391,45845,37485,0,0,145588,685737,21700,418595,14666,198309,9361,16903,12865966,30143,3904698,0,0,0,3795,0,0,0,0,1,956369,136,21425,977741,0,0,448,448,10592,28668,2097,2097,320944,0,0,0,0,0,1037605,518169,55352963,3916412,827928,956369,208727,959720,33057722,0,0,0,0,5,970,0,0,78360755,262566500,0,0,36126818,22144902,21650471,710,34376419,386269,0,180951739,143365,10725214,105838,0,219174788,707539,0,6,210372145,9510182,1372432,9458620,0,0,131133,2375,408,562,1860,922891,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,763,1739571,6530257,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1822,0,0,0,0,0,18,0,0,0,447624,364874,0,0,0,0,0,114,0,0,"2024-09-05 09:09:14,532"
1681565,11958077,909494,3519669,58325,5391,0,4623,0,0,0,0,33559689,499842,499842,2434413,32321415,1738116,11958077,909483,3519669,58325,5391,45845,37485,0,0,145586,685986,21700,418844,14666,198459,9361,16903,12866203,30143,3904938,0,0,0,3795,0,0,0,0,1,956369,136,21431,977747,0,0,448,448,10592,28668,2097,2097,321183,0,0,0,0,0,1037810,518271,55353995,3916436,828186,956369,208988,959720,33057747,0,0,0,0,5,970,0,0,78360755,262566500,0,0,36126842,22144902,21650471,710,34376662,386399,0,180951739,143365,10725214,105838,0,219174788,707539,0,6,210372145,9510182,1372432,9458620,0,0,131133,2375,408,562,1860,922891,0,0,0,15494875,0,15467255,9137493,1802399,2012723,6609,0,0,0,1739571,6530257,440047,0,0,0,763,1739571,6530257,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1830,0,0,0,0,0,18,0,0,0,447752,364985,0,0,0,0,0,114,0,0,"2024-09-05 09:09:24,538"
1670268,11953410,911008,3519362,59169,5391,17,4623,0,0,0,0,33566402,502802,502802,2434413,32328128,1741076,11953399,910957,3519362,59169,5391,45879,37482,0,0,145617,690920,22700,423680,14780,203214,9428,16903,12862965,30156,3907912,17,0,0,3792,0,0,0,0,1,962133,136,21500,983563,0,0,448,448,10624,28668,2097,2097,323623,0,0,0,0,0,1035658,517197,55380315,3939780,833182,962133,212135,960461,33063668,0,0,0,0,5,970,0,0,78753438,263903418,0,0,36141584,23034886,22543034,710,34385573,387417,0,182694877,143766,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928282,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1836,0,0,0,0,0,18,0,0,0,451833,368887,0,0,0,0,0,114,0,0,"2024-09-05 09:09:34,550"
1672837,11953673,912149,3519365,59186,5391,0,4623,0,0,0,0,33567852,502804,502804,2434413,32329578,1741078,11953673,912149,3519365,59186,5391,45879,37482,0,0,145604,692396,22717,424872,14797,204406,9445,16903,12864595,30169,3909393,0,0,0,3792,0,0,0,0,1,962133,136,21507,983587,0,0,448,448,10624,28668,2097,2097,325084,0,0,0,0,0,1036176,517455,55386083,3939876,834606,962133,212616,960492,33064629,0,0,0,0,5,970,0,0,78753438,263903418,0,0,36141616,23034886,22543034,710,34387167,387774,0,182694877,143767,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928282,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1836,0,0,0,0,0,18,0,0,0,452904,370019,0,0,0,0,0,114,0,0,"2024-09-05 09:09:44,553"
1674588,11953898,912187,3519366,59186,5391,0,4623,0,0,0,0,33568118,502804,502804,2434413,32329844,1741078,11953898,912187,3519366,59186,5391,45879,37482,0,0,145601,692666,22717,424915,14797,204449,9445,16903,12864851,30169,3909651,0,0,0,3792,0,0,0,0,1,962133,136,21513,983593,0,0,448,448,10624,28668,2097,2097,325341,0,0,0,0,0,1036526,517630,55387119,3939900,834865,962133,212616,960492,33064916,0,0,0,0,5,970,0,0,78753438,263903418,0,0,36141632,23034886,22543034,710,34387416,387938,0,182694877,143767,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928282,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1844,0,0,0,0,0,18,0,0,0,452999,370101,0,0,0,0,0,114,0,0,"2024-09-05 09:09:54,558"
1676153,11954185,912222,3519368,59193,5391,1,4623,0,0,0,0,33568432,502804,502804,2434413,32330158,1741078,11954185,912222,3519368,59193,5391,45879,37482,0,0,145597,692970,22722,424947,14802,204481,9450,16903,12865145,30174,3909949,1,0,0,3792,0,0,0,0,1,962133,136,21522,983601,0,0,448,448,10624,28668,2097,2097,325630,0,0,0,0,0,1036841,517787,55388295,3939944,835154,962133,212616,960492,33065251,0,0,0,0,5,970,0,0,78753438,263903418,0,0,36141658,23034886,22543034,710,34387701,388108,0,182694877,143771,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928282,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1852,0,0,0,0,0,18,0,0,0,453119,370209,0,0,0,0,0,114,0,0,"2024-09-05 09:10:04,566"
1676950,11954387,912264,3519362,59200,5391,0,4623,0,0,0,0,33569096,502944,502944,2434413,32330822,1741218,11954387,912264,3519362,59200,5391,45879,37482,0,0,145593,693237,22722,424985,14802,204516,9450,16903,12865380,30174,3910194,0,0,0,3792,0,0,0,0,1,962133,136,21528,983608,0,0,448,448,10624,28668,2097,2097,325874,0,0,0,0,0,1037001,517867,55389367,3939972,835422,962133,213165,960512,33065501,0,0,0,0,5,970,0,0,78753438,263903418,0,0,36142236,23034908,22543034,710,34388617,388290,0,182694877,143795,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928282,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1858,0,0,0,0,0,18,0,0,0,453205,370275,0,0,0,0,0,114,0,0,"2024-09-05 09:10:14,568"
1678505,11954462,912275,3519364,59200,5391,0,4623,0,0,0,0,33569209,502948,502948,2434413,32330935,1741222,11954462,912275,3519364,59200,5391,45879,37482,0,0,145594,693344,22722,424995,14802,204526,9450,16903,12865491,30174,3910292,0,0,0,3792,0,0,0,0,1,962133,136,21535,983615,0,0,448,448,10624,28668,2097,2097,325970,0,0,0,0,0,1037312,518022,55389811,3940000,835533,962133,213278,960512,33065533,0,0,0,0,5,970,0,0,78753438,263903418,0,0,36142268,23034908,22543034,710,34388729,388388,0,182694877,143795,10734414,105838,0,220963542,707539,0,6,212159403,9511678,1380578,9459674,0,0,133324,2375,412,562,1866,928282,0,0,0,15494875,0,15467255,9137493,1802399,2014818,6934,0,0,0,1783090,6659033,445184,0,0,0,765,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1866,0,0,0,0,0,18,0,0,0,453218,370289,0,0,0,0,0,114,0,0,"2024-09-05 09:10:24,574"
1679265,11953682,911713,3519362,59208,5391,0,4623,0,0,0,0,33572339,503486,503486,2434413,32334065,1741760,11953682,911713,3519362,59208,5391,45871,37482,0,0,145609,693975,22795,425353,14872,204880,9520,16904,12864183,30189,3909557,0,0,0,3792,0,0,0,0,1,962151,137,21542,983640,0,0,448,448,10624,28661,2097,2097,325228,0,0,0,0,0,1037465,518099,55392607,3940100,836159,962151,214388,961101,33067516,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36147343,23035000,22543677,710,34392316,388650,0,183547327,143822,10735200,105838,0,222716276,707539,0,6,213911880,9511935,1381296,9459742,0,0,133501,2375,413,562,1870,928301,0,0,0,15494875,0,15467278,9137493,1802421,2014840,6934,0,0,0,1783090,6659033,445184,0,0,0,768,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1872,0,0,0,0,0,18,0,0,0,453590,370620,0,0,0,0,0,114,0,0,"2024-09-05 09:10:34,586"
1683496,11946252,916522,3519341,59154,5391,0,4623,0,0,0,0,33575204,503491,503491,2434413,32336930,1741765,11946252,916522,3519341,59154,5391,45871,37482,0,0,145614,696736,22811,427364,14888,206798,9536,16904,12861625,30116,3907204,0,0,0,3792,0,0,0,0,1,963165,140,21548,984660,0,0,448,448,10624,28661,2097,2097,322951,0,0,0,0,0,1038296,518514,55404007,3944180,838992,963165,214505,961101,33070290,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36152746,23862815,23368688,710,34395180,391338,0,184372413,143822,10740590,105838,0,223553238,707539,0,6,214748569,9512208,1386592,9459836,0,0,133501,2375,413,562,1871,929272,0,0,0,15494875,0,15467285,9137493,1802426,2014845,6934,0,0,0,1783090,6659033,445184,0,0,0,769,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1880,0,0,0,0,0,18,0,0,0,453739,370781,0,0,0,0,0,114,0,0,"2024-09-05 09:10:44,591"
1682978,11946607,918491,3519343,59171,5391,0,4623,0,0,0,0,33577478,503493,503493,2434413,32339204,1741767,11946607,918491,3519343,59171,5391,45871,37482,0,0,145613,699032,22828,429331,14905,208718,9553,16904,12863925,30129,3909519,0,0,0,3792,0,0,0,0,1,963165,140,21555,984667,0,0,448,448,10624,28661,2097,2097,325247,0,0,0,0,0,1038196,518464,55413067,3944208,841240,963165,214505,962606,33071082,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36152774,23862815,23368688,710,34397443,393519,0,184372413,143822,10740590,105838,0,223553238,707539,0,6,214748569,9512208,1386592,9459836,0,0,133501,2375,413,562,1871,929272,0,0,0,15494875,0,15467289,9137493,1802430,2014849,6934,0,0,0,1783090,6659033,445184,0,0,0,769,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1888,0,0,0,0,0,18,0,0,0,453810,370854,0,0,0,0,0,114,0,0,"2024-09-05 09:10:54,598"
1684297,11946620,918884,3519345,59232,5391,0,4623,0,0,0,0,33577922,503495,503495,2434413,32339648,1741769,11946620,918884,3519345,59232,5391,45871,37482,0,0,145613,699423,22891,429703,14968,209051,9616,16904,12864319,30188,3909971,0,0,0,3792,0,0,0,0,1,963165,140,21562,984674,0,0,448,448,10624,28661,2097,2097,325634,0,0,0,0,0,1038473,518602,55414779,3944236,841605,963165,214505,963050,33071098,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36152803,23862815,23368688,710,34397820,393877,0,184372413,143822,10740590,105838,0,223553238,707539,0,6,214748569,9512208,1386592,9459836,0,0,133501,2375,413,562,1871,929272,0,0,0,15494875,0,15467292,9137493,1802433,2014852,6934,0,0,0,1783090,6659033,445184,0,0,0,769,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1894,0,0,0,0,0,18,0,0,0,453821,370863,0,0,0,0,0,114,0,0,"2024-09-05 09:11:04,610"
1685055,11946846,918589,3519341,59155,5391,8,4623,0,0,0,0,33579663,504478,504478,2434413,32341389,1742752,11946909,918451,3519341,59155,5391,45871,37480,32,0,145610,700566,22891,430703,14968,210050,9616,16904,12864183,30119,3908963,0,8,0,3792,0,0,0,0,1,964452,140,21568,985959,0,0,448,448,10624,28663,2097,2097,324709,0,0,0,0,0,1038608,518670,55419863,3949468,842876,964467,214971,964046,33072382,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36155726,24729173,24236571,710,34400717,394860,0,185240406,143847,10742951,105838,0,224429492,707539,0,6,215624567,9512464,1388869,9459920,0,0,133501,2375,413,562,1872,930473,0,0,0,15494875,0,15467292,9137493,1802433,2014852,6934,0,0,0,1783090,6659033,445184,0,0,0,769,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1902,0,0,0,0,0,18,0,0,0,454109,371107,0,0,0,0,0,114,0,0,"2024-09-05 09:11:14,618"
1685876,11946893,919634,3519342,59174,5391,0,4623,0,0,0,0,33580789,504481,504481,2434413,32342515,1742755,11946893,919634,3519342,59174,5391,45871,37480,0,0,145611,701795,22908,431918,14985,211264,9633,16904,12865462,30132,3910168,0,0,0,3792,0,0,0,0,1,964467,140,21575,985989,0,0,448,448,10624,28663,2097,2097,325894,0,0,0,0,0,1038776,518754,55424339,3949496,843977,964467,214971,964784,33072801,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36155743,24729173,24236571,710,34401895,395231,0,185240406,143847,10742951,105838,0,224429492,707539,0,6,215624567,9512464,1388869,9459920,0,0,133501,2375,413,562,1872,930479,0,0,0,15494875,0,15467293,9137493,1802434,2014853,6934,0,0,0,1783090,6659033,445184,0,0,0,770,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1908,0,0,0,0,0,18,0,0,0,454843,371875,0,0,0,0,0,114,0,0,"2024-09-05 09:11:24,627"
1686299,11946900,919796,3519343,59174,5391,0,4623,0,0,0,0,33580902,504484,504484,2434413,32342628,1742758,11946900,919796,3519343,59174,5391,45871,37480,0,0,145611,701894,22908,432012,14985,211357,9633,16904,12865563,30132,3910268,0,0,0,3792,0,0,0,0,1,964467,140,21581,985995,0,0,448,448,10624,28663,2097,2097,325993,0,0,0,0,0,1038861,518796,55424735,3949520,844076,964467,214971,964897,33072825,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36155778,24729173,24236571,710,34402000,395278,0,185240406,143850,10742951,105838,0,224429492,707539,0,6,215624567,9512464,1388869,9459920,0,0,133501,2375,413,562,1872,930479,0,0,0,15494875,0,15467294,9137493,1802435,2014854,6934,0,0,0,1783090,6659033,445184,0,0,0,770,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1916,0,0,0,0,0,18,0,0,0,454895,371927,0,0,0,0,0,114,0,0,"2024-09-05 09:11:34,628"
1686072,11946983,919889,3519349,59181,5391,0,4623,0,0,0,0,33581117,504486,504486,2434413,32342843,1742760,11946983,919889,3519349,59181,5391,45871,37480,0,0,145611,702093,22919,432127,14992,211439,9633,16904,12865753,30143,3910470,0,0,0,3792,0,0,0,0,1,964467,140,21588,986002,0,0,448,448,10624,28663,2097,2097,326182,0,0,0,0,0,1038818,518775,55425579,3949548,844276,964467,214971,965112,33072841,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36155810,24729173,24236571,710,34402274,395445,0,185240406,143922,10742951,105838,0,224429492,707539,0,6,215624567,9512464,1388869,9459920,0,0,133501,2375,413,562,1872,930479,0,0,0,15494875,0,15467294,9137493,1802435,2014854,6934,0,0,0,1783090,6659033,445184,0,0,0,770,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1924,0,0,0,0,0,18,0,0,0,454930,371950,0,0,0,0,0,114,0,0,"2024-09-05 09:11:44,638"
1685943,11946991,919919,3519351,59181,5391,0,4623,0,0,0,0,33581130,504492,504492,2434413,32342856,1742766,11946991,919919,3519351,59181,5391,45873,37480,0,0,145611,702103,22919,432136,14992,211447,9633,16904,12865765,30143,3910482,0,0,0,3792,0,0,0,0,1,964467,140,21595,986009,0,0,448,448,10624,28663,2097,2097,326192,0,0,0,0,0,1038793,518762,55425615,3949576,844285,964467,214971,965125,33072876,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36155818,24729173,24236571,710,34402285,395454,0,185240406,143922,10742951,105838,0,224429492,707539,0,6,215624567,9512464,1388869,9459920,0,0,133501,2375,413,562,1872,930479,0,0,0,15494875,0,15467294,9137493,1802435,2014854,6934,0,0,0,1783090,6659033,445184,0,0,0,770,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1930,0,0,0,0,0,18,0,0,0,454930,371950,0,0,0,0,0,114,0,0,"2024-09-05 09:11:54,640"
1685989,11947004,919928,3519352,59181,5391,0,4623,0,0,0,0,33581162,504494,504494,2434413,32342888,1742768,11947004,919928,3519352,59181,5391,45873,37480,0,0,145611,702119,22919,432139,14992,211450,9633,16904,12865785,30143,3910499,0,0,0,3792,0,0,0,0,1,964467,140,21601,986015,0,0,448,448,10624,28663,2097,2097,326208,0,0,0,0,0,1038802,518767,55425683,3949600,844302,964467,214971,965157,33072892,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36155853,24729173,24236571,710,34402307,395471,0,185240406,143922,10742951,105838,0,224429492,707539,0,6,215624567,9512464,1388869,9459920,0,0,133501,2375,413,562,1872,930479,0,0,0,15494875,0,15467295,9137493,1802436,2014855,6934,0,0,0,1783090,6659033,445184,0,0,0,770,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1938,0,0,0,0,0,18,0,0,0,454930,371951,0,0,0,0,0,114,0,0,"2024-09-05 09:12:04,646"
1685518,11946969,919959,3519353,59182,5391,0,4623,0,0,0,0,33581585,504637,504637,2434413,32343311,1742911,11946969,919959,3519353,59182,5391,45873,37481,0,0,145611,702152,22919,432162,14992,211473,9633,16904,12865783,30143,3910533,0,0,0,3792,0,0,0,0,1,964467,140,21608,986022,0,0,448,448,10624,28663,2097,2097,326240,0,0,0,0,0,1038708,518720,55425815,3949628,844335,964467,214971,965580,33073057,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36156425,24729190,24236571,710,34403019,395504,0,185240406,143962,10742951,105838,0,224429492,707539,0,6,215624567,9512464,1388869,9459920,0,0,133501,2375,413,562,1872,930479,0,0,0,15494875,0,15467295,9137493,1802436,2014855,6934,0,0,0,1783090,6659033,445184,0,0,0,770,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1944,0,0,0,0,0,18,0,0,0,454930,371952,0,0,0,0,0,114,0,0,"2024-09-05 09:12:14,654"
1685699,11946974,919973,3519355,59182,5391,0,4623,0,0,0,0,33581606,504640,504640,2434413,32343332,1742914,11946974,919973,3519355,59182,5391,45873,37481,0,0,145611,702171,22919,432176,14992,211486,9633,16904,12865802,30143,3910552,0,0,0,3792,0,0,0,0,1,964467,140,21615,986029,0,0,448,448,10624,28663,2097,2097,326257,0,0,0,0,0,1038745,518738,55425891,3949656,844354,964467,214971,965601,33073081,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36156465,24729190,24236571,710,34403038,395522,0,185240406,143962,10742951,105838,0,224429492,707539,0,6,215624567,9512464,1388869,9459920,0,0,133501,2375,413,562,1872,930479,0,0,0,15494875,0,15467295,9137493,1802436,2014855,6934,0,0,0,1783090,6659033,445184,0,0,0,770,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1952,0,0,0,0,0,18,0,0,0,454931,371953,0,0,0,0,0,114,0,0,"2024-09-05 09:12:24,656"
1685886,11946982,919983,3519360,59242,5391,0,4623,0,0,0,0,33581712,504643,504643,2434413,32343438,1742917,11946982,919983,3519360,59242,5391,45873,37481,0,0,145611,702199,22983,432192,15052,211502,9693,16904,12865831,30197,3910645,0,0,0,3792,0,0,0,0,1,964467,140,21621,986035,0,0,448,448,10624,28663,2097,2097,326285,0,0,0,0,0,1038795,518763,55426267,3949680,844384,964467,214971,965707,33073105,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36156491,24729190,24236571,710,34403094,395556,0,185240406,143980,10742951,105838,0,224429492,707539,0,6,215624567,9512464,1388869,9459920,0,0,133501,2375,413,562,1872,930479,0,0,0,15494875,0,15467295,9137493,1802436,2014855,6934,0,0,0,1783090,6659033,445184,0,0,0,770,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1960,0,0,0,0,0,18,0,0,0,454931,371954,0,0,0,0,0,114,0,0,"2024-09-05 09:12:34,662"
1685697,11947036,920001,3519362,59242,5391,0,4623,0,0,0,0,33581810,504646,504646,2434413,32343536,1742920,11947036,920001,3519362,59242,5391,45873,37481,0,0,145611,702286,22983,432210,15052,211518,9693,16904,12865927,30197,3910734,0,0,0,3792,0,0,0,0,1,964467,140,21628,986042,0,0,448,448,10624,28663,2097,2097,326372,0,0,0,0,0,1038758,518745,55426623,3949708,844473,964467,214971,965805,33073129,0,0,0,0,5,970,0,0,79368613,265891094,0,0,36156515,24729190,24236571,710,34403191,395645,0,185240406,143980,10742951,105838,0,224429492,707539,0,6,215624567,9512464,1388869,9459920,0,0,133501,2375,413,562,1872,930479,0,0,0,15494875,0,15467295,9137493,1802436,2014855,6934,0,0,0,1783090,6659033,445184,0,0,0,770,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1966,0,0,0,0,0,18,0,0,0,454931,371955,0,0,0,0,0,114,0,0,"2024-09-05 09:12:44,666"
1685491,11947149,919936,3519360,59242,5391,0,4623,0,0,0,0,33581889,504649,504649,2434413,32343615,1742923,11947149,919936,3519360,59242,5391,45873,37481,0,0,145613,702364,22983,432217,15052,211525,9693,16904,12865980,30194,3910786,0,0,0,3792,0,0,0,0,1,964484,140,21634,986065,0,0,448,448,10624,28663,2097,2097,326426,0,0,0,0,0,1038716,518724,55426927,3949800,844549,964484,215038,965817,33073153,0,0,0,0,5,970,0,0,79394453,265920714,0,0,36156586,24729216,24236673,710,34403269,395721,0,185271859,143980,10742993,105838,0,224453932,707539,0,6,215649004,9512467,1388908,9459923,0,0,133508,2375,413,562,1873,930496,0,0,0,15494875,0,15467295,9137493,1802436,2014855,6934,0,0,0,1783090,6659033,445184,0,0,0,771,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1974,0,0,0,0,0,18,0,0,0,454931,371955,0,0,0,0,0,114,0,0,"2024-09-05 09:12:54,670"
1684933,11947088,920054,3519362,59241,5391,0,4623,0,0,0,0,33581947,504655,504655,2434413,32343673,1742929,11947088,920054,3519362,59241,5391,45873,37481,0,0,145613,702411,22983,432223,15052,211530,9693,16904,12866020,30193,3910832,0,0,0,3792,0,0,0,0,1,964490,140,21641,986078,0,0,448,448,10624,28663,2097,2097,326471,0,0,0,0,0,1038605,518668,55427103,3949852,844593,964490,215096,965817,33073180,0,0,0,0,5,970,0,0,79396190,265935642,0,0,36156632,24729410,24236758,710,34403315,395765,0,185274262,143980,10743002,105838,0,224468626,707539,0,6,215663697,9512468,1388916,9459924,0,0,133513,2375,413,562,1874,930502,0,0,0,15494875,0,15467295,9137493,1802436,2014855,6934,0,0,0,1783090,6659033,445184,0,0,0,772,1783090,6659033,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1980,0,0,0,0,0,18,0,0,0,454931,371955,0,0,0,0,0,114,0,0,"2024-09-05 09:13:04,678"
