Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 SecPageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 Unaccepted,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055084,194632,65860452,76,212928,65141332,2856,50971420,210072,14169912,604,604,0,0,14393120,107236,50962624,11688,6488,107228,0,0,0,0,131528,186136,131528,54608,0,0,0,0,0,0,0,0,0,"2024-09-05 08:25:02,800"
66055084,176908,65878176,84,218056,65126400,2872,50971404,215184,14154996,604,604,0,0,14383344,104876,50962600,11704,5960,107228,0,0,0,0,142980,197524,142980,54544,0,0,0,0,0,0,0,0,0,"2024-09-05 08:25:12,802"
66055084,276252,65778832,84,224576,65041408,2876,50971492,221700,14069916,604,604,396,0,14304376,107868,50962720,11704,5904,107448,0,0,0,0,147604,199164,147604,51560,0,0,0,0,0,0,0,0,0,"2024-09-05 08:25:22,853"
66055084,311824,65743260,84,224964,65041728,2876,50971396,222088,14070332,604,604,8,0,14304808,107480,50962568,11700,5736,107228,0,0,0,0,146888,194072,146888,47184,0,0,0,0,0,0,0,0,0,"2024-09-05 08:25:32,854"
66055084,311940,65743144,84,224964,65041728,2876,50971396,222088,14070332,604,604,0,0,14304808,107480,50962568,11700,5736,107228,0,0,0,0,146888,194072,146888,47184,0,0,0,0,0,0,0,0,0,"2024-09-05 08:25:42,855"
66055084,312100,65742984,84,224964,65041728,2876,50971396,222088,14070332,604,604,0,0,14304808,107480,50962568,11700,5736,107228,0,0,0,0,146888,194072,146888,47184,0,0,0,0,0,0,0,0,0,"2024-09-05 08:25:52,856"
66055084,312260,65742824,84,224964,65041708,2876,50971376,222088,14070332,604,604,0,0,14304808,107484,50962548,11700,5736,107228,0,0,0,0,146876,194060,146876,47184,0,0,0,0,0,0,0,0,0,"2024-09-05 08:26:02,857"
66055084,6414224,59640860,84,224952,58859700,2860,44789372,222092,14070328,604,604,0,0,14304792,107788,44780544,11684,5760,107228,0,0,0,0,146868,194052,146868,47184,0,0,0,0,0,0,0,0,0,"2024-09-05 08:26:12,878"
66055084,6989168,59065916,139648,326432,58162864,104088,44092536,222344,14070328,604,604,0,0,14444608,107872,44176688,11684,5760,107228,0,0,0,0,147280,194496,147280,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:26:22,899"
66055084,7086544,58968540,143316,328388,58058144,106044,43987816,222344,14070328,604,604,0,0,14448276,107944,44074680,11684,5760,107228,0,0,0,0,147312,194528,147312,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:26:32,916"
66055084,7096824,58958260,143296,328388,58039404,106044,43969076,222344,14070328,604,604,0,0,14448256,108036,44056500,11684,5760,107228,0,0,0,0,147312,194528,147312,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:26:42,918"
66055084,7106864,58948220,143280,328388,58029316,106044,43958988,222344,14070328,604,604,0,0,14448240,108036,44046836,11684,5760,107228,0,0,0,0,147312,194528,147312,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:26:52,923"
66055084,7117928,58937156,143552,328840,58022312,106092,43951984,222748,14070328,604,604,0,0,14448916,108456,44040100,11684,5760,107228,0,0,0,0,147312,194528,147312,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:27:02,950"
66055084,7117688,58937396,168016,352624,58018520,129292,43948184,223332,14070336,604,604,0,0,14473976,108720,44058948,11688,5760,107228,0,0,0,0,147344,194560,147344,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:27:12,963"
66055084,7120264,58934820,167992,352624,58011984,129292,43941648,223332,14070336,604,604,0,0,14473952,108752,44053016,11688,5760,107228,0,0,0,0,147344,194560,147344,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:27:22,964"
66055084,7126144,58928940,167972,352624,58003544,129292,43933208,223332,14070336,604,604,0,0,14473928,108752,44044848,11684,5760,107228,0,0,0,0,147344,194560,147344,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:27:32,967"
66055084,7127656,58927428,167952,352624,57997368,129292,43927032,223332,14070336,604,604,0,0,14473908,108752,44039040,11684,5760,107228,0,0,0,0,147344,194560,147344,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:27:42,975"
66055084,7128160,58926924,167932,352624,57991424,129292,43921088,223332,14070336,604,604,0,0,14473888,108752,44033472,11684,5760,107228,0,0,0,0,147344,194560,147344,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:27:52,977"
66055084,7132016,58923068,167932,352624,57986224,129292,43915888,223332,14070336,604,604,0,0,14473888,108752,44028640,11684,5760,107228,0,0,0,0,147360,194576,147360,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:28:02,983"
66055084,7140824,58914260,168024,352632,57981484,129300,43911148,223332,14070336,604,604,0,0,14473980,108812,44024192,11684,5760,107228,0,0,0,0,147360,194576,147360,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:28:12,999"
66055084,7151644,58903440,168020,352632,57976608,129300,43906272,223332,14070336,604,604,0,0,14473976,108812,44019608,11684,5760,107228,0,0,0,0,147360,194576,147360,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:28:23,001"
66055084,7151236,58903848,168708,352780,57972620,129448,43902284,223332,14070336,604,604,0,0,14474664,108812,44015848,11684,5760,107228,0,0,0,0,147392,194608,147392,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:28:33,026"
66055084,7154260,58900824,168728,352780,57968308,129448,43897972,223332,14070336,604,604,0,0,14474684,108812,44011852,11684,5760,107228,0,0,0,0,147392,194608,147392,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:28:43,031"
66055084,7156420,58898664,168756,352792,57963968,129452,43893632,223340,14070336,604,604,0,0,14474720,108812,44007712,11684,5760,107228,0,0,0,0,147388,194604,147388,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:28:53,033"
66055084,7160236,58894848,168756,352792,57959740,129452,43889404,223340,14070336,604,604,0,0,14474720,108812,44003704,11684,5760,107228,0,0,0,0,147388,194604,147388,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:29:03,039"
66055084,7162540,58892544,169072,354944,57956272,129584,43885936,225360,14070336,604,604,0,0,14477072,108812,44000364,11700,5760,107228,0,0,0,0,147388,194604,147388,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:29:13,041"
66055084,7164808,58890276,169224,355004,57952628,129644,43882292,225360,14070336,604,604,0,0,14477224,108812,43996900,11700,5760,107228,0,0,0,0,147404,194620,147404,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:29:23,054"
66055084,7169104,58885980,169884,355180,57949788,129820,43879452,225360,14070336,604,604,0,0,14477884,108812,43994280,11700,5760,107228,0,0,0,0,147404,194620,147404,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:29:33,056"
66055084,7171876,58883208,169884,355180,57946564,129820,43876228,225360,14070336,604,604,0,0,14477884,108812,43991216,11700,5760,107228,0,0,0,0,147404,194620,147404,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:29:43,063"
66055084,7175908,58879176,170400,355228,57943744,129868,43873408,225360,14070336,604,604,0,0,14478400,108812,43988400,11700,5760,107228,0,0,0,0,147404,194620,147404,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:29:53,085"
66055084,7177924,58877160,170400,355228,57940472,129868,43870136,225360,14070336,604,604,0,0,14478400,108812,43985328,11700,5760,107228,0,0,0,0,147404,194620,147404,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:30:03,091"
66055084,7180456,58874628,170396,355212,57937688,129852,43867352,225360,14070336,604,604,0,0,14478380,108812,43982740,11684,5760,107228,0,0,0,0,147420,194636,147420,47216,0,0,0,0,0,0,0,0,0,"2024-09-05 08:30:13,093"
66055084,7182724,58872360,170408,355224,57934768,129864,43864432,225360,14070336,604,604,0,0,14478392,108812,43979976,11684,5760,107228,0,0,0,0,147420,194628,147420,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:30:23,095"
66055084,7183984,58871100,170468,355224,57931968,129864,43861632,225360,14070336,604,604,0,0,14478452,108812,43977280,11684,5760,107228,0,0,0,0,147420,194628,147420,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:30:33,099"
66055084,7186776,58868308,171432,355452,57930576,130092,43860240,225360,14070336,604,604,0,0,14479416,108812,43975992,11684,5760,107228,0,0,0,0,147436,194644,147436,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:30:43,126"
66055084,7189812,58865272,171464,355472,57927828,130112,43857492,225360,14070336,604,604,0,0,14479448,108812,43973400,11684,5760,107228,0,0,0,0,147452,194660,147452,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:30:53,128"
66055084,7191828,58863256,172072,355620,57926396,130260,43856060,225360,14070336,604,604,0,0,14480060,108812,43972028,11688,5760,107228,0,0,0,0,147452,194660,147452,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:31:03,154"
66055084,7193088,58861996,172096,355636,57924244,130276,43853908,225360,14070336,604,604,0,0,14480080,108812,43970004,11684,5760,107228,0,0,0,0,147452,194660,147452,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:31:13,156"
66055084,7194600,58860484,172096,355636,57921856,130276,43851520,225360,14070336,604,604,0,0,14480080,108812,43967744,11684,5760,107228,0,0,0,0,147452,194660,147452,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:31:23,158"
66055084,7198380,58856704,172332,355708,57920168,130348,43849832,225360,14070336,604,604,0,0,14480320,108812,43966124,11688,5760,107228,0,0,0,0,147452,194660,147452,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:31:33,179"
66055084,7202160,58852924,172416,355716,57918476,130356,43848140,225360,14070336,604,604,0,0,14480400,108812,43964496,11684,5760,107228,0,0,0,0,147452,194660,147452,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:31:43,181"
66055084,7205940,58849144,172416,355716,57916496,130356,43846160,225360,14070336,604,604,0,0,14480400,108812,43962608,11684,5760,107228,0,0,0,0,147452,194660,147452,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:31:53,187"
66055084,7207452,58847632,172436,355716,57914384,130356,43844048,225360,14070336,604,604,0,0,14480420,108812,43960560,11684,5760,107228,0,0,0,0,147468,194676,147468,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:32:03,195"
66055084,7210980,58844104,173512,356152,57914036,130628,43843356,225524,14070680,604,604,0,0,14482004,109092,43959880,11684,5760,107228,0,0,0,0,147468,194676,147468,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:32:13,200"
66055084,7214508,58840576,173632,356192,57912576,130668,43841896,225524,14070680,604,604,0,0,14482124,109092,43958544,11684,5760,107228,0,0,0,0,147468,194676,147468,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:32:23,208"
66055084,7219056,58836028,173712,356208,57911100,130684,43840420,225524,14070680,604,604,0,0,14482204,109092,43957132,11684,5760,107228,0,0,0,0,147484,194692,147484,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:32:33,209"
66055084,7222080,58833004,174108,356300,57909968,130776,43839288,225524,14070680,604,604,0,0,14482600,109092,43956004,11684,5760,107228,0,0,0,0,147484,194692,147484,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:32:43,234"
66055084,7225608,58829476,174108,356300,57908500,130776,43837820,225524,14070680,604,604,0,0,14482600,109092,43954636,11684,5760,107228,0,0,0,0,147500,194708,147500,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:32:53,235"
66055084,7230648,58824436,174248,356360,57907224,130836,43836544,225524,14070680,604,604,0,0,14482740,109092,43953468,11684,5760,107228,0,0,0,0,147500,194708,147500,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:33:03,237"
66055084,7232424,58822660,175204,356824,57906388,131300,43835708,225524,14070680,604,604,0,0,14483696,109092,43952892,11684,5760,107228,0,0,0,0,147532,194740,147532,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:33:13,243"
66055084,7235952,58819132,175328,356832,57905240,131308,43834560,225524,14070680,604,604,0,0,14483820,109092,43951844,11684,5760,107228,0,0,0,0,147532,194740,147532,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:33:23,247"
66055084,7239480,58815604,175816,356916,57904560,131392,43833880,225524,14070680,604,604,0,0,14484308,109092,43951136,11684,5760,107228,0,0,0,0,147532,194740,147532,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:33:33,257"
66055084,7244520,58810564,175816,356916,57903416,131392,43832736,225524,14070680,604,604,0,0,14484308,109092,43950176,11684,5760,107228,0,0,0,0,147532,194740,147532,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:33:43,263"
66055084,7249812,58805272,176172,356984,57902664,131460,43831984,225524,14070680,604,604,0,0,14484664,109092,43949504,11684,5760,107228,0,0,0,0,147532,194740,147532,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:33:53,281"
66055084,7254096,58800988,176296,357004,57901828,131480,43831148,225524,14070680,604,604,0,0,14484788,109092,43948700,11684,5760,107228,0,0,0,0,147532,194740,147532,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:34:03,287"
66055084,7257624,58797460,176384,357016,57900944,131492,43830264,225524,14070680,604,604,0,0,14484876,109092,43947868,11684,5760,107228,0,0,0,0,147532,194736,147532,47204,0,0,0,0,0,0,0,0,0,"2024-09-05 08:34:13,289"
66055084,7262924,58792160,176528,357032,57900216,131508,43829536,225524,14070680,604,604,0,0,14485020,109092,43947196,11684,5760,107228,0,0,0,0,147532,194736,147532,47204,0,0,0,0,0,0,0,0,0,"2024-09-05 08:34:23,295"
66055084,7268396,58786688,176528,357032,57899272,131508,43828592,225524,14070680,604,604,0,0,14485020,109092,43946324,11684,5760,107228,0,0,0,0,147548,194752,147548,47204,0,0,0,0,0,0,0,0,0,"2024-09-05 08:34:33,297"
66055084,7272204,58782880,177716,357288,57899324,131764,43828644,225524,14070680,604,604,0,0,14486208,109092,43946240,11684,5760,107228,0,0,0,0,147548,194752,147548,47204,0,0,0,0,0,0,0,0,0,"2024-09-05 08:34:43,318"
66055084,7276284,58778800,177736,357292,57898360,131768,43827680,225524,14070680,604,604,0,0,14486228,109092,43945380,11684,5760,107228,0,0,0,0,147548,194752,147548,47204,0,0,0,0,0,0,0,0,0,"2024-09-05 08:34:53,323"
66055084,7276716,58778368,178128,359272,57897464,131872,43826932,227400,14070532,604,604,184,0,14488348,109388,43944716,11684,5760,107228,0,0,0,0,147532,194732,147532,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:35:03,330"
66055084,7281240,58773844,180064,360088,57898120,132656,43827528,227432,14070592,604,604,24,0,14490376,109420,43945920,11684,5760,107228,0,0,0,0,147532,194732,147532,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:35:13,335"
66055084,7285020,58770064,180064,360088,57897156,132656,43826564,227432,14070592,604,604,0,0,14490376,109420,43945028,11684,5760,107228,0,0,0,0,147532,194732,147532,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:35:23,339"
66055084,7287984,58767100,180476,360136,57896896,132704,43826304,227432,14070592,604,604,0,0,14490792,109420,43944740,11688,5760,107228,0,0,0,0,147532,194732,147532,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:35:33,358"
66055084,7293160,58761924,180732,360168,57896440,132736,43825848,227432,14070592,604,604,0,0,14491044,109420,43944316,11684,5760,107228,0,0,0,0,147532,194732,147532,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:35:43,363"
66055084,7297540,58757544,180984,360228,57895824,132796,43825232,227432,14070592,604,604,0,0,14491296,109420,43943740,11684,5760,107228,0,0,0,0,147532,194732,147532,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:35:53,367"
66055084,7303288,58751796,180984,360228,57895268,132796,43824676,227432,14070592,604,604,0,0,14491296,109420,43943272,11684,5760,107228,0,0,0,0,147532,194732,147532,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:36:03,371"
66055084,7305740,58749344,180984,360228,57894664,132796,43824072,227432,14070592,604,604,0,0,14491296,109420,43942756,11684,5760,107228,0,0,0,0,147548,194748,147548,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:36:13,375"
66055084,7310048,58745036,181380,360328,57894392,132896,43823800,227432,14070592,604,604,0,0,14491692,109420,43942484,11684,5760,107228,0,0,0,0,147548,194748,147548,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:36:23,387"
66055084,7314808,58740276,181404,360332,57893836,132900,43823244,227432,14070592,604,604,0,0,14491716,109420,43941996,11684,5760,107228,0,0,0,0,147548,194748,147548,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:36:33,388"
66055084,7317988,58737096,181404,360332,57893168,132900,43822576,227432,14070592,604,604,0,0,14491716,109420,43941404,11684,5760,107228,0,0,0,0,147564,194764,147564,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:36:43,399"
66055084,7319924,58735160,181408,360332,57892592,132900,43822000,227432,14070592,604,604,0,0,14491720,109420,43940924,11684,5760,107228,0,0,0,0,147564,194764,147564,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:36:53,403"
66055084,7320900,58734184,182016,360424,57892712,132992,43822120,227432,14070592,604,604,0,0,14492328,109420,43941064,11684,5760,107228,0,0,0,0,147564,194764,147564,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:37:03,413"
66055084,7322484,58732600,182180,360440,57892284,133008,43821692,227432,14070592,604,604,0,0,14492492,109420,43940712,11684,5760,107228,0,0,0,0,147564,194764,147564,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:37:13,423"
66055084,7322656,58732428,182304,360452,57891836,133012,43821244,227440,14070592,604,604,0,0,14492624,109420,43940304,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:37:23,427"
66055084,7323644,58731440,183448,360928,57891976,133488,43821384,227440,14070592,604,604,0,0,14493768,109420,43940828,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:37:33,438"
66055084,7323692,58731392,183956,361032,57891924,133592,43821332,227440,14070592,604,604,0,0,14494276,109420,43940856,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:37:43,440"
66055084,7324080,58731004,184388,361148,57891784,133708,43821192,227440,14070592,604,604,0,0,14494708,109420,43940764,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:37:53,442"
66055084,7324516,58730568,184500,361176,57891580,133736,43820988,227440,14070592,604,604,0,0,14494820,109420,43940632,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:38:03,447"
66055084,7324772,58730312,184644,361212,57891272,133772,43820680,227440,14070592,604,604,0,0,14494964,109420,43940344,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:38:13,455"
66055084,7325848,58729236,184884,361280,57891072,133840,43820480,227440,14070592,604,604,12,0,14495204,109420,43940200,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:38:23,457"
66055084,7326052,58729032,184932,361292,57890812,133852,43820220,227440,14070592,604,604,0,0,14495252,109420,43940048,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:38:33,463"
66055084,7325236,58729848,185040,361340,57890544,133900,43819952,227440,14070592,604,604,0,0,14495360,109420,43939840,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:38:43,471"
66055084,7325396,58729688,186032,361512,57891060,134072,43820468,227440,14070592,604,604,0,0,14496352,109420,43940336,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:38:53,475"
66055084,7325872,58729212,186088,361516,57890816,134076,43820224,227440,14070592,604,604,164,0,14496408,109420,43940200,11684,5760,107228,0,0,0,0,147580,194780,147580,47200,0,0,0,0,0,0,0,0,0,"2024-09-05 08:39:03,483"
66055084,7318972,58736112,187132,362072,57891324,134308,43820732,227764,14070592,604,604,24,0,14497792,109420,43940756,11700,5760,107228,0,0,0,0,147580,194788,147580,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:39:13,488"
66055084,7322132,58732952,187132,362072,57891088,134308,43820496,227764,14070592,604,604,24,0,14497792,109420,43940616,11700,5760,107228,0,0,0,0,147580,194788,147580,47208,0,0,0,0,0,0,0,0,0,"2024-09-05 08:39:23,491"
66055084,7308448,58746636,187324,364212,57896560,134400,43820300,229812,14076260,604,604,232,0,14505700,109912,43940516,11700,5760,107228,0,0,0,0,147576,194780,147576,47204,0,0,0,0,0,0,0,0,0,"2024-09-05 08:39:33,499"
66055084,7313248,58741836,185044,364032,57894172,134220,43817912,229812,14076260,604,604,164,0,14503420,109912,43938104,11700,5760,107228,0,0,0,0,147544,194748,147544,47204,0,0,0,0,0,0,0,0,0,"2024-09-05 08:39:43,500"
66055084,7175052,58880032,278004,393136,57968112,163324,43891708,229812,14076404,604,604,164,0,14596928,110032,44037332,11700,5760,107228,0,0,0,0,147744,194956,147744,47212,0,0,0,0,0,0,0,0,0,"2024-09-05 08:39:53,522"
66055084,7036236,59018848,316408,410336,58058340,180160,43981700,230176,14076640,604,604,0,0,14635528,110584,44147068,11700,5760,107228,0,0,0,0,148224,195580,148224,47356,0,0,0,0,0,0,0,0,0,"2024-09-05 08:40:03,543"
66055084,7045836,59009248,319764,413704,58057720,183484,43981084,230220,14076636,604,604,0,0,14638908,110584,44150300,11684,5760,107228,0,0,0,0,148224,195612,148224,47388,0,0,0,0,0,0,0,0,0,"2024-09-05 08:40:13,554"
66055084,7048044,59007040,327320,420508,58058028,190288,43981392,230220,14076636,604,604,0,0,14646464,110584,44157656,11684,5760,107228,0,0,0,0,148224,195612,148224,47388,0,0,0,0,0,0,0,0,0,"2024-09-05 08:40:23,560"
66055084,7049304,59005780,330564,423260,58058072,193040,43981436,230220,14076636,604,604,0,0,14649708,110584,44160640,11684,5760,107228,0,0,0,0,148224,195612,148224,47388,0,0,0,0,0,0,0,0,0,"2024-09-05 08:40:33,567"
66055084,7052816,59002268,332036,424112,58058872,193892,43982236,230220,14076636,604,604,0,0,14651180,110584,44162384,11684,5760,107228,0,0,0,0,148224,195612,148224,47388,0,0,0,0,0,0,0,0,0,"2024-09-05 08:40:43,579"
66055084,7058592,58996492,335320,426872,58059396,196652,43982760,230220,14076636,604,604,0,0,14654464,110584,44165700,11684,5760,107228,0,0,0,0,148224,195612,148224,47388,0,0,0,0,0,0,0,0,0,"2024-09-05 08:40:53,591"
66055084,7066476,58988608,335840,427368,58059408,197148,43982772,230220,14076636,604,604,0,0,14654984,110584,44166220,11684,5760,107228,0,0,0,0,148224,195612,148224,47388,0,0,0,0,0,0,0,0,0,"2024-09-05 08:41:03,592"
