Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 SecPageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 Unaccepted,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-6299472,6299472,614712,2550128,3781676,2700512,4156004,-150384,-374328,0,0,0,0,88716,-42192,6825272,-1284,88,1512,0,0,0,0,-25312,-26484,-25312,-1172,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:26:52,923"
0,-6305688,6305688,607016,2861524,3465808,3013004,3841180,-151480,-375372,0,0,0,0,78360,-43712,6838472,-1384,88,1512,0,0,0,0,-25312,-26484,-25312,-1172,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:27:02,950"
0,-6313500,6313500,720344,2959372,3316276,3110704,3692808,-151332,-376532,0,0,0,0,191240,-44640,6794708,-1524,88,1512,0,0,0,0,-25244,-26428,-25244,-1184,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:27:12,962"
0,-6304068,6304068,744044,2975184,3331388,3126012,3707900,-150828,-376512,0,0,0,0,215180,-44244,6824552,-1524,88,1512,0,0,0,0,-25244,-26428,-25244,-1184,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:27:22,964"
0,-6297256,6297256,753032,2977372,3347440,3127564,3723888,-150192,-376448,0,0,0,0,224872,-43756,6840596,-1520,88,1512,0,0,0,0,-25228,-26396,-25228,-1168,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:27:32,966"
0,-6307920,6307920,761832,2978612,3361344,3128804,3737788,-150192,-376444,0,0,0,0,233676,-43756,6854480,-1520,88,1512,0,0,0,0,-25228,-26396,-25228,-1168,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:27:42,975"
0,-6316908,6316908,770300,2979752,3374692,3129944,3751128,-150192,-376436,0,0,0,0,242152,-43756,6867996,-1520,88,1512,0,0,0,0,-25228,-26396,-25228,-1168,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:27:52,977"
0,-6318832,6318832,768352,3034636,3313128,3185000,3689604,-150364,-376476,0,0,0,0,239956,-43804,6860624,-1556,88,1512,0,0,0,0,-25196,-26364,-25196,-1168,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:28:02,983"
0,-6313796,6313796,761236,3096808,3238376,3248128,3614276,-151320,-375900,0,0,0,0,232396,-44356,6851936,-1620,88,1512,0,0,0,0,-25180,-26348,-25180,-1168,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:28:12,999"
0,-6318000,6318000,772256,3100748,3250800,3251740,3626688,-150992,-375888,0,0,0,0,243756,-44128,6865748,-1620,88,1512,0,0,0,0,-25180,-26348,-25180,-1168,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:28:23,001"
0,-6319752,6319752,763360,3199840,3134172,3351048,3510616,-151208,-376444,0,0,0,0,234088,-44324,6854188,-1620,88,1512,0,0,0,0,-25148,-26316,-25148,-1168,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:28:33,025"
0,-6313280,6313280,769136,3189712,3150572,3340472,3527148,-150760,-376576,0,0,0,0,240180,-44128,6856996,-1620,88,1512,0,0,0,0,-25100,-26260,-25100,-1160,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:28:43,031"
0,-6317160,6317160,768368,3158632,3174316,3309356,3549312,-150724,-374996,0,0,0,0,241024,-43128,6844256,-1624,88,1512,0,0,0,0,-25068,-26228,-25068,-1160,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:28:53,032"
0,-6318012,6318012,780768,3162592,3187100,3313312,3562096,-150720,-374996,0,0,0,0,253428,-43128,6857932,-1624,88,1512,0,0,0,0,-25068,-26228,-25068,-1160,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:29:03,039"
0,-6313088,6313088,776536,3161968,3175716,3312676,3551300,-150708,-375584,0,0,0,0,248596,-43328,6845140,-1648,88,1512,0,0,0,0,-25036,-26196,-25036,-1160,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:29:13,041"
0,-6316592,6316592,786744,3240616,3107380,3392128,3483388,-151512,-376008,0,0,0,0,257576,-44196,6853732,-1648,88,1512,0,0,0,0,-25036,-26196,-25036,-1160,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:29:23,054"
0,-6321392,6321392,778968,3208796,3126660,3360504,3502896,-151708,-376236,0,0,0,0,249364,-44528,6845868,-1660,88,1512,0,0,0,0,-25004,-26164,-25004,-1160,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:29:33,056"
0,-6321764,6321764,791704,3211084,3140484,3362788,3516716,-151704,-376232,0,0,0,0,262108,-44528,6858712,-1660,88,1512,0,0,0,0,-25004,-26164,-25004,-1160,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:29:43,063"
0,-6312724,6312724,763032,3221256,3084396,3372916,3460820,-151660,-376424,0,0,0,0,233524,-44660,6818088,-1708,88,1512,0,0,0,0,-24956,-26116,-24956,-1160,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:29:53,085"
0,-6301632,6301632,778316,3225556,3099512,3376808,3475924,-151252,-376412,0,0,4,0,248952,-44296,6832732,-1708,88,1512,0,0,0,0,-24956,-26116,-24956,-1160,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:30:03,091"
0,-6310188,6310188,793004,3230432,3113440,3381216,3489100,-150784,-375660,0,0,0,0,264916,-43828,6846492,-1644,88,1512,0,0,0,0,-24956,-26116,-24956,-1160,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:30:13,093"
0,-6314180,6314180,792676,3214528,3128704,3365440,3504612,-150912,-375908,0,0,0,0,264208,-43988,6849832,-1648,8,1512,0,0,0,0,-24924,-26092,-24924,-1168,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:30:23,094"
0,-6317636,6317636,798120,3209044,3138392,3359968,3514348,-150924,-375956,0,0,0,0,269592,-43988,6850244,-1648,-8,1512,0,0,0,0,-24908,-26108,-24908,-1200,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:30:33,099"
0,-6313364,6313364,792276,3236976,3101468,3388436,3477740,-151460,-376272,0,0,0,0,262896,-44364,6848364,-1648,-8,1512,0,0,0,0,-24876,-26076,-24876,-1200,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:30:43,125"
0,-6316464,6316464,793580,3221344,3117356,3372480,3493472,-151136,-376116,0,0,0,0,264680,-44120,6844756,-1648,-8,1512,0,0,0,0,-24860,-26060,-24860,-1200,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:30:53,127"
0,-6311720,6311720,796752,3266996,3070924,3418556,3447464,-151560,-376540,0,0,0,40,266696,-44764,6845852,-1672,-8,1512,0,0,0,0,-24932,-26140,-24932,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:31:03,154"
0,-6321172,6321172,788876,3234636,3090892,3385592,3467568,-150956,-376676,0,0,0,0,259580,-44584,6830112,-1664,-8,1512,0,0,0,0,-24932,-26140,-24932,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:31:13,156"
0,-6319376,6319376,806548,3241000,3104816,3391956,3481484,-150956,-376668,0,0,0,0,277260,-44584,6846356,-1664,-8,1512,0,0,0,0,-24932,-26140,-24932,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:31:23,158"
0,-6308464,6308464,798980,3269972,3064912,3421356,3441600,-151384,-376688,0,0,0,4,269240,-44640,6842704,-1668,-8,1512,0,0,0,0,-24932,-26140,-24932,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:31:33,179"
0,-6313128,6313128,800728,3230576,3105524,3381728,3482188,-151152,-376664,0,0,0,0,271248,-44552,6849364,-1664,-8,1512,0,0,0,0,-24932,-26140,-24932,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:31:43,181"
0,-6302332,6302332,798316,3213588,3117920,3364740,3494576,-151152,-376656,0,0,0,0,268844,-44552,6843404,-1664,-8,1512,0,0,0,0,-24932,-26140,-24932,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:31:53,187"
0,-6318136,6318136,814240,3216844,3132828,3367924,3509552,-151080,-376724,0,0,0,0,284768,-44552,6857896,-1668,-8,1512,0,0,0,0,-24900,-26108,-24900,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:32:03,195"
0,-6321040,6321040,816848,3265012,3086932,3416512,3463376,-151500,-376444,0,0,0,0,287236,-44760,6857872,-1668,-8,1512,0,0,0,0,-24900,-26108,-24900,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:32:13,200"
0,-6313284,6313284,810060,3238880,3103908,3390228,3480364,-151348,-376456,0,0,0,0,280588,-44712,6848592,-1668,-8,1512,0,0,0,0,-24900,-26108,-24900,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:32:23,207"
0,-6320432,6320432,808164,3199016,3141704,3350444,3518168,-151428,-376464,0,0,0,0,278604,-44756,6852384,-1668,-8,1512,0,0,0,0,-24900,-26108,-24900,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:32:33,209"
0,-6316024,6316024,804028,3270076,3062900,3421708,3439556,-151632,-376656,0,0,0,4,274356,-44800,6843180,-1668,-8,1512,0,0,0,0,-24884,-26092,-24884,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:32:43,233"
0,-6319300,6319300,818848,3273500,3076364,3424828,3453032,-151328,-376668,0,0,0,0,289184,-44580,6855920,-1668,-8,1512,0,0,0,0,-24884,-26092,-24884,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:32:53,235"
0,-6319360,6319360,811516,3235016,3105644,3386376,3482276,-151360,-376632,0,0,0,0,281856,-44580,6848644,-1668,-8,1512,0,0,0,0,-24868,-26076,-24868,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:33:03,237"
0,-6315540,6315540,813352,3217924,3124760,3368920,3500808,-150996,-376048,0,0,0,0,284628,-43948,6848016,-1680,-8,1512,0,0,0,0,-24868,-26076,-24868,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:33:13,243"
0,-6316160,6316160,820544,3221976,3127292,3373288,3503300,-151312,-376008,0,0,0,0,291520,-44092,6853772,-1704,-8,1512,0,0,0,0,-24868,-26076,-24868,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:33:23,247"
0,-6306520,6306520,799736,3232676,3091396,3384440,3468016,-151764,-376620,0,0,0,0,269648,-44888,6835584,-1704,-8,1512,0,0,0,0,-24868,-26076,-24868,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:33:33,257"
0,-6310980,6310980,815236,3235652,3105628,3387136,3482144,-151484,-376516,0,0,0,0,285532,-44660,6849096,-1704,-8,1512,0,0,0,0,-24868,-26076,-24868,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:33:43,263"
0,-6320656,6320656,808508,3259248,3072720,3411104,3449164,-151856,-376444,0,0,0,12,278792,-44660,6843168,-1708,-8,1512,0,0,0,0,-24868,-26076,-24868,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:33:53,281"
0,-6313304,6313304,816756,3265604,3074764,3417192,3451260,-151588,-376496,0,0,0,0,286964,-44664,6847936,-1708,-8,1512,0,0,0,0,-24836,-26044,-24836,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:34:03,287"
0,-6311164,6311164,809076,3248508,3082836,3399964,3459336,-151456,-376500,0,0,0,0,279440,-44756,6838420,-1680,-8,1512,0,0,0,0,-24820,-26028,-24820,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:34:13,289"
0,-6312880,6312880,807120,3215144,3113860,3366672,3490344,-151528,-376484,0,0,0,0,277428,-44756,6839556,-1680,-8,1512,0,0,0,0,-24804,-26012,-24804,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:34:23,295"
0,-6317700,6317700,822572,3218124,3127416,3369652,3503892,-151528,-376476,0,0,0,0,292888,-44756,6852608,-1680,-8,1512,0,0,0,0,-24804,-26012,-24804,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:34:33,297"
0,-6319280,6319280,821800,3252756,3090668,3404700,3467208,-151944,-376540,0,0,0,0,291636,-44976,6851840,-1680,-8,1512,0,0,0,0,-24804,-26012,-24804,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:34:43,318"
0,-6313848,6313848,815380,3226692,3109896,3378360,3486368,-151668,-376472,0,0,0,0,285560,-44780,6846928,-1680,-8,1512,0,0,0,0,-24804,-26012,-24804,-1208,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:34:53,323"
0,-6315648,6315648,814444,3263652,3071976,3414916,3447948,-151264,-375972,-284,0,12,0,285200,-44180,6842044,-1724,8,1512,0,0,0,0,-24804,-26004,-24804,-1200,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:35:03,329"
0,-6307768,6307768,809304,3241696,3089548,3392548,3464996,-150852,-375448,0,0,8,0,281300,-43548,6837892,-1704,8,1512,0,0,0,0,-24804,-25844,-24804,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:35:13,335"
0,-6317428,6317428,826160,3245000,3103980,3395852,3479420,-150852,-375440,0,0,0,0,298164,-43548,6851416,-1704,8,1512,0,0,0,0,-24804,-25844,-24804,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:35:23,339"
0,-6316640,6316640,819496,3269580,3069620,3420980,3446580,-151400,-376960,0,0,0,0,289712,-44600,6849240,-1708,8,1512,0,0,0,0,-24804,-25844,-24804,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:35:33,358"
0,-6312528,6312528,808568,3235460,3092496,3386536,3469264,-151076,-376768,0,0,0,0,279020,-44484,6839708,-1704,8,1512,0,0,0,0,-24788,-25828,-24788,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:35:43,363"
0,-6312344,6312344,795812,3221184,3092440,3372304,3469168,-151120,-376728,0,0,0,0,266248,-44484,6826312,-1716,8,1512,0,0,0,0,-24740,-25780,-24740,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:35:53,367"
0,-6305084,6305084,811836,3224420,3106164,3375272,3482892,-150852,-376728,0,0,0,0,282540,-44300,6839392,-1716,8,1512,0,0,0,0,-24740,-25780,-24740,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:36:03,371"
0,-6317544,6317544,828720,3228076,3120332,3378632,3497048,-150556,-376716,0,0,0,0,299744,-44280,6853148,-1704,8,1512,0,0,0,0,-24740,-25780,-24740,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:36:13,375"
0,-6318316,6318316,829136,3267780,3078528,3419384,3455048,-151604,-376520,0,0,0,0,299304,-44828,6850008,-1708,8,1512,0,0,0,0,-24740,-25780,-24740,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:36:23,386"
0,-6312668,6312668,820404,3246272,3090424,3397780,3467008,-151508,-376584,0,0,0,0,290604,-44740,6841764,-1708,8,1512,0,0,0,0,-24740,-25780,-24740,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:36:33,388"
0,-6317560,6317560,829136,3232728,3113144,3384228,3489728,-151500,-376584,0,0,0,0,299344,-44740,6849332,-1708,8,1512,0,0,0,0,-24724,-25764,-24724,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:36:43,399"
0,-6320512,6320512,835508,3220896,3131584,3372260,3508308,-151364,-376724,0,0,0,0,305712,-44740,6859232,-1708,8,1512,0,0,0,0,-24724,-25764,-24724,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:36:53,403"
0,-6321080,6321080,836052,3266992,3083540,3418716,3460172,-151724,-376632,0,0,0,0,306272,-44724,6856352,-1708,8,1512,0,0,0,0,-24724,-25764,-24724,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:37:03,413"
0,-6318556,6318556,828532,3232096,3110928,3383032,3487396,-150936,-376468,0,0,0,16,299424,-44524,6853144,-1704,8,1512,0,0,0,0,-24692,-25740,-24692,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:37:13,423"
0,-6321900,6321900,838704,3241400,3111500,3392084,3487884,-150684,-376384,0,0,0,0,309932,-43844,6860492,-1704,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:37:23,427"
0,-6313668,6313668,823756,3236296,3097164,3387868,3473676,-151572,-376512,0,0,0,0,293968,-44656,6845536,-1704,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:37:33,438"
0,-6318352,6318352,829016,3248872,3083464,3400380,3460128,-151508,-376664,0,0,0,0,299140,-44756,6841132,-1704,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:37:43,440"
0,-6314876,6314876,837260,3230612,3110016,3382072,3486736,-151460,-376720,0,0,0,0,307376,-44756,6852528,-1704,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:37:53,441"
0,-6319620,6319620,840672,3229120,3114412,3380560,3491144,-151440,-376732,0,0,0,0,310796,-44756,6854552,-1704,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:38:03,447"
0,-6320060,6320060,846388,3245888,3102900,3397256,3479532,-151368,-376632,0,0,0,0,316676,-44940,6858632,-1712,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:38:13,455"
0,-6317980,6317980,845140,3237576,3109728,3388972,3486164,-151396,-376436,0,0,4,0,315592,-44832,6853388,-1716,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:38:23,457"
0,-6317008,6317008,838544,3218236,3121788,3369796,3498280,-151560,-376492,0,0,0,0,308776,-44876,6848720,-1716,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:38:33,463"
0,-6323188,6323188,847476,3215720,3133096,3367276,3509588,-151556,-376492,0,0,0,0,317712,-44876,6854492,-1716,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:38:43,471"
0,-6319152,6319152,850652,3241052,3110336,3392756,3486892,-151704,-376556,0,0,0,0,320676,-44876,6857480,-1716,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:38:53,475"
0,-6322316,6322316,846320,3244908,3102452,3396200,3478796,-151292,-376344,0,0,12,0,316968,-44812,6851988,-1716,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:39:03,483"
0,-6317396,6317396,844568,3264912,3079780,3416552,3456188,-151640,-376408,0,0,4,0,314792,-44812,6847980,-1728,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:39:13,488"
0,-6316168,6316168,842000,3243336,3098596,3394920,3475096,-151584,-376500,0,0,4,0,312188,-44828,6846672,-1728,8,1512,0,0,0,0,-24696,-25744,-24696,-1048,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:39:23,491"
0,-6317608,6317608,842728,3241460,3106836,3391468,3479664,-150008,-372828,0,0,16,0,318160,-42728,6851124,-1732,8,1512,0,0,0,0,-24464,-25504,-24464,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:39:33,499"
0,-6309176,6309176,834176,3219940,3117892,3370140,3492636,-150200,-374744,0,0,12,0,307500,-42860,6844248,-1732,8,1212,0,0,0,0,-24704,-25744,-24704,-1040,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:39:43,500"
0,-6323640,6323640,861560,3293352,3055916,3445312,3432756,-151960,-376840,0,0,12,0,331028,-45136,6871956,-1732,8,872,0,0,0,0,-24672,-25680,-24672,-1008,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:39:53,522"
0,-6322848,6322848,874308,3266008,3088584,3417692,3465448,-151684,-376864,0,0,0,0,344028,-44972,6877316,-1732,8,872,0,0,0,0,-24672,-25616,-24672,-944,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:40:03,543"
0,-6313736,6313736,893484,3223724,3119928,3375412,3496428,-151688,-376500,0,0,0,0,363580,-44812,6866248,-1716,-8,872,0,0,0,0,-24672,-25620,-24672,-948,2048,0,0,0,0,0,0,0,0,"2024-09-05 08:40:13,554"
